RANumb,Text,Label
ra3,"Effective Date: October 1, 2021",Updated Privacy Policy
ra3,"THE INFORMATION WE COLLECT\nWe obtain information about you through the means discussed below when we provide the Services.\n\nINFORMATION YOU PROVIDE TO US\nWe collect a variety of information that you provide directly to us. For example, we collect information from you through:\n\nWhen you use our Services \nRequests or questions you submit to us via online forms, email, or otherwise\nWhen you sign up for our newsletter\nWhen our clients and partners provide us with information about you to analyze on their behalf\nYour participation in surveys\nConferences or events\nInformation about you.  The types of data we collect directly from you includes:\n\nContact information (e.g., name, email, phone number, address)\nAny other information you choose to directly provide to us in connection with your use of the Services.\nINFORMATION WE COLLECT THROUGH AUTOMATED MEANS\nWhen you use our Websites, we and our service providers automatically collect certain information including your IP address, browser type, browser language, operating system, the state or country from which you accessed the Websites, software and hardware attributes (including device IDs) referring and exit pages and URLs, platform type, the number of clicks, files you download, domain names, landing pages, pages viewed and the order of those pages, the amount of time spent on particular pages, the date and time you used the Websites, error logs, and other similar information.  From your IP address, we may be able to infer your general location (e.g., city/state or postal code).\n\n\nINFORMATION WE COLLECT FROM OTHERS\nWe may receive additional information such as demographic and statistical information from third parties and sources, such as business partners, marketers, researchers, analysts, public records, and others that we may attribute to you based on your assignment to certain statistical groups. We use this information to supplement the information that we collect directly from you in order to derive your possible interests and provide more relevant experiences for you and improve our websites, analytics, and advertising.\n\nWe may also receive certain information about you from our clients, and we analyze that information on behalf of our clients as further discussed in this Policy.",Categories of Personal Information Collected
ra3,"HOW WE USE YOUR INFORMATION\nWe use your information for various purposes depending on the types of information we have collected from and about you, in order to:\n\nProvide our Services \nRespond to your requests for information and provide you with more effective and efficient customer service\nIn accordance with applicable legal requirements, contact you regarding M+R, as well as third-party organizations, surveys, research studies, projects, and other subjects that we think may be of interest to you\nHelp us better understand your interests, and improve our Services\nSecure our Websites and resolve technical issues being reported\nComply with any procedures, laws, and regulations which apply to us where it is necessary for our legitimate interests or the legitimate interests of others\nEstablish, exercise, or defend our legal rights where it is necessary for our legitimate interests or the legitimate interests of others\nAggregate/De-Identified Information. We may aggregate and/or de-identify any information collected through our Services so that such information can no longer be linked to you or your device (“Aggregate/De-Identified Information”). We may use such information for any purpose, including without limitation for research and marketing purposes, and may also share such data with any third parties, including advertisers, partners, and sponsors.",Categories of Personal Information Shared / Disclosed
ra3,"HOW WE USE YOUR INFORMATION\nWe use your information for various purposes depending on the types of information we have collected from and about you, in order to:\n\nProvide our Services \nRespond to your requests for information and provide you with more effective and efficient customer service\nIn accordance with applicable legal requirements, contact you regarding M+R, as well as third-party organizations, surveys, research studies, projects, and other subjects that we think may be of interest to you\nHelp us better understand your interests, and improve our Services\nSecure our Websites and resolve technical issues being reported\nComply with any procedures, laws, and regulations which apply to us where it is necessary for our legitimate interests or the legitimate interests of others\nEstablish, exercise, or defend our legal rights where it is necessary for our legitimate interests or the legitimate interests of others\nAggregate/De-Identified Information. We may aggregate and/or de-identify any information collected through our Services so that such information can no longer be linked to you or your device (“Aggregate/De-Identified Information”). We may use such information for any purpose, including without limitation for research and marketing purposes, and may also share such data with any third parties, including advertisers, partners, and sponsors.",Categories of Personal Information Collected
ra3,"LEGAL BASES FOR USE OF YOUR INFORMATION\nThe legal bases for using your information as set out in this Privacy Policy are as follows:\n\nWhere use of your information is necessary to perform our obligations by contract with you (for example, to comply with, as applicable, our Terms of Use and Privacy Policy)\nWhere use of your information is necessary for our legitimate interests or the legitimate interests of others (for example, to provide security for our Websites; operate our Services; defend our legal rights; analyze use of and improve our Services)\nWhere we have a reason to process the data in accordance with applicable laws\nWhere we have your consent to engage in a particular processing activity",Categories of Personal Information Shared / Disclosed
ra3,"LEGAL BASES FOR USE OF YOUR INFORMATION\nThe legal bases for using your information as set out in this Privacy Policy are as follows:\n\nWhere use of your information is necessary to perform our obligations by contract with you (for example, to comply with, as applicable, our Terms of Use and Privacy Policy)\nWhere use of your information is necessary for our legitimate interests or the legitimate interests of others (for example, to provide security for our Websites; operate our Services; defend our legal rights; analyze use of and improve our Services)\nWhere we have a reason to process the data in accordance with applicable laws\nWhere we have your consent to engage in a particular processing activity",Categories of Personal Information Collected
ra3,"In operating the Websites, we may use a technology called “cookies.” A cookie is a piece of information that the computer that hosts our Websites stores to your browser when you access the Websites. We use various types of cookies and similar technologies, including pixels, gifs, web beacons, and other tracking technologies, and first and third-party cookies. Cookies can be persistent by remaining on your computer until you delete them or be based on your browsing session where they delete once you close your browser. First party cookies are used and controlled by us to provide services on our Websites.",Categories of Personal Information Collected
ra3,"ANALYTICS.  We may use third-party web analytics services (such as those of Google Analytics) on our Websites to collect and analyze usage information through cookies and similar tools; engage in auditing, research, or reporting; assist with fraud prevention; and provide certain features to you. ",Categories of Personal Information Shared / Disclosed
ra3,"ONLINE ADVERTISING.  On our Websites, we allow select third-party advertising technology partners to place cookies or other tracking technologies on the browser of your device to collect information about you as discussed above. These third parties (e.g., ad networks and ad servers such as Google and others) may use this information to serve relevant content and advertising to you as you browse the Internet, and access their own cookies or other tracking technologies on your browser to assist in this activity.",Categories of Personal Information Shared / Disclosed
ra3,"HOW WE SHARE AND DISCLOSE YOUR INFORMATION\nM+R will share your information in the following ways:\n\nService Providers. We provide access to or share your information with select third parties who perform services on our behalf. They provide a variety of services to us, including data hosting and storage, advertising and marketing, website content and features, analytics, research, customer service, payment processing, security, fraud prevention, and legal services.\nProtection of M+R and Others. By using our Services, you acknowledge and agree that we may access, retain, and disclose the information we collect and maintain about you if required to do so by law or in a good faith belief that such access, retention or disclosure is reasonably necessary to: (a) comply with legal process (e.g. a subpoena or court order); (b) enforce any contracts with you, if relevant; (c) respond to claims that any content violates the rights of third parties; (d) respond to your requests for customer service; and/or (e) protect the rights, property or personal safety of M+R, its agents and affiliates, its users and/or the public. \nWith our clients.  As part of our Services, we help our clients identify people who might be interested in their missions and in making donations.  To do this, we collect limited information from our clients about their donor base, and compare that information across the information provided by all of our clients.  We then provide our clients with information about their donors and potential donors that may be interested in their missions and in making donations.  To opt out of our use of your information for these purposes, please click here.\nWith your consent.  We may share your information for other reasons when you provide us with consent to do so.\nAggregate/De-Identified Information. From time to time, we may share Aggregate/De-identified Information about use of the Services or our user base with partners and others, but such information will not identify you personally.",Categories of Personal Information Shared / Disclosed
ra3,"HOW WE SHARE AND DISCLOSE YOUR INFORMATION\nM+R will share your information in the following ways:\n\nService Providers. We provide access to or share your information with select third parties who perform services on our behalf. They provide a variety of services to us, including data hosting and storage, advertising and marketing, website content and features, analytics, research, customer service, payment processing, security, fraud prevention, and legal services.\nProtection of M+R and Others. By using our Services, you acknowledge and agree that we may access, retain, and disclose the information we collect and maintain about you if required to do so by law or in a good faith belief that such access, retention or disclosure is reasonably necessary to: (a) comply with legal process (e.g. a subpoena or court order); (b) enforce any contracts with you, if relevant; (c) respond to claims that any content violates the rights of third parties; (d) respond to your requests for customer service; and/or (e) protect the rights, property or personal safety of M+R, its agents and affiliates, its users and/or the public. \nWith our clients.  As part of our Services, we help our clients identify people who might be interested in their missions and in making donations.  To do this, we collect limited information from our clients about their donor base, and compare that information across the information provided by all of our clients.  We then provide our clients with information about their donors and potential donors that may be interested in their missions and in making donations.  To opt out of our use of your information for these purposes, please click here.\nWith your consent.  We may share your information for other reasons when you provide us with consent to do so.\nAggregate/De-Identified Information. From time to time, we may share Aggregate/De-identified Information about use of the Services or our user base with partners and others, but such information will not identify you personally.",Categories of Personal Information Sold
ra3,"To opt out of our use of your information for these purposes, please click here.",Description of Right to Opt-out of sale of PI
ra3,"To opt out of our use of your information for these purposes, please click here.",Methods to exercise rights
ra3,provide access to and/or a copy of certain information we hold about you,Description of Right to Know PI Collected
ra3,update information which is out of date or incorrect,Description of Right to Correct Information
ra3,delete certain information which we are holding about you,Description of Right to Delete
ra3,restrict the way that we process and disclose certain of your information,Description of Right to Limit use of PI
ra3,revoke your consent for the processing of your information,Description of Right to Opt-out of sale of PI
