RANumb,Text,Label
ra3,"nformation Collection Practices

i. Types of Information Collected

Personal Information Collected. In order for you to access and purchase products offered via the Site, we may require you to provide information that personally identifies you (""Personal Information""). Personal Information may include the following categories of information: (1) Contact Data (such as your name, mailing address, and e-mail address); (2) Financial Data (such as your account or credit card number); and (3) Demographic Data (such as your zip code and age). If you communicate with us by email, post messages to any of our chat groups, bulletin boards, or forums, or otherwise complete online forms, surveys, or contest entries, any information provided may be collected as Personal Information.

Traffic Data Collected. We may automatically track and collect the following categories of information when you visit our Site including: (1) events data including: (i) Internet Protocol (""IP"") address, (ii) access times, (iii) browser type and language, (iv) Internet Service Provider (""ISP""), (v) the pages you visit on our Site, (vi) the Content you view on our Site and (vi) the URL of the page that you referred you to our website; (2) domain servers; and (3) types of devices accessing the Site; and (4) (collectively ""Traffic Data"").",Categories of Personal Information Collected
ra3,"Uses of Information Collected

We may use the information collected through the Site to provide services on the Site and related functionality and services. The collected information may be used for a variety of activities, including to:

Operate, maintain and improve the Site and its services;
Enable you to access and use the Site;
Send you notices, updates, security alerts and support and other messages;
Provide and deliver the services and features you request, process and complete transactions, and send you related information, including purchase confirmations and invoices;
Respond to your comments, questions, and requests and provide customer service and support;
Monitor and analyze trends, usage, and activities in connection with the Site and services it provides and for marketing or advertising purposes;
Investigate and prevent suspicious or fraudulent transactions, unauthorized use of the Site and other illegal activities;
Personalize and improve the Site, and provide content, features, and/or advertisements that match your interests and preferences;
Communicate with you about products or services that may be of interest to you;
Link or combine with other information we receive from third parties to help understand your needs and provide you with better service;
We use your Financial Data only to verify your qualifications for certain products or services and to bill you for products and services. We do not use your Financial Data for any other purpose;
For other purposes about which we notify you or are essential to the Site’s functionality; and
When people sign up to receive text messages for CheckSecrets, this data will not be shared and will be used to send text messages that the individual opted in to receive.",Categories of Personal Information Collected
ra3," Cookies and Web Beacons

Cookies and web beacons are small text files that are stored on your computer when you visit certain web pages. CheckSecrets collects information through cookies and web beacons about your web browsing activities such as the address of the page you are visiting, the address of the referrer page you previously visited, the time you are viewing the page, your browsing environment, and your display settings. We may use cookies and web beacons on our Site for the following purposes:

Understanding traffic patterns and the number of visitors to the Site and other websites that we partner with;
Understanding how you use and interact with the Site;
Improving CheckSecrets products and services;
Optimizing your experience on the Site;
Providing anonymous individual or aggregate auditing, research, modeling, and reporting for our advertisers and other partners;
Storing your password so you do not have to re-enter it each time you visit the Site;
Providing you with relevant advertising and content; and
Managing our Site.",Categories of Personal Information Collected
ra3,Please note that cookies may be placed by a third party service provider who performs these functions for us. These third parties may have their own privacy policies.,Categories of Personal Information Shared / Disclosed
ra3,"Sharing of Personal Information

If we have your explicit consent, we may share your Personal Information with others for various purposes, for instance to an direct marketing, or advertising partner, such as Freestar. CheckSecrets may disclose your personal information to a third party for a business purpose, for instance to a service provider to analyze data, or remove duplicate information from user lists. We do not share or sell mobile numbers or Financial Data with these third parties. We may share Financial Data with business partners who assist us by performing core services (such as hosting, billing, fulfillment, or data storage and security) related to our operation of the Site. Those business partners agree to uphold the same standards of security and confidentiality described in this Privacy Policy, and they will only use your Financial Data to carry out their specific business obligations to CheckSecrets.",Categories of Personal Information Shared / Disclosed
ra3,"Sharing of Personal Information\n\nIf we have your explicit consent, we may share your Personal Information with others for various purposes, for instance to an direct marketing, or advertising partner, such as Freestar. CheckSecrets may disclose your personal information to a third party for a business purpose, for instance to a service provider to analyze data, or remove duplicate information from user lists. We do not share or sell mobile numbers or Financial Data with these third parties. We may share Financial Data with business partners who assist us by performing core services (such as hosting, billing, fulfillment, or data storage and security) related to our operation of the Site. Those business partners agree to uphold the same standards of security and confidentiality described in this Privacy Policy, and they will only use your Financial Data to carry out their specific business obligations to CheckSecrets.",Categories of Personal Information Sold
ra3,"Internet Based Ads\n\nWe may also share Traffic Data with advertisers and other third parties who may use it for advertising purposes, including to serve targeted advertising on non-affiliated third party sites. These companies may utilize cookies, pixels or other technologies to collect user information (e.g., hashed, de-identified data, click stream information, browser type, time and date, subject of advertisements clicked or scrolled over) during your visits to this and other websites in order to provide advertisements about goods and services likely to be of greater interest to you. Some of those ads may be personalized, meaning that they are intended to be relevant to you based on information about your online activities on the Site or other websites over time. For example, anonymous information collected across multiple sites may enable the ad network to predict your preferences and show you ads that are likely to be of interest to you. Please note that we do not share any information that identifies you personally with the third party service providers who serve ads on our behalf. ",Categories of Personal Information Shared / Disclosed
ra3,"Internet Based Ads\n\nWe may also share Traffic Data with advertisers and other third parties who may use it for advertising purposes, including to serve targeted advertising on non-affiliated third party sites. These companies may utilize cookies, pixels or other technologies to collect user information (e.g., hashed, de-identified data, click stream information, browser type, time and date, subject of advertisements clicked or scrolled over) during your visits to this and other websites in order to provide advertisements about goods and services likely to be of greater interest to you. Some of those ads may be personalized, meaning that they are intended to be relevant to you based on information about your online activities on the Site or other websites over time. For example, anonymous information collected across multiple sites may enable the ad network to predict your preferences and show you ads that are likely to be of interest to you. Please note that we do not share any information that identifies you personally with the third party service providers who serve ads on our behalf.",Categories of Personal Information Sold
ra3,"If we or some or all of our assets are acquired by another company, including through a sale in connection with a bankruptcy, that company will possess the information collected by us, and it will assume the rights and obligations regarding your Personal Information as described in this Privacy Policy.\n\nWe may disclose Personal Information or other data to comply with law or legal requirements, enforce or apply our Terms of Use and other agreements, or protect our rights, property, the safety of our users, or others.",Categories of Personal Information Shared / Disclosed
ra3,"At any time you may contact CheckSecrets via email to request that your Personal Information no longer be shared by CheckSecrets. In the case that your credit card, user name, or password is lost, stolen, or used without permission, promptly contact CheckSecrets to update the Personal Information we have on file for you. ",Description of Right to Opt-out of sale of PI
