RANumb,Text,Label
ra3,Last Updated: November 25th 2022,Updated Privacy Policy
ra3,"INFORMATION COLLECTION\n2.1 Business Contact Data\nLeadIQ collects and processes business contact data and maintains a database of professional profiles which is made available to our customers for the purpose of business-to-business sales prospecting or recruitment only. The personal information we store for each profile on our database are: full name, job title, email addresses, phone numbers, city, company information, job title and department, company name, postal address of company and business-related address of the person, employment history, education background, and any related social profiles and profiles of businesses. We do not process any sensitive personal information such as racial or ethnic origin, political opinions, religious beliefs, medical or biometric data, etc. We do not process any information about minors.\n\nLeadIQ may combine multiple data points regarding an individual person or company into a professional profile or business profile. The profiles are compiled into a (“Directory Database”) which is made available to the users of the Site and Services and our customers and partners. \n\nLeadIQ obtains the information and data for its Directory Database in several ways, including: (i) licensed information from other companies, (ii) our technology scans of publicly-available information, (iii) market research, and (iv) our community program which includes our users and customers contributing information about themselves and others and companies. ",Categories of Personal Information Collected
ra3,"ata Collected from Users\n‍\n2.2.1 Site Visitor‍\nIf you express an interest in our Services and wish to be contacted by us, you will be asked to submit the following information on our Site: full name, work email address, phone number, company name, job title. ",Categories of Personal Information Collected
ra3,"LeadIQ Account‍\nWhen you register to set up an account and use our Services, you will be asked to submit the following personal information: full name, work email address, phone number, company name, job title. To purchase and access our Services, you may be asked to submit payment information, which is collected and processed by our trusted third party payment processor. LeadIQ does not retain payment information. We also collect information from customers about their use of the Service, such as user session time and activity. This information is used internally for research and to improve our services.",Categories of Personal Information Collected
ra3,"LeadIQ Integration\n‍Our customers may choose to integrate information, including personal data, from their accounts with third party products or services for use with the Services (“Integrated Data”). The Integrated Data that we may process from our customers include information about our customers’ prospects and customers in their CRM or email or calendar or other software, such as the full name, business contact information (email, phone number, company address), company name, job title, professional network profiles, and similar information often stored in customer relationship management databases so that LeadIQ may match or enrich or cleanse this data against LeadIQ database.\n\n‍We do not sell information that’s shared through LeadIQ Integration by our paying customers.",Categories of Personal Information Collected
ra3,"LeadIQ Integration\n‍Our customers may choose to integrate information, including personal data, from their accounts with third party products or services for use with the Services (“Integrated Data”). The Integrated Data that we may process from our customers include information about our customers’ prospects and customers in their CRM or email or calendar or other software, such as the full name, business contact information (email, phone number, company address), company name, job title, professional network profiles, and similar information often stored in customer relationship management databases so that LeadIQ may match or enrich or cleanse this data against LeadIQ database.",Categories of Personal Information Shared / Disclosed
ra3,‍We do not sell information that’s shared through LeadIQ Integration by our paying customers.,Categories of Personal Information Sold
ra3,"LeadIQ Community Program‍\nLeadIQ offers a service called LeadIQ Community Program(“Community”). To subscribe to the Community, a user will need to provide LeadIQ with access to the user’s email account, calendar, or contact books and represent that the user has the rights and permissions to do it. Granting LeadIQ access to one’s email account, calendar, and contact books provides LeadIQ access to certain Business Info, specifically including contact names, email addresses, phone numbers, job titles stored by the application that the user uses to manage its email and contacts. LeadIQ uses this Business Info to keep its Database Directory accurate and up-to-date. The user receives additional credits or access to additional features in exchange for providing the aforementioned access to LeadIQ. \n\nLeadIQ may collect the following information from the user’s email and contact applications: name, email address, job title and department, phone number, company name, address of company, business related address of individual, corporate URLs, social URLs, email addresses, names, and job titles and other information in signature block of recipients and senders of emails. ",Categories of Personal Information Collected
ra3,"Cookies & Tracking Technologies‍\nLeadIQ uses cookies and other tracking technologies to track your use of our Site and Services.\n\nWhen you visit our Site, we automatically receive and derive certain information that your web browser sends to our server, such as IP address, Internet Service Provider, approximate geographic location, referring/exit URLs, page requests, browser type, operating system.\n\nWe also use cookies, which are small data files that are sent to your device when you visit the Site or use our Services. Cookies usually include an identification number that is unique to the device you are using. Cookies allow us to better understand our users and how they interact and use our Site and Services, and enables recognition of the user to maintain their settings and preferences. Certain third parties may also set cookies on your device when you visit our Site. These cookies serve a number of purposes, including but not limited to monitoring and analyzing how you use our Site, providing features such as social sharing widgets, for targeted advertising and measuring advertising effectiveness. You may disable these cookies via your browser settings, however, this may cause limitations to your user experience on the Site.\n\nNon-identifiable usage information may be combined with other information we collect about you that will allow you to be personally identifiable.",Categories of Personal Information Collected
ra3,"USE OF YOUR INFORMATION\nWhen you use our Service or interact with our Site, we process personal information for the following purposes:\n\n‍\n\nProvide our Services - To set up and maintain secure access to your LeadIQ account and provide you with the services you requested.\n\nImprove and Customize our Services - To better understand your needs by analyzing usage data or through your voluntary feedback so we can personalize your experience and improve our Services. This includes improving the quality and accuracy of the data we provide.\n\nCommunications - To communicate with you regarding software updates, service announcements, respond to support requests and questions, and manage our ongoing relationship with you. If you submit a request to be contacted by us on our Site, we will process your personal information in order to respond to you.\n\nMarketing - To contact you about our new product features, promotions, events or other news we believe may be of interest to you. If you wish to unsubscribe from our marketing list, please use the unsubscribe link or contact us at support@leadiq.com.\n\nLegal & Compliance - To comply with our necessary legal and regulatory obligations (e.g. civil or criminal subpoenas, court orders, and other compulsory orders), and also to investigate violations and enforce our terms, agreements or policies.\n\nProfessional Profiles - To provide an up to date and accurate database of professional profiles and contact information for our customers to use for sales prospecting or recruitment.",Categories of Personal Information Sold
