RANumb,Text,Label
ra5,"Last Date Modified: February 9, 2023",Updated Privacy Policy
ra5,"However, with respect to Professional Data, Salutary Data receives it in a number of ways: (1) from Customers in connection with the establishment of an account with Salutary Data and our interactions with such individuals, including through our Platform (“Platform Users”); (2) from visitors to our Website (in limited quantities); (3) from vendors and Customers and other individuals with whom we interact in person, over the telephone, via email and other means of communication, and; (4) from third-party data sources.",Categories of Personal Information Collected
ra5,"Information We Collect Through Our Platform:\n\nWhen companies form a business relationship with Salutary Data, they sometimes obtain the information that we license using our Platform. Platform users leverage the Platform to run searches for business contacts utilizing different variables, such as: title, function, company size, location, company type and industry and generate a list of Professional Data regarding potential business prospects. When a user registers to use the Platform, they submit certain information to us such as the company they work for, their email, title and selected password. This information is not shared with third parties (except our service providers) nor re-distributed.",Categories of Personal Information Collected
ra5,"To that end, we use text files, known as cookies, to track information about your use of our Website. A cookie is a text file that a website stores on a visitor’s computer to enable recognition of that visitor’s computer each time they return. As you navigate through and interact with our Website, we will automatically collect certain information about your equipment, browsing actions and patterns using these cookies. This may include information about: (i) your IP address and browser information; (ii) the general location where you access our Website, (iii) the pages you access on our Website and time you spend on our Website, and; (iv) how you reached our Website (e.g., web searches, directly using our website URL, or third party referrals or hyperlinks. Some of the information we collect via cookies may be considered Personal Information beyond California.\n\nInformation We Collect Through Email, Snail Mail, Phone Calls and other Communications:\n\nIf you communicate with us by e-mail, mail, phone or otherwise, you may provide us with information that identifies you, such as your name, your company, your work or personal e-mail address, or personal and/or business telephone numbers. We use this information solely to communicate with you regarding your request. We do not share or re-distribute this information.",Categories of Personal Information Collected
ra5,"Information We Collect Through Email, Snail Mail, Phone Calls and other Communications:\n\nIf you communicate with us by e-mail, mail, phone or otherwise, you may provide us with information that identifies you, such as your name, your company, your work or personal e-mail address, or personal and/or business telephone numbers. We use this information solely to communicate with you regarding your request. We do not share or re-distribute this information.",Categories of Personal Information Shared / Disclosed
ra5,"Information We Collect Through Email, Snail Mail, Phone Calls and other Communications:\n\nIf you communicate with us by e-mail, mail, phone or otherwise, you may provide us with information that identifies you, such as your name, your company, your work or personal e-mail address, or personal and/or business telephone numbers. We use this information solely to communicate with you regarding your request. We do not share or re-distribute this information.",Categories of Personal Information Sold
ra5,"Information We Collect From Our Third-Party Data Sources\n\nSalutary Data aggregates Professional Data that we license from third-party data sources. The third-party data sources typically collect the Professional Data that we license from publicly available websites, business directories, government sources, social networks, court records, and other commercial sources. The primary fields of our Professional Data include:\n\nfirst and last name\nwork email address\nname of the company where a person works\nthe company’s address\nwork title\nwork telephone number",Categories of Personal Information Collected
ra5,LinkedIn profile page URL,Categories of Personal Information Collected
ra5,"HOW SALUTARY DATA USES THE INFORMATION THAT WE COLLECT\nInformation We Collect Through Our Platform:\n\nSalutary Data uses the information we collect from our Platform users in order to authenticate our Platform users, to provide services to such Platform users, to manage their account, and sometimes to communicate with you via email or phone.\n\nInformation We Collect Through Our Website:\n\nInformation that you intentionally provide: Salutary Data uses the information that you provide through our webforms in order respond to your inquiry or request. We do not use the information for any other purposes. With the exception of our own service providers, we do not sell, share or otherwise provide this information to anyone else.",Categories of Personal Information Collected
ra5,"With the exception of our own service providers, we do not sell, share or otherwise provide this information to anyone else.",Categories of Personal Information Shared / Disclosed
