RANumb,Text,Label
ra3,"In order to provide our Services, we receive data, including personal information, from a variety of sources, including from websites and apps that collect the information, public sources, and other data compilers.   We refer to the information that we collect and process throughout this Privacy Policy  as “Information” or “the Information.”\n\nThe Information often includes various contact information, such as name, address, email address and telephone number.  It also includes demographic information about individuals.   It may also include information (on the individual, household, or wider (e.g., zip code) level), such as:\n\nProfessional information, including occupation and job title or job history,\nParticular interests, such as (for instance) home improvement, music, online shopping, health and beauty sport, or travel, or political leanings,\nDemographic information, such as gender, age or age range, level of education or likely income range.\nGeolocation information, such as location coordinates tied to a device or wifi identifier.\nOnline identifiers (such as cookie or mobile ad IDs), and IP addresses\nThis type of information may be inferred – for instance, if a household is in a particularly wealthy area, we might infer a particular income range.   \n\nAnteriad also receives information through this website (and any other website we operate), and through corporate interactions and events.",Categories of Personal Information Collected
ra3,"Anteriad uses the Information for a range of purposes, including the following:",Categories of Personal Information Collected
ra3,"Data Marketing Services.  Our Services include providing marketing information to our customers, generally regarding which customers or prospective customers are most likely to be interested (or disinterested) in certain offers.   When we provide these Services, consumers may be identified (and their information shared) in various ways, such as by household, email address, or device identifier. Similarly, we help our customers identify and understand their customers better, by providing insights about them.  \nOnline Targeting.  We sometimes create defined audience segments (“Audience Segments”) based on common demographics and/or shared (actual or inferred) interests or preferences (e.g., households with tech professionals, or with an interest in winter travel).  When we do this, we may work with a data partner that  “matches” our Information through de-identification techniques (such as through coded data “hashing”) with online cookies and other identifiers, in order to target and measure ad campaigns online across various display, mobile and other media channels.  You may learn more about how to opt out of this and other online ad targeting in Section 4.\nEmail Targeting.  We use the infrastructure and technology of either our Customers or our own service providers to help our Customers send and target (and measure and analyze) their email campaigns.\nAdditional Marketing Services.  Other Services we may sometimes provide to our customers (or that they may provide to their own customers), which may overlap with or supplement the above, may involve (a) help with targeting and optimizing direct mail, email campaigns, display, social and mobile marketing; (b) measuring how effective marketing campaigns have been, by determining which messages are most likely to be seen or opened by which types of consumers, or which types of ads are most likely to lead to purchases; (c) analyzing and optimizing our customers’ (or their service providers’) proprietary databases or (d) providing “validation” or data “hygiene” services, which is how companies update and/or correct their databases by verifying or removing or correcting old, incorrect or outdated information.",Categories of Personal Information Collected
ra3,"We also use the Information for our own internal purposes – such as to improve, test, update and verify our own database; develop new products;  operate, analyze, improve and secure our Services and our databases and servers.",Categories of Personal Information Collected
ra3,"Anteriad may share the Information with customers, marketing services and platforms, as well as service providers that help us to provide the Services we’ve described above (or other services we may add in the future).  This includes sharing in the following ways:\n\nWith Our Customers:  Our customers include (but are not limited to) brands and agencies and various marketing data platforms that help them to market and advertise to their own customers (and prospective customers); our customers also include other data compilers, who work with their own customers. We license the Information in various ways to our customers (and something to partners and resellers, who license the Information to their customer), when we provide our Services. We may sometimes share the Information with those Customers’ service providers (for instance, a provider that prints or sends mailings or email for a Customer).\nWith Email Platforms:  We share our Customers’ data (but sometimes our own) with email platforms, for the purpose of targeting, measuring, sending and analyzing email campaigns.\nWith Our Partners:  We may also share the Information, including personally identifiable information (such as contact information) and Audience Segments, with business and data partners to help to tailor marketing and advertising campaigns and other communications.  Likewise, we may share the information with those partners for analytical purposes, including to help those parties measure campaign performance, inform future campaigns, or to handle, analyze, or segregate this Information – generally on our or our customers’ behalf, but sometimes to help those parties’ own customers.\nWith Our Service Providers:  We share the Information with a variety of service providers in order to operate, protect and advertise our Services and maintain our website(s).  For instance, we may share the Information with hosting providers, tech and customer support providers, marketing and advertising solution vendors, other data providers (such as to enhance or verify our Information), security providers, billing and payment vendors (as to our business to business information), and other companies that help us operate, improve or develop the Services.\nCorporate transfers:  If Anteriad, its stock or its significant assets are acquired by or merged into another entity, our information will be transferred to that entity, and may be shared during due diligence in anticipation of any such transaction.\nAs required by law or to protect any person or entity:  Anteriad may disclose Information if we believe that such disclosure is necessary to (a) comply in good faith with relevant laws or to respond to subpoenas or warrants served on us; or (b) to protect or otherwise defend the rights, property or safety of Anteriad, our customers, or any other person or entity.",Categories of Personal Information Shared / Disclosed
ra3,"First, you may contact us directly to have your personal information removed from our database via our website privacy portal located at Form.  When you do this, please provide your current address, your email address, and any prior home or email addresses you would like “opted out” of our marketing databases.   Or if you prefer, you can contact us directly by Email or mail, at:\nAttn:  Privacy\n\nAnteriad, LLC\n\n2 International Drive, Suite 300,\n\nRye Brook, NY 10573, USA\n\nEmail: privacy@Anteriad.com",Methods to exercise rights
ra3,"Anteriad its business partners use certain industry-standard technologies, including cookies and similarly functioning technologies, which we describe below. (We and/or our service providers use these technologies on our website, for instance, and our partners may use these technologies in their own marketing services.)",Categories of Personal Information Collected
ra3,"We may work with third parties or service providers to provide or enhance our services (e.g. for purposes of tailoring ads, or placing browser cookies), or to offer marketers ways to access or use our Information, often in de-identified form.   These partners may set and access their own cookies, pixel tags and similar technologies on your device, which may have cookies with varying expiration periods. Those partners may, likewise, collect various types of information about your browser, device, or browsing activities through use of these cookies.",Categories of Personal Information Shared / Disclosed
ra3,"Anteriad collects information from users of our website(s) (including any page on which this Privacy Policy is posted), including:\n\nThe domain name and IP address of a user’s web browser, along with a time stamp and other information about a user’s browser or device.\nInformation about what content and pages users access, utilize or visit on our website, or how they interact with our content – for instance, if they spent a certain amount of time reviewing a particular blog post or description of particular services.\nInformation, including personally identifiable and contact information that you provide, which could include (for instance) survey information, sign-up information (e.g., if you sign up for events or newsletters), requests for information, mailing addresses and email addresses.",Categories of Personal Information Collected
ra3,"We use the Information we collect through our website(s) to do the following:\n\nCreate and manage your unique user account.\nProvide Services to you.\nRespond to and communicate with you (including regarding news and updates about our services).\nSend you offers and ads for our products and services, when you browse the website(s) or other companies’ websites on the Internet (such as to “retarget” you with information about our services).\nSend you offers and ads for products and services of partner brands, or other offers we believe may be of interest to you, such as invitations to events and webinars.\nPerform data analysis (including market research).\nWe may combine the Information with other information we obtain from third parties, publicly available sources, and any other product or service we provide to further improve the relevance and effectiveness of products, and advertisements offered, including (but not limited to), those provided on or through our services.\nWe may use IP addresses to help diagnose problems with our servers and to administer our website(s).  We also may use IP addresses to help identify visitors to our website(s) for the duration of a session and to gather demographic information about our visitors. We may use clickstream data to determine how much time visitors spend on each web page of our website(s), how visitors navigate through the website(s), and how we may tailor our website(s) to better meet the needs of our visitors. We also use this Information for compliance with our legal obligations, policies and procedures, including the enforcement of our Terms and Conditions.\nIf we collect Information from “offline” sources – such as if you provide us your business card at a trade show – we will maintain that information and use it for marketing and business purposes, as well.",Categories of Personal Information Collected
ra3,"We may sometimes share or otherwise disclose the Information we collect about you, as described in this Privacy Policy or otherwise disclosed to you when you provide us with the information, including as follows:\n\nWe may share the Information with service providers who help us deliver the services you request or we provide.   For instance, we share the Information with tech and customer support providers, marketing and advertising providers, other data providers (such as to enhance or verify our Information), security and data hygiene vendors, payment vendors (as to our business to business information), and other companies that may help us deliver or develop Services.\nWe may share the Information to communicate with you and market to you, including through email, direct mail or display media.\nWe will disclose your PII (or other Information) if we believe in good faith that we are required to do so by law, regulation or other government authority or to protect the rights, safety or property of ourselves or any person or entity. We may also cooperate with law enforcement agencies in any official investigation and we may disclose any Information to the requesting agency in doing so.\nIf we or all or substantially all of our assets, are purchased by another company (such as in a merger, consolidation, restructuring, the sale of stock and/or assets, or other corporate change or financing transaction), the Information in our possession will likely be transferred to the successor entity.  We also may share the Information during the course of any due diligence process leading up to any such transaction.\nOur website(s) use cookies and similar technologies, both for its internal and operational purposes and to market to you (such as to retarget ads to you when you visit other sites across the Internet).",Categories of Personal Information Shared / Disclosed
ra3,"From time to time, we may update this Privacy Policy. Any changes to it will become effective when it is posted to our website, unless we indicate a later effective date. Please check back to learn of any changes to this Privacy Policy",Updated Privacy Policy
ra3,"Our Collection of Personal Information – the types of Personal Information (which the CCPA defines broadly) that we collect, the types of sources we collect it from,",Categories of Personal Information Collected
ra3,Our Disclosure and Sale of Personal Information – the types of recipients to whom we disclose or sell Personal Information.,Categories of Personal Information Shared / Disclosed
ra3,Our Disclosure and Sale of Personal Information – the types of recipients to whom we disclose or sell Personal Information.,Categories of Personal Information Sold
ra3,"Our Business Purposes –  our business purposes for (a) collecting and (b) sharing Personal Information, which are generally the same.",Categories of Personal Information Collected
ra3,"Our Business Purposes –  our business purposes for (a) collecting and (b) sharing Personal Information, which are generally the same.",Categories of Personal Information Shared / Disclosed
ra3,"Depending on how you interact with us, we may collect about you the categories of information summarized in the table below. The following table also describes how we collect and use such categories of information.\n\nCategory\n\nCategories of Sources\n\nIdentifiers, e.g., name; alias; postal address; mobile ad identifiers;  IP address; telephone number; email address; social network handles\n\nData compilers and consumer data resellers, informational and retail websites (“Commercial Source Categories”)\nPublic records and other publicly available sources\nGovernment entities\nSocial networks\nCharacteristics of protected classifications under California or US law (inferenced or actual, including self-reported)\n\nE.g., race; color; religion; sex/gender; pregnancy, marital status; military or veteran status; national origin; ancestry; age (over 40) (may be inferenced, actual or self-reported)\n\nCommercial Source Categories\nPublic records and other publicly available sources\nGovernment entities\nSocial networks\nCommercial or transactions information\n\nE.g., products or services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies.\n\nCommercial Source Categories\nPublic records and other publicly available sources\nInternet or other electronic network activity information\n\nE.g., browsing history; online interests.\n\nCommercial Source Categories\nGeolocation data\n\nCommercial Source Categories\nProfessional or employment-related information\n\nE.g., current or past job history or job title.\n\nCommercial Source Categories\nPublic records and other publicly available sources\nInference Data\n\nE.g., consumer information or preferences.\n\nCommercial Source Categories",Categories of Personal Information Collected
ra3,"We will share the information collected from and about you as discussed above for various business purposes, with service providers and with third parties including our customers.  The chart below how and with whom we share or disclose personal information, and whether (based on the CCPA’s definition of “sell”) we believe we have “sold” a particular category of information in the prior 12 months.\n\nCategory\n\nCategories of Third Parties We Share With\n\nWhether We “Sold” This Category of Personal Information in the Last 12 Months\n\nIdentifiers, e.g., name; alias; postal address; mobile ad identifiers;  IP address; telephone number; email address; social network handles\n\nData compilers and consumer data resellers, consumer goods retailers, informational and retail websites, content publishers, non-profit organizations, business-to-business services and organizations, consumer surveys and survey companies, affiliate networks (“Commercial Recipient Categories”)\nAdvertising networks and media platforms, political campaigns, internet service providers, data analytics providers\nSocial networks\nYes\n\nCharacteristics of protected classifications under California or US law (inferenced or actual)\n\nE.g., race; color; religion; sex/gender; pregnancy, marital status; military or veteran status; national origin; ancestry; age (over 40) (may be inferenced, actual or self-reported)\n\nCommercial Recipient Categories\nAdvertising networks and media platforms, political campaigns, internet service providers, data analytics providers\nSocial networks\nYes\n\nCommercial or transactions information\n\nE.g., products or services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies.\n\nCommercial Recipient Categories\nAdvertising networks and media platforms, political campaigns, internet service providers, data analytics providers\nSocial networks\nYes\n\nInternet or other electronic network activity information\n\nE.g., browsing history; online interests.\n\nCommercial Recipient Categories\nAdvertising networks and media platforms, political campaigns, internet service providers, data analytics providers, and social networks\n Yes\n\nProfessional or employment-related information\n\nE.g., current or past job history or job title.\n\nCommercial Recipient Categories\nAdvertising networks and media platforms, political campaigns, internet service providers, data analytics providers\nSocial networks\nYes\n\nInference Data\n\nE.g., consumer information or preferences.\n\nCommercial Recipient Categories\nAdvertising networks and media platforms, political campaigns, internet service providers, data analytics providers\nSocial networks\nYes\n\nLocation data\n\nGeolocation information, e.g., tied to a device identifier.\nNo",Categories of Personal Information Shared / Disclosed
ra3,"We will share the information collected from and about you as discussed above for various business purposes, with service providers and with third parties including our customers.  The chart below how and with whom we share or disclose personal information, and whether (based on the CCPA’s definition of “sell”) we believe we have “sold” a particular category of information in the prior 12 months.\n\nCategory\n\nCategories of Third Parties We Share With\n\nWhether We “Sold” This Category of Personal Information in the Last 12 Months\n\n\nIdentifiers, e.g., name; alias; postal address; mobile ad identifiers;  IP address; telephone number; email address; social network handles\n\nData compilers and consumer data resellers, consumer goods retailers, informational and retail websites, content publishers, non-profit organizations, business-to-business services and organizations, consumer surveys and survey companies, affiliate networks (“Commercial Recipient Categories”)\nAdvertising networks and media platforms, political campaigns, internet service providers, data analytics providers\nSocial networks\nYes\n\nCharacteristics of protected classifications under California or US law (inferenced or actual)\n\nE.g., race; color; religion; sex/gender; pregnancy, marital status; military or veteran status; national origin; ancestry; age (over 40) (may be inferenced, actual or self-reported)\n\nCommercial Recipient Categories\nAdvertising networks and media platforms, political campaigns, internet service providers, data analytics providers\nSocial networks\nYes\n\nCommercial or transactions information\n\nE.g., products or services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies.\n\nCommercial Recipient Categories\nAdvertising networks and media platforms, political campaigns, internet service providers, data analytics providers\nSocial networks\nYes\n\nInternet or other electronic network activity information\n\nE.g., browsing history; online interests.\n\nCommercial Recipient Categories\nAdvertising networks and media platforms, political campaigns, internet service providers, data analytics providers, and social networks\n Yes\n\nProfessional or employment-related information\n\nE.g., current or past job history or job title.\n\nCommercial Recipient Categories\nAdvertising networks and media platforms, political campaigns, internet service providers, data analytics providers\nSocial networks\nYes\n\nInference Data\n\nE.g., consumer information or preferences.\n\nCommercial Recipient Categories\nAdvertising networks and media platforms, political campaigns, internet service providers, data analytics providers\nSocial networks\nYes\n\nLocation data\n\nGeolocation information, e.g., tied to a device identifier.\nNo",Categories of Personal Information Sold
ra3,"Sharing for Legal Purposes:  In addition, we may share personal information with third parties in order to: (a) comply with legal process or a regulatory investigation (e.g. a subpoena or court order); (b) enforce our Terms of Service, this Privacy Policy, or other contracts with you, including investigation of potential violations thereof; (c) respond to claims that any content violates the rights of third parties; and/or (d) protect the rights, property or personal safety of us, our platform, our customers, our agents and affiliates, its users and/or the public.  We likewise may provide information to other companies and organizations (including law enforcement) for fraud protection, and spam/malware prevention, and similar purposes.\n\nSharing In Event of a Corporate Transaction:  We may also share personal information in the event of a major corporate transaction, including for example a merger, investment, acquisition, reorganization, consolidation, bankruptcy, liquidation, or sale of some or all of our assets, or for purposes of due diligence connected with any such transaction.\n\nSharing With Service Providers:    We share any personal information we collect with our service providers, which may include (for instance) providers involved in tech or customer support, operations, web or data hosting, billing, accounting, security, marketing, data management, validation, enhancement or hygiene, or otherwise assisting us to provide, develop, maintain and improve our services.\n\nSharing of Aggregate Information:  We may aggregate and/or de-identify any information collected so that such information can no longer be linked to you or your device (“Aggregate/De-Identified Information”).  We may use Aggregate/De-Identified Information for any purpose, including without limitation for research and marketing purposes, and may also share such data with any third parties, including advertisers, promotional partners, and sponsors, in our discretion.",Categories of Personal Information Shared / Disclosed
ra3,"Generally speaking, we collect and share the Personal Information that we collect for the following purposes, as we also have described in our Privacy Policy and/or our website.\n\nOur Purposes for collecting, using and sharing Personal Information\nData marketing services, for example:\n\nGenerally, creating data marketing tools and products for our marketer clients, as more fully described in our Privacy Policy (and on our websites).   This includes our provision of datasets, data “appends” (connecting data across datasets), data “scoring” (providing inferences about potential consumer behavior), data hygiene services (helping customers to evaluate, validate and correct personal information they hold), and security and anti-fraud services (helping customers to identify potentially fraudulent activity).\nHelping our Clients identify and understand their consumers better, by providing insights about them and managing loyalty programs, as well as providing financial and other scoring products.\nAssisting our Clients through our Services to provide their current and prospective customers with better service, improved offerings, and special promotions, for instance, advising on which current or prospective customers are most likely to be interested (or disinterested) in certain offers.\nOnline targeting, for example:\n\nCreating or helping to create defined audience segments based on common demographics and/or shared (actual or inferred) interests or preferences (e.g., households with prospective students). When we do this, we work with a data partner that “matches” our or other Information through de-identification techniques (such as through coded data “hashing”) with online cookies and other identifiers, in order to target and measure ad campaigns online across various display, mobile and other media channels.\nAssisting Clients in creating “identity” graphs, to help locate users across various channels, such as based on common personal, device-based, or network-based identifiers (e.g., IP address, email address).\nAdditional marketing services, for example (which may overlap with “data marketing services” above):\n\nAssisting in targeting and optimizing of direct mail and email campaigns, display, mobile and social media marketing.\nMeasuring the effectiveness of online or offline ad campaigns by determining which messages are most likely to be seen or opened by which types of consumers, or which types of ads are most likely to lead to purchases.\nAnalyzing and optimizing our Clients’ (or their service providers’) proprietary databases, or helping Clients to identify and mitigate potential fraud.\nProviding “verification” or data “hygiene” services, which is how companies update and/or “clean” their databases by either verifying or\nOperating our Services, for example:\n\nImproving, testing, updating and verifying our own database.\nDeveloping new products.\nOperating, analyzing, improving, and securing our Services.\nOther internal purposes, for example:\n\nFor internal research, internal operations, auditing, detecting security incidents, debugging, short-term and transient use, quality control, and legal compliance.\n\nWe sometimes use the information collected from our own website,  from social networks, from other “business to business” interaction (such as at trade shows) or from data compilers for the above, as well as for our own marketing purposes.",Categories of Personal Information Shared / Disclosed
ra3,"Generally speaking, we collect and share the Personal Information that we collect for the following purposes, as we also have described in our Privacy Policy and/or our website.\n\nOur Purposes for collecting, using and sharing Personal Information\nData marketing services, for example:\n\nGenerally, creating data marketing tools and products for our marketer clients, as more fully described in our Privacy Policy (and on our websites).   This includes our provision of datasets, data “appends” (connecting data across datasets), data “scoring” (providing inferences about potential consumer behavior), data hygiene services (helping customers to evaluate, validate and correct personal information they hold), and security and anti-fraud services (helping customers to identify potentially fraudulent activity).\nHelping our Clients identify and understand their consumers better, by providing insights about them and managing loyalty programs, as well as providing financial and other scoring products.\nAssisting our Clients through our Services to provide their current and prospective customers with better service, improved offerings, and special promotions, for instance, advising on which current or prospective customers are most likely to be interested (or disinterested) in certain offers.\nOnline targeting, for example:\n\nCreating or helping to create defined audience segments based on common demographics and/or shared (actual or inferred) interests or preferences (e.g., households with prospective students). When we do this, we work with a data partner that “matches” our or other Information through de-identification techniques (such as through coded data “hashing”) with online cookies and other identifiers, in order to target and measure ad campaigns online across various display, mobile and other media channels.\nAssisting Clients in creating “identity” graphs, to help locate users across various channels, such as based on common personal, device-based, or network-based identifiers (e.g., IP address, email address).\nAdditional marketing services, for example (which may overlap with “data marketing services” above):\n\nAssisting in targeting and optimizing of direct mail and email campaigns, display, mobile and social media marketing.\nMeasuring the effectiveness of online or offline ad campaigns by determining which messages are most likely to be seen or opened by which types of consumers, or which types of ads are most likely to lead to purchases.\nAnalyzing and optimizing our Clients’ (or their service providers’) proprietary databases, or helping Clients to identify and mitigate potential fraud.\nProviding “verification” or data “hygiene” services, which is how companies update and/or “clean” their databases by either verifying or\nOperating our Services, for example:\n\nImproving, testing, updating and verifying our own database.\nDeveloping new products.\nOperating, analyzing, improving, and securing our Services.\nOther internal purposes, for example:\n\nFor internal research, internal operations, auditing, detecting security incidents, debugging, short-term and transient use, quality control, and legal compliance.\n\nWe sometimes use the information collected from our own website,  from social networks, from other “business to business” interaction (such as at trade shows) or from data compilers for the above, as well as for our own marketing purposes.",Categories of Personal Information Collected
ra3,"Without being discriminated against for exercising these rights, California residents have the right to request that we disclose what personal information we collect from you, to delete that information, and to opt-out of the sale of your personal information, subject to certain restrictions.",Description of Right to Non-discrimination on exercising rights
ra3,"Without being discriminated against for exercising these rights, California residents have the right to request that we disclose what personal information we collect from you, to delete that information, and to opt-out of the sale of your personal information, subject to certain restrictions.",Description of Right to Know PI Collected
ra3,"Without being discriminated against for exercising these rights, California residents have the right to request that we disclose what personal information we collect from you, to delete that information, and to opt-out of the sale of your personal information, subject to certain restrictions.",Description of Right to Delete
ra3,"Without being discriminated against for exercising these rights, California residents have the right to request that we disclose what personal information we collect from you, to delete that information, and to opt-out of the sale of your personal information, subject to certain restrictions.",Description of Right to Opt-out of sale of PI
ra3,Right to “opt-out” of the sale of your personal information,Description of Right to Opt-out of sale of PI
ra3,"California residents may opt out of the “sale” of their personal information. California law broadly defines what constitutes a “sale” – including in the definition making available a wide variety of information in exchange for “valuable consideration.”\n\nDepending what information we have about you, and whether we have included any of it in our marketing products and services, we may have sold (as defined by California law) certain categories of information about you in the last 12 months, as described in the above table in Section II of this Addendum, titled OUR DISCLOSURE AND SALE OF PERSONAL INFORMATION.",Description of Right to Opt-out of sale of PI
ra3,"Right to request access to your personal information\nCalifornia residents have the right to request that we disclose what categories of your personal information that we collect, use, or sell.  As explained in Section (D) below, you may also request the specific pieces of personal information that we have collected from you.  (We may withhold some personal information where the risks are too great to permit disclosure of the information.)",Description of Right to Know PI Collected
ra3,"Right to request access to your personal information\nCalifornia residents have the right to request that we disclose what categories of your personal information that we collect, use, or sell.  As explained in Section (D) below, you may also request the specific pieces of personal information that we have collected from you.  (We may withhold some personal information where the risks are too great to permit disclosure of the information.)",Description of Right to Know PI sold / shared
