RANumb,Text,Label
ra3,"Effective Date: January 1, 2023",Updated Privacy Policy
ra3,"Privacy Policy Changes\nWe may update this privacy policy to reflect changes to our information practices. If we make any material changes with respect to our practices relating to your personal information, we will notify you by email (sent to the e-mail address specified in your account) or by means of a notice on this website prior to the change becoming effective. We encourage you to periodically review this page for the latest information on our privacy practices.",Updated Privacy Policy
ra3,"Data Collection & Use\nWe may collect various types of information from connected devices and web browsers using scripts, cookies, web beacons, software development kits (“SDK”), or other similar techniques. These technologies are used to collect digital actions of users that visit and use websites, applications, and connected devices or interact with ads presented on websites and devices of our platform members. We also receive other data (e.g., demographic information and digital identifiers) from third parties or through analytical techniques that we combine with the data we collect or derive through the Services.\n\nThe categories of data we collect or receive may include:\n\nDigital identifiers, such as device identifiers and IP addresses;\nInformation about the browser and operating system type and version, device type, and other data from or about a device;\nPurchase history and transactional data such as records of products or services purchased, obtained, or considered\nPrecise geolocation data;\nPostal addresses; and\nInformation about users’ web viewing, application usage, and device usage information including what advertisements are interacted with.\nWe may collect or receive this data from a variety of sources, including over time across different mobile apps, websites, browsers, or Internet-connected devices. We may also receive data related to the location of a device from our platform members and other parties, such as consumer data resellers. We may also receive physical address information from our customers or other third parties, or we may derive address information from other location information we receive or collect from devices.\n\nWe may use any of the data we collect and receive for a variety of business purposes including analytics; auditing; research; reporting; attribution; detecting security incidents and illegal, deceptive, or fraudulent activity; service enhancements and other business operations; predicting possible relationships among different browsers and devices; differentiating and/or associating multiple device users as well as associating devices or users with locations such as a household or workplace; frequency capping and other auditing purposes; and in multiple ways to make ads more relevant across various connected devices, browsers, through direct mail, and any other advertising channel, such as by inferring potential interests based on web viewing, application use, location, and device usage activity for advertising purposes.\n\nFor instance, we may use location data for proximity or audience advertising. Proximity advertising uses location and other data to present ads based on a device’s current location. Another example would be using location and other data to create “audiences” – groups of Internet-connected devices that are inferred to share similar interests or other characteristics based on the information we collect – to deliver ads that we believe may be more relevant to those audiences through various advertising channels. We consider both proximity and audience advertising to be interest-based advertising as described in this policy. We retain data used for interest-based advertising only as long as we have a legitimate business purpose to retain such data, or as otherwise required by applicable law.",Categories of Personal Information Collected
ra3,"Data Sharing\nWe may share the various types of information we collect and infer about devices and users with our affiliates, third party partners and agents for advertisement targeting, audience extension across different browsers, devices and various other advertising channels, to make and create offers, for other marketing and advertising purposes, to provide reporting to advertisers and clients, to improve our systems and products, and for other research and analytical purposes.\n\nWe may also share data with contractors and service providers who work on our behalf. We may disclose data in response to subpoenas, court orders, or other legal process, or to establish or exercise our legal rights and obligations or defend against legal claims. We may also transfer data in the event of an acquisition or merger with another company, including at bankruptcy.",Categories of Personal Information Shared / Disclosed
ra3,"Voluntarily Submitted Information on our Websites\nThis privacy policy applies to our corporate websites and explains how xAd, Inc. dba GroundTruth (“we,” “us,” “our”) and our affiliates and subsidiaries collect, use, and share information on www.groundtruth.com, or other websites we control that link to this policy (collectively “Website”). By using the Website you agree to the terms of this Privacy Policy.\n\nInformation Collection & Use:\nPersonal Information\nWhen you use the Website, you may encounter areas that allow you to voluntarily enter personal information, which includes contact information such as your name, email address, telephone number, and mailing address.\n\nYou may provide this information to us when you sign up for our newsletter, request information about products, apply for a job, fill out surveys, or otherwise provide personal information to us.\n\nWe may use personal information for, among other things:\n\nInternal record keeping and auditing;\nCommunicating with you about site updates and your inquiries, as well as offer products, content, and services that we believe may be of interest to you;\nCustomizing the Website;\nVerifying customer information; and\nFor purposes disclosed at the time of collection.\nIf you would prefer not to receive communications from us in the future, please follow the unsubscribe instructions available in each communication.\n\nWe may retain your information for as long as necessary to fulfill a legitimate business need, such as to provide you with information or services, comply with our legal obligations, resolve disputes and enforce our agreements.\n\nUsage Information\nWhen you browse our Website we may also collect various types of usage information about your browser or device, including, but not limited to, online identifiers such as your IP address and your mobile device identifier, as well as information about your internet activity such as the web pages visited, links clicked, and your operating system and browser type. Such information is used for the purpose of operating, debugging, and improving our Website, analyzing demographic and statistical research about website usage, customizing offers, and to monitor the Website for compliance with our terms of service and the law, to detect security incidents and malicious, deceptive, fraudulent, or illegal activity, as well as other purposes. This usage information may be collected through various technologies, including but not limited to “cookies” when you visit the Website. For more information, please see the “Tracking Technologies” section below.\n\nInformation Sharing\nWe will not sell, rent, license, trade or disclose your contact information collected through our Websites to an unaffiliated third party, except with your permission or for circumstances described in this policy. We may share or disclose personal and usage information in certain circumstances, including sharing with:\n\nService providers that perform a business function for us for purposes like CRM management and infrastructure support;\nOur subsidiaries and affiliates;\nEntities, such as government agencies, as required by a court order, subpoena, warrant, or when otherwise required by law;\nEntities as part of a sale or merger of all or part of our business, including at bankruptcy;\nThird parties for our direct marketing purposes; and\nEntities to protect our rights and the rights of third parties.\nThe Website may contain links to third party websites that we do not control, and to which this privacy policy does not apply. We encourage you to read the privacy policy of every website you visit.\n\nSecurity\nWe follow generally accepted standards to help protect the personal information submitted to us, both during transmission and once it is received.",Categories of Personal Information Collected
ra3,"If you wish to access, update or request deletion of the personal information you have previously provided to us through this website, such as your email or phone number, you may do so by writing us at requests@groundtruth.com stating that request. We will respond to your request within a reasonable timeframe.",Description of Right to Delete
ra3,"If you wish to access, update or request deletion of the personal information you have previously provided to us through this website, such as your email or phone number, you may do so by writing us at requests@groundtruth.com stating that request. We will respond to your request within a reasonable timeframe.",Description of Right to Correct Information
ra3,"If you wish to access, update or request deletion of the personal information you have previously provided to us through this website, such as your email or phone number, you may do so by writing us at requests@groundtruth.com stating that request. We will respond to your request within a reasonable timeframe.",Description of Right to Know PI Collected
ra3,"If you wish to access, update or request deletion of the personal information you have previously provided to us through this website, such as your email or phone number, you may do so by writing us at requests@groundtruth.com stating that request. We will respond to your request within a reasonable timeframe.",Methods to exercise rights
ra3,"Personal Information We Collect, Process, Disclose, Sell/Share. We collect the categories of personal information identified in the chart below for the specified purposes. As further set forth in the chart below, in the past 12 months, we have disclosed and sold personal information to third parties for business or commercial purposes.\n\nCategories of Personal Information	\nCategories of sources from which information is collected:\n\nBusiness purposes for collection, use, and sharing:\n\nDisclosed for business purposes to the following categories of third parties:\n\nSold to the following categories of third parties:\n\nPersonal identifiers (such as first and last name, email address)\n\nCustomers (agencies and advertisers);\nAd inventory supply partners (Publishers);\nService providers;\nConsumer data resellers; and\nOther third party partners\n\nMarketing;\nLegal compliance;\nPerforming services (for us or our service providers) such as account servicing, processing orders\nand payments;\nand\nOther one-time uses.\n\nService Providers\n\nThis information was not sold in the past 12 months to third parties\n\nOnline identifiers (such as unique online identifiers)\n\nConsumers;\nCustomers (agencies and advertisers);\nAd inventory supply partners (Publishers);\nService providers;\nConsumer data resellers; and\nOther third party partners\n\nAdvertising;\nMarketing;\nTargeted advertising; Data analytics and insights; Measurement;\nAttribution;\nReporting and fraud prevention;\nAuditing;\nLegal compliance;\nDetecting and protecting against security incidents, fraud, and illegal activity;\nDebugging;\nPerforming services (for us or our service providers) such as account servicing, processing orders\nand payments;\nInternal research for technological improvement;\nInternal operations;\nActivities to develop, maintain and improve our products and services; and\nOther one-time uses.\n\nService Providers\n\nAdvertising networks;\nMeasurement companies;\nPublisher partners;\nData analytics providers;\nCompanies to which we provide our products and services.\n\nDemographic Information  (such as gender)\n\nConsumers;\nAd inventory supply partners (Publishers); and\nConsumer data resellers; and\nOther third party partners\n\nAdvertising services and advertising products; Targeted advertising;\nData analytics and insights;\nMeasurement;\nAttribution;\nReporting and fraud prevention;\nLegal compliance;\nDetecting and protecting against security incidents, fraud, and illegal activity;\nDebugging;\nPerforming services (for us or our service providers) such as account servicing, processing orders\nand payments;\nInternal research for technological improvement;\nInternal operations;\nActivities to develop, maintain and improve our products and services; and\nOther one-time uses.\n\nThis information is not disclosed to third parties in the past 12 months.\n\nAdvertising networks\n\nCommercial or transactions information (such as records of products or services purchased, obtained,\nor considered)\n\nData resellers; and\nOther third party partners\n\nAdvertising;\nMarketing;\nTargeted advertising; Data analytics and insights; Measurement;\nAttribution;\nReporting and fraud prevention;\nAuditing;\nLegal compliance;\nDetecting and protecting against security incidents, fraud, and illegal activity;\nDebugging;\nPerforming services (for us or our service providers) such as account servicing, processing orders\nand payments;\nInternal research for technological improvement;\nInternal operations;\nActivities to develop, maintain and improve our products and services; and\nOther one-time uses.\n\nCommercial or transactions information (such as records of products or services purchased, obtained,\nor considered)\n\nData resellers; and\nOther third party partners\n\nInternet or other electronic network activity information (such as browsing history, search history,\ninteractions with a website, email, application, or advertisement)\n\nConsumers;\nConsumer data resellers; and\nOther third party partners\n\nAdvertising services and advertising products; Targeted advertising;\nData analytics and insights;\nMeasurement;\nAttribution;\nReporting and fraud prevention;\nLegal compliance;\nDetecting and protecting against security incidents, fraud, and illegal activity;\nDebugging;\nPerforming services (for us or our service providers) such as account servicing, processing orders\nand payments;\nInternal research for technological improvement;\nInternal operations;\nActivities to develop, maintain and improve our products and services; and\nOther one-time uses.\n\nService Providers\n\nCompanies for which we provide advertising services\n\nGeolocation information\n\nConsumers;\nCustomers (agencies and advertisers);\nAd inventory supply partners (Publishers);\nService providers;\nConsumer data resellers; and\nOther third party partners\n\nAdvertising services and advertising products; Targeted advertising;\nData analytics and insights;\nMeasurement;\nAttribution;\nReporting and fraud prevention;\nLegal compliance;\nDetecting and protecting against security incidents, fraud, and illegal activity;\nDebugging;\nPerforming services (for us or our service providers) such as account servicing, processing orders\nand payments;\nInternal research for technological improvement;\nInternal operations;\nActivities to develop, maintain and improve our products and services; and\nOther one-time uses.\n\nService Providers;\nAnalytics providers\n\nCompanies for which we provide advertising services\n\nInferences drawn from the above information about your predicted characteristics and preferences\n\nService providers;\nOther third party partners\n\nAdvertising services and advertising products; Targeted advertising;\nData analytics and insights;\nMeasurement;\nAttribution;\nReporting and fraud prevention;\nLegal compliance;\nDetecting and protecting against security incidents, fraud, and illegal activity;\nDebugging;\nPerforming services (for us or our service providers) such as account servicing, processing orders\nand payments;\nInternal research for technological improvement;\nInternal operations;\nActivities to develop, maintain and improve our products and services; and\nOther one-time uses.\n\nService Providers\n\nAdvertising/marketing companies; Advertising networks; and Companies for which we provide advertising\nservices\n\nOther information about you that is linked to the personal information above\n\nConsumers;\nCustomers (agencies and advertisers);\nAd inventory supply partners (Publishers);\nConsumer data resellers; and\nOther third party partners\n\nAdvertising services and advertising products; Targeted advertising;\nData analytics and insights; Measurement;\nAttribution;\nReporting and fraud prevention;\nLegal compliance;\nDetecting and protecting against security incidents, fraud, and illegal activity;\nDebugging;\nPerforming services (for us or our service providers) such as account servicing, processing orders\nand payments;\nInternal research for technological improvement;\nInternal operations;\nActivities to develop, maintain and improve our products and services; and\nOther one-time uses.\n\nThis information is not disclosed to third parties in the past 12 months.\n\nAdvertising networks.\n\nEmployee and job applicant data, which may include the categories of personal information listed\nabove that are collected during the job application process and while individuals are GroundTruth\nemployees\n\nConsumers; service providers; and other third party partners\n\nProcessing your application.\nUsing your information in connection with your employment roles and responsibilities. This includes,\nfor example:\n\nProviding you with services and tools to use in connection with your employment, such as email\nservice and information technologies;\nResponding to your requests;\nMaintaining compliance with our policies and procedures;\nPaying you and administering your employment benefits, including those provided to other\nindividuals like family members; and\nResponding to emergencies or safety concerns, such as by maintaining and using your emergency\ncontact information.\nOther business purposes, which include:\n\nAuditing related to our interactions with you;\nLegal compliance;\nDetecting and protecting against security incidents, fraud, and illegal activity;\nDebugging;\nPerforming services (for us or our service providers) such as account servicing, processing\norders and payments, and analytics;\nInternal research for technological improvement;\n\nInternal operations;\nActivities to maintain and improve our business; and\nOther one-time uses.\nService providers",Categories of Personal Information Sold
