RANumb,Text,Label
ra3,We collect the following categories of data in the provision of our Services for the purposes explained below.,Categories of Personal Information Collected
ra3,"Email and CRM data from our Customers: Some Customers provide their customer relationship data to us (e.g. name, email address, company address, mobile number) or instruct us to collect clear email addresses on their behalf using NextRoll Technology (“Customer CRM Data”) for processing as part of our Services. By doing so, we help our Customers identify who is showing interest on their Digital Properties as well as serve, measure and analyze interest-based ads to their current or potential customers (we may also trigger these ads by licensing RollWorks B2B Contact Data to a Customer).",Categories of Personal Information Collected
ra3,We use our Customer’s CRM Data only as a processor for the purpose of assisting that particular Customer with their own advertising efforts and reporting performance back to the Customer's CRM system. We do not share clear email addresses belonging to one Customer with another Customer.,Categories of Personal Information Collected
ra3,"Shopping Data: Some Customers provide us with data about their buyers’ shopping habits, including non-financial transactional data, product codes and check-out activity in addition to the browsing data that we collect. This data may come from their Digital Properties or other non-financial transactional data they maintain. We use this data to help us better target, personalize and measure the effectiveness of advertising campaigns. This data is also Customer CRM Data and belongs to our Customers and is handled by NextRoll as a processor.",Categories of Personal Information Collected
ra3,"Hashed email addresses: When a Customer permits us, we collect hashed versions of the email addresses that you have entered on that Customer’s Digital Property. Hashing is a technology process that pseudonymizes email addresses.",Categories of Personal Information Collected
ra3,Data We Receive in Our Corporate Capacity: We also collect data from our own Customers and visitors to our website(s). ,Categories of Personal Information Collected
ra3,Data We Automatically Collect From Your Device,Categories of Personal Information Collected
ra3,"Unless you have opted-out or have otherwise refused to provide consent, the following is data that we collect from your device automatically:\n\nCookies: A unique identifier that NextRoll assigns to you when visiting a Customer’s Digital Property so NextRoll can understand your online journey and have the opportunity to serve ads to you when you visit Publisher’s Digital Properties.\n\n",Categories of Personal Information Collected
ra3,"Device Information: This is technical information about the device you use to access our Customers’ Digital Property, such as your operating system. Additionally, in the case of mobile devices, your device type, and mobile device's unique advertising identifier (such as the Apple IDFA or Android Advertising ID), and any other unique identifier that may be assigned to the mobile device, such as an Android ID or UDID in older Apple phone models, or a non-cookie unique identifier used by Non-Cookie Technologies.",Categories of Personal Information Collected
ra3,IP Address: The IP address associated with the device you are using when accessing a Customer’s Digital Property.,Categories of Personal Information Collected
ra3,"Location Data: This is non-precise information related to your geography derived from your device’s IP address. This does not reveal your precise geographic coordinates (i.e. GPS latitude and longitude) - only country, state, city and zip/postal code, and helps us to display ads that are relevant to your general location (for example, showing ads in French if you are located in France).",Categories of Personal Information Collected
ra3,"Browser Data: This is technical information about the browser you are using that is captured in order to serve you an ad that can be rendered on your device (for example, Chrome, Firefox, and Safari).",Categories of Personal Information Collected
ra3,"Activity on Customers’ Digital Properties: This is data about your browsing activity on a Customer’s website or application. This includes, for example, which pages you visited and when, what items were clicked on a page, how much time was spent on a page, whether you downloaded a white paper on a B2B website, what site or ad brought you to the Customer’s website, what items you placed into your online shopping cart and what products were purchased and the price of the products purchased.",Categories of Personal Information Collected
ra3,"Ad Data:This is data about the online ads we have served (or attempted to serve) to you. This includes , for example, how many times an ad has been served to you, what page the ad appeared on and whether you clicked on or otherwise interacted with the ad.",Categories of Personal Information Collected
ra3,"Campaign Performance Data: This data includes information about how well our Customers’ ads and campaigns have performed, whether on our platform or on other advertising platforms.",Categories of Personal Information Collected
ra3,"Data from Audience Partners: We may collect additional information about you from our audience partners who create and provide us with segments which we use for our Customers (“Audience Partner”). A segment is a grouping of users who share one or more attributes (e.g. demographic or firmographic attributes). We use this data to better understand the Customers’ target audience and to better market the Customers’ products and services to you. We may also work with our Customers and Audience Partners to synchronize their unique, pseudonymous identifiers to our own to enable us to more accurately recognize a particular unique browser or device and the advertising interests associated with it (commonly known as “ID or User Syncing”).",Categories of Personal Information Collected
ra3,"Data from Advertising Partners: This is data that allows us to match the NextRoll cookie identifier with identifiers that may already be used by other companies in the digital advertising ecosystem that we work with (“Advertising Partners”). For example, we work with ad exchanges, publishers and supply side platforms (i.e. companies that sell advertising space on publishers’ websites) in order to serve our ads. Matching cookie identifiers helps us deliver ads to you and recognize you across browsers and devices and may include pseudonymous advertising identifiers (meaning identifiers that help identify your browser or device, but not you directly) which some Advertising Partners choose to share with us.",Categories of Personal Information Collected
ra3,"Email Communications: Customers may provide us with access to their email communications from their prospects when they have engaged us to provide email marketing services. NextRoll acts as a processor of this CRM Data. . When access to this data involves access to Gmail Data, it will be subject to these additional restrictions:\n\nWe will only use access to read, write, modify or control Gmail message bodies (including attachments), metadata, headers, and settings to provide a web email that allows users to compose, send, read and process emails and will not transfer this Gmail Data to others unless doing so is necessary to provide and improve these features, comply with applicable law or as part of a merger, acquisition or sale of assets;\n\nWe will not use this Gmail Data for serving advertisements; and\n\nWe will not allow humans to read this data unless agreed to by the Customer, doing so is necessary for security purposes such as investigating abuse, to comply with applicable law, or for the provision of NextRoll’s Services.\n\n",Categories of Personal Information Collected
ra3,"Contact data from third parties:  We obtain and collect contact data from various third-party sources, including from public sources and through licenses with data providers. We may also infer contact data based on email addresses and email naming conventions. This contact data is B2B information – in other words, it is typically a business email address, business street address and a business telephone number. Please note that as part of our RollWorks Services, we do not collect business email addresses from third parties for any individuals who are residing in any European Territories (as defined in International Transfers).",Categories of Personal Information Collected
ra3,"We collect information that identifies, relates to, describes, references, is capable of being associated with, or could reasonably be linked, directly or indirectly, with a particular consumer or device (“personal information”).",Categories of Personal Information Collected
ra3,We set out below the CCPA categories of personal information we have collected from consumers within the last twelve (12) months in respect of our Services. Please note that personal information in certain categories may overlap with other categories.,Categories of Personal Information Collected
ra3,Identifiers,Categories of Personal Information Collected
ra3,"Device IP address, email address, cookie string data, pseudonymous data (e.g. hashed emails), operating system, and your device type, and mobile device's identifier (such as the Apple IDFA or Android Advertising ID) and any other unique identifier that may be assigned to any device by third parties and cross-referenced to recognize a device.",Categories of Personal Information Collected
ra3,"Directly and indirectly from consumers, third party data providers, ad exchanges, supply-side platforms and Audience Partners. In the case of business email addresses, RollWorks B2B Services may infer a business email address.",Categories of Personal Information Collected
ra3,Personal information listed in the California Customer Records statute (Cal. Civ. Code § 1798.80(e)),Categories of Personal Information Collected
ra3,"Name, business address, business telephone number, education, employment, employment history, household income.the perceived general education level of consumers may be collected for marketing, advertising and analytics.\nDirectly from third party data providers and Audience Partners.",Categories of Personal Information Collected
ra3,Protected classification characteristics under California or federal law,Categories of Personal Information Collected
ra3,"Limited to age ranges such as 35-44, 45-54, 55-64 and 65+ and male/female gender categories are sometimes collected for use for NextRoll Services that do not carry a risk of unintended discrimination.\nAudience Partners.",Categories of Personal Information Collected
ra3,Commercial information,Categories of Personal Information Collected
ra3,"Records of products or services purchased, obtained or considered, or other purchasing or consuming histories or tendencies.\nDirectly from consumers and Customers.",Categories of Personal Information Collected
ra3,Biometric information,Categories of Personal Information Collected
ra3,Internet or other similar network activity,Categories of Personal Information Collected
ra3,"Browsing history, search history, information on a consumer's interaction with a website, application or advertisement. For example, which pages you visited and when, what items were clicked on a page, how much time was spent on a page, whether you downloaded a white paper on a B2B website, what items you placed into your online shopping cart, what products were purchased and the price of the products purchased.",Categories of Personal Information Collected
ra3,Directly from browsing history on Customers’ Digital Properties.,Categories of Personal Information Collected
ra3,"Non-personal information about one of our ads (e.g. the third party who served the ad, and the name of the ad) may be connected with browsing history or activity on our websites for the purposes of determining attribution information (e.g. whether particular ad led to a consumer visiting our website, and, if so, which particular ad campaign).",Categories of Personal Information Collected
ra3,Geolocation data,Categories of Personal Information Collected
ra3,Non-precise geolocation derived from IP address.,Categories of Personal Information Collected
ra3,"Directly from consumers, ad exchanges, publishers and supply-side platforms and Audience Partners.",Categories of Personal Information Collected
ra3,Sensory data,Categories of Personal Information Collected
ra3,Professional or employment-related information,Categories of Personal Information Collected
ra3,"Current or past job history, including details about the employer (industry, name, company location, company domain or URL), and employee (positions held, duration of employment, and office location of the company where the employee worked).",Categories of Personal Information Collected
ra3,Directly from third party data providers and Audience Partners.,Categories of Personal Information Collected
ra3,"Non-public education information (per the Family Educational Rights and Privacy Act (20 U.S.C. Section 1232g, 34 C.F.R Part 99))",Categories of Personal Information Collected
ra3,Inferences drawn from other personal information,Categories of Personal Information Collected
ra3,Creating profiles that reflect consumer preferences and interests.,Categories of Personal Information Collected
ra3,Directly from Audience Partners.,Categories of Personal Information Collected
ra3,Sensitive personal information,Categories of Personal Information Collected
ra3,"Personal information that reveals a consumer’s financial account, debit card, or credit card number in combination with any required security or access code, password, or credentials allowing access to an account.",Categories of Personal Information Collected
ra3,"Personal information that relates to the analysis of an individual's physical or mental health may be collected to the extent that the following constitute collection of sensitive personal information:\npurchase or browsing history for over-the-counter medications or devices that inform targeted ad selection; and\nbrowsing history and inquiry for services such as elective surgeries, allergy treatments, and health-education or support groups that inform targeted ad selection.",Categories of Personal Information Collected
ra3,"All data we collect is primarily for the commercial purpose of providing marketing, advertising (i.e., cross-context behavioral advertising) and analytical Services. However, as part of performing these Services, we also use data collected for the following additional business purposes:\n\nAuditing Interactions with Consumers: to count ad impressions and verify the quality of ad impressions served to unique visitors identified by cookie id or other unique identifier;\n\nDebugging and Repair:  the identification and repair of impairments to intended and existing functionalities in our Services and NextRoll Technology, perform debugging and related activities to repair errors that impair the functionality of our Services;\n\nSecurity:  to detect security incidents and protect against malicious, deceptive, fraudulent or illegal activity, including, when necessary, to prosecute those responsible for such activities;\n\nInternal Research and Development:  to conduct internal research for technological development of our Services and demonstration of the performance of these Services; and\n\nQuality and Safety Maintenance and Verification:  to verify the quality or safety of our Services and improve, upgrade or enhance our Services and NextRoll Technology.\n\nFor more information on how we use this data, please refer to How We Use the Data We Collect.",Categories of Personal Information Collected
ra3,"NextRoll discloses personal data for business purposes as set out in Purposes for which Personal Information is Collected above. We disclose, or otherwise share as indicated below, the categories of personal information to the categories of third parties as set out in Data Sharing.",Categories of Personal Information Shared / Disclosed
ra3,"In the preceding twelve (12) months, we have shared the following categories of personal information for the commercial purpose of providing cross-context behavioral advertising (known as retargeted or interest based advertising) services:\n\nCategory A (Identifiers). By serving ads on digital publisher sites such as news, blogs and weather sites we have shared personal information in the form of cookie string data and pseudonymous data (e.g. hashed emails) from Category A (identifiers) with Advertising Partners and Advertising Partners.",Categories of Personal Information Shared / Disclosed
ra3,"In the preceding (12) twelve months, we have sold the following categories of personal information:\n\nCategory A (Identifiers). Pursuant to our RollWorks B2B Contact Data Service, we have sold personal information in the form of business emails from Category A (Identifiers) to Customers.",Categories of Personal Information Sold
ra3,To opt-out of the sale or sharing of your personal information visit our Do Not Sell or Share My Personal Information page.,Description of Right to Opt-out of sale of PI
ra3,To opt-out of the sale or sharing of your personal information visit our Do Not Sell or Share My Personal Information page.,Methods to exercise rights
ra3,NextRoll may use or disclose sensitive personal information for purposes other than those specified in Section 7027(m) of the CCPA to the extent such information constitutes sensitive personal information.,Categories of Personal Information Shared / Disclosed
ra3,NextRoll may use or disclose sensitive personal information for purposes other than those specified in Section 7027(m) of the CCPA to the extent such information constitutes sensitive personal information.,Categories of Personal Information Collected
ra3,Right to Know and Data Portability Rights,Description of Right to Know PI Collected
ra3,You have the right to request that we disclose certain information to you about our collection and use of personal information over the past 12 months.,Description of Right to Correct Information
ra3,"Once we receive and confirm your verifiable consumer request, (see Exercising Right to Know, Data Portability, Right to Deletion, and Right to Correct) we will disclose to you:",Methods to exercise rights
ra3,The categories of personal information we collected about you;\n\nThe categories of sources for the personal information we collected about you,Description of Right to Know PI Collected
ra3,The specific pieces of personal information we collected about you (otherwise known as a data portability request),Description of Right to Know PI Collected
ra3,Our business or commercial purpose for collecting or selling that personal information;\n\nThe categories of third parties with whom we share that personal information;,Description of Right to Know PI sold / shared
ra3,Two separate lists where we have sold or disclosed your personal information for a business purpose:\n\nSales: identifying the personal information categories that each category of recipient purchased; and\n\nDisclosures for a business purpose: identifying the personal information categories that each category of recipient obtained,Description of Right to Know PI sold / shared
ra3,Right to Delete,Description of Right to Delete
ra3,"You have the right to request that we delete any of your personal information that we collect from you and retain, subject to certain exceptions. Once we receive and confirm your verifiable consumer request (see Exercising Right to Know, Data Portability, Right to Deletion, and Right to Correct), we will delete (and direct our service providers to delete) your personal information from our records, unless an exception applies.",Description of Right to Delete
ra3,"Once we receive and confirm your verifiable consumer request (see Exercising Right to Know, Data Portability, Right to Deletion, and Right to Correct), we will delete (and direct our service providers to delete) your personal information from our records, unless an exception applies.",Methods to exercise rights
ra3,We may deny your deletion request if retaining the information is necessary for us or our service provider(s) to:,Description of Right to Delete
ra3,"Complete the transaction for which we collected the personal information, provide a good or service that you requested, take actions reasonably anticipated within the context of our ongoing business relations with you or otherwise perform our contract with you;\n\nDetect security incidents, protect against malicious, deceptive, fraudulent, or illegal activity or prosecute those responsible for such activities;\n\nExercise free speech, ensure the right of another consumer to exercise their free speech rights or exercise another right provided by law;\n\nComply with the California Electronic Communications Privacy Act (Cal. Penal Code § 1546 et. seq.);\n\nEngage in public or peer-reviewed scientific, historical, or statistical research in the public interest that adheres to all other applicable ethics and privacy laws, when the information’s deletion may likely render impossible or seriously impair the research’s achievement, if you previously provided informed consent;\n\nEnable solely internal uses that are reasonably aligned with consumer expectations based on your relationship with us;\n\nComply with a legal obligation; and\n\nMake other internal and lawful uses of that information that are compatible with the context in which you provided it.",Description of Right to Delete
ra3,Right to Correct,Description of Right to Correct Information
ra3,"You have the right to request that a business correct inaccurate personal Information that is maintains about you, taking into account the nature of the personal information and the purposes of the processing of the personal Information. ",Description of Right to Correct Information
ra3,"Once we receive and confirm your verifiable consumer request (see Exercising Right to Know, Data Portability, Right to Deletion, and Right to Correct), we will use commercially reasonable efforts to correct (and direct our service providers to do the same) your personal information, unless an exception applies.",Methods to exercise rights
ra3,"Once we receive and confirm your verifiable consumer request (see Exercising Right to Know, Data Portability, Right to Deletion, and Right to Correct), we will use commercially reasonable efforts to correct (and direct our service providers to do the same) your personal information, unless an exception applies.",Description of Right to Correct Information
ra3,"To exercise the right to know, data portability and deletion rights described above, please submit the consumer request to us by either:\n\nCalling us at 1-844-740-7126; or\n\nVisiting our privacy requests webpage.\n\nAfter submitting the request, a form will be sent to the requestor to verify the consumer request.\n\nOn the verification form, the requestor must:\n\nProvide sufficient information that allows us to reasonably verify you are the person about whom we collected personal information or an authorized representative; and\n\nDescribe the request with sufficient detail that allows us to properly understand, evaluate and respond to it.\n\nOnly you, or a person that you authorize to act on your behalf, may make a verifiable consumer request related to your personal information. \n\nWe cannot respond to your request or provide you with personal information if we cannot: (i) verify your identity or authority to make the request; and (ii) confirm the personal information relates to you.\n\nWe will only use personal information provided in a verifiable consumer request to verify the requestor’s identity or authority to make the request.",Methods to exercise rights
ra3,Right to Limit Collection of Sensitive Personal Information,Description of Right to Limit use of PI
ra3,"You have the right to limit the use or disclosure of sensitive personal information by the business by visiting our opt-out page or Do Not Sell or Share My Personal Information page, or through the instructions provided in Your Choices and Opting-Out of Interest-Based Advertising and Analytics Ads.",Description of Right to Limit use of PI
ra3,"You have the right to limit the use or disclosure of sensitive personal information by the business by visiting our opt-out page or Do Not Sell or Share My Personal Information page, or through the instructions provided in Your Choices and Opting-Out of Interest-Based Advertising and Analytics Ads.",Methods to exercise rights
ra3,Right to Opt out of the Sale or Sharing of Your Personal Information ,Description of Right to Opt-out of sale of PI
ra3,To exercise the right to opt-out of the sale or sharing of your personal information you (or your authorized representative) may visit  the Do Not Sell or Share My Personal Information webpage.,Description of Right to Opt-out of sale of PI
ra3,To exercise the right to opt-out of the sale or sharing of your personal information you (or your authorized representative) may visit  the Do Not Sell or Share My Personal Information webpage.,Methods to exercise rights
