RANumb,Text,Label
ra3,"LAST REVISED: Janruary 14, 2020",Updated Privacy Policy
ra3,"OnCore collects information that identifies, relates to, describes, references, is reasonably capable of being associated with, or could reasonably be linked, directly or indirectly, with a particular consumer, household, or device (“personal information”).",Categories of Personal Information Collected
ra3,"Collection and Use of Personal Information\n\nOnCore recognizes the eleven (11) broad categories of personal information referenced in the CCPA that a business may collect about a consumer. In particular, OnCore has collected the following categories of personal information from consumers within the last twelve (12) months.\n\nCategory	Examples 	Collected \nA. Identifiers.\n\nA real name, alias, postal address, unique personal identifier, online identifier, Internet Protocol address, email address, account name, Social Security number, driver’s license number, passport number, or other similar identifiers.	\nYES\n\nB. Personal information categories listed in the California Customer Records statute (Cal. Civ. Code § 1798.80(e)).\n\nA name, signature, Social Security number, physical characteristics or description, address, telephone number, passport number, driver’s license or state identification card number, insurance policy number, education, employment, employment history, bank account number, credit card number, debit card number, or any other financial information, medical information, or health insurance information.\n\nSome personal information included in this category may overlap with other categories.\n\nYES\n\nC. Protected classification characteristics under California or federal law.\n\nAge (40 years or older), race, color, ancestry, national origin, citizenship, religion or creed, marital status, medical condition, physical or mental disability, sex (including gender, gender identity, gender expression, pregnancy or childbirth and related medical conditions), sexual orientation, veteran or military status, genetic information (including familial genetic information).	YES\nD. Commercial information.\n\nRecords of personal property, products or services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies.	\nYES\n\nE. Biometric information.\n\nGenetic, physiological, behavioral, and biological characteristics, or activity patterns used to extract a template or other identifier or identifying information, such as, fingerprints, faceprints, and voiceprints, iris or retina scans, keystroke, gait, or other physical patterns, and sleep, health, or exercise data.	\nNO\n\nF. Internet or other similar network activity.\n\nBrowsing history, search history, information on a consumer’s interaction with a website, application, or advertisement.	\nYES\n\nG. Geolocation data.\n\nPhysical location or movements.	\nNO\n\nH. Sensory data.\n\nAudio, electronic, visual, thermal, olfactory, or similar information.	\nNO\n\nI. Professional or employment-related information.\n\nCurrent or past job history or performance evaluations.	\nNO\n\nJ. Non-public education information (per the Family Educational Rights and Privacy Act (20 U.S.C. Section 1232g, 34 C.F.R. Part 99)).\n\nEducation records directly related to a student maintained by an educational institution or party acting on its behalf, such as grades, transcripts, class lists, student schedules, student identification codes, student financial information, or student disciplinary records.	\nNO\n\nK. Inferences drawn from other personal information.\n\nProfile reflecting a person’s preferences, characteristics, psychological trends, predispositions, behavior, attitudes, intelligence, abilities, and aptitudes.	\nNO",Categories of Personal Information Collected
ra3,"Collection and Use of Personal Information\n\nOnCore recognizes the eleven (11) broad categories of personal information referenced in the CCPA that a business may collect about a consumer. In particular, OnCore has collected the following categories of personal information from consumers within the last twelve (12) months.\n\nCategory	Examples 	Collected \nA. Identifiers.\n\nA real name, alias, postal address, unique personal identifier, online identifier, Internet Protocol address, email address, account name, Social Security number, driver’s license number, passport number, or other similar identifiers.	\nYES\n\nB. Personal information categories listed in the California Customer Records statute (Cal. Civ. Code § 1798.80(e)).\n\nA name, signature, Social Security number, physical characteristics or description, address, telephone number, passport number, driver’s license or state identification card number, insurance policy number, education, employment, employment history, bank account number, credit card number, debit card number, or any other financial information, medical information, or health insurance information.\n\nSome personal information included in this category may overlap with other categories.\n\nYES\n\nC. Protected classification characteristics under California or federal law.\n\nAge (40 years or older), race, color, ancestry, national origin, citizenship, religion or creed, marital status, medical condition, physical or mental disability, sex (including gender, gender identity, gender expression, pregnancy or childbirth and related medical conditions), sexual orientation, veteran or military status, genetic information (including familial genetic information).	YES\nD. Commercial information.\n\nRecords of personal property, products or services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies.	\nYES\n\nE. Biometric information.\n\nGenetic, physiological, behavioral, and biological characteristics, or activity patterns used to extract a template or other identifier or identifying information, such as, fingerprints, faceprints, and voiceprints, iris or retina scans, keystroke, gait, or other physical patterns, and sleep, health, or exercise data.	\nNO\n\nF. Internet or other similar network activity.\n\nBrowsing history, search history, information on a consumer’s interaction with a website, application, or advertisement.	\nYES\n\nG. Geolocation data.\n\nPhysical location or movements.	\nNO\n\nH. Sensory data.\n\nAudio, electronic, visual, thermal, olfactory, or similar information.	\nNO\n\nI. Professional or employment-related information.\n\nCurrent or past job history or performance evaluations.	\nNO\n\nJ. Non-public education information (per the Family Educational Rights and Privacy Act (20 U.S.C. Section 1232g, 34 C.F.R. Part 99)).\n\nEducation records directly related to a student maintained by an educational institution or party acting on its behalf, such as grades, transcripts, class lists, student schedules, student identification codes, student financial information, or student disciplinary records.	\nNO\n\nK. Inferences drawn from other personal information.\n\nProfile reflecting a person’s preferences, characteristics, psychological trends, predispositions, behavior, attitudes, intelligence, abilities, and aptitudes.	\nNO",Categories of Personal Information Shared / Disclosed
ra3,"Collection and Use of Personal Information\n\nOnCore recognizes the eleven (11) broad categories of personal information referenced in the CCPA that a business may collect about a consumer. In particular, OnCore has collected the following categories of personal information from consumers within the last twelve (12) months.\n\nCategory	Examples 	Collected \nA. Identifiers.\n\nA real name, alias, postal address, unique personal identifier, online identifier, Internet Protocol address, email address, account name, Social Security number, driver’s license number, passport number, or other similar identifiers.	\nYES\n\nB. Personal information categories listed in the California Customer Records statute (Cal. Civ. Code § 1798.80(e)).\n\nA name, signature, Social Security number, physical characteristics or description, address, telephone number, passport number, driver’s license or state identification card number, insurance policy number, education, employment, employment history, bank account number, credit card number, debit card number, or any other financial information, medical information, or health insurance information.\n\nSome personal information included in this category may overlap with other categories.\n\nYES\n\nC. Protected classification characteristics under California or federal law.\n\nAge (40 years or older), race, color, ancestry, national origin, citizenship, religion or creed, marital status, medical condition, physical or mental disability, sex (including gender, gender identity, gender expression, pregnancy or childbirth and related medical conditions), sexual orientation, veteran or military status, genetic information (including familial genetic information).	YES\nD. Commercial information.\n\nRecords of personal property, products or services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies.	\nYES\n\nE. Biometric information.\n\nGenetic, physiological, behavioral, and biological characteristics, or activity patterns used to extract a template or other identifier or identifying information, such as, fingerprints, faceprints, and voiceprints, iris or retina scans, keystroke, gait, or other physical patterns, and sleep, health, or exercise data.	\nNO\n\nF. Internet or other similar network activity.\n\nBrowsing history, search history, information on a consumer’s interaction with a website, application, or advertisement.	\nYES\n\nG. Geolocation data.\n\nPhysical location or movements.	\nNO\n\nH. Sensory data.\n\nAudio, electronic, visual, thermal, olfactory, or similar information.	\nNO\n\nI. Professional or employment-related information.\n\nCurrent or past job history or performance evaluations.	\nNO\n\nJ. Non-public education information (per the Family Educational Rights and Privacy Act (20 U.S.C. Section 1232g, 34 C.F.R. Part 99)).\n\nEducation records directly related to a student maintained by an educational institution or party acting on its behalf, such as grades, transcripts, class lists, student schedules, student identification codes, student financial information, or student disciplinary records.	\nNO\n\nK. Inferences drawn from other personal information.\n\nProfile reflecting a person’s preferences, characteristics, psychological trends, predispositions, behavior, attitudes, intelligence, abilities, and aptitudes.	\nNO",Categories of Personal Information Sold
ra3,"0: Category ||| 1: Examples ||| 2: Collected\n\n0: A. Identifiers. ||| 1: A real name, alias, postal address, unique personal identifier, online identifier, Internet Protocol address, email address, account name, Social Security number, driver’s license number, passport number, or other similar identifiers. ||| 2: YES\n\n0: B. Personal information categories listed in the California Customer Records statute (Cal. Civ. Code § 1798.80(e)). ||| 1: A name, signature, Social Security number, physical characteristics or description, address, telephone number, passport number, driver’s license or state identification card number, insurance policy number, education, employment, employment history, bank account number, credit card number, debit card number, or any other financial information, medical information, or health insurance information.Some personal information included in this category may overlap with other categories. ||| 2: YES\n\n0: C. Protected classification characteristics under California or federal law. ||| 1: Age (40 years or older), race, color, ancestry, national origin, citizenship, religion or creed, marital status, medical condition, physical or mental disability, sex (including gender, gender identity, gender expression, pregnancy or childbirth and related medical conditions), sexual orientation, veteran or military status, genetic information (including familial genetic information). ||| 2: YES\n\n0: D. Commercial information. ||| 1: Records of personal property, products or services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies. ||| 2: YES\n\n0: E. Biometric information. ||| 1: Genetic, physiological, behavioral, and biological characteristics, or activity patterns used to extract a template or other identifier or identifying information, such as, fingerprints, faceprints, and voiceprints, iris or retina scans, keystroke, gait, or other physical patterns, and sleep, health, or exercise data. ||| 2: NO\n\n0: F. Internet or other similar network activity. ||| 1: Browsing history, search history, information on a consumer’s interaction with a website, application, or advertisement. ||| 2: YES\n\n0: G. Geolocation data. ||| 1: Physical location or movements. ||| 2: NO\n\n0: H. Sensory data. ||| 1: Audio, electronic, visual, thermal, olfactory, or similar information. ||| 2: NO\n\n0: I. Professional or employment-related information. ||| 1: Current or past job history or performance evaluations. ||| 2: NO\n\n0: J. Non-public education information (per the Family Educational Rights and Privacy Act (20 U.S.C. Section 1232g, 34 C.F.R. Part 99)). ||| 1: Education records directly related to a student maintained by an educational institution or party acting on its behalf, such as grades, transcripts, class lists, student schedules, student identification codes, student financial information, or student disciplinary records. ||| 2: NO\n\n0: K. Inferences drawn from other personal information. ||| 1: Profile reflecting a person’s preferences, characteristics, psychological trends, predispositions, behavior, attitudes, intelligence, abilities, and aptitudes. ||| 2: NO",Categories of Personal Information Collected
ra3,"0: Category ||| 1: Examples ||| 2: Collected\n\n0: A. Identifiers. ||| 1: A real name, alias, postal address, unique personal identifier, online identifier, Internet Protocol address, email address, account name, Social Security number, driver’s license number, passport number, or other similar identifiers. ||| 2: YES\n\n0: B. Personal information categories listed in the California Customer Records statute (Cal. Civ. Code § 1798.80(e)). ||| 1: A name, signature, Social Security number, physical characteristics or description, address, telephone number, passport number, driver’s license or state identification card number, insurance policy number, education, employment, employment history, bank account number, credit card number, debit card number, or any other financial information, medical information, or health insurance information.Some personal information included in this category may overlap with other categories. ||| 2: YES\n\n0: C. Protected classification characteristics under California or federal law. ||| 1: Age (40 years or older), race, color, ancestry, national origin, citizenship, religion or creed, marital status, medical condition, physical or mental disability, sex (including gender, gender identity, gender expression, pregnancy or childbirth and related medical conditions), sexual orientation, veteran or military status, genetic information (including familial genetic information). ||| 2: YES\n\n0: D. Commercial information. ||| 1: Records of personal property, products or services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies. ||| 2: YES\n\n0: E. Biometric information. ||| 1: Genetic, physiological, behavioral, and biological characteristics, or activity patterns used to extract a template or other identifier or identifying information, such as, fingerprints, faceprints, and voiceprints, iris or retina scans, keystroke, gait, or other physical patterns, and sleep, health, or exercise data. ||| 2: NO\n\n0: F. Internet or other similar network activity. ||| 1: Browsing history, search history, information on a consumer’s interaction with a website, application, or advertisement. ||| 2: YES\n\n0: G. Geolocation data. ||| 1: Physical location or movements. ||| 2: NO\n\n0: H. Sensory data. ||| 1: Audio, electronic, visual, thermal, olfactory, or similar information. ||| 2: NO\n\n0: I. Professional or employment-related information. ||| 1: Current or past job history or performance evaluations. ||| 2: NO\n\n0: J. Non-public education information (per the Family Educational Rights and Privacy Act (20 U.S.C. Section 1232g, 34 C.F.R. Part 99)). ||| 1: Education records directly related to a student maintained by an educational institution or party acting on its behalf, such as grades, transcripts, class lists, student schedules, student identification codes, student financial information, or student disciplinary records. ||| 2: NO\n\n0: K. Inferences drawn from other personal information. ||| 1: Profile reflecting a person’s preferences, characteristics, psychological trends, predispositions, behavior, attitudes, intelligence, abilities, and aptitudes. ||| 2: NO",Categories of Personal Information Shared / Disclosed
ra3,"0: Category ||| 1: Examples ||| 2: Collected\n\n0: A. Identifiers. ||| 1: A real name, alias, postal address, unique personal identifier, online identifier, Internet Protocol address, email address, account name, Social Security number, driver’s license number, passport number, or other similar identifiers. ||| 2: YES\n\n0: B. Personal information categories listed in the California Customer Records statute (Cal. Civ. Code § 1798.80(e)). ||| 1: A name, signature, Social Security number, physical characteristics or description, address, telephone number, passport number, driver’s license or state identification card number, insurance policy number, education, employment, employment history, bank account number, credit card number, debit card number, or any other financial information, medical information, or health insurance information.Some personal information included in this category may overlap with other categories. ||| 2: YES\n\n0: C. Protected classification characteristics under California or federal law. ||| 1: Age (40 years or older), race, color, ancestry, national origin, citizenship, religion or creed, marital status, medical condition, physical or mental disability, sex (including gender, gender identity, gender expression, pregnancy or childbirth and related medical conditions), sexual orientation, veteran or military status, genetic information (including familial genetic information). ||| 2: YES\n\n0: D. Commercial information. ||| 1: Records of personal property, products or services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies. ||| 2: YES\n\n0: E. Biometric information. ||| 1: Genetic, physiological, behavioral, and biological characteristics, or activity patterns used to extract a template or other identifier or identifying information, such as, fingerprints, faceprints, and voiceprints, iris or retina scans, keystroke, gait, or other physical patterns, and sleep, health, or exercise data. ||| 2: NO\n\n0: F. Internet or other similar network activity. ||| 1: Browsing history, search history, information on a consumer’s interaction with a website, application, or advertisement. ||| 2: YES\n\n0: G. Geolocation data. ||| 1: Physical location or movements. ||| 2: NO\n\n0: H. Sensory data. ||| 1: Audio, electronic, visual, thermal, olfactory, or similar information. ||| 2: NO\n\n0: I. Professional or employment-related information. ||| 1: Current or past job history or performance evaluations. ||| 2: NO\n\n0: J. Non-public education information (per the Family Educational Rights and Privacy Act (20 U.S.C. Section 1232g, 34 C.F.R. Part 99)). ||| 1: Education records directly related to a student maintained by an educational institution or party acting on its behalf, such as grades, transcripts, class lists, student schedules, student identification codes, student financial information, or student disciplinary records. ||| 2: NO\n\n0: K. Inferences drawn from other personal information. ||| 1: Profile reflecting a person’s preferences, characteristics, psychological trends, predispositions, behavior, attitudes, intelligence, abilities, and aptitudes. ||| 2: NO\n\n",Categories of Personal Information Sold
ra3,"Sharing Personal Information\n\nOnCore may disclose your personal information to a third party for business purposes. When we do so, OnCore enters into a contractual arrangement  that describes the business purpose and requires the recipient to both: (A) keep that personal information confidential; and (B) not use it for any purpose except performing the obligations under the contract.\n\nPlease note that once we share your personal information with another company, the information received by the other company is controlled by that company and becomes subject to the other company’s privacy practices.\n\nWe share your personal information with the following categories of third parties for a business purpose:\n\nAffiliates.\nService providers.\nData aggregators.\nSocial media companies\nInternet cookie data recipients (e.g., Google analytics)\nThe CCPA requires OnCore to provide you with a statement on its personal information disclosures for a business purpose that reference the eleven (11) categories of information reflected in the chart above. In the preceding twelve (12) months, OnCore has disclosed the following categories of personal information for a business purpose:\n\nCategory A: Identifiers.\nCategory B: California Customer Records personal information categories.\nCategory C: Protected classification characteristics under California or federal law.",Categories of Personal Information Shared / Disclosed
ra3,"Selling Personal Information\n\nIn the preceding 12 months, we have sold the below categories of information:\n\nCategory A: Identifiers.\nCategory B: California Customer Records personal information categories.\nCategory C: Protected classification characteristics under California or federal law.\nCategory D: Commercial Information\nCategory F: Internet or other similar activity\nWe sell these categories of personal information for commercial purposes to the following categories of third parties :\n\nFinancial Institutions\nFraud detection providers\nBusiness customers, including but not limited to advertising networks, internet service providers, data analytics providers, operating systems and platforms, social networks, and consumer data resellers.\nPlease note that once we sell your personal information with another company, the information received by the other company is controlled by that company and becomes subject to the other company’s privacy practices.",Categories of Personal Information Sold
