RANumb,Text,Label
ra3,"EU and UK Residents' Rights (GDPR)\n\nEuropean and UK residents, as outlined in the GDPR have the following rights:\n\n- The right to be informed about personal data we collect and how we process it\n\n- The right to access your personal data\n\n- The right to correct your personal data if it is inaccurate\n\n- The right to request removal of your personal data if there is no compelling reason for us to continue to process it\n\nFor additional rights and additional information on your rights, we encourage you to visit this guide to the GDRP.",Others
ra3,"We automatically receive information from your web browser or mobile device. This information includes the name of the website from which you entered our website, if any, as well as the name of the website you’ll visit when you leave our website. This information also includes the IP address of your computer/the proxy server you use to access the Internet, your Internet service provider’s name, your web browser type, the type of mobile device, your computer operating system, and data about your browsing activity when using our website including what is searched for. We use this information to analyze trends among our users and to help improve our website. We do not use any personally identifiable information which could be attained by analysis of our log files, and our platform doesn't store any data or personally identifiable information about our users.",Categories of Personal Information Collected
ra3,Third-party advertisers may collect information on visitors to our site.,Categories of Personal Information Shared / Disclosed
ra3,"Disclosure and Sale of Personal Information\n\nFamous Birthdays Pro sells reports of celebrities trending on our platform.  This information is used by companies to help them identify celebrities for professional purposes such as casting or sponsorship.  These reports include the Famous Birthdays URL of the celebrity, the Famous Birthdays ranking of the celebrity, and, when available, the celebrity's public Instagram username, public YouTube username, public Twitter username, and/or public TikTok username.  Famous Birthdays Pro also displays the historical rank graph for celebrities profiled on Famous Birthdays.",Categories of Personal Information Sold
ra3,"Disclosure and Sale of Personal Information\n\nFamous Birthdays Pro sells reports of celebrities trending on our platform.  This information is used by companies to help them identify celebrities for professional purposes such as casting or sponsorship.  These reports include the Famous Birthdays URL of the celebrity, the Famous Birthdays ranking of the celebrity, and, when available, the celebrity's public Instagram username, public YouTube username, public Twitter username, and/or public TikTok username.  Famous Birthdays Pro also displays the historical rank graph for celebrities profiled on Famous Birthdays.",Categories of Personal Information Shared / Disclosed
ra3,"Cookies\n\nFamous Birthdays does not use cookies to deliver content specific to your interests, and we don't set any first-party cookies to help deliver more targeted ads.  We may use session cookies to record your preferences about how our site appears; these are used solely for your convenience and will expire when you close your browser.",Categories of Personal Information Collected
ra3,Advertising\n\nWe use third-party advertising companies to serve ads when you visit famousbirthdays.com and the Famous Birthdays IOS and Android app. These advertising networks usually place cookies to develop a profile of your browsing interests and serve advertisements on other websites that are related to your interests. You will see less advertising if you disable these cookies. You can visit the Network Advertising Initiative for more information about this practice and your possibility to opt-out.,Categories of Personal Information Shared / Disclosed
ra3,"Disclosure to Successors\n\nIf our business is sold or merges in whole or in part with another business that would become responsible for providing Famous Birthdays to you, we retain the right to transfer any information to the new business. The new business would retain the right to use your information according to the terms of this privacy notice as well as to any changes to this privacy notice as instituted by the new business.",Categories of Personal Information Shared / Disclosed
ra3,The right to request disclosure of the kinds of personal information and the specific pieces of personal information that we have collected about you.,Description of Right to Know PI Collected
ra3,The right to be informed about the information we collect about you. ,Description of Right to Know PI Collected
ra3,The right to request deletion of any personal information we collect about you. We will consider and verify your request in accordance with California regulations before deleting any personal information.,Description of Right to Delete
ra3,The right to know how and when we disclose or sell your personal information.,Description of Right to Know PI sold / shared
ra3,The right to exercise the above rights without facing retaliatory discrimination.,Description of Right to Non-discrimination on exercising rights
ra3,"Category of Personal Information : What we collect : How we use it : How we disclose it\n\nIdentifiers (names, aliases, addresses, etc.) : The names and aliases of the celebrities we profile and The IP addresses of visitors : We use the names and aliases of the celebrities we profile in their profiles and We use visitor IP addresses to analyze trends among our users and to help improve our website :",Categories of Personal Information Collected
