RANumb,Text,Label
ra3,Effective 1/1/2023,Updated Privacy Policy
ra3,"A)   Information You Choose to Provide us Through theSite\nBridg offers visitors to our Site the opportunity to reach out to us in various ways, including the opportunity to contact us with questions or comments, or to request information from us about our business. In connection with these opportunities, you may provide – and we will therefore necessarily collect –certain Personal Information, including your name, email address, or phone number.\n\nWe will use the information you choose to provide us through our Site for legitimate business purposes, including to: analyze, improve, and customize the Services; send you announcements, newsletters, promotional materials, and other information about the Services; respond to your questions or comments, or to provide you with the requested information. ",Categories of Personal Information Collected
ra3,"As a general matter, we will not disclose any of the Personal Information you provide us through our Site to any third parties.  However, we reserve the right todo so when necessary or required by the circumstances, such as (i) to protector defend the legal rights of Bridg; (ii) to protect against fraud or for risk management purposes; (iii) to comply with applicable law or respond to legal process; or (iv) if Bridg undergoes bankruptcy or dissolution. Additionally, if Bridg sells, merges, or transfers all or part of its business or assets, we may transfer the information you provided us through our Site to the parties involved in that transaction.",Categories of Personal Information Shared / Disclosed
ra3," Information We Automatically Collect Through our Site\nWhen you visit the Site, we may, subject to your opt-out preferences, automatically collect certain information through cookies and similar technologies (including pixels, tags and web beacons) (together “cookies”). Cookies are small text files stored by your browser on your computer, phone, tablet, or other device you use to access our Site. The cookies on our Site collect information related to the device you used to access our website such as the IP address and type of device. Cookies allow us to identify visitors, track aggregate behavior, and recognize certain types of information on your computer, such as a cookie number, time and date of a page view, and a description of the page where a cookie is placed.\n\nThe cookies on our Site also may collect the following categories of information (1) IP addresses; (2) domain servers; (3) types of computers accessing the Site; (4) referring/exit websites; (5) operating systems; (6) Internet ServiceProviders (ISPs); (7) types of web browsers used to access the Site and (8) your geographic location information.",Categories of Personal Information Collected
ra3,"We will use the information we automatically collect through cookies on our Site for legitimate business purposes, including to: analyze, improve, and customize the Services and the Site and to market theServices.   ",Categories of Personal Information Collected
ra3,"We will use the information we automatically collect through cookies on our Site for legitimate business purposes, including to: analyze, improve, and customize the Services and the Site and to market theServices.   ",Categories of Personal Information Shared / Disclosed
ra3,"We will use the information we automatically collect through cookies on our Site for legitimate business purposes, including to: analyze, improve, and customize the Services and the Site and to market theServices.   ",Categories of Personal Information Sold
ra3,"Client Data\nThe retail and restaurant businesses who use our services to understand and advertise to their customers may provide us with Client Data when they use our Services. This Client Data is collected from transactions you have made with those businesses or loyalty or purchase accounts you have with those businesses, and may include:\n\nIdentifiers,  your name, email, phone number, delivery address, loyalty program number,  online order number, and payment or tender details (but not financial account numbers or partial credit card numbers); and\nCommercial Information, such as your historical item level purchase history, store location and spend.\nWe use this Client Data to identify and understand you as a customer of a particular Client, and to provide our Services to that business. We may combine information received from our Clients with other Licensed Information. Our Clients may use the Services and the Client Data for analytics purposes or for advertising and marketing purposes such as creating audiences of their own in-store customers to provide personalized offers or messages. Our respective Clients do not have the ability to access one another’s data.\n\nLicensed Data\nWe also collect, license, or otherwise receive information about you from third-party data providers (“Licensed Data”).This information may include:\n\nIdentifiers, such as your name, postal and email address, telephone number, and other contact information, and online identifiers such as device IDs and IP addresses;\nProtected Characteristics, including your race,  ethnicity, gender, religious affiliation, and marital status;\nCommercial Information, including your purchase history and data about your purchasing tendencies;\nInternet or Other Network Activity, including information regarding your interaction with a website;\nGeolocation Data for the retail location where purchases were made;\nProfessional or Employment Information, including your industry sector or segment and salary range;\nEducation Information, including your education level; and\nInferences that have been drawn from the above-listed information, including inferences     about your interests, preferences, behavior, attitudes, and characteristics.",Categories of Personal Information Collected
ra3,We use this Licensed Data to provide our Services to our Clients.,Categories of Personal Information Shared / Disclosed
ra3,We use this Licensed Data to provide our Services to our Clients.,Categories of Personal Information Sold
ra3, We use this Licensed Data to provide our Services to our Clients.,Categories of Personal Information Collected
ra3,"How We Disclose Personal Information inConnection with the Services\nWith regard to Client Data, we disclose (and during the last 12 months have disclosed) each of the categories of Client Data listed above solely as directed by the applicable Client.  \n\nWe may share, process and/or store some or all of the Licensed Data and Client Data we collect or receive with third-party service providers, who help us provide our Services, such as cloud computing providers, data analytics providers or marketing service providers in order to execute our Services on behalf of our Clients. These service providers have executed agreements with Bridg and/or our Clients not to access, use, or disclose Bridg data except as specifically authorized and directed by the agreement.\n\nWe may allow our Clients to use or benefit from Licensed Data in order to provide our Services, for example by allowing them to segment consumers for marketing or analytics purposes. We have executed agreements with our Clients preventing them from accessing, using, or disclosing our Licensed Data except when legally permitted. We never expose any consumer contact information (name, email, phone number, address) in Licensed Data to Clients.\n\nWe may also share your information:\n\nFor legal reasons, including when we must do so to comply with applicable law, legal processes or investigations, to exercise or defend a legal claim, to  cooperate with law enforcement, to enforce any applicable terms, or to protect rights belonging to you, the Company, or our Clients;\nIn connection with a sale, merger, restructuring, or other corporate transaction; and\nWhen you permit or direct us to share this information with a third party.",Categories of Personal Information Shared / Disclosed
ra3," How We Disclose Personal Information inConnection with the Services\nWith regard to Client Data, we disclose (and during the last 12 months have disclosed) each of the categories of Client Data listed above solely as directed by the applicable Client.  \n\nWe may share, process and/or store some or all of the Licensed Data and Client Data we collect or receive with third-party service providers, who help us provide our Services, such as cloud computing providers, data analytics providers or marketing service providers in order to execute our Services on behalf of our Clients. These service providers have executed agreements with Bridg and/or our Clients not to access, use, or disclose Bridg data except as specifically authorized and directed by the agreement.",Categories of Personal Information Sold
ra3,"We may allow our Clients to use or benefit from Licensed Data in order to provide our Services, for example by allowing them to segment consumers for marketing or analytics purposes. We have executed agreements with our Clients preventing them from accessing, using, or disclosing our Licensed Data except when legally permitted. We never expose any consumer contact information (name, email, phone number, address) in Licensed Data to Clients.",Categories of Personal Information Sold
ra3,"Right to Know. You have the right to know and see what information we have collected about you over the past 12 months, including;\n\n \nThe categories of Personal Information we have collected about you;\n \nThe categories of sources from which the Personal Information is collected;\n \nThe business or commercial purpose for collecting your Personal Information;\n \nThe categories of third parties with whom we have shared your Personal Information; and\n \nThe specific pieces of Personal Information we have collected about you.",Description of Right to Know PI Collected
ra3,"‍Right to Delete. You have the right to request that we delete the Personal Information we have about you. Please note that upon receipt of a valid request to delete from you, we will delete any Personal Information we have about you in our Licensed Data and in our Client Data.",Description of Right to Delete
