RANumb,Text,Label
ra3,"Effective on: April 11, 2022",Updated Privacy Policy
ra3,"Categories of Personal Data\n\nWe may process the following types of Personal Data:\n\nbiographical information, such as first and last name and date of birth; and contact information, such as email address, phone number, postal address, and country of residence postal;\nemployment information, such as industry, job title, company name, department name, or company size;\nbusiness contact information, such as company email address and postal address; and public LinkedIn profile;\nbilling and payment information, including the address for billing, billing contact information and credit card information;\nanalytics information;\ndevice, internet and mobile information such as the hardware model, operating system version, unique device identifiers, browser type, language, wireless network, and mobile network information (including the mobile phone number);\ngeo-location information when you use our website and Lead Generation Services; and/or\nrecords and copies of your correspondence (including e-mail addresses), if you contact us. This may include call recordings where we monitor and record such calls for staff training or quality assurance purposes.",Categories of Personal Information Collected
ra3,"Categories of Personal Data\n\nWe may process the following types of Personal Data:\n\nbiographical information, such as first and last name and date of birth; and contact information, such as email address, phone number, postal address, and country of residence postal;\nemployment information, such as industry, job title, company name, department name, or company size;\nbusiness contact information, such as company email address and postal address; and public LinkedIn profile;\nbilling and payment information, including the address for billing, billing contact information and credit card information;\nanalytics information;\ndevice, internet and mobile information such as the hardware model, operating system version, unique device identifiers, browser type, language, wireless network, and mobile network information (including the mobile phone number);\ngeo-location information when you use our website and Lead Generation Services; and/or\nrecords and copies of your correspondence (including e-mail addresses), if you contact us. This may include call recordings where we monitor and record such calls for staff training or quality assurance purposes.",Categories of Personal Information Shared / Disclosed
ra3,"How We Receive Personal Data\n\nWe may receive your Personal Data when:\n\nyou provide it directly to us through our websites;\nour clients (including their employees, contractors, and other representatives) provide it to us;\nwe receive it from other companies within our corporate group;\nour service providers provide it to us;\nwe purchase lists of individuals who might be interested in becoming customers of our clients;\nyou provide it on publicly accessible sources, such as on LinkedIn or your company website; or\nsuch information is captured as cookies, as outlined in the “Cookie” section below.",Categories of Personal Information Collected
ra3,"Purposes of Processing\n\nWe may process your Personal Data to:\n\nrespond to your requests or questions;\nprovide you with access to the Site and the content that is on it;\nprocess and complete transactions, including purchases of sales leads, and send you related information;\nprovide technical and other support to you;\nsend you promotional communications, such as providing you with information about services, features, surveys, newsletters, offers, and events; and providing other news or information about us, and the Lead Generation Services;\nenable Service Providers to perform certain responsibilities and provide certain services in connection with the Lead Generation Services and our business and operations;\nprovide you with notices about your account;\ncarry out our obligations and enforce our rights arising from any contracts entered into between you and us, including for billing and collection; and\nto verify your identity and prevent fraud or other unauthorized or illegal activity.",Categories of Personal Information Shared / Disclosed
ra3,"Purposes of Processing\n\nWe may process your Personal Data to:\n\nrespond to your requests or questions;\nprovide you with access to the Site and the content that is on it;\nprocess and complete transactions, including purchases of sales leads, and send you related information;\nprovide technical and other support to you;\nsend you promotional communications, such as providing you with information about services, features, surveys, newsletters, offers, and events; and providing other news or information about us, and the Lead Generation Services;\nenable Service Providers to perform certain responsibilities and provide certain services in connection with the Lead Generation Services and our business and operations;\nprovide you with notices about your account;\ncarry out our obligations and enforce our rights arising from any contracts entered into between you and us, including for billing and collection; and\nto verify your identity and prevent fraud or other unauthorized or illegal activity.",Categories of Personal Information Collected
ra3,"Basis of Processing\n\nWe may process your Personal Data on the basis of:\n\nyour consent;\nour legitimate interests in providing Lead Generation Services to our clients;\nthe need to comply with the law; or\nany other ground, as required or permitted by law.",Categories of Personal Information Collected
ra3,"Sharing Personal Data with Third Parties\n\nWe may share Personal Data with our affiliates and clients, as well as with our service providers who process Personal Data on our behalf and who agree to use the Personal Data only to assist us in providing our services to our clients, or as required by law. Our service providers may provide:\n\napplication hosting services;\ncloud storage services;\nbusiness productivity services;\ncommunication services and software;\nemail verification software;\ncustomer relationship management (CRM) software; and\ncontact verification and data enrichment services.",Categories of Personal Information Shared / Disclosed
ra3,"Sharing Personal Data with Third Parties\n\nWe may share Personal Data with our affiliates and clients, as well as with our service providers who process Personal Data on our behalf and who agree to use the Personal Data only to assist us in providing our services to our clients, or as required by law. Our service providers may provide:\n\napplication hosting services;\ncloud storage services;\nbusiness productivity services;\ncommunication services and software;\nemail verification software;\ncustomer relationship management (CRM) software; and\ncontact verification and data enrichment services.",Categories of Personal Information Sold
ra3,"Other Disclosure of Your Personal Data\n\nWe may disclose your Personal Data to the extent required by law, or if we have a good-faith belief that we need to disclose it in order to comply with official investigations or legal proceedings (whether initiated by governmental/law enforcement officials, or private parties). We may also disclose your Personal Data if we sell or transfer all or some of our company’s business interests, assets, or both, or in connection with a corporate restructuring. Finally, we may disclose your Personal Data to our subsidiaries or affiliates, but only if necessary for business purposes, as described in the section above.\n\nWe reserve the right to use, transfer, sell, and share aggregated, anonymous data for any legal business purpose. Such data does not include any Personal Data. The purposes may include analyzing usage trends or seeking compatible advertisers, sponsors, and customers.\n\nIf we have to disclose your Personal Data to governmental/law enforcement officials, we may not be able to ensure that those officials will maintain the privacy and security of your Personal Data.",Categories of Personal Information Shared / Disclosed
