RANumb,Text,Label
ra3,"Last Updated: December 19, 2022",Updated Privacy Policy
ra3,"Information We Collect\n\nInformation You Give to Us\n\nWe collect information you provide directly to us. For example, we collect your name, email address, address, contact phone number, and other information when you fill out a registration form, contact our sales teams about our products and services, or otherwise transact business with us; make content submissions or community postings (e.g., chats and comments to our blogs); subscribe to our promotional marketing programs; request customer support; or otherwise provide us with content that includes personal information. If you elect to purchase products or services from us, you will be required to provide payment information, such as a credit card number.\n\nInformation We Collect Automatically\n\nWhen you access or use the Properties or when we send you emails, we and our advertisers may use tracking technologies to automatically collect information about you.  Please see our Cookie Policy to learn more about these technologies, how we use them, and how to manage or disable them. Automatically collected information may be associated with a unique browser, device identifier, or Internet protocol (IP) address, but we do not consider it to be personal information unless it is linked to your unique identifier(s). \n\nWhen you receive emails from us, we collect information about whether and when you opened the email, whether you clicked on the images and links in the email, and whether your computer or mobile device is capable of receiving HTML-based email.\n\nInformation Collected from Calls\n\nWhen you call us or when we call you, we may monitor, record and transcribe those calls for quality assurance, customer satisfaction and analysis purposes. In those jurisdictions where consent is required for a party to record a telephone call, you consent to us recording such calls. We treat the records of these calls, when linked to your unique identifier(s), as personal information.\n\nInformation We Collect from Third Parties\n\nPorch Group Media obtains personal information from third-party marketing data providers, surveys, and sources of publicly available information. \n\nThe Porch Group Companies provide us with information they collect from their customers and business partners. For example, if you utilize the services of another Porch Group Company, that company may provide your information to us to help keep our databases updated and, to the extent that they are permitted to share information with us for this purpose, to provide our clients with better products and services.   \n\nWe may combine personal information we have about a consumer (for example, an email address) with information obtained from other sources (such as name, telephone number, and mailing address), in accordance with applicable law.\n\nAggregate and Anonymized Information\n\nWe may also aggregate (group) or de-link/de-identify (anonymize) information. Aggregated, anonymized data is not personal information subject to this Privacy Policy, and we may use it for any purpose. We may also share aggregated and/or anonymized information with third parties.\n\nCategories of Personal Information Collected\n\nIn the last 12 months, Porch Group Media has collected the following categories of personal information from the categories of sources described above. We consider this information to be personal information to the extent that it is information that uniquely identifies a person, is unique financial information, or is linked to a person’s unique identifier(s), or if it is defined as personal information by applicable state law.\n\nCategory	Examples\nIdentifiers	\nReal name, unique personal identifier, email address, or other similar identifiers\nPostal address (in states that designate a postal address as personal information, such as California)\nPersonal information categories listed in the California Customer Records statute (Cal. Civ. Code § 1798.80(e))	\nName, telephone number, credit card number, debit card number, bank account number, or other financial information, education, employment, employment history\nAddress (in states that designate a postal address as personal information, such as California)\nTypes of personal information included in the CA customer records statute that are included in other categories have not been repeated here\nProtected classification characteristics under California or federal law	\nAge (40 years or older), marital status, sex (including gender), religion/creed, or veteran or military status\nCommercial Information	\nRecords of personal or real property, products or services purchased, obtained, or considered, type of credit card used, or other purchasing or consuming histories or tendencies.\nInternet or other similar network activity	\nBrowsing history, search history or information on a consumer’s interaction with a website, application, or advertisement\nGeolocation data	\nPhysical location or physical movements\nAudio, electronic, visual, thermal, olfactory, or similar information	\nNone\nProfessional or employment-related information	\nCurrent job title\nEducation Information	\nNone (except as included in other categories)\nBiometric Information	\nNone\nInferences drawn from other personal information	\nProfile reflecting a person’s preferences, characteristics, predispositions, or behavior",Categories of Personal Information Collected
ra3,"Category: Identifiers ||| Examples: Real name, unique personal identifier, email address, or other similar identifiers Postal address (in states that designate a postal address as personal information, such as California)\n\nCategory: Personal information categories listed in the California Customer Records statute (Cal. Civ. Code § 1798.80(e)) ||| Examples: Name, telephone number, credit card number, debit card number, bank account number, or other financial information, education, employment, employment history Address (in states that designate a postal address as personal information, such as California) Types of personal information included in the CA customer records statute that are included in other categories have not been repeated here\n\nCategory: Protected classification characteristics under California or federal law ||| Examples: Age (40 years or older), marital status, sex (including gender), religion/creed, or veteran or military status\n\nCategory: Commercial Information ||| Examples: Records of personal or real property, products or services purchased, obtained, or considered, type of credit card used, or other purchasing or consuming histories or tendencies.\n\nCategory: Internet or other similar network activity ||| Examples: Browsing history, search history or information on a consumer’s interaction with a website, application, or advertisement\n\nCategory: Geolocation data ||| Examples: Physical location or physical movements\n\nCategory: Audio, electronic, visual, thermal, olfactory, or similar information ||| Examples: None\n\nCategory: Professional or employment-related information ||| Examples: Current job title\n\nCategory: Education Information ||| Examples: None (except as included in other categories)\n\nCategory: Biometric Information ||| Examples: None\n\nCategory: Inferences drawn from other personal information ||| Examples: Profile reflecting a person’s preferences, characteristics, predispositions, or behavior\n\n",Categories of Personal Information Collected
ra3,"How We Use Information We Collect\n\nIn general, we use the information we collect to operate our business, including:\n\nTo provide, maintain and improve the marketing data products and services that we sell to our clients. We use collected personal information for this purpose only to the extent we are legally and contractually permitted to do so. For information how to opt out of inclusion in the database for the products and services we sell, please see the section below entitled Managing Your Personal Information/Opting Out of Porch Group Media’s Marketing Data Database.\nTo market Porch Group Media’s products and services.\nTo optimize marketing campaigns and to analyze their effectiveness, distribution and reach.\nTo provide, maintain, improve and personalize the Properties.\nTo process transactions, to provide customer service and improve performance, to communicate with you about an account, changes in our policies or other service matters, and to otherwise manage our client relationships.\nTo develop new products and services.\nTo detect, investigate and address technical issues, security incidents, fraudulent transactions, abuse, violations of our agreements and policies, and illegal activities.\nTo comply with our legal obligations and legal process.\nTo create aggregated or de-identified data sets.\nTo analyze trends, administer our websites, and track visitor navigations on our websites.\nTo update, expand and analyze our records.\nTo carry out certain short-term activities and other reasonable internal purposes related to the Services, the products or services you purchase through us or your ongoing relationship with us.\nTo perform other business purposes described at the time the information is collected or as otherwise set forth in applicable data privacy laws.\nWe will not collect additional categories of personal information or use the personal information we collect for materially different, unrelated, or incompatible purposes without providing you notice.",Categories of Personal Information Sold
ra3,"How We Use Information We Collect\n\nIn general, we use the information we collect to operate our business, including:\n\nTo provide, maintain and improve the marketing data products and services that we sell to our clients. We use collected personal information for this purpose only to the extent we are legally and contractually permitted to do so. For information how to opt out of inclusion in the database for the products and services we sell, please see the section below entitled Managing Your Personal Information/Opting Out of Porch Group Media’s Marketing Data Database.\nTo market Porch Group Media’s products and services.\nTo optimize marketing campaigns and to analyze their effectiveness, distribution and reach.\nTo provide, maintain, improve and personalize the Properties.\nTo process transactions, to provide customer service and improve performance, to communicate with you about an account, changes in our policies or other service matters, and to otherwise manage our client relationships.\nTo develop new products and services.\nTo detect, investigate and address technical issues, security incidents, fraudulent transactions, abuse, violations of our agreements and policies, and illegal activities.\nTo comply with our legal obligations and legal process.\nTo create aggregated or de-identified data sets.\nTo analyze trends, administer our websites, and track visitor navigations on our websites.\nTo update, expand and analyze our records.\nTo carry out certain short-term activities and other reasonable internal purposes related to the Services, the products or services you purchase through us or your ongoing relationship with us.\nTo perform other business purposes described at the time the information is collected or as otherwise set forth in applicable data privacy laws.\nWe will not collect additional categories of personal information or use the personal information we collect for materially different, unrelated, or incompatible purposes without providing you notice.",Categories of Personal Information Shared / Disclosed
ra3,"How We Use Information We Collect\n\nIn general, we use the information we collect to operate our business, including:\n\nTo provide, maintain and improve the marketing data products and services that we sell to our clients. We use collected personal information for this purpose only to the extent we are legally and contractually permitted to do so. For information how to opt out of inclusion in the database for the products and services we sell, please see the section below entitled Managing Your Personal Information/Opting Out of Porch Group Media’s Marketing Data Database.\nTo market Porch Group Media’s products and services.\nTo optimize marketing campaigns and to analyze their effectiveness, distribution and reach.\nTo provide, maintain, improve and personalize the Properties.\nTo process transactions, to provide customer service and improve performance, to communicate with you about an account, changes in our policies or other service matters, and to otherwise manage our client relationships.\nTo develop new products and services.\nTo detect, investigate and address technical issues, security incidents, fraudulent transactions, abuse, violations of our agreements and policies, and illegal activities.\nTo comply with our legal obligations and legal process.\nTo create aggregated or de-identified data sets.\nTo analyze trends, administer our websites, and track visitor navigations on our websites.\nTo update, expand and analyze our records.\nTo carry out certain short-term activities and other reasonable internal purposes related to the Services, the products or services you purchase through us or your ongoing relationship with us.\nTo perform other business purposes described at the time the information is collected or as otherwise set forth in applicable data privacy laws.\nWe will not collect additional categories of personal information or use the personal information we collect for materially different, unrelated, or incompatible purposes without providing you notice.",Categories of Personal Information Collected
ra3,"How We Share Information\n\nWe share personal information as follows:\n\nClients\n\nWe sell, rent and otherwise share personal information to our clients (which may include Porch Group Companies and companies operating in the ad tech sector) to be used for their own commercial purposes as part of our marketing data products and services, when we are legally and contractually permitted to do so (for example, if the collected information is publicly available or we are permitted to sell or share it under the applicable agreements with the data sources).\n\nPorch Group Companies\n\nWe share personal information with Porch Group Companies for marketing purposes and for the purpose of improving their products and services (such as confirming or supplementing information they have about a person or to classify a person as a mover), when we are legally and contractually permitted to do so. We also share personal information with the Porch Group Companies in connection with the data, technical, legal, accounting, and other services shared between the Porch Group Companies and for other internal business purposes. The Porch Group Companies who receive personal information from Porch Group Media will be bound by the legal terms applicable to the shared information (e.g., the contract with our data source) and, unless they are purchasing the data as a Porch Group Media client, will use that personal information only as described in this Privacy Policy.",Categories of Personal Information Sold
ra3,"Companies Providing Services to Porch Group Media\n\nWe share information with third-party vendors, consultants, and other service providers that are providing business services to Porch Group Media. For instance, we may share information with a third-party service provider that hosts the Properties, processes payments, provides customer service, sends out emails, serves ads on the Properties or on a third-party platform, or monitors or analyzes data. Such companies will have access to personal information only as necessary to carry out their work and are prohibited from using it for any other purpose.",Categories of Personal Information Shared / Disclosed
ra3,"Companies with Whom a Person Has an Existing Relationship\n\nIf a person is already a customer of or otherwise has a direct relationship with a business partner of Porch Group Media or a Porch Group Company (an “Existing Relationship Company”), we or the Porch Group Company may disclose certain information about that person to that Existing Relationship Company. If that person is a match to a customer on the Existing Relationship Company customer list, we may provide the Existing Relationship Company with information such as the groups or segments he or she belongs to (such as mover or homeowner) and demographic information about the person and his or her home (such as estimated household income and square footage), so that the Existing Relationship Company can provide him or her with more relevant advertising, products and services. We will not give the Existing Relationship Company any contact information, unique personal identifiers, or unique financial information unless for another purpose permitted in this Privacy Policy. However, the Existing Relationship Company may already have some or all of that information (because of its existing relationship with the person) and they will be able to link the person with the other information about him or her that we provide to them.",Categories of Personal Information Sold
ra3,"Compliance with Laws and Policies; Protection of Rights\n\nWe may disclose personal information if we believe disclosure is necessary to comply with any applicable law, regulation, or legal process, to cooperate with government or law enforcement, or to avoid legal liability; to resolve complaints or disputes; to investigate and resolve technical issues, security incidents, fraud, abuse, and illegal activities; if we believe a user’s actions are inconsistent with the spirit or language of our user agreements or policies; or to protect the rights, reputation, safety and property of Porch Group Media or others.\n\nStrategic Transactions\n\nWe may disclose personal information in connection with, or during negotiations of, any merger, sale of company assets, financing, or acquisition of all or a portion of our business or in a bankruptcy, liquidation, dissolution or similar transaction. In the event that we or all of our assets are acquired in such a transaction, our collected information would be one of the transferred assets.",Categories of Personal Information Shared / Disclosed
