RANumb,Text,Label
ra3,"Arity works with many different business clients such as mobile application providers, vehicle manufacturers, and insurance companies. When working with these business clients, Arity may collect information directly from consumers or, the business client may collect the information and share it with Arity.",Categories of Personal Information Shared / Disclosed
ra3,"When working with these business clients, Arity may collect information directly from consumers or, the business client may collect the information and share it with Arity.",Categories of Personal Information Collected
ra3,"Arity collects both personal and other information about you. Personal information (also referred to as personal data in some jurisdictions) is information that identifies, relates to, describes, is reasonably capable of being associated with, or could reasonably be linked (directly or indirectly) with you. In contrast, non-personal information does not and cannot reveal an individual’s identity such as information that has been deidentified or aggregated.\n\nPlease note that the type and amount of personal information collected from or about you will differ based on the products, features, and services you use, your relationship with Arity, and the country in which the products, features and services are provided. In certain circumstances, Arity may collect personal information about you in its role as a service provider on behalf of its business clients. When Arity acts as a service provider, the collection and use of personal information is subject to the privacy policies of the business clients and not this Privacy Statement.\n\nWe collect the following categories of personal information:\n\nGeolocation data: Includes geolocation coordinates, including latitude, longitude, and altitude, your direction of travel, Wi-Fi access points, and the time the information was recorded.\nPersonal identifiers: Includes name, alias, postal address, phone number, VIN, unique device or personal identifier, online identifier – such as Mobile Ad ID, internet protocol (IP) address, and email address.\nPersonal Characteristics: Age, marital status, gender, and occupation. We collect some demographic information for research purposes including race, ethnicity, employment status, education, household income, household size, household children, and community type.\nCommercial and service related information: If Arity’s services are provided in connection with an insurance product (provided by an insurance company or employer), we may also receive the following information: Insurance policyholder demographic information and policy information, insurance claims data, motor vehicle records and consumer report data, including credit score.\nInternet or other electronic network activity information (including mobile app information): Includes browsing history, search history, information regarding your interaction with our website, mobile apps, and advertisements we facilitate, links you use, referral pages or web pages you visit while visiting our websites, browser type, internet service provider (ISP), and cookies. It also includes mobile app and device usage information (e.g., frequency of use, application marketplace from where you downloaded the mobile app, operating system and time zone) and driving behavior (e.g., phone handling, miles, speed, and if a mobile app detects a collision, information about the collision).\nInferences: Inferences drawn from personal information collected to create a profile reflecting preferences, characteristics, predispositions, and driving habits and behavior. For example, Arity may derive miles traveled, acceleration, deceleration, braking behavior, cornering, speed, and trip routing from information coming from your mobile device, including location data.\nSensitive Personal Information: Some personal information we collect is defined under the law as sensitive personal information. The sensitive personal information we collect includes precise geolocation information. When engaging in market research surveys, we may also collect race and ethnicity.",Categories of Personal Information Collected
ra3,"We collect personal information and other information about you in several ways and from several sources. Personal information and other information are collected from the following sources:\n\nDirectly from consumers via a third-party mobile app, Arity’s mobile app (Routely®) or devices installed in vehicles. For some products, Arity embeds its technology in its business clients’ mobile app, allowing Arity to collect geolocation and related driving behavior information directly from consumers.\nFrom Arity business clients via their mobile app or other device or directly from the business client (not via the mobile app) in connection with services you’ve requested from the business client. For example, a business client may provide Arity with information not collected from an app that would help Arity better develop its models.\nFrom other parties such as our corporate affiliates, data brokers, and service providers.\nDirectly from consumers during or in connection with an interview, survey or similar interaction.\nFrom third parties when Arity is acting as a service provider. Arity often acts as a service provider to business clients and collects and uses certain additional personal information only in connection with performing services on behalf of those business clients. The use of this information is subject to the privacy practices of those business clients and not this Privacy Statement.",Categories of Personal Information Collected
ra3,"Create, deliver or improve our services, features and products. We may use your personal and other information to create, deliver or improve our services, features or products. We use personal and other information to perform actuarial studies, model development, and statistical analysis to refine our risk modeling and analytics that allows us to create, deliver or improve our products and services, including providing services to our business clients. Our services, features and products, such as telematics features within a mobile app (Routely® or a business client’s app, for example), may be provided directly to you in connection with your relationship with one of our business clients or may be provided to you by or through the business client. We also use personal and other information to improve or repair our services, features and products, including addressing bugs or other issues.",Categories of Personal Information Collected
ra3,"We use personal and other information to perform actuarial studies, model development, and statistical analysis to refine our risk modeling and analytics that allows us to create, deliver or improve our products and services, including providing services to our business clients. Our services, features and products, such as telematics features within a mobile app (Routely® or a business client’s app, for example), may be provided directly to you in connection with your relationship with one of our business clients or may be provided to you by or through the business client.",Categories of Personal Information Shared / Disclosed
ra3," We use personal and other information to perform actuarial studies, model development, and statistical analysis to refine our risk modeling and analytics that allows us to create, deliver or improve our products and services, including providing services to our business clients. Our services, features and products, such as telematics features within a mobile app (Routely® or a business client’s app, for example), may be provided directly to you in connection with your relationship with one of our business clients or may be provided to you by or through the business client.",Categories of Personal Information Sold
ra3,"Facilitate a business client’s services, features and products: Arity’s services, features and products are provided to you, directly or indirectly, in connection with a relationship you have with one of our business clients and facilitate the business clients’ services or products. These services, features and products, that rely on Arity’s use of your information and sharing of information with a business client, may include:\nCreating insights on driving behavior based on geolocation and other driving related data, which is provided to our business clients for purposes of the business client providing you a service or product such as insurance, family or friendship groups or weather and traffic information, which may include providing some of those insights to you;\nProviding functionality in Routely® or a business client mobile application, such as providing you with navigation services or information on how to improve the safety of your driving;\nProviding you with towing and repair options or contacting emergency personnel;\nProviding you offers for products and services that may interest you based on your location.",Categories of Personal Information Shared / Disclosed
ra3,"Facilitate a business client’s services, features and products: Arity’s services, features and products are provided to you, directly or indirectly, in connection with a relationship you have with one of our business clients and facilitate the business clients’ services or products. These services, features and products, that rely on Arity’s use of your information and sharing of information with a business client, may include:\nCreating insights on driving behavior based on geolocation and other driving related data, which is provided to our business clients for purposes of the business client providing you a service or product such as insurance, family or friendship groups or weather and traffic information, which may include providing some of those insights to you;\nProviding functionality in Routely® or a business client mobile application, such as providing you with navigation services or information on how to improve the safety of your driving;\nProviding you with towing and repair options or contacting emergency personnel;\nProviding you offers for products and services that may interest you based on your location.",Categories of Personal Information Sold
ra3,"Conduct analytics and research. We also use personal and other information to conduct research and analysis for purposes of product development, enhancement or improvement to products and services or for other reasons in the public interest. Where possible, we use deidentified information for model development and analytics and have implemented practices to limit the use of personal information for analytics purposes.",Categories of Personal Information Collected
