RANumb,Text,Label
ra2,LAST UPDATED: March 2023,Updated Privacy Policy
ra2,Please read this Privacy Policy carefully. Moody’s may from time to time update this Privacy Policy. Any changes to this Privacy Policy will become effective when we post or link to the revised Privacy Policy on the Site. Any significant changes to the way we collect or use Personal Data will be highlighted on the homepage of the Site in advance. ,Updated Privacy Policy
ra2,"We may need to collect and process Personal Data in order to provide requested information, products or services to you (including the Site) or because we are legally required to do so.\n\nMoody’s requests Personal Data from you if the Site requires registration. The registration process requests that you provide Personal Data, such as your name, business email address, business address or country/jurisdiction location, business phone number, and company affiliation, and agree to the User Agreement presented at the time of registration.\nMoody’s may receive Personal Data from social media platforms. For example, if you elect to use your social media credentials to log-in to your Site account, certain Personal Data from your social media account will be shared with us, which may include Personal Data that is part of your social media profile.  \nMoody’s may collect Personal Data voluntarily provided by you, including in emails, online forms, order and registration forms, surveys, promotion participation, online chats, phone calls, and through other means.\nMoody’s may request Personal Data from our customers to comply with applicable anti-money laundering laws and other applicable laws.\nOn some of Moody’s Sites you are able to maintain “portfolios,” where, if you are a registered user, you have the option to list financial instruments in which you have a special interest. To be useful, this information must be stored on the Site, and is accessible to anyone with whom you share your username and password. For this reason, please safeguard your username and password carefully and do not disclose them to any other person.\nWe may use third-party payment services (each, a “Payment Service”) to collect payments made through the Site. If you wish to make a payment through the Site, you may be directed to a webpage that is hosted by a Payment Service (or a Payment Service’s service providers) and not by Moody’s. Any Personal Data that you provide through a Payment Service page will be collected by the Payment Service and not by Moody’s, and will be subject to Payment Service’s privacy policy, rather than this Privacy Policy. Moody’s has no control over, and is not responsible for, a Payment Service’s use of information collected through a Payment Service page.\nMoody’s collects information through various other means, including searches online, participation at conferences and events, individual introductions, from employers that enroll their employees in our services or provide services to us, and from selected third-party business partners. From time to time, we may also acquire from third parties certain lists containing the names and contact information of individuals who may be interested in our products and services.\nWe collect name and professional contacts details of employees of our service providers, either directly from those third-party employees or from their employers.\nOur commercial real estate information products and services contain limited Personal Data (name, address and telephone number) about commercial property owners, brokers, tenants, buyers and sellers, who may at times be individuals, not corporate entities. We source this Personal Data directly and indirectly (via information providers) from public records, including county-level tax data and Secretary of State LLC, publicly- available websites, and crowdsourcing (as can add data themselves).",Categories of Personal Information Collected
ra2,"We use Personal Data transparently and in compliance with applicable law for legitimate business purposes, including the following:\n\nFulfillment of Requests.  Moody’s may use Personal Data about you to deliver products and services to you, and to provide you with information about products and services you’ve ordered.  We will engage in these activities to manage our contractual relationship with you and to fulfil our contractual obligations.\nMarketing Communications.  From time to time, in compliance with applicable laws, we may use Personal Data about you to inform you of products, programs, services and promotions that we believe may be of interest to you.  If your employer is a Moody’s customer, we may also inform you of such products, programs, services and promotions using Personal Data about you that your employer provided to Moody’s.  We may also use Personal Data of media contacts for press release distribution or sharing other newsworthy developments related to our business activities. If you would prefer that we not send electronic marketing messages to you, please see the “Your Choices” section below.\nPromotions.  We may operate sweepstakes, contests and similar promotions (collectively, “Promotions”).  If you choose to enter Moody’s Promotions, we may require certain Personal Data when you enter and, if applicable, win a Promotion.  You should carefully review the rules of each Promotion in which you participate, as they may contain additional important information about our use of Personal Data about you.  To the extent that the terms and conditions of such rules concerning the treatment of your Personal Data conflict with this Privacy Policy, the terms and conditions of such rules shall control.  We will use this information to operate the Promotions.\nOther Business Purposes.  We may also use Personal Data about you for other business purposes, such as data analysis (for example, to improve the efficiency of our services), editorial and feedback purposes, providing customer support, customizing and improving the content and layout of the Site, completing business transactions (for example, to confirm content requested is received by customers), development and delivery of marketing and promotion plans and materials, statistical analysis of user behavior (for example, to understand what parts of the Site are of most interest to users), product development, receipt of services from you or your employer, conducting surveys and market research, and administering individual accounts.\nAdministrative Communications.  Moody’s reserves the right to use Personal Data to send to you important information regarding the Site, products, services, your account status, the User Agreement, this Privacy Policy, or any other policies, agreements or transactions relevant to your use of the Site, products and/or services. Because this information may be important to your use of the Site, products and/or services, you may not opt-out of receiving such communications.  We will engage in this activity to manage our contractual relationship with you and/or to comply with a legal obligation.\nCompliance with law and regulation. We may use Personal Data as necessary to comply with applicable legal and regulatory requirements such as sales tax collection, audits, etc.\nMoody’s uses Personal Data for purposes compatible with those notified in this Privacy Policy and any other online or offline applicable privacy notice, and in accordance with applicable law. Where required by applicable law, we will only use Personal Data with your consent.",Categories of Personal Information Collected
ra2,"Essential Cookies seldom collect and use any Personal Data, though they may contain an ID code which allows the Site to distinguish you as an individual visitor from all other visitors on the Site at the same time. These types of unique ID code are used to maintain a server session to enable functions you have requested. Essential Cookies are typically session Cookies and only retain data for the duration of your visit to the Site.\n\nWe use essential Cookies as we believe it is in both our and your legitimate interests to enable the Site to work properly.",Categories of Personal Information Collected
ra2,"When you revisit the Site, Moody’s may recognise you by a functional Cookie and customise your experience. ",Categories of Personal Information Collected
ra2,"We use performance Cookies to collect and/or track information such as demographic information, domain names, computer type, browser types, screen resolution, and other statistical data involving the use of the Site. We use performance Cookies to help us understand who uses the Site and to improve and market it, as well as our other services.\n\nWe also use performance Cookies in connection with Site pages and email messages in certain formats to, among other things, track the actions of Site users and email recipients, to determine the success of marketing campaigns and to compile statistics about Site usage and response rates. When used in email messages in certain formats, performance Cookies tell us whether and when the email has been opened.",Categories of Personal Information Collected
ra2,"We use Google Analytics to collect and analyse information about Site use and to report on activities and trends. Google Analytics may also collect information regarding your use of other websites, apps and online resources. The data we receive from Google Analytic Cookies is aggregated and anonymous, it is not personal data. ",Categories of Personal Information Collected
ra2,"When you visit and interact with the Site, we collect Internet Protocol (IP) addresses. Your IP address is a number that is automatically assigned to the computer that you are using by your Internet Service Provider (ISP). This number is identified and logged automatically in our server log files whenever you visit the Site, along with the time(s) of your visit(s) and the page(s) that you visited. We use IP addresses to understand how the Site is used by our users, to improve the Site and to enhance user experience of the Site. We may also derive your approximate location from your IP address.",Categories of Personal Information Collected
ra2,"To do so, these advertising companies place or recognise a unique Cookie on your browser, including using pixel tags. Advertising Cookies store unique IDs that are associated with a profile on our advertising partners’ servers. These profiles record your browsing behaviour and actions linked to your browsing information, such as actions you take on the Site (links clicked, or buttons clicked), as well as technical specifications about your device and your location (based on your IP address). ",Categories of Personal Information Collected
