RANumb,Text,Label
ra5,"Information Strata Collects\nStrata Website\nStrata does not collect personal information about visitors to our site except when visitors specifically provide such information on a voluntary basis. Personal information may be gathered from forms submitted to request additional information as well as content or blog subscriptions. We may collect personal information, such as your name, email address, mailing address, telephone number, contact preferences, and other identifiers as part of our effort to transact business with you and to respond to your inquiries. We may also collect personal information from you for marketing purposes unless you specifically opt-out and request that you not be contacted in conjunction with such marketing activities.\n\nMarketing Data Products and Services\nStrata collects the following categories of information about consumers:\n\nName/Address\nDemographic\nInterest-based data\nDevice\nBrowser\nEmail, clear or hashed\nIP address\nGeolocation data\nTelephone\nInferences about your predicted characteristics and preferences\nOther information about you that is linked to personal information above, for example, information on individuals who have recently moved, purchased a home, obtained a hunting license, registered a boat.",Categories of Personal Information Collected
ra5,Strata has collected personal information from the following categories of sources in the last twelve (12) months:\n\nBusiness to business companies\nData compilers/aggregators/resellers\nPublic or government entities\nPublishing product companies\nTelecommunication companies,Categories of Personal Information Collected
ra5,"In the past twelve (12) months, Strata has disclosed or sold the categories of personal information referenced above to the following categories of third parties:\n\nAdvertising/marketing companies\nAdvertising networks\nApparel & accessory companies\nAutomotive companies\nBusiness services/agencies\nBusiness to business companies\nCommunication services companies\nConsumer data resellers\nConsumer packaged goods companies\nConsumer services companies\nData analytics providers\nEducational institutions & companies\nElectronics companies\nFood & beverage companies\nFurniture & home goods companies\nGeneral merchandise & gift product companies\nHealth & wellness product & service companies\nInsurance & financial services companies\nLifestyle & interest product companies\nMarketing data companies\nNot for profit organizations\nPublishing product companies\nTechnology/computer software companies\nTelecommunications companies\nTravel, leisure, & entertainment companies",Categories of Personal Information Shared / Disclosed
ra5,Strata shares data for the following purposes:\nMarketing\nAnalytics,Categories of Personal Information Shared / Disclosed
ra5,"In the past twelve (12) months, Strata has disclosed or sold the categories of personal information referenced above to the following categories of third parties:\n\nAdvertising/marketing companies\nAdvertising networks\nApparel & accessory companies\nAutomotive companies\nBusiness services/agencies\nBusiness to business companies\nCommunication services companies\nConsumer data resellers\nConsumer packaged goods companies\nConsumer services companies\nData analytics providers\nEducational institutions & companies\nElectronics companies\nFood & beverage companies\nFurniture & home goods companies\nGeneral merchandise & gift product companies\nHealth & wellness product & service companies\nInsurance & financial services companies\nLifestyle & interest product companies\nMarketing data companies\nNot for profit organizations\nPublishing product companies\nTechnology/computer software companies\nTelecommunications companies\nTravel, leisure, & entertainment companies\nStrata shares data for the following purposes:\nMarketing\nAnalytics",Categories of Personal Information Sold
ra5,"We may collect personal information, such as your name, email address, mailing address, telephone number, contact preferences, and other identifiers as part of our effort to transact business with you and to respond to your inquiries",Categories of Personal Information Shared / Disclosed
ra5,"Marketing Data Products and Services\nStrata collects the following categories of information about consumers:\n\nName/Address\nDemographic\nInterest-based data\nDevice\nBrowser\nEmail, clear or hashed\nIP address\nGeolocation data\nTelephone\nInferences about your predicted characteristics and preferences\nOther information about you that is linked to personal information above, for example, information on individuals who have recently moved, purchased a home, obtained a hunting license, registered a boat.",Categories of Personal Information Shared / Disclosed
ra5,"Marketing Data Products and Services\nStrata collects the following categories of information about consumers:\n\nName/Address\nDemographic\nInterest-based data\nDevice\nBrowser\nEmail, clear or hashed\nIP address\nGeolocation data\nTelephone\nInferences about your predicted characteristics and preferences\nOther information about you that is linked to personal information above, for example, information on individuals who have recently moved, purchased a home, obtained a hunting license, registered a boat.",Categories of Personal Information Sold
ra5,"We may collect personal information, such as your name, email address, mailing address, telephone number, contact preferences, and other identifiers as part of our effort to transact business with you and to respond to your inquiries.",Categories of Personal Information Sold
ra5,"Right to Know Data Collected\nAs a California resident, you have the right to request that Strata disclose the specific pieces or categories of personal information that we have collected about you in the preceding twelve (12) months.",Description of Right to Know PI Collected
ra5,Click here to submit a verifiable request to exercise this right.,Methods to exercise rights
ra5,"In order for Strata to properly verify the Consumer’s identity prior to any disclosure of information, Strata will require, at a minimum, the Consumer’s full name, address, email address, and telephone number.\n\nAlternatively, you may email dataprivacyteam@gostrata.com to initiate this request.",Methods to exercise rights
ra5,"Right to Know Data Shared\nAs a California resident, you have the right to request that Strata disclose the categories of your personal information we have disclosed or sold to third parties for a business or commercial purpose in the preceding twelve (12) months.",Description of Right to Know PI sold / shared
