RANumb,Text,Label
ra3,"We may share your personal information with third parties in ways that constitute ""sales"" under the CCPA.",Categories of Personal Information Sold
ra3,"We also ""share"" your personal information when serving targeted advertising (referred to as 'cross-context behavioral advertising' under California law). ",Categories of Personal Information Shared / Disclosed
ra3,"You may request that we not ""sell"" or ""share"" your personal information on a going forward basis.",Description of Right to Opt-out of sale of PI
ra3,"For more information about your CCPA rights and our data practices relating to your personal information, please review our Privacy Policy.",Others
ra2,For California Residents: Opt out of the sale or sharing of personal information,Description of Right to Opt-out of sale of PI
ra2,"Welcome to our portal for submitting California Consumer Privacy Act of 2018 (as amended by the California Privacy Rights Act of 2020, and its implementing regulations, collectively, ""CCPA"") requests to opt out of the sale and/or sharing of your personal information. This form provides a way for individuals (like you, or, where required by law, someone you authorize, also known as an ‘authorized agent‘) to request us to not sell or share your personal information to third parties.",Description of Right to Opt-out of sale of PI
ra2,"You may request that we not ""sell"" or ""share"" your personal information on a going forward basis.",Description of Right to Opt-out of sale of PI
ra2,"We may share your personal information with third parties in ways that constitute ""sales"" under the CCPA. We also ""share"" your personal information when serving targeted advertising (referred to as 'cross-context behavioral advertising' under California law).",Categories of Personal Information Sold
ra2,"We may share your personal information with third parties in ways that constitute ""sales"" under the CCPA. We also ""share"" your personal information when serving targeted advertising (referred to as 'cross-context behavioral advertising' under California law).",Categories of Personal Information Shared / Disclosed
ra4,"We may share your personal information with third parties in ways that constitute ""sales"" under the CCPA. We also ""share"" your personal information when serving targeted advertising (referred to as 'cross-context behavioral advertising' under California law).",Categories of Personal Information Shared / Disclosed
ra4,"When you submit this form, we will take reasonable steps to prevent your data to be sold to third parties, or shared for targeted advertising.",Description of Right to Opt-out of sale of PI
ra4,"This form provides a way for individuals (like you, or, where required by law, someone you authorize, also known as an ‘authorized agent‘) to request us to not sell or share your personal information to third parties.",Methods to exercise rights
ra4,"You may request that we not ""sell"" or ""share"" your personal information on a going forward basis. Please keep in mind that if you exercise your right to opt out of the sale or sharing of your personal information, you may still see ads on our publisher's sites, and some data collection will still take place (for example, to detect or prevent fraud or deliver the services you request from us).",Description of Right to Opt-out of sale of PI
ra4,Select your location *\nSelect the country of your residency\n\nEnter your email address *\nYou must submit a separate form for each email address\n\nYour relationship with Sovrn.\n,Methods to exercise rights
