RANumb,Text,Label
ra3,California residents may exercise their rights under the California Consumer Privacy Act's Do Not Sell My Personal Information choice by clicking on the link.,Methods to exercise rights
ra3,"Marketing cookies are used to track visitors across websites. The intention is to display ads that are relevant and engaging for the individual user and thereby more valuable for publishers and third party advertisers. Any cookie placed by this site will stay active until opted-out of, which you can do in the options panel. Processing for marketing purposes will include the following activities:\n\nAccess and storage of information This allows the storage of information, or access to information that is already stored, on your device such as advertising identifiers, device identifiers, cookies, and similar technologies.\nAd selection, delivery and reporting The collection of information, and combination with previously collected information, to select and deliver advertisements for you, and to measure the delivery and effectiveness of such advertisements. This includes using previously collected information about your interests to select ads, processing data about what advertisements were shown, how often they were shown, when and where they were shown, and whether you took any action related to the advertisement, including for example clicking an ad or making a purchase. This does not include personalisation, which is the collection and processing of information about your use of this service to subsequently personalise advertising and/or content for you in other contexts, such as websites or apps, over time.\nContent selection, delivery and reporting The collection of information, and combination with previously collected information, to select and deliver content for you, and to measure the delivery and effectiveness of such content. This includes using previously collected information about your interests to select content, processing data about what content was shown, how often or how long it was shown, when and where it was shown, and whether you took any action related to the content, including for example clicking on content. This does not include personalisation, which is the collection and processing of information about your use of this service to subsequently personalise content and/or advertising for you in other contexts, such as websites or apps, over time.\nPersonalization The collection and processing of information about your use of this service to subsequently personalise advertising and/or content for you in other contexts, such as on other websites or apps, over time. Typically, the content of the site or app is used to make inferences about your interests, which inform future selection of advertising and/or content.\nMeasurement The collection of information about your use of the content, and combination with previously collected information, used to measure, understand, and report on your usage of the service. This does not include personalisation, the collection of information about your use of this service to subsequently personalise content and/or advertising for you in other contexts, i.e. on other service, such as websites or apps, over time.",Categories of Personal Information Collected
ra3,Our site uses cookies from the following partners:\nCraft (Necessary)\nGoogle Analytics (Measurement)\nHubspot (Marketing)\nFacebook (Marketing)\nLinkedIn (Marketing),Categories of Personal Information Shared / Disclosed
ra3,"The cookies used on this site are gathering the following data:\n\nBrowser settings\nYour device’s operating system\nCookie information\nOther identifiers assigned to the device\nIP address\nDevice activity, including webpages and mobile apps visited or used\nGeographic location of the device when it accesses a website or mobile application",Categories of Personal Information Collected
ra2,California residents may exercise their rights under the California Consumer Privacy Act's Do Not Sell My Personal Information choice by clicking on the link.,Methods to exercise rights
ra2,"Expanded Cookie Information\nMarketing cookies are used to track visitors across websites. The intention is to display ads that are relevant and engaging for the individual user and thereby more valuable for publishers and third party advertisers. Any cookie placed by this site will stay active until opted-out of, which you can do in the options panel. Processing for marketing purposes will include the following activities:
\nAccess and storage of information This allows the storage of information, or access to information that is already stored, on your device such as advertising identifiers, device identifiers, cookies, and similar technologies.
Ad selection, delivery and reporting The collection of information, and combination with previously collected information, to select and deliver advertisements for you, and to measure the delivery and effectiveness of such advertisements. This includes using previously collected information about your interests to select ads, processing data about what advertisements were shown, how often they were shown, when and where they were shown, and whether you took any action related to the advertisement, including for example clicking an ad or making a purchase. This does not include personalisation, which is the collection and processing of information about your use of this service to subsequently personalise advertising and/or content for you in other contexts, such as websites or apps, over time.
Content selection, delivery and reporting The collection of information, and combination with previously collected information, to select and deliver content for you, and to measure the delivery and effectiveness of such content. This includes using previously collected information about your interests to select content, processing data about what content was shown, how often or how long it was shown, when and where it was shown, and whether you took any action related to the content, including for example clicking on content. This does not include personalisation, which is the collection and processing of information about your use of this service to subsequently personalise content and/or advertising for you in other contexts, such as websites or apps, over time.
Personalization The collection and processing of information about your use of this service to subsequently personalise advertising and/or content for you in other contexts, such as on other websites or apps, over time. Typically, the content of the site or app is used to make inferences about your interests, which inform future selection of advertising and/or content.
Measurement The collection of information about your use of the content, and combination with previously collected information, used to measure, understand, and report on your usage of the service. This does not include personalisation, the collection of information about your use of this service to subsequently personalise content and/or advertising for you in other contexts, i.e. on other service, such as websites or apps, over time.",Categories of Personal Information Collected
ra2,"We and our partners use technology such as cookies, on our sites. We do this to improve and personalise your user experience, deliver content and ads across devices, provide social media features and analyse our traffic in order to improve the user experience on this site. ",Categories of Personal Information Collected
ra2,"The cookies used on this site are gathering the following data:
\nBrowser settings\nYour device’s operating system\nCookie information\nOther identifiers assigned to the device\nIP address\nDevice activity, including webpages and mobile apps visited or used
Geographic location of the device when it accesses a website or mobile application",Categories of Personal Information Collected
ra2,"If you would like to know how Tapad processes data and how you can opt-out of Tapad's processing activities, please visit out Privacy Policy here.",Methods to exercise rights
ra1,"We and our partners use technology such as cookies, on our sites. We do this to improve and personalise your user experience, deliver content and ads across devices, provide social media features and analyse our traffic in order to improve the user experience on this site. ",Categories of Personal Information Collected
