RANumb,Text,Label
ra2,"This Privacy Policy (hereinafter referred to as the “Policy”) sets forth the general rules of collection, processing, distribution, use and storage of Website user’s Personal data including any dispute concerning privacy under current Laws of the United States and the EU General Data Protection Regulation (GDPR), and in accordance with the data protection regulations applicable to Media Direct, Inc., and the Digdev Website (hereinafter the “Digdev”, “Company”, “Us”, “We”).\nIt is understood and presumed that by the fact of use of the Website and its services, the User gives Consent, that he/she/it has fully read, understood and accepted this Policy. If any User does not agree with this Policy in general or any part of it, such User should withhold from using the Website and its services.",Updated Privacy Policy
ra2,"a) Cookies: A cookie is a text file containing an identifier (a string of letters and numbers) that is sent by a web server to a web browser and is stored by the browser. The identifier is then sent back to the server each time the browser requests a page from the server. Cookies may be either “persistent” cookies or “session” cookies: a persistent cookie will be stored by a web browser and will remain valid until its set expiry date, unless deleted by the user before the expiry date; a session cookie, on the other hand, will expire at the end of the user session, when the web browser is closed. Cookies do not typically contain any information that personally identifies a user, but personal information that we store about you may be linked to the information stored in and obtained from cookies. For more information on managing cookies, please go to www.allaboutcookies.org.",Categories of Personal Information Collected
ra2,"b) Consent: Consent of the data subject is any freely given, specific, informed and unambiguous indication of the data subject’s wishes by which he or she, by a statement or by a clear affirmative action, signifies agreement to the processing of personal data relating to him or her.\nc) Data subject: Data subject is any identified or identifiable natural person, whose personal data is processed by the controller responsible for the processing.\nd) Personal data: Personal data means any information relating to an identified or identifiable natural person (“data subject”). An identifiable natural person is an individual that can be identified, directly or indirectly, in particular by reference to an identifier such as a name, an identification number, address or other identification data.\ne) Processing: Processing is any operation or set of operations which is performed on personal data or on sets of personal data, whether or not by automated means, such as collection, recording, organization, structuring, storage, adaptation or alteration, retrieval, consultation, use, disclosure by transmission, dissemination or otherwise making available, alignment or combination, restriction, erasure or destruction.\nf) Processor: Processor is a natural or legal person, public authority, agency or other body which processes personal data on behalf of the controller.\ng) Profiling: Profiling means any form of automated processing of personal data consisting of the use of personal data to evaluate certain personal aspects relating to a natural person, in particular to analyze or predict aspects concerning that natural person’s performance at work, economic situation, health, personal preferences, interests, reliability, behavior, location or movements.\nh) Recipient: Recipient is a natural or legal person, public authority, agency or another body, to which the personal data are disclosed, whether a third party or not. However, public authorities which may receive personal data in the framework of a particular inquiry in accordance with U.S. and/or EU shall not be regarded as recipients; the processing of those data by those public authorities shall be in compliance with the applicable data protection rules according to the purposes of the processing.\ni) Sensitive personal information: Any information about an individual that reveals their racial or ethnic origin, political opinions, religious or philosophical beliefs, or trade union membership, genetic information, biometric information for the purpose of uniquely identifying an individual, information concerning health or information concerning a natural person’s sex life or sexual orientation. Digdev does not collect or store such information.\nj) Third party: Third party is a natural or legal person, public authority, agency or body other than the data subject, controller, processor and persons who, under the direct authority of the controller or processor, are authorized to process personal data.\nk) Website: com",Others
ra2,"The following information may be collected for general purposes: (a) the browser type and its version; (b) the operating system used by the accessing system, (c) the website from which an accessing system reaches the website; (d) the sub-websites; (e) the date and time of access to the Internet site; (f) an Internet protocol address (IP address); (g) the Internet service provider of the accessing system; and (h) any other similar data and information that may be used in the event of attacks on our information technology systems.",Categories of Personal Information Collected
ra2,"When using this general data and information, the Digdev does not draw any conclusions about the data subject. Rather, this information is needed to (a) deliver the content of our website correctly, (b) optimize the content of our website as well as its advertisement, (c) ensure the long-term viability of our information technology systems and website technology, and (d) provide law enforcement authorities with the information necessary for criminal prosecution in case of a cyber-attack. Therefore, the Digdev analyzes anonymously collected data and information statistically, with the aim of increasing the data protection and data security of our enterprise, and to ensure an optimal level of protection for the personal data we process. The anonymous data of the server log files are stored separately from all personal data provided by a data subject.",Categories of Personal Information Collected
ra2,"When using this general data and information, the Digdev does not draw any conclusions about the data subject. Rather, this information is needed to (a) deliver the content of our website correctly, (b) optimize the content of our website as well as its advertisement, (c) ensure the long-term viability of our information technology systems and website technology, and (d) provide law enforcement authorities with the information necessary for criminal prosecution in case of a cyber-attack. Therefore, the Digdev analyzes anonymously collected data and information statistically, with the aim of increasing the data protection and data security of our enterprise, and to ensure an optimal level of protection for the personal data we process. The anonymous data of the server log files are stored separately from all personal data provided by a data subject.",Categories of Personal Information Shared / Disclosed
ra2,"When using this general data and information, the Digdev does not draw any conclusions about the data subject. Rather, this information is needed to (a) deliver the content of our website correctly, (b) optimize the content of our website as well as its advertisement, (c) ensure the long-term viability of our information technology systems and website technology, and (d) provide law enforcement authorities with the information necessary for criminal prosecution in case of a cyber-attack. Therefore, the Digdev analyzes anonymously collected data and information statistically, with the aim of increasing the data protection and data security of our enterprise, and to ensure an optimal level of protection for the personal data we process. The anonymous data of the server log files are stored separately from all personal data provided by a data subject.",Categories of Personal Information Sold
ra2,"The following information can be collected for services purposes: (a) Contact information, such as name, home address, and email address; (b) Account information, such as username and password; (c) Information related to you virtual wallets public addresses; and/or (d) Financial information, such as bank account numbers, bank statement, and trading information, credit card numbers and related information.",Categories of Personal Information Collected
ra2,The internet pages of this Website use cookies for the following purposes:,Categories of Personal Information Collected
ra2,"Purpose	Description	Type & Expiration\nPerformance (i.e., User’s Browser)	Our web sites are built using common internet platforms. These have built-in cookies which help compatibility issues (e.g., to identify your browser type) and improve performance (e.g., quicker loading of content).	Session Deleted upon closing the browser\nSecurity (e.g. Asp .NET) Cookies	If you register for access to a restricted area, our cookies ensure that your device is logged for the duration of your visit. You will need your username and password to access the restricted areas.	Session Deleted upon closing the browser\nSite Preferences	Our cookies may also remember your site preferences (e.g., language) or seek to enhance your experience (e.g., by personalizing a greeting or content). This will apply to areas where you have registered specifically for access or create an account.	Session Deleted upon closing the browser\nAnalytical	We use several third party analytics tools to help us understand how site visitors use our web site. This allows us to improve the quality and content on Website for our visitors. The aggregated statistical data cover items such as total visits or page views, and referrers to our web sites.	Persistent, but will delete automatically after two years if you no longer visit Website.\nSite visitor feedback	We use a third party survey tool to invite a percentage of visitors to provide their feedback. Cookies are used to prevent visitors from being invited multiple times. The first cookie (1) is set if the visitor is not invited to participate in the survey, and is used to ensure visitors are not invited after their first page view.\nThe second cookie (2) is set if the visitor is invited to participate in the survey, and is used to ensure the visitor is not invited again to participate for a period of 90 days.	1 Session Deleted upon closing the browser\n2 Persistent Deleted automatically after 90 days or presenting survey invite.\n\nSocial sharing	We use third party social media widgets or buttons to provide you with additional functionality to share content from our web pages to social media websites and email. Use of these widgets or buttons may place a cookie on your device to make their service easier to use, ensure your interaction is displayed on our webpages (e.g. the social share count cache is updated) and log information about your activities across the Internet and on our web sites. We encourage you to review each provider’s privacy information before using any such service.	Persistent, but will be deleted automatically after two years if you no longer visit Website.",Categories of Personal Information Collected
