RANumb,Text,Label
ra2,"Last Updated: November 22, 2022",Updated Privacy Policy
ra2,"Yes.  Atlantic Fox uses cookies and other similar tracking technologies (“Tracking Technologies”) in connection with operating our website and providing the Services.  These Tracking Technologies are used to collect information about the devices being used to access our website and Services, to determine our Users’ interest in specific areas of our website and Services, to customize the presentation of our website and Services and other similar internal business purposes. ",Categories of Personal Information Collected
ra2,"When a User visits our website, uses our Services, or engages with us through other online and offline methods, we may collect that User’s name, email, postal address, phone number, payment card information, and other information that User chooses to provide so that we may contact that User, respond to that User’s requests or perform the Services the User has requested. \n\nWe also collect some information automatically when a User visits our website or uses our Services, including information about the specific device being used, including the device’s identifier (e.g., MAC address), IP address, operating system, and other similar information.  We also collect information about use of our website and Services, including information about the pages visited, the time spent on our website or using the Services, the Services used, and other similar information.",Categories of Personal Information Collected
ra2,"Specific categories of information we have collected regarding Users in the last twelve (12) months include:\n\nCategory\n\nWhat is collected\n\nHow it is Collected\n\nIdentifiers\n\nName, Company Name, Title, address, email address, telephone number, and other similar identifiers\n\nDirectly from Users or automatically from our website or services\n\nPersonal Information listed in the California Customer Records Statute\n\nName, signature, address, telephone number\n\nDirectly from Users\n\nCommercial information\n\nRecords of services purchased, or considered\n\nAutomatically from our website or Services\n\nInternet or other similar network activity\n\nInteraction with our website and online Services\n\nAutomatically from our website or Services\n\nGeolocation data\n\nIP address\n\nAutomatically from our website or Services",Categories of Personal Information Collected
ra2,"0: Identifiers ||| 1: Name, Company Name, Title, address, email address, telephone number, and other similar identifiers ||| 2: Directly from Users or automatically from our website or services\n\n0: Personal Information listed in the California Customer Records Statute ||| 1: Name, signature, address, telephone number ||| 2: Directly from Users\n\n0: Commercial information ||| 1: Records of services purchased, or considered ||| 2: Automatically from our website or Services\n\n0: Internet or other similar network activity ||| 1: Interaction with our website and online Services ||| 2: Automatically from our website or Services\n\n0: Geolocation data ||| 1: IP address ||| 2: Automatically from our website or Services",Categories of Personal Information Collected
ra2,"We use Personal Information to operate our business.  Examples of the ways we use User Personal Information include:\n\nto respond to requests, comments, and questions\nto provide the Services\nto understand User preferences and enhance and personalize Users’ experience\nto maintain User accounts\nto respond to and prevent fraud and other information security risks\nto maintain and improve the Services\nto conduct research and development\nto market existing and new Services\nto provide information about our Services\nto maintain legal and regulatory compliance\nas part of the sale of all or substantially all of our business",Categories of Personal Information Collected
ra2,Does Atlantic Fox Sell Personal Information about Users?\nNo.  We do not sell personal information about Users.,Categories of Personal Information Sold
ra2,Yes.  Atlantic Fox collects User Personal Information for its own business purposes only.  Atlantic Fox only provides User Personal Information to Atlantic Fox service providers and vendors who have entered into a nondisclosure agreement or other agreement that protects the confidentiality of information provided and prohibits them from using User Personal Information except to provide services to Atlantic Fox and its Clients.,Categories of Personal Information Shared / Disclosed
ra2,"Atlantic Fox provides data from third party vendors to its Clients for use as part of the Services.  From time-to-time, Atlantic Fox may be required to disclose information about Users to these vendors for purposes relating to provision of the Services, including licensing, audits, and other similar activities.\n\nIn the past twelve (12) months, Atlantic Fox has shared the following categories of Personal Information with its Service Providers or Vendors in all the categories that it collects information, including identifiers, personal information listed in the California records statute, commercial information, Internet or other network information, and geolocation data (described more fully above).",Categories of Personal Information Shared / Disclosed
ra2,"Right to Know and Access to Specific Personal Information.  You have the right to request that we disclose to you information about our collection, use and disclosure of your Personal Information over the past twelve (12) months.  In response to your verifiable request, we will disclose:\n\nThe categories of Personal Information we have collected about you\nThe categories of sources of Personal Information we have collected about you\nOur business or commercial purpose for collecting and sharing your Personal Information\nThe categories of third parties with whom we share that Personal Information\nThe specific pieces of Personal Information we have collected about you\nIf shared for a business purpose, the specific disclosures made for a business purpose made to a third party identifying the categories of information disclosed about you.",Description of Right to Know PI Collected
