RANumb,Text,Label
ra2,"Consent. You have the right to object to and change your preferences or opt out of certain uses and disclosures of your personal information. Where you have consented to our processing of your personal information, you may withdraw that consent at any time and prevent further processing by contacting us as described below subject to certain exceptions as described to you and/or allowed by law. Even if you opt out, we, our Clients and third parties may still collect and use information regarding your activities on the Services, Properties, websites and/or applications and/or information from advertisements for other legal purposes as described herein. Click here to see the list of Mobilewalla clients and data providers that may process your data.
\nE",Updated Privacy Policy
ra2,"receive an electronic copy of personal information that you have provided to us or ask us to send that information to another company (the “right of data portability”);
restrict our uses of your personal data or object to those uses;
seek correction of inaccurate, untrue or incomplete personal data;
request erasure of personal data about you;
",Categories of Personal Information Collected
ra2,"lodge a complaint with your supervisory authority, subject to certain exceptions prescribed by law.
If you would like information about how to exercise any of these rights or if you have concerns about the way Mobilewalla processes your personal information, you are welcome to contact Mobilewalla at: privacy@mobilewalla.com. Mobilewalla will look into your enquiry and make good-faith efforts to resolve any existing or potential dispute with you.

In compliance with the Privacy Shield Principles, Mobilewalla commits to resolve complaints about our collection or use of your personal information. Individuals from the EEA, Switzerland and the United Kingdom with inquiries or complaints regarding our Privacy Shield policy should first contact Mobilewalla at privacy@mobilewalla.com.
\nMobilewalla has further committed to refer unresolved Privacy Shield complaints to JAMS, an alternative dispute resolution provider located in the United States. If you do not receive timely acknowledgment of your complaint from us, or if we have not addressed your complaint to your satisfaction, please visit the JAMS complaint link at https://www.jamsadr.com/eu-us-privacy-shield for more information or to file a complaint. The services of JAMS are provided at no cost to you.
\nSuch independent dispute resolution mechanisms are available to citizens free of charge. If any request remains unresolved, you may contact your national data protection authority.
\nYou may also have a right, under certain conditions, to invoke binding arbitration under Privacy Shield; for additional information, see https://www.privacyshield.gov/article?id=ANNEX-I-introduction. The Federal Trade Commission has jurisdiction over Mobilewalla’s compliance with the Privacy Shield.
\n8. Your California Privacy Rights
This section of the Privacy Policy applies solely to visitors, users, and others who reside in the State of California.
\nPersonal Information We Collect & Share Under the CCPA
\nWe adopt this section to comply with the California Consumer Privacy Act of 2018 (“CCPA”). Any terms defined in the CCPA have the same meaning when used in this notice.
",Categories of Personal Information Collected
ra2,"The table lists the categories of personal information we have collected from California consumers and disclosed for a business purpose or as part of a sale within the last twelve (12) months.

CCPA Categories of Personal Information Collected:
\nFor a business purpose
\nAs part of a “sale”
\nIdentifiers.  A unique personal identifier, online identifier, or IP address.
\nYes
\nYes
\nPersonal information categories described in the California Customer Records statute such as a name, address, or telephone number.
\n",Categories of Personal Information Collected
ra2,"The table lists the categories of personal information we have collected from California consumers and disclosed for a business purpose or as part of a sale within the last twelve (12) months.

CCPA Categories of Personal Information Collected:
\nFor a business purpose
\nAs part of a “sale”
\nIdentifiers.  A unique personal identifier, online identifier, or IP address.
\nYes
\nYes
\nPersonal information categories described in the California Customer Records statute such as a name, address, or telephone number.
\n",Categories of Personal Information Shared / Disclosed
ra2,,Categories of Personal Information Collected
ra2,,Categories of Personal Information Collected
ra2,Internet or other electronic netw,Categories of Personal Information Collected
ra2,,Categories of Personal Information Shared / Disclosed
ra2,,Categories of Personal Information Collected
ra2,"Yes
\nInferences drawn from other personal information.  Inferences drawn from the information identified above to create a profile reflecting a person's preferences
\n",Categories of Personal Information Shared / Disclosed
ra2,,Categories of Personal Information Shared / Disclosed
