RANumb,Text,Label
ra5,"We collect Personal Information from the following sources: For Candidates who appear in our employment database, we collect information about you from third parties. We collect your Personal Information from your public profiles (such as professional social network sites and social media sites where you have publicly posted information), other public websites and web platforms, from data brokers or other data vendors, and from our business customers.",Categories of Personal Information Collected
ra5,"Sources of Personal Information If you are a Business User or a visitor of our Sites, we collect additional information directly from you. ",Categories of Personal Information Collected
ra5,"If you are a Business User or a visitor of our Sites, we also collect information from you passively",Categories of Personal Information Collected
ra5,"Inferences drawn from the categories described above in order to make predictions concerning your job-related skills, predicted salary range, and potential fit for employer job searches.",Others
ra5,"If you are a Candidate, we use your Personal Information for the following purposes: To Provide Candidate Search Services: We use Personal Information of Candidates to help make great matches between employers and prospective employees. Specifically, we use Candidate Personal Information to help our business customers engage with job candidates who may be interested in the job opportunities. When our business customers search for employees with certain skills and talents, they can contact Candidates who match their searches, so the Candidates may learn more about the new job opportunities",Categories of Personal Information Shared / Disclosed
ra5,"If you are a Business User or a visitor to our Sites, we use your Personal Information for the following additional purposes: Transactional Purposes: We use your contact information, other identifiers, and professional and employment information to provide you with the Sites and Services, including to open and maintain a user account for you and provide Services to you, and send you alerts and communicate with you about your registration or account. We use your billing address to determine your tax liability if you make a purchase of the Services through the Sites.",Categories of Personal Information Collected
ra5,"How We Use Personal Information Analytical Purposes: We use your other identifiers, and internet activity and browsing history to analyze, research and better understand how users access and use our Site and Services, both on an aggregated and individualized basis, to maintain, support, and improve our Site and Services, to respond to user preferences, and for research and analytical purposes.",Categories of Personal Information Collected
ra5,We may combine information collected from our different Sites and Services. Marketing and Promotional Purposes:,Categories of Personal Information Collected
ra5,We use your Personal Information to:,Others
ra5,"Internet or other electronic activity: your browsing and click history, including the functions you use and searches you perform using the Services; browser agent name and version; web pages you view; links you click; your IP address; the length of time you visit our Sites and or use our Services; and the referring URL, or the webpage that led you to our Sites",Others
ra5,"Other Identifiers: IP address; account name, company name, and address; To keep you informed of HTM programs, products and other services we think may be of interest to you;",Others
ra5,"Additionally, if you visit our Sites or use our Services, including if you are Business User, we collect the following additional categories of Personal Information: To allow business customers and Business Users to contact you about job opportunities and interact with you through HTM events; and",Others
ra5,"Provide you with other information from and about our Company, including personalized marketing communications.",Others
ra5,"Maintenance and Improvement of the Sites and Services: We use your contact information, other identifiers and internet activity and browsing history to:

Effective Date: April 12, 2022 Handle your customer services requests;

General Privacy Policy Monitor and improve the Sites and Services;

This website uses cookies to make the website work properly and to provide the most relevant products and services to our customers and site visitors. For more information, please check our Cookie Policy. Enhance your online experience and to enable us to provide you with an easier and more personalized experience and level of service;

Help us diagnose technical and service problems and administer our stores, websites and apps.",Others
ra5,"We will not use your Personal Information we collected for materially different, unrelated, or incompatible purposes other than the purposes indicated above without providing you notice.",Categories of Personal Information Collected
ra5,"We may allow social media, third-party advertisers and service providers to collect internet and other electronic activity data when you visit the Sites and Services. These companies include LinkedIn, Facebook and digital advertising networks. These companies collect information to help us analyze the performance of our advertising, and they may also track your activity across different websites and over time to provide advertising based on your interests.",Categories of Personal Information Shared / Disclosed
ra5,These third parties typically use cookies to collect internet and other electronic activity data,Categories of Personal Information Shared / Disclosed
ra5,"We may share Personal Information with businesses controlling, controlled by, or under common control with HTM. Additionally, if HTM is merged, acquired, or sold, or in the event of a transfer of some or all of our assets, we may disclose or transfer Personal Information in connection with such transaction",Categories of Personal Information Shared / Disclosed
ra5,"You will have the opportunity to opt out of any such transfer if, in our discretion, it will result in the handling of your Personal Information in a way that differs materially from this Privacy Policy",Description of Right to Opt-out of sale of PI
ra5,"We cooperate with government and law enforcement officials and private parties to enforce and comply with the law. We may disclose Personal Information and any other information about you to government or law enforcement officials or private parties if, in our discretion, we believe it is necessary or appropriate in order to respond to legal requests ",Categories of Personal Information Shared / Disclosed
ra5,"We use cookies and other anonymous identifiers to help deliver the content of our Sites, for authentication purposes (to keep track of the fact that you have logged in) and to analyze use of and improve the Sites and Services. We also use cookies and similar technologies to personalize content and our advertising, and to provide social media features",Categories of Personal Information Collected
ra5,"To make a request, please use our self-service portal , email us at privacy@hireez.com using the email subject line “Opt-Out,” or by calling our Consumer Support Hotline: +1 408-831-1223 ext. 2",Methods to exercise rights
ra5,"To opt out or exercise other rights described above, you will need to verify your identity by providing us with your first and last name and an email address that we have on file for you and we will remove your information from our system. We will follow up with you if we need further information in order to honor your request.",Methods to exercise rights
ra5,"Categories of Non-user Personal Information Collected: real name, alias, phone number, email, approximate location (city/metro area, not your actual address), job title, skills, education, work history, professional social network profile picture, professional social network link, and inferences draw from the aforementioned information.",Categories of Personal Information Collected
ra5,"Categories of User Personal Information Collected: real name, alias, address, phone number, mobile phone number, email, payment information, company name, computer/web browser/IP address information from cookies, web beacons and other identifiers, and other specific information you choose to provide us with or that you choose to include in your account.",Categories of Personal Information Collected
