RANumb,Text,Label
ra2,ETE,Categories of Personal Information Collected
ra2,"California resident, or provide us with the Personal ",Categories of Personal Information Collected
ra2,Information of a ,Categories of Personal Information Collected
ra2,,Categories of Personal Information Collected
ra2,California resident please see the following additional terms:\n\n,Categories of Personal Information Collected
ra2,,Categories of Personal Information Shared / Disclosed
ra2,You may ,Categories of Personal Information Collected
ra2,"We do, however, require advertisers and publishers with whom we partner to inform us if you opt-out of receiving their ads so that you are not sent those ads from our Platform.\n\nSince we are a member of the NAI, you may also use the NAI’s opt-out tool to opt-out of our collection of data online for IBA and the placement of interest based ads. You may access the NAI’s opt-out tool here.",Categories of Personal Information Shared / Disclosed
ra2,Access ,Description of Right to Know PI Collected
ra2,Access ,Description of Right to Correct Information
ra2,Access ,Description of Right to Delete
ra2,Access ,Methods to exercise rights
ra2,"If you would like to access, correct, update, or re",Categories of Personal Information Collected
ra2,quest deletion of your ,Description of Right to Know PI Collected
ra2,quest deletion of your ,Description of Right to Know PI sold / shared
ra2,P,Description of Right to Delete
ra2,"II we have on file, ",Description of Right to Correct Information
ra2,you may submit such re,Description of Right to Opt-out of sale of PI
ra2,,Description of Right to Opt-out of sale of PI
ra2,quests her,Categories of Personal Information Shared / Disclosed
ra2,quests her,Description of Right to Opt-out of sale of PI
ra2,e. Alternatively,Description of Right to Non-discrimination on exercising rights
ra2,Updated: December 2022,Updated Privacy Policy
ra2,"The categories of personal information we collected about you.\nThe categories of sources for the personal information we collected about you.\nOur business or commercial purpose for collecting, or selling or sharing that personal information.\nThe categories of third parties with whom we disclose that personal information.\nThe specific pieces of personal information we collected about you (also called a right to access or data portability request).",Description of Right to Know PI Collected
ra2,"The categories of personal information we collected about you.\nThe categories of sources for the personal information we collected about you.\nOur business or commercial purpose for collecting, or selling or sharing that personal information.\nThe categories of third parties with whom we disclose that personal information.\nThe specific pieces of personal information we collected about you (also called a right to access or data portability request).",Description of Right to Know PI sold / shared
