RANumb,Text,Label
ra3,"Effective Jan 01, 2023",Updated Privacy Policy
ra3,"Personal Information Collected from You\nThe categories of information we collect submitted to us by individuals through the Services can include:\n\nContact information, such as your name, phone number, email address, or mailing address, when you when you submit a request or communicate with us, such as through the “get in touch” or “request info” forms on our Sites.  We use this information to provide you with products or services that you request or in which you express interest, and to communicate with you such as to send email messages.\nAccount information, including first and last name, company name, employer, job title, business email address, user ID and password, profile information, affiliations, account balances, payment and purchase history information, and any other information you provide to us. We use this information to administer your account, provide you with the relevant service and information, communicate with you regarding your account and your use of the Service, and for customer support purposes. Please note we utilize a third-party provider to process payments on our behalf and do not accept payment directly through our Services.\nPayment Information. If you sign up for one of our Services requiring payment, we collect the information provided in connection with such payment. Please note that we use third party payment processors to process credit card payments made to us. As such, we do not retain any personally identifiable financial information in connection with credit card payments, such as credit card numbers. Rather, all such information is provided directly by you to our third-party processor. The payment processor’s use of your personal information is governed by their privacy notice.\nProfessional information you submit when you apply for a job opening, such as your work history and other information provided on your resume. We use this to evaluate your eligibility for employment.\nOther information that you provide to us online, by phone or in person, and use this information to respond to your request, provide you the requested services, and to inform our marketing and advertising campaigns.",Categories of Personal Information Collected
ra3,"We use this information to administer your account, provide you with the relevant service and information, communicate with you regarding your account and your use of the Service, and for customer support purposes. Please note we utilize a third-party provider to process payments on our behalf and do not accept payment directly through our Services.",Categories of Personal Information Shared / Disclosed
ra3,"If you sign up for one of our Services requiring payment, we collect the information provided in connection with such payment. Please note that we use third party payment processors to process credit card payments made to us. As such, we do not retain any personally identifiable financial information in connection with credit card payments, such as credit card numbers. Rather, all such information is provided directly by you to our third-party processor. The payment processor’s use of your personal information is governed by their privacy notice.",Categories of Personal Information Shared / Disclosed
ra3,"Other information that you provide to us online, by phone or in person, and use this information to respond to your request, provide you the requested services, and to inform our marketing and advertising campaigns.",Categories of Personal Information Shared / Disclosed
ra3,"Personal Information from Third Parties\nWe also obtain personal information from third parties, which we often combine with personal information we collect either automatically or directly from an individual. \n\nData providers.  To provide our Mailing Services, we may purchase or receive personal information such as name and mailing addresses, from data providers and third parties.  We use this information to send Share Local Media mailings with information on new products and services offered by Share Local Media or our clients. We may combine this information with other information we collect from or about you. In these cases, our Privacy Policy governs the handling of the combined information.\nService providers. Our service providers that perform services solely on our behalf, such as survey and marketing providers and payment processors, collect personal information and often share some or all of this information with us. The information may include contact information, demographic information, payment information, information about your communications and related activities, and information about your orders. We may use this information to administer and facilitate our services, your orders, and our marketing activities.\nSocial media. When an individual interacts with our Services through various social media networks, such as when someone “Likes” us on Facebook or follows us or shares our content on Google, Facebook, LinkedIn, or other social networks, we may receive some information about individuals that they permit the social network to share with third parties. The data we receive is dependent upon an individual’s privacy settings with the social network, and may include your profile information, profile picture, gender, username, user ID associated with your social media account, age range, language, country, and any other information you permit the social network to share with third parties. Individuals should always review and, if necessary, adjust their privacy settings on third-party websites and social media networks and services before sharing information and/or linking or connecting them to other services. We use this information to operate, maintain, and provide to you the features and functionality of the Service, as well as to communicate directly with you, such as to send you email messages about products and services that may be of interest to you.\nOther sources. In addition to third-party data providers, we may also collect personal information about individuals that we do not otherwise have from, for example, publicly available sources, or through transactions such as mergers and acquisitions. We use this information to operate, maintain, and provide to you the features and functionality of the Service, as well as to communicate directly with you, such as to send you email messages about products and services that may be of interest to you.   ",Categories of Personal Information Collected
ra3,"In addition to the above, we may use this information to:\n\nTo provide you with products or services that you request or in which you express interest;\nTo provide, improve, test, update and monitor the services; or diagnose or fix technology problems;\nTo communicate with you such as via social media and to send you email messages and notifications;\nTo customize the advertising and content you see;\nTo alert you to product upgrades, special offers, updated information and other new products and services offered by Share Local Media, our clients, and our third-party partners;\nTo respond to your emails, comments, questions, or requests for client services;\nFor any other purpose we may describe when you provide the information.",Categories of Personal Information Collected
ra3,"In addition to the above, we may use this information to:\n\nTo provide you with products or services that you request or in which you express interest;\nTo provide, improve, test, update and monitor the services; or diagnose or fix technology problems;\nTo communicate with you such as via social media and to send you email messages and notifications;\nTo customize the advertising and content you see;\nTo alert you to product upgrades, special offers, updated information and other new products and services offered by Share Local Media, our clients, and our third-party partners;\nTo respond to your emails, comments, questions, or requests for client services;\nFor any other purpose we may describe when you provide the information.",Categories of Personal Information Collected
ra3,"In addition to the above, we may use this information to:\n\nTo provide you with products or services that you request or in which you express interest;\nTo provide, improve, test, update and monitor the services; or diagnose or fix technology problems;\nTo communicate with you such as via social media and to send you email messages and notifications;\nTo customize the advertising and content you see;\nTo alert you to product upgrades, special offers, updated information and other new products and services offered by Share Local Media, our clients, and our third-party partners;\nTo respond to your emails, comments, questions, or requests for client services;\nFor any other purpose we may describe when you provide the information.",Categories of Personal Information Shared / Disclosed
ra3,"Data We Process on Behalf of Our Clients to Provide Our Services.  In providing our services, our clients may provide or upload data to our services, which may include personal information or data about our clients’ end users or other individuals (all of which we call “Client Data”).  Client Data is owned and controlled by our clients, and any Client Data that we maintain or process we consider to be strictly confidential. We process Client Data on behalf of our clients, and solely in accordance with our agreements with our clients. Our collection, processing and disclosure of Client Data is governed by our client agreements and not by this Privacy Policy.",Categories of Personal Information Shared / Disclosed
ra3,"We, and our third-party partners, automatically collect certain types of usage information when you visit our services, read our emails, or otherwise engage with us.  We typically collect this information through a variety of tracking technologies, including cookies, web beacons, embedded scripts, location-identifying technologies, file information, and similar technology (collectively, “tracking technologies”).  \n\nWe, and our third-party partners, use tracking technologies to automatically collect usage and device information, such as:\n\nInformation about your device and its software, such as your IP address, browser type, Internet service provider, device type/model/manufacturer, operating system, date and time stamp, and a unique ID that allows us to uniquely identify your browser, mobile device, or your account (including, for example, a persistent device identifier or an Ad ID), and other such information. We may also work with third-party partners to employ technologies, including the application of statistical modeling tools, which permit us to recognize and contact you across multiple devices.\nInformation about the way you access and use our services, for example, the site from which you came and the site to which you are going when you leave our services, the pages you visit, the links you click, whether you open emails or click the links contained in emails, whether you access the services from multiple devices, and other actions you take on the Sites.\nInformation about your location, including GPS coordinates (e.g., latitude and/or longitude) or similar information regarding the location of your mobile device, or we may be able to approximate or infer a device’s location by analyzing other information, like an IP address.\nAnalytics information. We may collect analytics data or use third-party analytics tools such as Google Analytics to help us measure traffic and usage trends for the services and to understand more about the demographics of our users. You can learn more about Google’s practices at http://www.google.com/policies/privacy/partners and view its opt-out options at https://tools.google.com/dlpage/gaoptout.",Categories of Personal Information Collected
