RANumb,Text,Label
ra3,"As a condition for using the Service(s), you agree that you have read, understood and accept Edvisors’ Privacy Policy, which may be updated from time to time. After notice of a change to the privacy policy, continued use of the website(s) will be deemed acceptance of the policy.",Updated Privacy Policy
ra3,"We may collect, use, and disclose information that personally identifies, relates to, describes, or is capable of being associated with you (“Personal Information”). In the past twelve months, we have collected the following categories of Personal Information:

Personal Information Category	Examples of Personal Information We Have Collected and May Collect
Identifiers	Name, email address, IP address, and User ID, phone number, account username.
Personal information categories listed in the California Customer Records statute (Cal. Civ. Code § 1798.80(e)).	Household income range, student assets, federal or private student loan debt, credit score range, student loan amount sought, and other information under this category to the extent covered by another category.
Protected classification characteristics under California or federal law.	Gender, age 40 years plus, marital status, religion, citizenship, military or veteran status, disability, ethnicity.
Commercial information.	Preferred school size, preferred residence, sweepstakes participation records, ScholarshipPoints activities, reward activities, e-gift cards information, survey responses.
Internet or other similar network activity.	Data and time of interaction with an advertisement, advertisement ID, website ID, session ID, browsing history, search history, chat transcript.
Geolocation data.	GPS-based information from mobile devices used to access the Services.
Audio, electronic, visual, thermal, olfactory, or similar information.	Call recording when you contact our call center, photos, Site recordings.
Professional or employment-related information.	Job information and status, job title.
Non-public education information (per the Family Educational Rights and Privacy Act (20 U.S.C. Section 1232g, 34 C.F.R. Part 99)).	School name, school address, GPA, exam scores, major, degree, graduation date, class rank, grade levels.
Inferences drawn from other Personal Information.	Propensity to select certain offers, scholarships, advertisements, content, colleges, and/or universities that may interest you, and gender.
We also collect certain types of Personal Information that may be considered sensitive under relevant laws (“Sensitive Personal Information”). In the past twelve months, we have collected the following categories of Sensitive Personal Information:

Sensitive Personal Information Category	Examples of Sensitive Personal Information We Have Collect and May Collect
Complete account access credentials.	Usernames combined with required access/security code or password.
Racial or ethnic origin.	Ethnicity
Citizenship	
Religious or philosophical belief.	
Union membership.	
Health Information.	Diagnosis, disability",Categories of Personal Information Collected
ra3,"We may collect, use, and disclose information that personally identifies, relates to, describes, or is capable of being associated with you (“Personal Information”). In the past twelve months, we have collected the following categories of Personal Information:

Personal Information Category	Examples of Personal Information We Have Collected and May Collect
Identifiers	Name, email address, IP address, and User ID, phone number, account username.
Personal information categories listed in the California Customer Records statute (Cal. Civ. Code § 1798.80(e)).	Household income range, student assets, federal or private student loan debt, credit score range, student loan amount sought, and other information under this category to the extent covered by another category.
Protected classification characteristics under California or federal law.	Gender, age 40 years plus, marital status, religion, citizenship, military or veteran status, disability, ethnicity.
Commercial information.	Preferred school size, preferred residence, sweepstakes participation records, ScholarshipPoints activities, reward activities, e-gift cards information, survey responses.
Internet or other similar network activity.	Data and time of interaction with an advertisement, advertisement ID, website ID, session ID, browsing history, search history, chat transcript.
Geolocation data.	GPS-based information from mobile devices used to access the Services.
Audio, electronic, visual, thermal, olfactory, or similar information.	Call recording when you contact our call center, photos, Site recordings.
Professional or employment-related information.	Job information and status, job title.
Non-public education information (per the Family Educational Rights and Privacy Act (20 U.S.C. Section 1232g, 34 C.F.R. Part 99)).	School name, school address, GPA, exam scores, major, degree, graduation date, class rank, grade levels.
Inferences drawn from other Personal Information.	Propensity to select certain offers, scholarships, advertisements, content, colleges, and/or universities that may interest you, and gender.
We also collect certain types of Personal Information that may be considered sensitive under relevant laws (“Sensitive Personal Information”). In the past twelve months, we have collected the following categories of Sensitive Personal Information:

Sensitive Personal Information Category	Examples of Sensitive Personal Information We Have Collect and May Collect
Complete account access credentials.	Usernames combined with required access/security code or password.
Racial or ethnic origin.	Ethnicity
Citizenship	
Religious or philosophical belief.	
Union membership.	
Health Information.	Diagnosis, disability",Categories of Personal Information Shared / Disclosed
ra3,"We may collect Personal Information you provide to us:

When you fill out forms or fields through our Services;
When you sign up for any newsletters or other materials through our Services;
When you provide information to us through a Third-Party application, service or web site;
When you communicate with us or request information about us or our Services, whether via email or other means;
When you participate in online surveys hosted by us or our Third-Party partners;
When you participate in any of our marketing initiatives, including, contests, sweepstakes, or other promotions;
When you participate in forums, chats or provide user generated content or submissions;
When you provide us with access to GPS-based information about your location; and
When you visit our Sites or open emails we send, including your device identifier or IP address.",Categories of Personal Information Collected
ra3,"We also may collect information about you from sources other than from you directly, such as from social media websites (Facebook, LinkedIn, Twitter or others), other users and our business partners.

This Privacy Policy applies solely to our privacy practices. We are not responsible for the privacy practices of any Third Parties, even if our ads contain links to Third Party websites and even if we have an independent business relationship with that Third Party. This policy does not address, and we are not responsible for information practices (including collection, usage, disclosure or data security) of any Third Parties, including any Third Party operating any site or service to which our Site links. The inclusion of a link on our Site does not imply our or our affiliates’ endorsement of the linked site or service.

We encourage you to review the Privacy Policy of each and every web site that you visit to be sure you understand the terms and conditions that apply to you from each of them.",Categories of Personal Information Collected
ra3,"Supplementation of Personal Information: In order to provide certain services to you, we may on occasion supplement the Personal Information you submitted to us with information from Third Party sources. For example:

Address Verification: If you provide your email address during member registration or otherwise, we use Third Parties in order to verify your email address information registration process.
Enhancement of Profile Information: We obtain marketing data from Third Parties and add it to our existing user database, to better target our advertising and to provide pertinent offers for which we think you would be interested. To enrich our profiles of individual customers, we tie this information to the Personal Information you submitted to us. If you choose to link any of your social media accounts to your account, you may be given the option to log into your account using the credentials from any such social media accounts. When you choose to use this log-in feature, we may obtain information from all of the social media accounts that you have chosen to link to your account. Such information may include, for example, your name, date of birth, gender, location, profile photo, interests, activities, likes, check-ins, languages, e-mail address, mailing address, telephone number, professional information, contacts or similar information. You may unlink any of your social media accounts from your account by modifying your account settings. When you do so, we will stop obtaining new information from such social media accounts.
When We Advertise on Third Party Sites: When you visit a site on which we advertise and click through our advertisement, we may place cookies on your computer or use pixel tags. The information that we collect through this technology is not personally identifiable.",Categories of Personal Information Collected
ra3,"We use tracking technologies to help provide content, to measure promotional effectiveness, to offer advertisements and/or other offerings, to recognize you and your preferences when you return to our site, to help us learn more about how our users use our sites, to personalize your experience, to assess which areas of our Site you visit, and to remarket to you after you leave our site.

Tracking: We permit Service Providers (as defined below) and Third Parties (as defined below) that we have agreements with us to track you when you are on our Site. When you leave our Site there is a chance that these Third Parties may continue to track you.

A few tracking technologies include, without limitation, images, scripts and subsequent technology and methods later developed:

Cookies: Edvisors uses “cookies” and other technologies to help us learn more about how our users use our sites and to recognize you when you return. “Cookies” (which may be html files, Flash files or other technology) are text files that are stored on your browser or device by websites, apps, online media, and advertisements that can be used to help recognize you as an Edvisors user and help store your preferences and activity.",Categories of Personal Information Collected
ra3,Web Beacons: ,Categories of Personal Information Collected
ra3,"Web beacons can be invisible to you and are used for a number of purposes, including, without limitation, to count visitors to our Sites, to monitor how users navigate our Sites, to count how many e-mails that were sent were actually opened or to count how many specific articles or links were actually viewed.",Categories of Personal Information Collected
ra3,"Internal Uses\n\nIn addition to the uses described in the Information We Collect section of this Privacy Policy, we may use each category of your Personal Information for business purposes such as:\n\nto provide you the Services you request (such as promotions, lending and scholarship information);\nto operate, administer, test and improve our Sites;\nto customize our Sites, including with location-based information, advertising, and features;\nto improve your user experience and our Services;\nto provide information about other products and services which we think might interest you;\nto provide you with and target advertising based on your activity and interests, both on our own Sites and applications and on third-party sites, platforms and applications; and\nfor our general business purposes such as analytics, market research and financial reporting.\nWe use Sensitive Personal Information as described above and we use and/or disclose it for additional purposes beyond those specified in 11 Cal. Code of Regs. § 7027(m).",Categories of Personal Information Collected
