RANumb,Text,Label
ra3,Page last updated on 02/13/2023,Updated Privacy Policy
ra3,"Information That We Collect and Use in Our Services\nIn order to provide our Services, we receive data, including personal information, from a variety of sources, including from websites and apps that collect the information, public sources, and other data compilers. We refer to the information that we collect and process throughout this Privacy Policy as “Information” or “the Information.”\n\nThe Information often includes various identifying and demographic information about individuals.. It often includes personal attributes such as name, address and other contact information. It may also include information (on the individual, household, or wider (e.g., zip code) level), such as:\n\nProfessional information, including occupation and job title,\nParticular interests, such as (for instance) home improvement, music, online shopping, health and beauty sport, or travel, or political leanings\nDemographic information, such as age, gender, level of education or likely income range.\nThis type of information may be inferred – for instance, if a household is in a particularly wealthy area, we might infer a particular income range.\n\nStirista also receives information through this website (and any other website we operate). We describe this information in Section 6.",Categories of Personal Information Collected
ra3,"How We Use the Information\nStirista uses the Information for various purposes, including the following.\n\nAs Part of Our Services:\n\nData Marketing Services. Our Services include providing marketing information to our customers, generally regarding which customers or prospective customers are most likely to be interested (or disinterested) in certain offers. Similarly, we help our customers identify and understand their customers better, by providing insights about them. Our customers include (but are not limited to) brands and agencies and various marketing data platforms that help them to market and advertise to their own customers (and prospective customers); our customers also include other data compilers, who work with their own customers.\nOnline Targeting. We sometimes create defined audience segments (“Audience Segments”) based on common demographics and/or shared (actual or inferred) interests or preferences (e.g., households with tech professionals, or with an interest in winter travel). When we do this, we may work with a data partner that “matches” our Information through de-identification techniques (such as through coded data “hashing”) with online cookies and other identifiers, in order to target and measure ad campaigns online across various display, mobile and other media channels. You may learn more about how to opt out of this and other online ad targeting in Section 4.\nAdditional Marketing Services. Other Services we may sometimes provide to our customers (or that they may provide to their own customers), which may overlap with or supplement the above, may involve (a) help with targeting and optimizing direct mail, email campaigns, display, social and mobile marketing; (b) measuring how effective marketing campaigns have been, by determining which messages are most likely to be seen or opened by which types of consumers, or which types of ads are most likely to lead to purchases; (c) analyzing and optimizing our customers’ (or their service providers’) proprietary databases, or helping customers to detect and prevent fraud; or (d) providing “validation” or data hygiene services, which is how companies update and/or correct their databases by verifying or removing or correcting old, incorrect or outdated information.\nTo Operate Our Services\nWe also use the Information for our own internal purposes – such as to improve, test, update and verify our own database; develop new products; operate, analyze, improve and secure our Services and our databases and servers.",Categories of Personal Information Collected
ra3,"Additional Marketing Services. Other Services we may sometimes provide to our customers (or that they may provide to their own customers), which may overlap with or supplement the above, may involve (a) help with targeting and optimizing direct mail, email campaigns, display, social and mobile marketing; (b) measuring how effective marketing campaigns have been, by determining which messages are most likely to be seen or opened by which types of consumers, or which types of ads are most likely to lead to purchases; (c) analyzing and optimizing our customers’ (or their service providers’) proprietary databases, or helping customers to detect and prevent fraud; or (d) providing “validation” or data hygiene services, which is how companies update and/or correct their databases by verifying or removing or correcting old, incorrect or outdated information.",Categories of Personal Information Shared / Disclosed
ra3,"How We Share Information with Third Parties, including Service Providers\nStirista may share the Information with customers, marketing services and platforms, as well as service providers that help us to provide the Services we’ve described above (or other services we may add in the future). This includes sharing in the following ways:\n\nWith Our Customers: As described above, we license the Information in various ways to our customers (and something to partners and resellers, who license the Information to their customer), when we provide our Services. We may sometimes share the Information with those Customers’ service providers (for instance, a provider that prints or sends mailings for a Customer).\nWith Our Partners: We also may share the Information, including personally identifiable information and Audience Segments, with business and data partners to help provide more tailored targeted marketing, advertising and communications. Likewise, we may do so for analytical purposes, including to help these other parties measure campaign performance, inform future campaigns, or to handle, analyze, or segregate this Information on our or our customers’ behalf.\nWith Our Service Providers: We share the Information with a variety of service providers in order to operate, protect and advertise our Services and maintain our website(s). For instance, we may share the Information with tech and customer support providers, marketing and advertising providers, other data providers (such as to enhance or verify our Information), security vendors, payment vendors (as to our business to business information), and other companies help us deliver or develop Services.\nCorporate transfers: If Stirista, its stock or its significant assets are acquired by or merged into another entity, our information will be transferred to that entity, and may be shared during due diligence in anticipation of any such transaction.\nAffiliates, parent companies and subsidiaries: Stirista may share some or all of the Information in our possession with any affiliated or subsidiary companies (if we ever have any).\nAs required by law or to protect any person or entity: Stirista may disclose Information if we believe that such disclosure is necessary to (a) comply in good faith with relevant laws or to respond to subpoenas or warrants served on us; or (b) to protect or otherwise defend the rights, property or safety of Stirista, our customers, or any other person or entity.",Categories of Personal Information Shared / Disclosed
ra3,"There are multiple ways that you can opt-out of having the Information used to market to you:\n\nFirst, you may contact us directly at privacy@stirista.com to have your personal information removed from our database. When you do this, please provide your current address, your email address, and any prior home or email addresses you would like “opted out” of our marketing databases. Or if you prefer, you can contact us directly by mail, at:",Description of Right to Limit use of PI
ra3,"Stirista, Inc.\nAttn: Privacy\n16414 San Pedro Ave.\nSuite 150\nSan Antonio, Texas 78232\n\nEmail: privacy@stirista.com\n\nWe will then in most cases remove your personal information from our active marketing databases within ten (10) business days, from the time we received the opt-out request. We may in certain cases require that you verify any of the information that you submit, such as through a verified email response or another verified response.",Methods to exercise rights
ra3,"You have the option to opt-out of third-party sharing or selling of your personal information. To exercise this right, simply contact us at privacy@stirista.com or use the unsubscribe link on our corporate website.",Description of Right to Opt-out of sale of PI
ra3,"To exercise this right, simply contact us at privacy@stirista.com or use the unsubscribe link on our corporate website.",Methods to exercise rights
ra3,"Cookies and How We Use Them\n\nStirista its business partners use certain industry-standard technologies, including cookies and similarly functioning technologies, which we describe below. (We and/or our service providers use these technologies on our website, for instance, and our partners may use these technologies in their own marketing services.)",Categories of Personal Information Collected
