RANumb,Text,Label
ra3,"Effective as of January, 30, 2023.",Updated Privacy Policy
ra3,"Personal information we collect
 

Information you provide to us. Personal information you may provide to us through the Service or otherwise includes:

Contact data, such as your first and last name, email, phone number, and office address.
Profile data, such as your username and password that you set to establish an online account with us, and any other information that you add to your account profile.
Professional or employment-related data, such as job title, employer, previous employers and positions, professional qualifications and memberships, certifications, and education history.
Communications that we exchange, including when you contact us with questions, feedback, or otherwise.
Marketing preference data, such as your preferences for receiving our marketing and other communications.
Other information that we may collect which is not specifically listed here, which we will use as described in this Privacy Policy or as otherwise disclosed at the time of collection.
 

Third party sources.We obtain personal information from other sources, such as:

Data providers, such as information services and data licensors that provide professional and other information.
Public sources, such as social media platforms.
Business partner, such as marketing agencies, consulting firms, and software companies that we may bundle our products and services with.
 

Automatic data collection We, our service providers, and our business partners may automatically log information about you, your computer or mobile device, and your activity over time on our sites and other sites and online services. This information may include:

Device data,  such as your computer’s or mobile device’s operating system type and version number, manufacturer and model, device type (e.g., phone, tablet), browser type, screen resolution, language settings, IP address, unique identifiers (including identifiers used for advertising purposes), the website you visited before browsing to our website, and general location information such as city, state or geographic area.
Online activity data, such as pages you viewed, how long you spent on a page, navigation paths between pages, information about your activity on a page, access times, and duration of access.
 

Cookies. Some of our automatic data collection is facilitated by cookies and similar technologies. For more information, see our Cookie Policy.",Categories of Personal Information Collected
ra3,"How we use your personal information
We use your personal information for the following purposes or as otherwise described at the time we collect it:

Service delivery. We use your personal information to:

provide, operate and improve the Service and our business;
establish and maintain your user profile on the Services;
communicate with you about the Services, including by sending announcements, updates, security alerts, and support and administrative messages;
understand your needs and interests, and personalize your experience with the Service and our communications; and
provide support for the Services, respond to your requests, questions and feedback.
Research and development. We may use your personal information for research and development purposes, including to analyze and improve the Services and our business. As part of these activities, we may create aggregated, de-identified or other anonymous data from personal information we collect.

We make personal information into anonymous data by removing information that makes the data personally identifiable to you. We may use this anonymous data and share it with third parties for our lawful business purposes, including to analyze and improve the Services and promote our business.

Marketing and advertising. We and our third-party advertising partners may collect and use your personal information for marketing and advertising purposes:

Direct marketing. We may send you Rev-related or other direct marketing communications as permitted by law, including by email. You may opt-out of our marketing communications as described in the Opt-out of marketing section below.
Interest-based advertising. We may contract with third party advertising partners to display ads on our Services and other sites. These partners may use cookies and similar technologies to collect information about you (including the device data and online activity data described above) over time across our Services and other sites and online services, as well as your interaction with our emails. They use that data and other information they collect to try to help advertisers reach their desired audience and/or tailor the ads you see on the Services and other online services to your interests. You can learn more about your choices for limiting interest-based advertising in the Cookie Policy.
Compliance and protection. We may use your personal information to:

comply with applicable laws, lawful requests, and legal process, such as to respond to subpoenas or requests from government authorities;
protect our, your or others’ rights, privacy, safety or property (including by making and defending legal claims); 
audit our internal processes for compliance with legal and contractual requirements and internal policies; 
enforce the terms and conditions that govern the Services; and 
prevent, identify, investigate and deter fraudulent, harmful, unauthorized, unethical or illegal activity, including cyberattacks and identity theft. 
Retention. We retain personal information where we have an ongoing legitimate business need to do so (for example, to provide you with a service you have requested; to comply with applicable legal, tax or accounting requirements; to establish or defend legal claims; or for fraud prevention). Whether the retention period is sufficient to fulfill such purposes is the primary criteria for determining the duration of the retention period. When we have no ongoing legitimate business need to process your personal information, we will either delete or anonymize it or, if this is not possible (for example, because your personal information has been stored in backup archives), then we will store your personal information and isolate it from any further processing until deletion is possible.",Categories of Personal Information Collected
ra3,"How we share your personal information
We may share your personal information with the following parties and as otherwise described in this Privacy Policy or at the time of collection: 

Affiliates. Our subsidiaries and other corporate affiliates, for purposes consistent with this Privacy Policy.

Business customers.. We may share your personal information with our business customers for their own direct marketing purposes. If you are a California resident, this sharing may constitute a “sale” of your personal information under the California Consumer Privacy Act. You may opt-out of this sharing as described in the Opt-out of sharing with third parties for their marketing purposes section below.

Service providers. Companies and individuals that provide services on our behalf or help us operate the Services or our business, such as hosting, information technology, customer service, email delivery and website analytics. 

Advertising partners.  Third party advertising partners that collect information about your activity on the Services and other online services to help us advertise our services, and/or use customer lists that we share with them to deliver ads on their platforms to those customers and similar users. 

Professional advisors. Professional advisors, such as lawyers, auditors, bankers and insurers, where necessary in the course of the professional services that they render to us.

Authorities and others. Law enforcement, government authorities, and private parties, as we believe in good faith to be necessary or appropriate for the purposes described above. 

Business transferees. Acquiring and other relevant participants in business transactions (or potential transactions) involving a corporate divestiture, merger, consolidation, acquisition, reorganization, sale or other disposition of all or any portion of the business or assets of, or equity interests in, Rev or our affiliates (including, in connection with a bankruptcy or similar proceedings). ",Categories of Personal Information Sold
ra3,"How we share your personal information
We may share your personal information with the following parties and as otherwise described in this Privacy Policy or at the time of collection: 

Affiliates. Our subsidiaries and other corporate affiliates, for purposes consistent with this Privacy Policy.

Business customers.. We may share your personal information with our business customers for their own direct marketing purposes. If you are a California resident, this sharing may constitute a “sale” of your personal information under the California Consumer Privacy Act. You may opt-out of this sharing as described in the Opt-out of sharing with third parties for their marketing purposes section below.

Service providers. Companies and individuals that provide services on our behalf or help us operate the Services or our business, such as hosting, information technology, customer service, email delivery and website analytics. 

Advertising partners.  Third party advertising partners that collect information about your activity on the Services and other online services to help us advertise our services, and/or use customer lists that we share with them to deliver ads on their platforms to those customers and similar users. 

Professional advisors. Professional advisors, such as lawyers, auditors, bankers and insurers, where necessary in the course of the professional services that they render to us.

Authorities and others. Law enforcement, government authorities, and private parties, as we believe in good faith to be necessary or appropriate for the purposes described above. 

Business transferees. Acquiring and other relevant participants in business transactions (or potential transactions) involving a corporate divestiture, merger, consolidation, acquisition, reorganization, sale or other disposition of all or any portion of the business or assets of, or equity interests in, Rev or our affiliates (including, in connection with a bankruptcy or similar proceedings). ",Categories of Personal Information Shared / Disclosed
ra3,"Access or update your information. If you have registered for an account with us, you may review and update certain account information by logging into the account. You can also request changes to certain of your account information by contacting us at https://getrev.ai/privacy-request/.",Description of Right to Know PI Collected
ra3,"If you have registered for an account with us, you may review and update certain account information by logging into the account. You can also request changes to certain of your account information by contacting us at https://getrev.ai/privacy-request/.",Methods to exercise rights
ra3,"Access or update your information. If you have registered for an account with us, you may review and update certain account information by logging into the account. You can also request changes to certain of your account information by contacting us at https://getrev.ai/privacy-request/.",Description of Right to Correct Information
ra3,"Opt-out of sharing with third parties for their marketing purposes. To opt-out of our sharing of your personal information with third parties for their own direct marketing purposes, please contact us at https://getrev.ai/privacy-request/..",Description of Right to Opt-out of sale of PI
ra3," To opt-out of our sharing of your personal information with third parties for their own direct marketing purposes, please contact us at https://getrev.ai/privacy-request/..",Methods to exercise rights
