RANumb,Text,Label
ra2,,Categories of Personal Information Collected
ra2,,Categories of Personal Information Collected
ra2,,Categories of Personal Information Collected
ra2,,Categories of Personal Information Collected
ra2,,Categories of Personal Information Collected
ra2,,Categories of Personal Information Sold
ra2,,Categories of Personal Information Shared / Disclosed
ra2,,Categories of Personal Information Shared / Disclosed
ra2,,Categories of Personal Information Shared / Disclosed
ra2,,Categories of Personal Information Shared / Disclosed
ra2,,Methods to exercise rights
ra2,,Description of Right to Know PI Collected
ra2,,Description of Right to Delete
ra2,,Description of Right to Delete
ra2,,Description of Right to Know PI Collected
ra2,,Description of Right to Know PI sold / shared
ra2,,Description of Right to Opt-out of sale of PI
ra2,,Description of Right to Opt-out of sale of PI
ra2,,Description of Right to Non-discrimination on exercising rights
ra2,,Methods to exercise rights
ra2,,Categories of Personal Information Collected
ra2,,Categories of Personal Information Shared / Disclosed
ra2,,Categories of Personal Information Collected
ra2,,Methods to exercise rights
ra2,,Categories of Personal Information Shared / Disclosed
ra2,This policy is effective as of 05/20/2022.,Updated Privacy Policy
ra2,"Privacy Policy Changes\nThis Privacy Policy will be reviewed and updated at a minimum every 12 months and may change more frequently from time to time, and at GrayHair’s sole discretion. If we make changes, we’ll revise the “Effective” date at the top of this statement. GrayHair encourages visitors to frequently check this page for\nany changes to its Privacy Policy as it is the visitors’ responsibility to check for any changes or updates. If you have a grayhairsoftware.com account, you might also receive an alert informing you of these changes. Your continued use of this site after any change in this Privacy Policy will constitute your acceptance of\nsuch change.",Updated Privacy Policy
ra5,"Category and the Information We Collect\n\nIdentifiers – A real name, alias, postal address, email address, IP address.\nPersonal information categories listed in the California Customer Records statute – A name, address.\nInternet or other similar network activity – Browsing history, search history, information on a consumer’s interaction with a website, application, or advertisement.",Categories of Personal Information Collected
ra5,"Website Visitors\n\nGrayHair collects information that web browsers and servers typically make available, such as the browser type, language preference, referring site, and the date and time of each visitor request.\nGrayHair collects website information to better understand how GrayHair’s visitors use its website. From time to time, GrayHair may release website information in the aggregate, e.g., by publishing a report on trends in the usage of its website.\nGrayHair also collects potentially personally identifying information like Internet Protocol (IP) addresses for logged in users and for users leaving comments on grayhairsoftware.com blogs/sites.\nGrayHair will ask visitors who sign up at grayhairsoftware.com to provide a username and email address. ",Categories of Personal Information Collected
ra5,From Data Subjects\n\nGrayHair collects data directly from data subjects who are utilizing GrayHair’s services.\nGrayHair obtains the necessary personal and financial information required to process those transactions.\nGrayHair collects data from applicants and employees to manage the employer-employee relationship.\nThird Parties\n\nGrayHair obtains information from third parties. Our third parties include our clients in the course of providing services to them. GrayHair also purchases information from third parties who are not our clients.\nGrayHair obtains name and address information from public sources. This data is used to provide services to our clients.,Categories of Personal Information Collected
ra5,"Uses of information:\nGrayHair uses this information in order to fulfill business activities, including to:\n\nImprove the functionality, security, and usability of the website.\nConduct marketing and promotional activities.\nOccasionally send registered users of a GrayHair website an email to describe new features, to solicit feedback or updates on what’s going on with GrayHair and our products.\nFulfill a contract with our clients or other third parties.\nProvide mail tracking and address quality services to our clients.\nManage employee relationships including payroll, taxes, and benefits administration.\nGrayHair only discloses logged in user and commenter IP addresses under the same circumstances that it uses and discloses personally identifying information as described below, except that commenter IP addresses and email addresses are visible and disclosed to the administrators of the blog/site where the comment was left.\nComply with applicable laws or regulations.\nGrayHair will not use the personal information it collects for purposes other than those described above without providing you with notice first.",Categories of Personal Information Collected
ra5,Fulfill a contract with our clients or other third parties.\nProvide mail tracking and address quality services to our clients.\n,Categories of Personal Information Shared / Disclosed
ra5,"GrayHair only discloses logged in user and commenter IP addresses under the same circumstances that it uses and discloses personally identifying information as described below, except that commenter IP addresses and email addresses are visible and disclosed to the administrators of the blog/site where the comment was left.\nComply with applicable laws or regulations.",Categories of Personal Information Shared / Disclosed
ra5,"Category and the Information We Collect\n\nIdentifiers – A real name, alias, postal address, email address, IP address.\nPersonal information categories listed in the California Customer Records statute – A name, address.\nInternet or other similar network activity – Browsing history, search history, information on a consumer’s interaction with a website, application, or advertisement.",Categories of Personal Information Shared / Disclosed
ra5,"Category and the Information We Collect\n\nIdentifiers – A real name, alias, postal address, email address, IP address.\nPersonal information categories listed in the California Customer Records statute – A name, address.\nInternet or other similar network activity – Browsing history, search history, information on a consumer’s interaction with a website, application, or advertisement.",Categories of Personal Information Sold
ra5,"GrayHair collects website information to better understand how GrayHair’s visitors use its website. From time to time, GrayHair may release website information in the aggregate, e.g., by publishing a report on trends in the usage of its website.",Categories of Personal Information Shared / Disclosed
ra5,Fulfill a contract with our clients or other third parties.\nProvide mail tracking and address quality services to our clients.,Categories of Personal Information Sold
ra5,"Information Disclosure\nSale of Information\n\nGrayHair sells name and address data it obtains from public sources as part of its business services.\nGrayHair does not rent or sell potentially personally identifying information to anyone collected during the GrayHair Software login processes, applicant, or employee data.",Categories of Personal Information Sold
