RANumb,Text,Label
ra5,"Last updated: August 30, 2022",Updated Privacy Policy
ra5,"To Whom Does This Policy Apply
Throughout this Privacy Policy, “personal information” (or “personal data” as used interchangeably) refers to any information that is unique to an individual, such as name, address, email address, phone number, IP address and other information that can reasonably identify an individual. This Privacy Policy applies to personal information (that we collect, store, disclose or otherwise process) from or about:

Site Visitors – this includes visitors to our Site, including those who do not register for our Services.
Customers – this includes any individual who registers individually or on behalf of an entity or organization in order to use the Services, whether as part of a free trial or paid subscription.
Business Profiles – our business is to help people connect professionally, and for this we collect and compile business information about individuals and their companies. As such, we store and process personal information to create Business Profiles of individuals as part of our Services. Please see below for more information on how this information is collected.",Categories of Personal Information Collected
ra5,"Personal Information That We Collect
What personal information we collect and process depends on a number of factors. As explain in more detail below, we process personal information that we receive directly from you when you provide it to us, such as when you sign up for our Services, or indirectly, such as through automated technologies (e.g., cookies) or from third parties. We also collect information for Business Profiles in a variety of ways as explained below.",Categories of Personal Information Collected
ra5,"Information We Collect Directly From You
You can generally visit our Site without having to submit any personal information. However, if you wish to use our Services, you will be asked to provide information about yourself.",Categories of Personal Information Collected
ra5,"First and last name
Company name
Email address
Username
Password
Job title
Location (Country/State/Zip Code)
Phone number
Billing address",Categories of Personal Information Collected
ra5,"First and last name
Company name
Email address
Username
Password
Job title
Location (Country/State/Zip Code)
Phone number
Billing address",Categories of Personal Information Shared / Disclosed
ra5,"Customer Reviews
Customer reviews contain names, photos and contact information. If you submit a Customer review, with your consent, it may be posted on the Site and publicly visible. We may also share it with strategic partners.",Categories of Personal Information Collected
ra5,"We, or our authorized third parties, automatically collect log data when you access and use the Site for all Site Vistors, even if you have not created an account or logged in.",Categories of Personal Information Collected
ra5,"Device Information – information about the devices and software you use to access the Site – primarily the internet browser or mobile device that you use, the website or source that linked or referred you to the Site, your IP address or device ID (or other persistent identifier that uniquely identifies your computer or mobile device on the Internet), the operating system of your computer or mobile device, device screen size and other similar hardware and software information, and language preference
Usage Information – information about your interactions with the Site, including access dates and times, device event information, log data, crash data, and cookie data",Categories of Personal Information Shared / Disclosed
ra5,"Location Information – based on this Device and Usage Information – mainly IP address – we are also able to determine general location information (country, city).",Categories of Personal Information Shared / Disclosed
ra5,"Information We Collect Indirectly
Automatically Collected Information
If you are browsing or interacting with the Site, we collect the same basic information that many other websites collect. Even if you do not have an account, we, or authorized third parties engaged by us, automatically collect information about your use of the Site, which consists of:",Categories of Personal Information Collected
ra5,"We (and certain authorized third parties) uses cookies and similar technologies in order to collect Device, Usage and Location Information",Categories of Personal Information Shared / Disclosed
ra5,"Business Profile Data
UpLead collects and compiles information about individuals with whom it does not have a direct relationship, but whose Business Profiles are included on our Platform. This information is gathered, compiled (and updated) and provided to our Customers as part of the Services. Information that we collect and store to create Business Profiles (“Business Profile Data”) consists of business or professional information and includes personal and non-personal information, as described below. We collect Business Profile Data in a variety of ways:

Directly from individuals who submit Business Profile Data to us
From the publicly-available information available on the internet or otherwise
From third-party companies that collect information on our behalf and license it to us",Categories of Personal Information Collected
ra5,"First and last name
Business e-mail address
Business telephone (mobile in some cases)
Company
Job Title
Location (City)
Photo
Education
Experience
Public social media handles",Categories of Personal Information Collected
ra5,"First and last name
Business e-mail address
Business telephone (mobile in some cases)
Company
Job Title
Location (City)
Photo
Education
Experience
Public social media handles",Categories of Personal Information Shared / Disclosed
ra5,"Google Analytics
We use third-party analytics services, such as Google Analytics, to generate and process statistical or demographic data. These third parties use cookies to compile reports on the Site’s activity and Site Visitors, and provide other services related to Site activity and usage. The technologies used by Google may collect information such as your IP address, time of visit, whether you are a return visitor, and any referring website.",Categories of Personal Information Shared / Disclosed
ra5,"Hotjar
We use Hotjar in order to better understand our users’ needs and to optimize the Site and experience. Hotjar is a technology service that helps us better understand our users’ experience (e.g., how much time they spend on which pages, which links they choose to click, what users do and don’t like, etc.) and this enables us to build and maintain our Site and Services with user feedback in mind",Categories of Personal Information Shared / Disclosed
ra5,"Hotjar uses cookies and other technologies to collect data on users’ behavior and their devices. This includes Device and Usage Information as well as geographic location (country only), and the preferred language used to display our website",Categories of Personal Information Shared / Disclosed
ra5,"We use third-party, PCI-compliant, payment processors, which collect payment information on our behalf in order to complete transactions with our Customers",Categories of Personal Information Shared / Disclosed
ra5,"Payment Processing
We collect payments from Customers only and do not directly collect or store payment information. We use third-party, PCI-compliant, payment processors, which collect payment information on our behalf in order to complete transactions with our Customers",Categories of Personal Information Collected
ra5," UpLead also has a presence on some social media platforms, including Twitter and LinkedIn. Through our accounts on social medial platforms, we may in some instances collect personal information when you interact with the UpLead accounts or otherwise communicate with us through those accounts",Categories of Personal Information Collected
