RANumb,Text,Label
ra3,The law states that we can store cookies on your device if they are strictly necessary for the operation of this site. For all other types of cookies we need your permission.\n\nThis site uses different types of cookies. Some cookies are placed by third party services that appear on our pages.\n,Categories of Personal Information Collected
ra3,"Updated August 31, 2021",Updated Privacy Policy
ra3,The California “Shine the Light” law permits Users who are California residents to request information regarding our disclosure of their Information to third parties including the categories of Information shared and a list of the names and addresses of third parties with whom the Information was shared.,Description of Right to Know PI Collected
ra3,The California “Shine the Light” law permits Users who are California residents to request information regarding our disclosure of their Information to third parties including the categories of Information shared and a list of the names and addresses of third parties with whom the Information was shared.,Categories of Personal Information Shared / Disclosed
ra3,"If you are a California resident and would like a copy of this notice, please send an email request to privacy@360mediadirect.com and identify that it is a “Shine the Light Request” in the subject line of the email, or by sending a letter with the request to:\n\n360 Media Direct\nAttention: Privacy Request\n653 W Fallbrook Ave\nSte 101\nFresno, CA 93711",Methods to exercise rights
ra3,"Categories and Sources of Information Collected\n\nWe and our marketing partners and Affiliates have collected the following categories of Personal Information (“PI”) from Users in the last 12 months: (1) Identifiers, including your name, mailing address, email address, phone number, age, gender and (2) Internet Related Information, including the type of device you use, the type of browser you use, your browsing history on our Sites or sites belonging to our Affiliates, and your IP address. We collect this Information in a number of different ways. We collect Information submitted by a User on our Site, and we also use technological means to collect Information about a User. This Information may be supplemented or verified by third-party services.\n\nWe may also collect non-PI that a User submits as part of our surveys, such as political party registration, shoe size, laundry preferences, household income, pet ownership, etc. could be associated with your PI.\n\nIf you reached the Site by clicking on a link or an ad from another website or from an email sent from one of our marketing partners, then we may also capture that information to understand the interests of our Users and to keep track of third parties who direct Users to our Sites. Users may supply information through our dynamically determined survey questions, which we then associate with the User’s PI to help us identify the products and services they may be interested in. We track and record a User’s behavior while on our Site and associate it with the User’s PI so that if a User returns to our Site, we can, for example, avoid showing the User the same offers or asking the same survey questions.\n\nIn order for a User to take full advantage of the Site, we ask Users to voluntarily provide their PI to us. If a User chooses not to provide us with their PI by simply not entering it on the Site or not otherwise providing it to us, the User will not be able to access or use certain of the services or features available through the Site that require the submission of that PI. For example, a User that chose to provide us with the PI required to register, but chose not to provide us with PII in response to a particular survey question would not receive the available points for that survey.\n\nWe use technologies such as “cookies” (small text files placed/dropped on a User’s device), “web beacons” (single-pixel GIF files) or similar technologies to track the User’s online behavior and interaction with the Site, including Google Analytics-related cookies, PushPros -related cookies, and AdRoll-related cookies. We may permit these or other third parties to use these technologies to track your online behavior for our purposes described below or their own purposes.\n\n4: How We Use the Information We Collect\n\nWe may use the Information (whether PI or non-PI) that we collect for one or more of the following business purposes:\n\nTo make our services related to this Site (the ""Services"") more rewarding for you to use, including billing, shipping and tracking your orders. If we have any questions or concerns regarding your order, we may use this information to contact you.\nTo publish, sell, or otherwise make available to third parties aggregate survey data or survey data analysis that incorporates Information;\nTo help administer and protect the security of the Site and provide communication and other services and, in that regard, may share Information with third parties, including vendors and contractors who provide services to us;\nTo process or complete transactions that a User requests, including providing a User’s Information to Affiliates and other third parties;\nTo contact Users regarding customer service and administrative issues, such as questions about a User’s specific request, or otherwise respond to a User’s comments or requests;\nTo send Users emails with information and offers from us, our marketing partners and/or our Affiliates;\nTo maintain suppression or opt-out lists that we may share with third parties so that a User is not contacted when the User has asked not to be;\nTo develop and/or enhance products and/or services by our Affiliates and/or third parties;\nTo make telephone calls and send text messages to you with information and offers provided you consent to be marketed to in this manner as described further below;\nTo compile anonymous statistical information and analysis which may be provided or sold to Affiliates or other third parties;\nTo track your use of the Site, including which webpages you visit, which links you click, your mouse or cursor placement, and the time intervals between each of these actions;\nTo archive or back up the Site or the Information for archival, backup, or disaster preparedness purposes;\nTo provide, sell, or rent some or all of your Information to Affiliates or other third parties for our own or third parties’ advertising purposes, including without limitation for the purposes of our Affiliates or other third parties marketing directly to you; and\nTo permit you to access certain web-based programs or applications on the Site.\nWe will not collect additional categories of personal information or use the personal information we collected for materially different, unrelated or incompatible purposes without providing you with notice.",Categories of Personal Information Collected
ra3,"Sharing and Sale of Information\n\nSubject to your right to opt-out of such sharing/sale, we may share, rent and/or sell PI and non-PI: (a) with/to third parties for marketing purposes; and (b) for the other business purposes set forth above. The third parties that we share/sell your personal information with/to may also re-sell your personal information to additional third parties.\n\nWe share your personal information for a business purpose to the following categories of third parties:\n\nOur affiliates.\n\nOur affiliates may also re-sell your personal information to additional third parties.\n\nService providers.\n\nWhen we disclose personal information to a third party service provider, we enter into a contractual relationship that describes the purpose for which such third party may use the personal information and requires that third party to both keep the personal information confidential and not use it for any purpose other than the performance of its services under the applicable contract. \n\nThird parties who provide the products and/or services featured on the Site.\n\nThese third parties may also re-sell your personal information to additional third parties.\n\nThird parties who purchase and/or license your personal information for marketing purposes\n\nThe marketing purposes may include: (a) providers of direct marketing services and applications, including lookup and reference, data enhancement, suppression and validation; (b) e-mail marketers; (c) telemarketers (where permitted by applicable law); and (d) direct marketers. These third parties may also re-sell your personal information to additional third parties.\n\nThird parties to whom you authorize us to disclose your personal information in connection with the products and/or services that we provide to you.\n\nThese third parties may also re-sell your personal information to additional third parties.\n\nIn the preceding twelve (12) months, we have disclosed the following categories of personal information for a business purpose: (1) Identifiers, and (2) Internet Related Information.",Categories of Personal Information Shared / Disclosed
ra3,"Sharing and Sale of Information\n\nSubject to your right to opt-out of such sharing/sale, we may share, rent and/or sell PI and non-PI: (a) with/to third parties for marketing purposes; and (b) for the other business purposes set forth above. The third parties that we share/sell your personal information with/to may also re-sell your personal information to additional third parties.\n\nWe share your personal information for a business purpose to the following categories of third parties:\n\nOur affiliates.\n\nOur affiliates may also re-sell your personal information to additional third parties.\n\nService providers.\n\nWhen we disclose personal information to a third party service provider, we enter into a contractual relationship that describes the purpose for which such third party may use the personal information and requires that third party to both keep the personal information confidential and not use it for any purpose other than the performance of its services under the applicable contract. \n\nThird parties who provide the products and/or services featured on the Site.\n\nThese third parties may also re-sell your personal information to additional third parties.\n\nThird parties who purchase and/or license your personal information for marketing purposes\n\nThe marketing purposes may include: (a) providers of direct marketing services and applications, including lookup and reference, data enhancement, suppression and validation; (b) e-mail marketers; (c) telemarketers (where permitted by applicable law); and (d) direct marketers. These third parties may also re-sell your personal information to additional third parties.\n\nThird parties to whom you authorize us to disclose your personal information in connection with the products and/or services that we provide to you.\n\nThese third parties may also re-sell your personal information to additional third parties.\n\nIn the preceding twelve (12) months, we have disclosed the following categories of personal information for a business purpose: (1) Identifiers, and (2) Internet Related Information.",Categories of Personal Information Sold
ra3,"In the preceding twelve (12) months, we have sold the above referenced categories of personal information to the third parties who purchase and/or license your personal information for marketing purposes, as well as the third parties who provide the products and/or services featured on the Site. These third parties may also re-sell your personal information to additional third parties.",Categories of Personal Information Sold
ra3,California Right to Opt Out\nCalifornia residents have the right to opt-out of our sale of their personal information to third parties.,Description of Right to Opt-out of sale of PI
