RANumb,Text,Label
ra5,"Effective Date: December 30, 2022",Updated Privacy Policy
ra5,"Information We Collect\nWe collect information, including Personal Data, to provide better services to all our Users. When we use the term “Personal Data” in this Privacy Policy, we mean information that identifies, relates to, describes, is reasonably capable of being associated with, or could reasonably be linked, directly or indirectly, with a particular consumer or household, or natural person.\n\nCommon examples of Personal Data include: full name, email address, digital identity, such as a login name or handle, information about your device, and certain metadata.\n\n“Sensitive Personal Data” may vary by jurisdiction and refers to a smaller subset of Personal Data which is considered more sensitive to the individual, such as race and ethnic origin, political opinions, religious or philosophical beliefs, trade-union membership, genetic or biometric information, physical or mental health information, medical insurance data, or sexual orientation.\n\nWhen you use our Services, we collect Personal Data in the following ways:\n\nInformation You Give to Us\n\nAs you evaluate whether IDology is the right solution for your company, you may choose to provide us with Personal Data about yourself, including your name, organization name, phone number, and email address by completing forms on our website, such as when you request to schedule a demo. You may also choose to provide us with employment and education information in addition to Personal Data when you apply for a job at IDology via our Site.\n\nIn some instances, you may elect to provide us with location and address information. You may also provide us with Personal Data about yourself when you report a problem or have a question about our services.\n\nThe Sites offer interactive and social features that permit you to submit content and communicate with us. You may provide Personal Data to us when you post information in these interactive and social features. ",Categories of Personal Information Collected
ra5,The Sites offer interactive and social features that permit you to submit content and communicate with us. You may provide Personal Data to us when you post information in these interactive and social features. Please note that your postings in these areas of the Sites may be publicly accessible or accessible to other Users.,Categories of Personal Information Shared / Disclosed
ra5,"Information We Obtain from Your Use of Our Services\n\nWe collect certain information automatically, such as your operating system version, browser type, and internet service provider. We also collect information about your interaction with the Sites and Services, such as creating or logging into your account, or opening or interacting with the Services on Your mobile device. When you use our Site, we automatically collect and store this information in service logs. This includes: details of how you used our Site; Internet protocol address; cookies that uniquely identify your browser, the referring web page and pages visited.  We may also collect and process information about your actual location. The information we collect automatically is statistical data and may or may not include Personal Data, but we may maintain it or associate it with Personal Data we collect in other ways or receive from third parties.",Categories of Personal Information Collected
ra5,"IDology Partners\n\nWe may partner with third parties that offer IDology Services to their employees and customers. In such cases, those companies may provide us with your name, email address, or similar information.\n\nCookies and Similar Technologies\n\nWe and our partners use various technologies to collect and store information when you visit one of our services, and this may include using cookies or similar technologies to identify your browser or device. We also use these technologies to collect and store information when you interact with services from our partners, such as advertising services. ",Categories of Personal Information Collected
ra5,"We and our partners use various technologies to collect and store information when you visit one of our services, and this may include using cookies or similar technologies to identify your browser or device. We also use these technologies to collect and store information when you interact with services from our partners, such as advertising services. Our third-party advertising and analytics partners include Google, Pardot and similar partners.",Categories of Personal Information Shared / Disclosed
ra5,"Web Beacons. Pages of our services or our e-mails may contain small electronic files known as web beacons (also referred to as clear gifs, pixel tags and single-pixel gifs) that permit us, for example, to count Users who have visited those pages or opened an e-mail and for other related website statistics (for example, recording the popularity of certain website content and verifying system and server integrity).\nClickstream Data. Clickstream data is information collected by our computers when you request Web pages from the Sites. Clickstream data may include information such as the page served, the time spent viewing the page, source of the request, type of browser making the request, the preceding page viewed and similar information. Clickstream data permits us to analyze how visitors arrive at the Sites, what type of content is popular, what type of visitors in the aggregate are interested in particular kinds of content on the Sites.",Categories of Personal Information Collected
ra5,Cookies. A cookie is a small file placed on the hard drive of your computer.,Categories of Personal Information Collected
ra5,Cookies. A cookie is a small file placed on the hard drive of your computer.,Categories of Personal Information Shared / Disclosed
ra5,"How We Use Information We Collect\nWe use your Personal Data in ways that are compatible with the purposes for which it was collected or authorized by you, including for the following purposes:\n\nTo present, operate or improve the Site and Services, including analysis of Site activity;\nTo inform you about Services and products available from IDology;\nTo authorize access to our Sites and Services;\nTo provide, maintain, administer or expand the Services, performing business analyses, or for other internal purposes to support, improve or enhance our business, the Services, and other products and services we offer;\nTo offer and administer programs;\nTo customize or tailor your experience of the Services;\nTo administer content, promotion, sweepstakes, surveys, voting polls or other Site features;\nTo communicate about, and administer your participation in, special programs, surveys, contests, online campaigns, online programs, sweepstakes, and other offers or promotions, and to deliver pertinent emails;\nTo improve our Site and Services;\nTo secure our Services, including to authenticate Users;\nTo use statistical information that we collect in any way permitted by law, including from third parties in connection with their commercial and marketing efforts;\nTo respond to and support Users regarding their use of the Sites and Services;\nTo comply with all applicable legal requirements;\nTo enforce our Terms of Use and other agreements;\nTo perform data analysis and testing;\nTo investigate possible fraud or other violations of our Terms of Use or this Privacy Policy and/or attempts to harm our Users;\nTo resolve disputes;\nTo otherwise fulfill the purpose for which the information was provided.\nWe use the information we collect from our Sites to provide, maintain, and improve them, to develop new services, and to protect our company and our Users.\n\nWe use information collected from cookies and other technologies, to improve your User experience and the overall quality of our services. For example, by saving your language preferences, we’ll be able to have our services appear in the language you prefer.  We may use your Personal Data to see which web pages you visit at our Site, which web site you visited before coming to our Site, and where you go after you leave our Site. We can then develop statistics that help us understand how our visitors use our Site and how to improve it.  We may also use the information we obtain about you in other ways for which we provide specific notice at the time of collection.",Categories of Personal Information Collected
ra5,"Our Legal Basis for Collecting Personal Data\nWhenever we collect Personal Data from you, we may do so on the following legal bases:",Categories of Personal Information Collected
