RANumb,Text,Label
ra5,"While visiting the ACH website, your visit will not be recorded and any personal information is not retained, other than the specific request to delete or correct one's information. \n\n​\n\nPersonal information:\n\nPersonal information is collected, processed, used, shared, or sold as described below:\n\n​\n\nInformation Collected: \n\nSelf-reported Information (i.e. name, home address, previous address, email address, demographic info)   \n\n​\n\nSource of Information Collected:\n\nProcessing Centers\n\nProvided directly via direct communication\n\nData Compiling Companies\n\n​\n\nPurpose of Information Collected:\n\nData Marketing/ Marketing Services\n\nAnalysis\n\nOnline Targeting",Categories of Personal Information Collected
ra5,"The data collected from Personal Information is defined as any information concerning the personal or material circumstances of an identified or identifiable individual. Personal Information shall include but is not limited to: name, home address, home zip code, home telephone number, mobile phone number, or email address.\n\n​\n\nACH does not collect sensitive data concerning a consumer, i.e. health data, political and philosophical beliefs, precise geolocation, racial/ ethnic data.",Categories of Personal Information Collected
ra5,Click Here to OPT OUT: DO NOT SELL MY PERSONAL INFORMATION,Description of Right to Opt-out of sale of PI
ra5,Click Here to OPT OUT: DO NOT SELL MY PERSONAL INFORMATION,Methods to exercise rights
ra5,"Click Here to OPT OUT: DO NOT SELL MY PERSONAL INFORMATION\n\nTo properly verify your information, ACH will require you to submit the following: Full name, Address, City, State, Zip Code.\n\n​\n\nWith Whom:\n\nPersonal information will only be disclosed in accordance with client’s privacy policy.\n\n\n\nACH works on an “As-Is” basis without warranties of any kind.\n\n\n\nClick Here to OPT OUT: DO NOT SELL MY PERSONAL INFORMATION\n\nTo properly verify your information, ACH will require you to submit the following: Full name, Address, City, State, Zip Code.",Others
ra5,"Click Here to OPT OUT: DO NOT SELL MY PERSONAL INFORMATION\n\nTo properly verify your information, ACH will require you to submit the following: Full name, Address, City, State, Zip Code.\n\n​",Others
ra5,"Access to Personal Information:\n\nYou have the right to know what specific personal information has been collected about you, the categories of sources from which the personal information has been collected, and the categories of third parties with whom your information is used, shared or sold.",Description of Right to Know PI Collected
ra5,"Access to Personal Information:\n\nYou have the right to know what specific personal information has been collected about you, the categories of sources from which the personal information has been collected, and the categories of third parties with whom your information is used, shared or sold.",Description of Right to Know PI sold / shared
ra5,You have the right to request access to your personal information.,Description of Right to Know PI Collected
ra5,You have the right to request access to your personal information.,Description of Right to Know PI sold / shared
ra5,You have the right to request deletion of all your personal information.,Description of Right to Delete
ra5,You have the right to request correction of your personal information.\n\n,Description of Right to Correct Information
ra5,You have the right to opt out of the sale of your personal information.,Description of Right to Opt-out of sale of PI
ra5,You have the right to opt-out of sharing.,Description of Right to Opt-out of sale of PI
ra5,You have the right to not be discriminated against for exercising any of your CCPA/CPRA-provided rights.,Description of Right to Non-discrimination on exercising rights
ra5,"Click Here to OPT OUT: DO NOT SELL MY PERSONAL INFORMATION\n\nTo properly verify your information, ACH will require you to submit the following: Full name, Address, City, State, Zip Code.",Others
ra5,"(Last Updated January 24, 2023)",Updated Privacy Policy
ra6,"Information Collected: \n\nSelf-reported Information (i.e. name, home address, previous address, email address, demographic info)   \n\n​\n\nSource of Information Collected:\n\nProcessing Centers\n\nProvided directly via direct communication\n\nData Compiling Companies\n\n​\n\nPurpose of Information Collected:\n\nData Marketing/ Marketing Services\n\nAnalysis\n\nOnline Targeting\n\n",Categories of Personal Information Collected
ra6,"The data collected from Personal Information is defined as any information concerning the personal or material circumstances of an identified or identifiable individual. Personal Information shall include but is not limited to: name, home address, home zip code, home telephone number, mobile phone number, or email address.",Categories of Personal Information Collected
ra6,"ACH does not collect sensitive data concerning a consumer, i.e. health data, political and philosophical beliefs, precise geolocation, racial/ ethnic data.",Categories of Personal Information Collected
ra6,ACH does not knowingly collect personal information from anyone under the age of 18.,Others
ra6,Click Here to OPT OUT: DO NOT SELL MY PERSONAL INFORMATION,Methods to exercise rights
ra6,Click Here to OPT OUT: DO NOT SELL MY PERSONAL INFORMATION,Methods to exercise rights
ra6,Click Here to OPT OUT: DO NOT SELL MY PERSONAL INFORMATION,Methods to exercise rights
ra6,"Access to Personal Information:\n\nYou have the right to know what specific personal information has been collected about you, the categories of sources from which the personal information has been collected, and the categories of third parties with whom your information is used, shared or sol",Description of Right to Know PI Collected
ra6,"Access to Personal Information:\n\nYou have the right to know what specific personal information has been collected about you, the categories of sources from which the personal information has been collected, and the categories of third parties with whom your information is used, shared or sold.\n\n",Description of Right to Know PI sold / shared
ra6,Click Here to OPT OUT: DO NOT SELL MY PERSONAL INFORMATION,Methods to exercise rights
ra6,You have the right to request access to your personal information.,Description of Right to Know PI Collected
ra6,You have the right to request deletion of all your personal information.\n\n​,Description of Right to Delete
ra6,You have the right to request correction of your personal information.,Description of Right to Correct Information
ra6,You have the right to opt out of the sale of your personal information.,Description of Right to Opt-out of sale of PI
ra6,You have the right to opt-out of sharing.,Others
ra6,You have the right to opt-out of automated decision making and profiling.,Others
ra6,You have the right to not be discriminated against for exercising any of your CCPA/CPRA-provided rights.,Description of Right to Non-discrimination on exercising rights
ra6,Click Here to OPT OUT: DO NOT SELL MY PERSONAL INFORMATION,Methods to exercise rights
ra6,"(Last Updated January 24, 2023)",Updated Privacy Policy
ra1,"While visiting the ACH website, your visit will not be recorded and any personal information is not retained, other than the specific request to delete or correct one's information. ",Categories of Personal Information Collected
ra1,"Personal information:\n\nPersonal information is collected, processed, used, shared, or sold as described below:\n\n​\n\nInformation Collected: \n\nSelf-reported Information (i.e. name, home address, previous address, email address, demographic info)   \n\n​\n\nSource of Information Collected:\n\nProcessing Centers\n\nProvided directly via direct communication\n\nData Compiling Companies\n\n​\n\nPurpose of Information Collected:\n\nData Marketing/ Marketing Services\n\nAnalysis\n\nOnline Targeting\n\n\n\nNotice at Collection:\n\nThe information collected by ACH is done so in accordance with client’s privacy policy.\n\n​\n\nThe data collected from Personal Information is defined as any information concerning the personal or material circumstances of an identified or identifiable individual. Personal Information shall include but is not limited to: name, home address, home zip code, home telephone number, mobile phone number, or email address.\n\n​\n\nACH does not collect sensitive data concerning a consumer, i.e. health data, political and philosophical beliefs, precise geolocation, racial/ ethnic data.",Categories of Personal Information Collected
ra1,Purpose of Information Collected:\n\nData Marketing/ Marketing Services\n\nAnalysis\n\nOnline Targeting,Categories of Personal Information Shared / Disclosed
ra1,Purpose of Information Collected:\n\nData Marketing/ Marketing Services\n\nAnalysis\n\nOnline Targeting,Categories of Personal Information Sold
ra1,Click Here to OPT OUT: DO NOT SELL MY PERSONAL INFORMATION,Methods to exercise rights
ra1,"To properly verify your information, ACH will require you to submit the following: Full name, Address, City, State, Zip Code.",Categories of Personal Information Collected
ra1,Use:\n\nPersonal Information is not accessible to anyone outside the specific function for which it is collected.\n\n\n\nACH does not use affiliates or unauthorized third party data.,Categories of Personal Information Collected
ra1,Click Here to OPT OUT: DO NOT SELL MY PERSONAL INFORMATION,Methods to exercise rights
ra1,"To properly verify your information, ACH will require you to submit the following: Full name, Address, City, State, Zip Code.",Categories of Personal Information Collected
ra1,With Whom:\n\nPersonal information will only be disclosed in accordance with client’s privacy policy.,Categories of Personal Information Shared / Disclosed
ra1,Click Here to OPT OUT: DO NOT SELL MY PERSONAL INFORMATION,Methods to exercise rights
ra1,"Full name, Address, City, State, Zip Code.",Categories of Personal Information Collected
ra1,"Access to Personal Information:\n\nYou have the right to know what specific personal information has been collected about you, the categories of sources from which the personal information has been collected, and the categories of third parties with whom your information is used, shared or sold.",Description of Right to Know PI Collected
ra1,"Access to Personal Information:\n\nYou have the right to know what specific personal information has been collected about you, the categories of sources from which the personal information has been collected, and the categories of third parties with whom your information is used, shared or sold.",Description of Right to Know PI sold / shared
ra1,"Full name, Address, City, State, Zip Code.",Categories of Personal Information Collected
ra1,Click Here to OPT OUT: DO NOT SELL MY PERSONAL INFORMATION,Methods to exercise rights
ra1,You have the right to request access to your personal information.,Description of Right to Know PI Collected
ra1,You have the right to request deletion of all your personal information.,Description of Right to Delete
ra1,You have the right to request correction of your personal information.,Description of Right to Correct Information
ra1,You have the right to opt out of the sale of your personal information.,Description of Right to Opt-out of sale of PI
ra1,You have the right to opt-out of sharing.,Description of Right to Opt-out of sale of PI
ra1,You have the right to opt-out of automated decision making and profiling.,Others
ra1,You have the right to not be discriminated against for exercising any of your CCPA/CPRA-provided rights.,Description of Right to Non-discrimination on exercising rights
ra1,Click Here to OPT OUT: DO NOT SELL MY PERSONAL INFORMATION,Methods to exercise rights
ra1,"Full name, Address, City, State, Zip Code.",Categories of Personal Information Collected
