RANumb,Text,Label
ra3,"We may collect your personal information from a variety of sources, including directly from you, automatically when you interact with us, and from third-party sources. The categories of information that we may collect include the following:\n\npersonal details (e.g. name, age, date of birth, government-issued identification, visas or work authorizations, signature);\ncontact details (e.g. phone number, email address, postal address);\nfamily contact personal details (e.g. emergency contact details);\nfinancial information (e.g. salary amount, bank details, benefit details, tax payment details);\ninsurance information (e.g., medical insurance numbers and coverage);\nother information about you and your family (e.g. gender, family status, demographic information, immigration status, medical information)\neducational and career background (e.g. your curriculum vitae, experience information, references, skills, compliance and training records, aptitude testing results);\nemployment records and details (e.g. job title, employee number, job start date, job end date, employment history, career progression, salary information, performance records, disciplinary records);\ninformation regarding usage of our IT services and networks (e.g., browsing history when using our devices)\ngeolocation information (e.g., when you use a company-provided phone)\nother relevant information needed for your job application or employment with us (e.g. job location, professional memberships, working conditions, special leave, special needs, holidays, etc.);\ninformation regarding special agreements (e.g. study allowances, guarantees for mortgage loans, health insurance allowances, etc.); and,\nother information that you voluntarily provide to us.",Categories of Personal Information Collected
ra3,"Sensitive Personal Information and special categories of data\nWe may, as permitted or required by law for specific purposes, also collect and process sensitive information (Personal Information that may have special protection under data protection laws) about you, such as:\n\ninformation about race, ethnic origin, religion, disability, or sexual orientation for diversity monitoring purposes;\nfingerprints or other biometric identifiers for identification, security, or compliance purposes;\nSSN, driver’s license, passport number, or other forms of government identification;\nhealth or disability information to administer sick pay, to monitor and manage sickness absence, to provide occupational health support and administer insurance benefits; and\ncriminal background check information for employment vetting purposes.",Categories of Personal Information Collected
ra3,"We use the personal information that we collect about you solely within the context of your relationship with us, including to:\n\nManage recruitment and assess your candidacy for a role (e.g. verify employment history, qualifications, experience, and references);\nprovide or administer benefits (e.g. health insurance, payment information, retirement accounts, leave);\npersonnel management purposes (e.g., managing performance, managing compensation and payroll, verifying identities and legal work status, detecting fraud and other inappropriate conduct)\nperform our obligations under the employment or other relationship with you (e.g. ensuring you are compensated correctly, ensuring you can access IT systems, ensuring your working conditions are acceptable);\nexercise our rights under the employment or other relationship with you;\nprovide services you request from us;\nkeep our records accurate and up-to-date;\ncomply with legal obligations to which we are subject; and,\nprotect our property, personnel, and rights and those of others.",Categories of Personal Information Collected
ra3,access your Personal Information;,Description of Right to Know PI Collected
ra3,rectify the information we hold about you;,Description of Right to Correct Information
ra3,erase your Personal Information;,Description of Right to Delete
ra3,restrict our use of your Personal Information;,Description of Right to Limit use of PI
ra3,object to our use of your Personal Information;,Description of Right to Limit use of PI
ra3,receive your Personal Information in a usable electronic format and transmit it to a third party (right to data portability).,Categories of Personal Information Collected
ra3,"If you would like to discuss or exercise such rights, please contact us at the details below. ",Methods to exercise rights
ra3,We will not discriminate against you for exercising your privacy rights.,Description of Right to Non-discrimination on exercising rights
ra3,"We may share your Personal Information with third parties under the following circumstances:\n\nService providers. We may share your Personal Information with service providers that perform business operations for us. For example, we may partner with other companies for payroll administration, to provide insurance or other benefits, to host the HR (Human Resources) database or provide other web hosting services, employee or applicant vetting, and/or to analyze information to improve performance. We will use reasonable efforts to ensure that our service providers are contractually required to process and otherwise use Personal Information in a manner consistent with this notice and the business purposes for which it was shared.\nCorporate affiliates. We work closely with our subsidiaries and other corporate affiliates, including our parent company, Advance Publications, Inc. (Advance), and the Advance group of companies. We may share your Personal Information with these companies (e.g., your employment details, salary, logs of interactions with IT resources and assets, and/or communications) for human resource management, investigations, legal, financial, insurance, and internal reporting purposes.\nRequesting entities. Law enforcement agencies, courts, regulators, government authorities, or other third parties may request information from us. We may share your Personal Information with these parties where we believe this is necessary to comply with a legal or regulatory obligation, or otherwise to protect our rights, your rights, or the rights of any third party.\nAsset purchasers. We may share your Personal Information with any third party that purchases, or to which we transfer, all or substantially all of our assets and business. Should such a sale or transfer occur, we will use reasonable efforts to try to ensure that the entity to which we transfer your Personal Information uses it in a manner that is consistent with this Privacy Notice.\n",Categories of Personal Information Shared / Disclosed
ra3,"In some circumstances, we may monitor, record, or inspect communications (including e-mails, voicemail, telephone calls, Internet and Intranet usage records, as well as paper correspondence such as envelopes or packages) using monitoring devices or other technical or physical means. Such monitoring may take place only where necessary and proportionate for purposes permitted by law from time to time, including without limitation:\n\nEstablishing the existence of facts (e.g., keeping records of transactions);\nAscertaining compliance with regulatory or self-regulatory practices or procedures which relate to our business;\nAscertaining or demonstrating standards which are achieved or ought to be achieved by persons using our systems;\nPreventing or detecting crimes or unlawful activities;\nInvestigating or detecting unauthorised use of our telecommunications systems and other materials (e.g., monitoring to ensure compliance with our policies or procedures and evaluate the quality of customer service); and\nEnsuring the effective security and operation of our telecommunications (including telephones, e-mail and Internet) systems; together with any other purposes for which we may be entitled to monitor communications from time to time. Where appropriate, e-mails and paper correspondence may be checked (e.g., in an individual employee’s absence) to ensure we respond promptly to clients and other contacts.\nAll information stored on or transmitted using our electronic information systems and all recordings and transcripts of telephone conversations is our property. In addition to the above monitoring of communications, information may also be gathered through monitoring devices such as CCTV and security passes.",Others
ra3,"If you have any questions about this Notice, please contact American City Business Journals, Inc. at:\n\nAshley H. Ganci or Laura Barringer\nLegal Department\nAmerican City Business Journals, Inc.\n120 W. Morehead St.\nCharlotte, NC 28202\nlegal@bizjournals.com",Methods to exercise rights
