RANumb,Text,Label
ra3,"Cookies/Tags:
This site uses cookies and tags to tailor web content to match your browser capability, customize your experience on our web site, and to present Acxiom advertising on other web sites. You can set your Internet browser to notify you when you receive a cookie, giving you the chance to decide whether or not to accept it. If you reject the cookie, you may still use this site, but you may be limited in the functionality of some areas. For more information about cookies, visit How Cookies Work.

Sensors:
To determine your ability to receive HTML-based e-mail messages, Acxiom may include a coded sensor in its HTML-based e-mail messages. The sensor activates when the e-mail message is opened and flags the e-mail address of the recipient as one that is capable of receiving HTML-based e-mail messages. This capability helps us to send the e-mail in a format you can read, which allows us to track the aggregate number of e-mails read and to measure, in aggregate, if any of the links in the e-mail were accessed. If the recipient cannot receive HTML e-mails, the recipient will not receive a functioning sensor.

Log Files:
We use IP addresses, user agent and HTTP header information from site visitors of acxiom.com to analyze trends, administer the site, track users’ activities on the website and gather broad demographic information for aggregate use in improving the site and its applications and services, as well as marketing our products.

Contact Information:
When provided by a user when registering or engaging with Acxiom, we use your personal information, such as name, phone number or email address, to populate our customer relationship management systems to be used for the purposes described in this notice.",Categories of Personal Information Collected
ra3,Acxiom does not sell or share information collected based upon a visit to the acxiom.com website.,Description of Right to Know PI sold / shared
ra3,Acxiom will delete the new information collected as part of the identity verification process as soon as practical after fulfilling your request.,Description of Right to Delete
ra3,Please click here for instructions on submitting a right to know request concerning the information that Acxiom has collected about you via www.acxiom.com.,Methods to exercise rights
ra3,"Categories of Personal Information Collected
Personal identifiers (e.g., name, alias, postal address, IP address, email address, account name, or similar identifiers, as well as other personal records such as telephone number, bank account number, credit card number, or debit card number)
Internet Activity (e.g., internet browsing or search history information, web site registration information, digital advertisement interaction information)",Categories of Personal Information Collected
ra3,Acxiom also extends the right to request a deletion of the information that Acxiom has collected from you via the acxiom.com web site.,Description of Right to Delete
ra3,Our clients may access and correct the information provided via this website. ,Description of Right to Correct Information
ra3,"To obtain a copy of or to correct this information, please submit a request here.",Methods to exercise rights
ra3,"If we decide to change our privacy policy in a material way, we will post a notification highlighting those changes on our home page.",Updated Privacy Policy
ra3,"Acxiom may provide aggregated information, such as the number of visitors to the site or the results of a survey, to our third parties, service providers/processors and contractors to develop suggestions to improve our website accessibility and the services provided on the site. Aggregated data is not linked to any personally identifiable information.\n\nAcxiom may use contractors and service providers/processors to help us deliver services accessed through this site and to deliver content and fulfill requests made on this site",Categories of Personal Information Shared / Disclosed
ra3,"In addition, we reserve the right to disclose the information you provided as required by law and when we believe disclosure is necessary to protect our rights or comply with a judicial proceeding, court order or legal process served on our website. If Acxiom goes through a business transition such as a merger, acquisition, or divestiture, your personal information will likely be among the assets transferred.  We will require an acquiring company to uphold the material terms of this privacy notice.",Categories of Personal Information Shared / Disclosed
