RANumb,Text,Label
ra2,e colle,Categories of Personal Information Sold
ra2,e colle,Categories of Personal Information Shared / Disclosed
ra2,"calling us toll free on 1-866-I-OPT-OUT and entering service code 815# to leave us a message;\nemailing privacy@loopme.com;\nsending a request by mail to LoopMe Limited, 107 Cheapside, EC2V 6DN, Attn: Privacy; or\nsubmitting a request by completing the webform found here.",Categories of Personal Information Collected
ra2,,Categories of Personal Information Collected
ra2,,Categories of Personal Information Collected
ra2,9. ,Categories of Personal Information Shared / Disclosed
ra2,,Description of Right to Know PI Collected
ra2,,Description of Right to Know PI sold / shared
ra2,,Description of Right to Know PI Collected
ra2,,Description of Right to Delete
ra2,,Description of Right to Opt-out of sale of PI
ra2,,Others
ra2,,Description of Right to Non-discrimination on exercising rights
ra2,,Description of Right to Non-discrimination on exercising rights
ra2,,Description of Right to Opt-out of sale of PI
ra2,,Categories of Personal Information Shared / Disclosed
ra2,,Categories of Personal Information Collected
ra2,,Categories of Personal Information Sold
ra2,"Effective August 25, 2022",Updated Privacy Policy
ra5,"To opt-out of this transfer, please click on the browser and mobile “opt out” buttons above. ",Description of Right to Opt-out of sale of PI
ra5,"Note

Our tracking mechanisms operate at the Device and browser level, to fully opt-out across devices, you will need to do so on each device and browser individually.",Description of Right to Opt-out of sale of PI
ra5,"The information we collect broadly falls into the following categories:
Identifiers	
LoopMe online identifiers (this is the numerical sequence of letters and numbers which LoopMe assign to each User which is unique to LoopMe)
IP address)
Advertising identifiers (e.g., such as Apple's IDFA or Google's AAID)
Information about the application (e.g. Application name or IDFA)
Information about your device	
Type of device (e.g. smartphone, laptop)
Operating system of your device Version, language, date and time
Network carrier information (e.g. Wifi, 4G or Wired connection)
Browsing events	
Page or app URL (e.g., www.publishersite.com)
Browser Information (e.g. Safari or Chrome) usage and bookmarks.
App usage and browsing information from apps a User has installed on their device.
User Interactions (e.g., UUID 123 interacts with mainly content related to travel).
Geolocation information	
Non-Precise Geolocation data: On web and web mobile, we collect non-precise location information at the country and/or city level that are derived from user IP Address (e.g., a user lives in New York)
Precise Geolocation data: On mobile apps, we may collect your precise Geo Location on the publisher’s app (latitude / longitude) (subject to your consent where required
Survey data	We may collect additional data that you submit to us directly via surveys created that we or our business partners ask you to complete. We may use this information along with certain other data about you to improve our services. We may share these responses and your data with our business partners for advertising and marketing purposes.
Inferred data	We may also infer or collect additional information about you based on what we or our partners collect (including through real time bid requests).",Categories of Personal Information Collected
ra5,"We collect this information from the following sources:
Automatically from your device. We may automatically collect information from your device when you visit websites or apps of advertisers and publishers that we work with. We do this using cookies and similar tracking technologies. For more information see What cookies and similar technologies we may use? below.
Advertisers. We may receive information (such as device identifiers) from our advertiser customers looking to target or reach specific devices with their advertisements.
Data provider partners. Our trusted partners (such as MaxMind) provide us with information, in order to help us obtain a better understanding of your preferences. For a list of our trusted partners please see here.
Open RTB partners. We receive information from advertising vendors participating in OpenRTB in connection with real time bids for advertising space / opportunities. Many of these partners are registered as TCF Global Vendors. For a detailed list of TCF Registered Global Vendors please see here.",Categories of Personal Information Collected
ra5,"We use this information we collect for the following purposes:
Select basic ads – To show you basic ads based on the content you are viewing, the website or app you are using, your approximate location or your device type and capabilities.
Create a personalised advertising profile – To build a profile about you and your interests (based on information collected about your device and website and app visits) in order to show you personalised ads that are relevant to you.
Select personalised ads – To select personalised ads to show you based on LoopMe’s user profile about you (e.g., a user’s prior activity, interests, visits to sites or apps, location, or demographic information).
Measure ad performance - To measure the performance and effectiveness of ads that you see or interact with (e.g., whether an ad was clicked on by a user) and provide reporting to LoopMe’s clients about the effectiveness of their advertising.",Categories of Personal Information Collected
ra5,"Apply market research to generate audience insights –To apply market research and insights to learn more about users who visit websites or apps and provide aggregated reporting insights to advertisers (e.g., the type of audiences which viewed an advertiser’s ad).
Develop and improve our products - To improve our existing systems and software and develop new products.
Ensure security, prevent fraud, and debug – To monitor for and prevent fraudulent activity, and ensure systems ad processes work properly and securely.
Technically deliver ads – To allow you to see and interact with ads, your device can receive and send information.",Categories of Personal Information Collected
ra5,"Apply market research to generate audience insights –To apply market research and insights to learn more about users who visit websites or apps and provide aggregated reporting insights to advertisers (e.g., the type of audiences which viewed an advertiser’s ad).",Categories of Personal Information Shared / Disclosed
ra5,"Cookie based identification
Cookies are alphanumeric identifiers that are created on your device through your web browser for record-keeping purposes. Cookies are used to identify a user and store a randomly generated identifier to identify his or her browser across visits. LoopMe drops cookies if you are using a web or mobile browser in order to identify you as a unique user.",Categories of Personal Information Collected
