RANumb,Text,Label
ra3,The right to access / the right to request. The CCPA permits You to request and obtain from the Company information regarding the disclosure of Your Personal Data that has been collected in the past 12 months by the Company or its subsidiaries to a third-party for the third party’s direct marketing purposes.,Description of Right to Know PI Collected
ra3,The right to say no to the sale of Personal Data. You also have the right to ask the Company not to sell Your Personal Data to third parties. You can submit such a request by visiting our “Do Not Sell My Personal Information” section or web page.,Description of Right to Opt-out of sale of PI
ra3,The right to know about Your Personal Data. You have the right to request and obtain from the Company information regarding the disclosure of the following:\n\nThe categories of Personal Data collected\nThe sources from which the Personal Data was collected\nThe business or commercial purpose for collecting or selling the Personal Data\nCategories of third parties with whom We share Personal Data\nThe specific pieces of Personal Data we collected about You,Description of Right to Know PI Collected
ra3,The right to delete Personal Data. You also have the right to request the deletion of Your Personal Data that have been collected in the past 12 months.,Description of Right to Delete
ra3,"The right not to be discriminated against. You have the right not to be discriminated against for exercising any of Your Consumer’s rights, including by:\n\nDenying goods or services to You\nCharging different prices or rates for goods or services, including the use of discounts or other benefits or imposing penalties\nProviding a different level or quality of goods or services to You\nSuggesting that You will receive a different price or rate for goods or services or a different level or quality of goods or services.",Description of Right to Non-discrimination on exercising rights
ra3,"Exercising Your CCPA Data Protection Rights\nIn order to exercise any of Your rights under the CCPA, and if you are a California resident, You can visit our “Do Not Sell My Personal Information” web page.\n\nThe Company will disclose and deliver the required information free of charge within 45 days of receiving Your verifiable request. The time period to provide the required information may be extended once by an additional 45 days when reasonable necessary and with prior notice.",Methods to exercise rights
ra3,"California Privacy Rights for Minor Users (California Business and Professions Code Section 22581)\nCalifornia Business and Professions Code section 22581 allow California residents under the age of 18 who are registered users of online sites, services or applications to request and obtain removal of content or information they have publicly posted.\n\nTo request removal of such data, and if you are a California resident, You can contact Us using the contact information provided below, and include the email address associated with Your account.\n\nBe aware that Your request does not guarantee complete or comprehensive removal of content or information posted online and that the law may not permit or require removal in certain circumstances.",Others
ra3,"Changes to this Privacy Policy\nWe may update our Privacy Policy from time to time. We will notify You of any changes by posting the new Privacy Policy on this page.\n\nWe will let You know via email and/or a prominent notice on Our Service, prior to the change becoming effective and update the “Last updated” date at the top of this Privacy Policy.\n\nYou are advised to review this Privacy Policy periodically for any changes. Changes to this Privacy Policy are effective when they are posted on this page.",Updated Privacy Policy
ra2,The right to sa,Description of Right to Know PI Collected
ra2,The right to kno,Description of Right to Know PI sold / shared
ra2,The categorie,Description of Right to Opt-out of sale of PI
ra2,"The business or commercial purpose for collecting or selling the Personal Data
Categories of third parties with whom We share Personal Data
The specific pieces of Personal Data we collected about You
The ri",Description of Right to Know PI Collected
ra2,"The right not to be discriminated against. You have the right not to be discriminated against for exercising any of Your Consumer’s rights, including by:
\nD",Description of Right to Know PI sold / shared
ra2,,Description of Right to Know PI Collected
ra2,Providin,Description of Right to Delete
ra2,"Exercising Your CCPA Data Protection Rights
In order to exercise any of Your rights under the CCPA, and if you are a California resident, You can visit our “Do Not Sell My Personal Information” web page.
\nThe Company will disclose and deliver the required information free of charge within 45 days of receiving Your verifiable request. The time period to provide the required information may be extended once by an additional 45 days when reasonable necessary and with prior notice.
\n“Do Not Track” Policy as Required by California Online Privacy Protection Act (CalOPPA)
Our Service does not respond to Do Not Track signals.
\n",Description of Right to Non-discrimination on exercising rights
ra2,"Your California Privacy Rights (California’s Shine the Light law)
",Methods to exercise rights
ra2,"Changes to this Privacy Policy\nWe may update our Privacy Policy from time to time. We will notify You of any changes by posting the new Privacy Policy on this page.\n\nWe will let You know via email and/or a prominent notice on Our Service, prior to the change becoming effective and update the “Last updated” date at the top of this Privacy Policy.\n\nYou are advised to review this Privacy Policy periodically for any changes. Changes to this Privacy Policy are effective when they are posted on this page.",Updated Privacy Policy
ra1,The right to notice. You must be properly notified which categories of Personal Data are being collected and the purposes for which the Personal Data is being used.\nThe right to access / the right to request. The CCPA permits You to request and obtain from the Company information regarding the disclosure of Your Personal Data that has been collected in the past 12 months by the Company or its subsidiaries to a third-party for the third party’s direct marketing purposes.,Description of Right to Know PI Collected
ra1,The right to access / the right to request. The CCPA permits You to request and obtain from the Company information regarding the disclosure of Your Personal Data that has been collected in the past 12 months by the Company or its subsidiaries to a third-party for the third party’s direct marketing purposes.,Description of Right to Know PI sold / shared
ra1,The right to say no to the sale of Personal Data. You also have the right to ask the Company not to sell Your Personal Data to third parties. You can submit such a request by visiting our “Do Not Sell My Personal Information” section or web page.,Description of Right to Opt-out of sale of PI
ra1,The right to know about Your Personal Data. You have the right to request and obtain from the Company information regarding the disclosure of the following:\n\nThe categories of Personal Data collected\nThe sources from which the Personal Data was collected\nThe business or commercial purpose for collecting or selling the Personal Data,Description of Right to Know PI Collected
ra1,Categories of third parties with whom We share Personal Data,Description of Right to Know PI sold / shared
ra1,The specific pieces of Personal Data we collected about You,Description of Right to Know PI Collected
ra1,The right to delete Personal Data. You also have the right to request the deletion of Your Personal Data that have been collected in the past 12 months.,Description of Right to Delete
ra1,"The right not to be discriminated against. You have the right not to be discriminated against for exercising any of Your Consumer’s rights, including by:\n\nDenying goods or services to You\nCharging different prices or rates for goods or services, including the use of discounts or other benefits or imposing penalties\nProviding a different level or quality of goods or services to You\nSuggesting that You will receive a different price or rate for goods or services or a different level or quality of goods or services.",Description of Right to Non-discrimination on exercising rights
ra1,"In order to exercise any of Your rights under the CCPA, and if you are a California resident, You can visit our “Do Not Sell My Personal Information” web page.",Methods to exercise rights
ra1," If You are visiting such websites, You can set Your preferences in Your web browser to inform websites that You do not want to be tracked. You can enable or disable DNT by visiting the preferences or settings page of Your web browser.",Methods to exercise rights
ra1,"Under California Civil Code Section 1798 (California’s Shine the Light law), California residents with an established business relationship with us can request information once a year about sharing their Personal Data with third parties for the third parties’ direct marketing purposes.",Description of Right to Know PI sold / shared
ra1,"If you’d like to request more information under the California Shine the Light law, and if you are a California resident, You can contact Us using the contact information provided below.",Methods to exercise rights
ra1,"Changes to this Privacy Policy\nWe may update our Privacy Policy from time to time. We will notify You of any changes by posting the new Privacy Policy on this page.\n\nWe will let You know via email and/or a prominent notice on Our Service, prior to the change becoming effective and update the “Last updated” date at the top of this Privacy Policy.\n\nYou are advised to review this Privacy Policy periodically for any changes. Changes to this Privacy Policy are effective when they are posted on this page.",Updated Privacy Policy
