RANumb,Text,Label
ra3,"Effective date: December 22, 2022\n\nLast updated: December 2, 2022",Updated Privacy Policy
ra3,"i360 collects information from government and other sources. In doing so, we may collect (and may have collected during the 12-month period prior to the last updated date of this California Consumer Privacy Notice) the following categories of personal information about you:\n\nIdentifiers: identifiers such as a real name, alias, postal address, unique personal identifier (such as a device identifier; cookies, beacons, pixel tags, mobile ad identifiers and similar technology, telephone number, and other forms of persistent or probabilistic identifiers), online identifier, internet protocol address, email address, account name, and other similar identifiers\nAdditional Data Subject to Cal. Civ. Code § 1798.80: physical characteristics or description, education, income level and other financial information, and medical-related information\nProtected Classifications: characteristics of protected classifications under California or federal law, such as race, color, national origin, religion, age, sex, gender, marital status, medical-related information, ancestry, and military and veteran status\nCommercial Information: commercial information, including records of personal property, products or services purchased, obtained, or considered, and other purchasing or consuming histories or tendencies\nOnline Activity: Internet and other electronic network activity information, including, but not limited to, browsing history, search history, and information regarding your interaction with websites, applications, or advertisements\nGeolocation Data\nSensory Information: audio, electronic, and similar information when you call i360 and leave a voicemail, or record such information on an i360 software application\nEmployment Information: professional or employment-related information\nInferences: inferences drawn from any of the information identified above to create a profile about you reflecting your preferences, characteristics, predispositions, behavior, or attitudes\nWe may use (and may have used during the 12-month period prior to the last updated date of this California Consumer Privacy Notice) your personal information for the purposes described in our Privacy Policy. In addition, we may use such categories of personal information for certain business purposes specified under the CCPA, including as described below:\nPerforming services: Performing services, including maintaining or servicing accounts, providing customer service, processing or fulfilling orders and transactions, verifying customer information, processing payments, providing analytics services, providing storage, or providing similar services\nMarketing: Providing advertising and marketing services\nAuditing: Auditing related to counting ad impressions to unique visitors, verifying positioning and quality of ad impressions, and auditing compliance\nShort Term Use: Short-term, transient use such as nonpersonalized advertising shown as part of your current interaction with us\nSecurity Purposes: Helping to ensure security and integrity\nDebugging: Debugging to identify and repair errors that impair existing intended functionality\nInternal R&D: Undertaking internal research for technological development and demonstration\nSafety: Undertaking activities to verify or maintain the quality or safety of a service or device that is owned, manufactured, manufactured for, or controlled by us, and to improve, upgrade, or enhance the service or device that is owned, manufactured, manufactured for, or controlled by us\nWe also may collect additional information or use the information listed above in other ways for which we provide specific notice at the time of collection.\n\nWe do not collect or process sensitive personal information for purposes of inferring characteristics about consumers.\nTo the extent we process deidentified information, we will maintain and use the information in deidentified form and will not attempt to reidentify the information unless permitted by applicable law.",Categories of Personal Information Collected
ra3,"During the 12-month period prior to the last updated date of this California Consumer Privacy Notice, we may have obtained personal information about you from various sources, including as described below:\n\nDirectly from you, such as when you connect to us via social media, send us questions, requests, or comments, elect to receive business alerts, newsletters, and other communications, or when you provide information about an incident or allegation\nFrom your devices, such as when you visit our website or use our mobile applications\n Our affiliates\nSocial networking services\nOnline advertising companies\nConsumer data vendors and other data suppliers with whom we have contractual agreements\nPublic databases\ni360/system generated data",Categories of Personal Information Collected
ra3,"During the 12-month period prior to the last updated date of this California Consumer Privacy Notice, we may have disclosed your personal information with certain categories of third parties, including as described in our Privacy Policy and below, including for the business purposes described above.\n\nCategories of Third Parties\nCategories of Personal Information\nOur affiliates\n\nIdentifiers\nAdditional Data Subject to §1798.80\nProtected Classifications\nCommercial Information\nOnline Activity\nGeolocation Data\nEmployment Information\nInferences\nThird-party vendors who provide services on our behalf\n\nIdentifiers\nAdditional Data Subject to §1798.80\nProtected Classifications\nCommercial Information\nOnline Activity\nGeolocation Data\nEmployment Information\nInferences\nCorporate business partners (such as parties involved in a transfer of our assets, attorneys and consultants)\n\nIdentifiers\nAdditional Data Subject to §1798.80\nProtected Classifications\nCommercial Information\nOnline Activity\nGeolocation Data\nEmployment Information\nInferences\nMarketing partners (including network advertising companies, publishers, and business partners)\n\nIdentifiers\nAdditional Data Subject to §1798.80\nProtected Classifications\nCommercial Information\nOnline Activity\nGeolocation Data\nEmployment Information\nInferences\nData analytics providers\n\nIdentifiers\nAdditional Data Subject to §1798.80\nProtected Classifications\nCommercial Information\nOnline Activity\nGeolocation Data\nEmployment Information\nInferences\nLaw enforcement agencies, courts, regulators, and government authorities as described in our Privacy Policy\n\nIdentifiers\nAdditional Data Subject to §1798.80\nProtected Classifications\nCommercial Information\nOnline Activity\nGeolocation Data\nEmployment Information\nInferences\nSocial networking services\n\nIdentifiers\nAdditional Data Subject to §1798.80\nProtected Classifications\nCommercial Information\nOnline Activity\nGeolocation Data\nEmployment Information\nInferences\nConsumer data vendors\n\nIdentifiers\nAdditional Data Subject to §1798.80\nProtected Classifications\nCommercial Information\nOnline Activity\nGeolocation Data\nEmployment Information\nInferences\nPolitical committees, non-profit advocacy groups, and similar organizations\n\nIdentifiers\nAdditional Data Subject to §1798.80\nProtected Classifications\nCommercial Information\nOnline Activity\nGeolocation Data\nEmployment Information\nInferences",Categories of Personal Information Shared / Disclosed
ra3,"In connection with certain of our products and services, we may sell certain personal information we obtain about you for monetary consideration.",Categories of Personal Information Sold
ra3,We also may share your personal information for cross-context behavioral advertising purposes.,Categories of Personal Information Shared / Disclosed
ra3,"You have the right to opt out of such sale of your information or sharing of your personal information, as detailed below.",Description of Right to Opt-out of sale of PI
ra3,"We may sell or share for cross-context behavioral advertising purposes (and may have sold or shared during the 12-month period prior to the last updated date of this California Consumer Privacy Notice), we may have shared or sold the your personal information with certain categories of third parties, including as described in our Privacy Policy and below, including for the business purposes described above.\n\nCategories of Third Parties\nCategories of Personal Information\nOur affiliates\n\nIdentifiers\nAdditional Data Subject to §1798.80\nProtected Classifications\nCommercial Information\nOnline Activity\nGeolocation Data\nEmployment Information\nEducation Information\nInferences\nThird-party vendors who provide services on our behalf\n\nIdentifiers\nAdditional Data Subject to §1798.80\nProtected Classifications\nCommercial Information\nOnline Activity\nGeolocation Data\nEmployment Information\nEducation Information\nInferences\nCorporate business partners (such as parties involved in a transfer of our assets, attorneys and consultants)\n\nIdentifiers\nAdditional Data Subject to §1798.80\nProtected Classifications\nCommercial Information\nOnline Activity\nGeolocation Data\nEmployment Information\nEducation Information\nInferences\nMarketing partners (including network advertising companies, publishers, and business partners)\n\nIdentifiers\nAdditional Data Subject to §1798.80\nProtected Classifications\nCommercial Information\nOnline Activity\nGeolocation Data\nEmployment Information\nEducation Information\nInferences\nData analytics providers\n\nIdentifiers\nAdditional Data Subject to §1798.80\nProtected Classifications\nCommercial Information\nOnline Activity\nGeolocation Data\nEmployment Information\nEducation Information\nInferences\nSocial networking services\n\nIdentifiers\nAdditional Data Subject to §1798.80\nProtected Classifications\nCommercial Information\nOnline Activity\nGeolocation Data\nEmployment Information\nEducation Information\nInferences\nConsumer data vendors\n\nIdentifiers\nAdditional Data Subject to §1798.80\nProtected Classifications\nCommercial Information\nOnline Activity\nGeolocation Data\nEmployment Information\nEducation Information\nInferences\ni360 Clients (For-profit companies, political committees, non-profit advocacy groups, and similar organizations)\n\nIdentifiers\nAdditional Data Subject to §1798.80\nProtected Classifications\nCommercial Information\nOnline Activity\nGeolocation Data\nEmployment Information\nEducation Information\nInferences",Categories of Personal Information Sold
ra3,"We may sell or share for cross-context behavioral advertising purposes (and may have sold or shared during the 12-month period prior to the last updated date of this California Consumer Privacy Notice), we may have shared or sold the your personal information with certain categories of third parties, including as described in our Privacy Policy and below, including for the business purposes described above.\n\nCategories of Third Parties\nCategories of Personal Information\nOur affiliates\n\nIdentifiers\nAdditional Data Subject to §1798.80\nProtected Classifications\nCommercial Information\nOnline Activity\nGeolocation Data\nEmployment Information\nEducation Information\nInferences\nThird-party vendors who provide services on our behalf\n\nIdentifiers\nAdditional Data Subject to §1798.80\nProtected Classifications\nCommercial Information\nOnline Activity\nGeolocation Data\nEmployment Information\nEducation Information\nInferences\nCorporate business partners (such as parties involved in a transfer of our assets, attorneys and consultants)\n\nIdentifiers\nAdditional Data Subject to §1798.80\nProtected Classifications\nCommercial Information\nOnline Activity\nGeolocation Data\nEmployment Information\nEducation Information\nInferences\nMarketing partners (including network advertising companies, publishers, and business partners)\n\nIdentifiers\nAdditional Data Subject to §1798.80\nProtected Classifications\nCommercial Information\nOnline Activity\nGeolocation Data\nEmployment Information\nEducation Information\nInferences\nData analytics providers\n\nIdentifiers\nAdditional Data Subject to §1798.80\nProtected Classifications\nCommercial Information\nOnline Activity\nGeolocation Data\nEmployment Information\nEducation Information\nInferences\nSocial networking services\n\nIdentifiers\nAdditional Data Subject to §1798.80\nProtected Classifications\nCommercial Information\nOnline Activity\nGeolocation Data\nEmployment Information\nEducation Information\nInferences\nConsumer data vendors\n\nIdentifiers\nAdditional Data Subject to §1798.80\nProtected Classifications\nCommercial Information\nOnline Activity\nGeolocation Data\nEmployment Information\nEducation Information\nInferences\ni360 Clients (For-profit companies, political committees, non-profit advocacy groups, and similar organizations)\n\nIdentifiers\nAdditional Data Subject to §1798.80\nProtected Classifications\nCommercial Information\nOnline Activity\nGeolocation Data\nEmployment Information\nEducation Information\nInferences",Categories of Personal Information Shared / Disclosed
ra3,"Access: You may have the right to request, twice in a 12-month period, that we disclose to you the personal information we have collected, used, disclosed, and sold about you.",Description of Right to Know PI Collected
