RANumb,Text,Label
ra5,"Effective Date: May 28, 2019",Updated Privacy Policy
ra5," Usage and Browsing Information Your Devices Transmits\nYou can visit most of our Sites without registering or actively submitting Personal Data to us. If you do not register, general technical user data, such as your device’s Internet Protocol (IP) address, operating system and browser type, and the date and time of your visit, may be automatically collected through the use of “cookies” (small files that are stored on your computer by a website to give you a unique identification) or other technologies. For Users, cookies also keep track of services you have used, record registration information regarding your login name and password, ensure you do not repeatedly see survey questions, record your preferences and keep you logged into the Lucid Sites.",Categories of Personal Information Collected
ra5,"Information You Actively Submit\nAs a User of the Marketplace or Visitor to our Sites\n\nIf you register on our Sites as a user or sign up for our newsletter on behalf of a corporate customer (e.g., a client or supplier of market research sample), you will provide contact information such as your name, email address, mailing address and company affiliation.\n\nAs a Respondent\n\nIf you use our Sites as a Respondent, you will be prompted to provide certain demographic information about yourself and answer survey questions. In each such case, you know what information you provide and we collect, because you will actively submit the information.\n\nd. Business Information\nWe do collect employee contact names, addresses, phone numbers and email addresses of our business partners, including buyers, suppliers and vendors, for the administration of our business relationships.",Categories of Personal Information Collected
ra5,"If you do not wish to participate in any of Lucid’s online measurement and research services, please click here to receive an opt-out cookie",Description of Right to Opt-out of sale of PI
ra5,"If you do not wish to participate in any of Lucid’s online measurement and research services, please click here to receive an opt-out cookie",Methods to exercise rights
ra5,"If you do not register, general technical user data, such as your device’s Internet Protocol (IP) address, operating system and browser type, and the date and time of your visit, may be automatically collected through the use of “cookies” (small files that are stored on your computer by a website to give you a unique identification) or other technologies. For Users, cookies also keep track of services you have used, record registration information regarding your login name and password, ensure you do not repeatedly see survey questions, record your preferences and keep you logged into the Lucid Sites.\n\nc. Information You Actively Submit\nAs a User of the Marketplace or Visitor to our Sites\n\nIf you register on our Sites as a user or sign up for our newsletter on behalf of a corporate customer (e.g., a client or supplier of market research sample), you will provide contact information such as your name, email address, mailing address and company affiliation.\n\nAs a Respondent\n\nIf you use our Sites as a Respondent, you will be prompted to provide certain demographic information about yourself and answer survey questions. ",Categories of Personal Information Shared / Disclosed
ra5,"If you do not register, general technical user data, such as your device’s Internet Protocol (IP) address, operating system and browser type, and the date and time of your visit, may be automatically collected through the use of “cookies” (small files that are stored on your computer by a website to give you a unique identification) or other technologies. For Users, cookies also keep track of services you have used, record registration information regarding your login name and password, ensure you do not repeatedly see survey questions, record your preferences and keep you logged into the Lucid Sites.\n\nc. Information You Actively Submit\nAs a User of the Marketplace or Visitor to our Sites\n\nIf you register on our Sites as a user or sign up for our newsletter on behalf of a corporate customer (e.g., a client or supplier of market research sample), you will provide contact information such as your name, email address, mailing address and company affiliation.\n\nAs a Respondent\n\nIf you use our Sites as a Respondent, you will be prompted to provide certain demographic information about yourself and answer survey questions.",Categories of Personal Information Sold
ra5,"Business Information\nWe do collect employee contact names, addresses, phone numbers and email addresses of our business partners, including buyers, suppliers and vendors, for the administration of our business relationships",Categories of Personal Information Shared / Disclosed
ra5,"Business Information\nWe do collect employee contact names, addresses, phone numbers and email addresses of our business partners, including buyers, suppliers and vendors, for the administration of our business relationships",Categories of Personal Information Sold
ra5," Information Tracking Technologies\nWe may use, and allow third parties to use, Pixels (sometimes called web beacons) on our Sites (or other third-party sites) to monitor the effectiveness of survey qualifications. Pixels may be linked to your Personal Information, and they collect the IP address of the device to which the web beacon is sent (for geolocation lookup), the URL of the page the web beacon comes from, the user agent string (for device lookup), and the time it was viewed. We may also use third-party devices, links or electronic mail, to deliver surveys to you during which additional Personal Information may be collected. These third-party surveys or devices may use cookies, web beacons or other technology to collect information about your visits to our Sites (or other third-party sites) in order to present surveys that may be applicable to you. We may collect traffic information and data on and from the use of third-party sites on behalf of our customers. Lucid may use a Pixel or cookie to examine what is happening on third-party websites, including programs and sites with marketing and advertising partners, to improve the understanding of site traffic at a granular level, market research effectiveness and brand lift reporting.",Categories of Personal Information Collected
ra5,"Information Tracking Technologies\nWe may use, and allow third parties to use, Pixels (sometimes called web beacons) on our Sites (or other third-party sites) to monitor the effectiveness of survey qualifications. Pixels may be linked to your Personal Information, and they collect the IP address of the device to which the web beacon is sent (for geolocation lookup), the URL of the page the web beacon comes from, the user agent string (for device lookup), and the time it was viewed. We may also use third-party devices, links or electronic mail, to deliver surveys to you during which additional Personal Information may be collected. These third-party surveys or devices may use cookies, web beacons or other technology to collect information about your visits to our Sites (or other third-party sites) in order to present surveys that may be applicable to you. We may collect traffic information and data on and from the use of third-party sites on behalf of our customers. Lucid may use a Pixel or cookie to examine what is happening on third-party websites, including programs and sites with marketing and advertising partners, to improve the understanding of site traffic at a granular level, market research effectiveness and brand lift reporting.",Categories of Personal Information Shared / Disclosed
ra5,You can opt-out of receiving interest-based ads and tracking from third parties who are members of the Network Advertising Initiative (NAI) or who follow the Digital Advertising Alliance’s Self- Regulatory Principles for Online Behavioral Advertising by visiting the opt-out pages on the NAI website and DAA website. (http://www.networkadvertising.org/choices/) and (http://www.aboutads.info/choices/).,Description of Right to Opt-out of sale of PI
ra5,You can opt-out of receiving interest-based ads and tracking from third parties who are members of the Network Advertising Initiative (NAI) or who follow the Digital Advertising Alliance’s Self- Regulatory Principles for Online Behavioral Advertising by visiting the opt-out pages on the NAI website and DAA website. (http://www.networkadvertising.org/choices/) and (http://www.aboutads.info/choices/).,Methods to exercise rights
ra5,"Users\n\nWe use your Personal Information to operate, evaluate and improve our business (including developing new products and services; enhancing and improving our Services; managing our communications; and analyzing our products).\n\nIf you provide us with your name and contact information, we will use this data to answer requests from you, communicate with you regarding any Services we are providing to you as well as inform you about new products and services (unless and until you opt-out of marketing information).\n\nRespondents\n\nIf you come to our Sites as a Respondent to qualify for or take surveys, we use the demographic information you provide to make your survey answers more meaningful to us and our clients. We may also use information derived from cookies, pixels and other technologies to determine your interest in particular surveys, advertisements and other communications.\n\nb. Combination & Synchronization\nWe may combine and synchronize information that your device transmits, information that you actively submit and information that we obtain from third party sources (including suppliers of market research sample and data marketing platforms that may direct you to our Sites to answer demographic questions about yourself in preparation for your completion of surveys, and web publishers, advertisers, data brokers and online service providers that may have obtained information from you or your devices via cookies, pixels,  and other tracking technologies).",Categories of Personal Information Collected
ra5,"Sharing of Personal Information and Accountability for Onward Transfer\na. User Data from Our Sites (other than from the Lucid Marketplace).\nWhen we have collected your first and last name in combination with other identifying Personal Data while using our Sites, we will only externally share that data as follows:\n\nWith your consent;\nWith affiliated and unaffiliated service providers all over the world that help us deliver our Services and run our business and Sites;\nWhen and as required by law including to meet national security requirements or to protect you, other users, us or third parties from harm, including fraud, data security breaches or where someone’s physical safety seem at risk; or\nIn connection with a reorganization or sale of our company or assets, subject to the acquirer accepting the commitments made in this Policy and ensuring that the transfer is in compliance with applicable law.",Categories of Personal Information Shared / Disclosed
ra5,"Sharing of Personal Information and Accountability for Onward Transfer\na. User Data from Our Sites (other than from the Lucid Marketplace).\nWhen we have collected your first and last name in combination with other identifying Personal Data while using our Sites, we will only externally share that data as follows:\n\nWith your consent;\nWith affiliated and unaffiliated service providers all over the world that help us deliver our Services and run our business and Sites;\nWhen and as required by law including to meet national security requirements or to protect you, other users, us or third parties from harm, including fraud, data security breaches or where someone’s physical safety seem at risk; or\nIn connection with a reorganization or sale of our company or assets, subject to the acquirer accepting the commitments made in this Policy and ensuring that the transfer is in compliance with applicable law.",Categories of Personal Information Sold
ra5," Respondent Screening Data from the Lucid Marketplace\nWe share your Respondent Screening Data, information collected via the Lucid tracking pixel, as well as data identified from third party databases (data management platforms) with third party partners and Clients. They may use this data to help them understand consumer trends, measure effectiveness of advertising campaigns and make better media decisions. While some of this information may be used by our third party partners and Clients to inform targeting models, we contractually prohibit them from using any information we provide for the purpose of directly retargeting you via their advertising.",Categories of Personal Information Shared / Disclosed
ra5,"Respondent Screening Data from the Lucid Marketplace\nWe share your Respondent Screening Data, information collected via the Lucid tracking pixel, as well as data identified from third party databases (data management platforms) with third party partners and Clients. They may use this data to help them understand consumer trends, measure effectiveness of advertising campaigns and make better media decisions. While some of this information may be used by our third party partners and Clients to inform targeting models, we contractually prohibit them from using any information we provide for the purpose of directly retargeting you via their advertising.",Categories of Personal Information Sold
ra5,"Choice Regarding Collection, Use & Distribution of Personal Information\nYou can choose to opt-out whether your Personal Information is (i) to be disclosed to a third party or (ii) to be used for a purpose that is materially different from the purpose(s) for which it was originally collected or subsequently authorized by the individuals. ",Description of Right to Opt-out of sale of PI
ra5,"If you choose to opt-out, please contact us via email at privacy@luc.id",Methods to exercise rights
ra5,"Access & Correction\nIf you register as a Buyer or Supplier, you can update, correct, or delete your user information and email subscription preferences by going to the log-in section of our Sites.",Description of Right to Delete
ra5,"Access & Correction\nIf you register as a Buyer or Supplier, you can update, correct, or delete your user information and email subscription preferences by going to the log-in section of our Sites.",Description of Right to Correct Information
ra5,You have the right to access the Personal Information we hold about you.,Description of Right to Know PI Collected
ra5,You have the right to access the Personal Information we hold about you.,Description of Right to Know PI sold / shared
ra5,"You have the right to correct, amend, or delete that information where it is inaccurate, or has been processed in violation of the Privacy Shield Principles, except where the burden or expense of providing access would be disproportionate to the risks to the individual’s privacy in the case in question, or where the rights of persons other than the individual would be violated.",Description of Right to Correct Information
ra5,"You have the right to correct, amend, or delete that information where it is inaccurate, or has been processed in violation of the Privacy Shield Principles, except where the burden or expense of providing access would be disproportionate to the risks to the individual’s privacy in the case in question, or where the rights of persons other than the individual would be violated.",Description of Right to Delete
ra5,ou may also access your information that Lucid holds by contacting us at the address below.,Methods to exercise rights
ra5," You may make changes to your account information, access, correct, or delete Personal Information held by Lucid by contacting us at:\n\nLucid Holdings, LLC\nAttn: Pauline Wen, General Counsel & Chief Privacy Officer\n365 Canal Street\nSuite 3100\nNew Orleans, LA 70130\nUnited States of America\nEmail: privacy@luc.id",Methods to exercise rights
ra5,"Changes to Privacy Policy\nWe reserve the right to modify this Privacy Policy at any time. If we decide to change our Privacy Policy, we will prominently post those changes here and any other place we deem appropriate, so you are always aware of what information we collect, how we use it, and under what circumstances, if any, we disclose it. If we make any material changes, we will notify you by way of an email (sent to the email address associated with your account) or by means of a notice on this site prior to the change becoming effective. We will use information in accordance with the privacy policy under which the information was collected.\n\nWe use a self-assessment approach to address compliance with this Privacy Policy, verifying periodically that the policy is accurate, comprehensive, and addresses the privacy requirements applicable to the markets we serve. Periodically, our operations and business practices are reviewed for compliance with corporate policies and procedures governing the confidentiality of information. ",Updated Privacy Policy
ra4,Collection of Personal Information,Categories of Personal Information Collected
ra4,"If you do not register, general technical user data, such as your device’s Internet Protocol (IP) address, operating system and browser type, and the date and time of your visit, may be automatically collected through the use of “cookies” (small files that are stored on your computer by a website to give you a unique identification) or other technologies. For Users, cookies also keep track of services you have used, record registration information regarding your login name and password, ensure you do not repeatedly see survey questions, record your preferences and keep you logged into the Lucid Sites.",Categories of Personal Information Collected
