RANumb,Text,Label
ra5,"Updated On: December 20, 2022",Updated Privacy Policy
ra5,"INFORMATION MAXMIND COLLECTS
Information You Provide
We collect information that you voluntarily provide to us while using the Services, such as when you register an account, make a purchase of one of our products or services, respond to our customer surveys, submit a data correction request, communicate with our customer service team, or apply for a job.",Description of Right to Know PI Collected
ra5,"The information we collect includes information relating to identified or identifiable natural persons. The categories of information we collect include the following: contact data, including your first and last name, telephone number, email address, and postal address; billing information; credentials, including your passwords; content data, including the content of the messages you send to us; IP addresses or IP ranges you submit; and resume data, including data necessary to consider you for a job opening (such as your employment history, writing samples, and references). We also use payment processes to collect and process payment data, including your payment instrument and security code associated with your payment instrument, on our behalf.",Categories of Personal Information Collected
ra5,"MaxMind uses cookies and other technologies to identify your device, identify authorized users of the MaxMind Account Portal, track affiliate referrals, complete online purchases through MaxMind's shopping carts, and similar Services monitoring activities.",Categories of Personal Information Collected
ra5,"Web beacons or similar technologies may be used for a number of purposes, including, without limitation, to count visitors to the Services, to monitor how users navigate the Services, to count how many e-mails that were sent were actually opened or to count how many particular articles or links were actually viewed.",Categories of Personal Information Collected
ra5,"MaxMind may also use web beacons, small graphic images or other web programming code (also known as ""1x1 GIFs"" or ""clear GIFs""), which may be included in our web pages and e-mail messages. Web beacons may be invisible to you, but any electronic image or other web programming code inserted into a web page or e-mail can act as a web beacon. ",Description of Right to Know PI Collected
ra5,"Web beacons or similar technologies may be used for a number of purposes, including, without limitation, to count visitors to the Services, to monitor how users navigate the Services, to count how many e-mails that were sent were actually opened or to count how many particular articles or links were actually viewed.",Description of Right to Know PI Collected
ra5,"""Embedded scripts"" are programming code designed to collect information about your interactions with a website, such as the links you click on, and may assist our customers in providing us with information used to provide the Services",Categories of Personal Information Collected
ra5,"MaxMind may also use embedded scripts in connection with the provision of its Services. ""Embedded scripts"" are programming code designed to collect information about your interactions with a website, such as the links you click on, and may assist our customers in providing us with information used to provide the Services. The code is temporarily downloaded onto your device from our web server, our customer's web server, or a service provider or other party, is active only while you are connected to the website containing the embedded script, and is deactivated or deleted thereafter.",Description of Right to Know PI Collected
ra5,"""Embedded scripts"" are programming code designed to collect information about your interactions with a website, such as the links you click on, and may assist our customers in providing us with information used to provide the Services",Categories of Personal Information Shared / Disclosed
ra5,"Log File Information
Your web browser automatically sends information to every website you visit, including ours. For example, our server logs may receive and record information such as the pages you access on the Services, referring URLs, your browser type, your operating system, the date and time of your visit, and the duration of your visit to each page.",Categories of Personal Information Collected
ra5,"User Agent Strings
Log file information may also include a user agent string, a series of characters automatically sent with your Internet requests that provide information necessary for smooth Internet communications, such as the operating system and browser you used. A user agent string might be used to identify the device originating a message.",Categories of Personal Information Collected
ra5,"MaxMind may also request access to or otherwise receive information about your device location when you access the Services. Your location data may be based on your IP address, which is non-precise",Categories of Personal Information Collected
ra5,"Non-Precise Location Data
MaxMind may also request access to or otherwise receive information about your device location when you access the Services. Your location data may be based on your IP address, which is non-precise. For clarity, MaxMind does not request access to or otherwise receive GPS signals from any devices when you access the Services. We use location data in connection with providing the Services and to help improve the Services.",Description of Right to Know PI Collected
ra5,"Log File Information
Your web browser automatically sends information to every website you visit, including ours. For example, our server logs may receive and record information such as the pages you access on the Services, referring URLs, your browser type, your operating system, the date and time of your visit, and the duration of your visit to each page.

User Agent Strings
Log file information may also include a user agent string, a series of characters automatically sent with your Internet requests that provide information necessary for smooth Internet communications, such as the operating system and browser you used. A user agent string might be used to identify the device originating a message.",Description of Right to Know PI Collected
ra5,"Unique Identification Number
MaxMind may assign your computer or mobile device a unique identification number (""Unique ID"") based on log file information when you access the Services. MaxMind may set a cookie on your device containing, amongst other things, the device's Unique ID. MaxMind uses information generated from the Unique ID for purposes of improving our Services, primarily our ability to detect fraud. MaxMind does not share the Unique ID or any associated data with unaffiliated parties in the traditional sense of sharing. However, some of the services offered by MaxMind, including some that are available through the Services, may require the placement of a snippet of JavaScript on the customer's own website (either by the customer itself or by MaxMind), and that JavaScript collects the information used by MaxMind to create the Unique ID. If the customer uses the MaxMind minFraud service, it may receive back the Unique ID MaxMind associated with the IP address being used in the request made to the minFraud service.",Description of Right to Know PI Collected
ra5,"Where a MaxMind customer uses the GeoIP2 JavaScript Client API, MaxMind collects IP addresses and other information (e.g., HTTP headers) provided via geoip-js.com or js.maxmind.com on behalf of the customer, and logs such information only for the purposes of monitoring, alerting, and internal reporting for the specific customer for up to 30 days",Categories of Personal Information Collected
ra5,"Information Collected through the GeoIP2 JavaScript Client API
MaxMind offers a GeoIP2 JavaScript Client API available to its customers via geoip-js.com and js.maxmind.com. Where a MaxMind customer uses the GeoIP2 JavaScript Client API, MaxMind collects IP addresses and other information (e.g., HTTP headers) provided via geoip-js.com or js.maxmind.com on behalf of the customer, and logs such information only for the purposes of monitoring, alerting, and internal reporting for the specific customer for up to 30 days. MaxMind does not disclose information collected through geoip-js.com or js.maxmind.com among customers",Description of Right to Know PI Collected
ra5,"Information MaxMind Receives from Other Sources
MaxMind receives information about you from other sources. We may combine the information we receive from third parties with information we collect through the Services. If we do so, MaxMind will treat the combined information in accordance with the practices described in this Privacy Policy, plus any additional restrictions imposed by the source of the data. The categories of other sources from which we receive information include: our business partners and resellers; our customers; and publicly available sources such as open government databases or other data in the public domain",Description of Right to Know PI Collected
ra5,"For example, our customers provide us with certain e-commerce transaction information, including IP address, cardholder name, billing and shipping address, email, and phone number.",Categories of Personal Information Collected
ra5,"3. HOW MAXMIND USES INFORMATION
We collect and use information for our legitimate interests and for business and commercial purposes in accordance with the practices described in this Privacy Policy. Our purposes for collecting and using information include the following:

Providing Our Services
As stated above, MaxMind uses information such as your first and last name, telephone number, email address, postal address, billing information, or other contact information we obtain from you, our customers, or our business partners, for the purposes of providing, enhancing, or improving our IP geolocation, fraud detection, demographic targeting, databases, and other services and products.",Description of Right to Know PI Collected
ra5,"Communications with You
MaxMind maintains one or more contact lists (with email addresses and other information) to allow MaxMind to communicate with individuals who do business with MaxMind or who have expressed an interest in the Services. We may contact you to confirm your purchases or respond to requests that you make, notify you of changes to your account or the Services, for marketing purposes, or to otherwise inform you of information related to our business or your account with us.",Description of Right to Know PI Collected
ra5,"Website Administration and Customization
MaxMind uses the information we collect about you for a variety of website administration and customization purposes. For example, we use your information to process your registration request, provide you with services and communications that you have requested, send you email updates and other communications, customize features and marketing, deliver the Services content to you, measure Services traffic, measure user interests and traffic patterns, and improve the Services.",Description of Right to Know PI Collected
ra5,"Usage of IP Addresses
The MaxMind services, including the minFraud service, use IP addresses to help organizations detect and prevent fraudulent activity. Among other things, MaxMind obtains IP addresses and order information (including customer name and billing address) through its minFraud service. MaxMind uses the billing location from this data along with other data to create databases that pair IP addresses with the locations in which they are likely being used, down to a postal code level of resolution.",Description of Right to Know PI Collected
ra5,"Correction Requests
If you receive IP geolocation data from us that you believe is incorrect, you can submit a data correction request to us through our website at https://www.maxmind.com/en/geoip-data-correction-request, by email at correction@maxmind.com, or through a secure URL that is set up by your company and that shares IP geolocation data. We use the information you submit to review and respond to your correction request, and update our databases as appropriate. Any data updated within our databases may be used and disclosed in accordance with the practices described in this Privacy Policy",Description of Right to Correct Information
ra5,"If you receive IP geolocation data from us that you believe is incorrect, you can submit a data correction request to us through our website at https://www.maxmind.com/en/geoip-data-correction-request, by email at correction@maxmind.com, or through a secure URL that is set up by your company and that shares IP geolocation data",Methods to exercise rights
ra5,"Database Demos
If you use any of our database demos available at https://www.maxmind.com/en/geoip-demo, https://www.maxmind.com/en/locate-my-ip-address, and other parts of our website, we may use the information you submit to provide you with results and update our databases as appropriate. Any data updated within our databases may be used and disclosed in accordance with the practices described in this Privacy Policy.

Consent
We also use information with your consent, including to allow you to participate in our surveys, and to fulfill any other purpose disclosed to you and with your consent.

Some of our lawful bases for processing your information stem from our customers on whose behalf we provide services.

MaxMind uses information that does not identify you for any purpose except as prohibited by applicable law. For information on your rights and choices regarding how we use your information, please see Section 6 below.",Description of Right to Know PI Collected
ra5,"4. HOW MAXMIND DISCLOSES INFORMATION
We disclose information we collect in accordance with the practices described in this Privacy Policy. The categories of sources to whom we disclose information include the following:

Service Providers
We provide your information to our service providers, and contractors for the purpose of delivering services to you as well as for purposes related to Services administration and operation, including conducting analytics and helping us with sales tax compliance. When disclosing information for the purpose of providing you with the services you request, we will disclose your information only as necessary for the service provider working on MaxMind's behalf to complete its work for us. For example, if you use a credit or debit card to complete a transaction on the Services, we will disclose your credit or debit card number with a payment processing and/or a fulfillment company in order to complete your transaction.",Description of Right to Know PI sold / shared
ra5,"Databases
One aspect of MaxMind's products and services is the provision of databases to our customers and other third parties, including our business partners and resellers. These databases include information such as IP addresses and corresponding data pertaining to such IP addresses, such as non-precise geolocation data, fraud analysis data, and related information. Such databases are compiled using numerous data sources, including information we receive from our customers when individuals make purchases or conduct other transactions with our customers. In addition, we respond to API queries from our customers, and such responses may include information about the level of risk we associate with information about your device or email address, or your Unique ID.",Description of Right to Know PI sold / shared
ra5,"These databases include information such as IP addresses and corresponding data pertaining to such IP addresses, such as non-precise geolocation data, fraud analysis data, and related information",Categories of Personal Information Shared / Disclosed
ra5,"In addition, we respond to API queries from our customers, and such responses may include information about the level of risk we associate with information about your device or email address, or your Unique ID.",Categories of Personal Information Shared / Disclosed
ra5,"Customers
We disclose your information to our customers in connection with us processing your information on their behalf. For example, we may disclose your information to our customers to provide them with our products and services, respond to your questions and comments, fulfill your requests, and otherwise comply with applicable law.",Description of Right to Know PI sold / shared
ra5,"Vendors and Other Parties
We may disclose your information to vendors and other parties for purposes of providing you with marketing, measuring and improving our Service, and advertising effectiveness, and enabling other enhancements. Vendors may act as our service providers, or in certain contexts, independently decide how to process your information.

MaxMind integrates with the service Have I Been Pwned to verify whether your account password has previously appeared in a third party data breach, which may allow MaxMind to evaluate the strength of the password, provide a warning, and/or block the password outright. We are not responsible for the effectiveness or accuracy of their information. For more information on Have I Been Pwned, please visit the website at https://haveibeenpwned.com.",Description of Right to Know PI sold / shared
ra5,"Security and Compliance with the Law
We reserve the right to disclose your information to appropriate third parties if we are required to do so by law or we believe that such action is necessary in order (a) to comply with a legal process such as a search warrant, subpoena, or court order; (b) to protect the company's rights and property; (c) to investigate reports of users sending material using a false email address or users sending harassing, threatening, or abusive messages; (d) to protect against misuse or unauthorized use of the Website or Services; or (e) to respond to emergencies, such as when we believe someone's physical safety is at risk. MaxMind may be required to disclose information in a life-threatening emergency or in response to a lawful request by public authorities, including to meet national security or law enforcement requirements.

Transfer of Business
Over time, MaxMind may buy or sell various assets. In the event that we sell some or all of our assets, or our company is acquired by another company, or during the negotiation of such sale or acquisition, our databases and any information we collect may be among the transferred or negotiated assets.",Description of Right to Know PI sold / shared
ra5,"Consent
We may disclose your information for any other purpose disclosed to you and with your consent.

Without limiting the foregoing, in our sole discretion, MaxMind discloses information that does not identify you to third parties, including our customers, for any purpose except as prohibited by applicable law. For information on your rights and choices regarding how we disclose your information, please see Section 6 below.",Description of Right to Know PI sold / shared
ra5,"Some of these parties collect information when you visit the Services or other online websites and services. These other parties set and access their own tracking technologies (including cookies, embedded scripts, and web beacons) and may otherwise collect or have access to your IP address or other unique identifier, log information, and related information about you",Categories of Personal Information Shared / Disclosed
ra5,"5. ANALYTICS AND ONLINE TRACKING
MaxMind works with certain other parties (including analytics companies) to provide us with information regarding traffic on and use of the Services. Some of these parties collect information when you visit the Services or other online websites and services. These other parties set and access their own tracking technologies (including cookies, embedded scripts, and web beacons) and may otherwise collect or have access to your IP address or other unique identifier, log information, and related information about you. These tracking technologies, including the Google Analytics User ID feature, may be used to assist in providing analytics, marketing, and for other purposes. We also use Google services to provide you with in-site search functionality. Both we and Google may collect, receive, and use your information as a consequence of your use of the Google services. MaxMind uses Google services operating under restricted data processing as described at https://business.safety.google/rdp. Google’s data practices are set out in its privacy policy available at https://policies.google.com/privacy. Some other parties may collect information about your online activities over time and across different websites when you use the Services.",Description of Right to Know PI sold / shared
ra5,"Opt-Out from Database Disclosures
As discussed above in Section 4 of this Privacy Policy, MaxMind may disclose information we have about you in our databases to our customers and third parties as part of their use of the GeoIP Services. These services are used by our customers and third parties for security, fraud detection, to customize content for website visitors (including displaying the appropriate language, currency, streaming options, or to block visitors from sanctioned countries or regions), and other similar purposes. Some databases may be used for marketing and advertising purposes for example to serve advertisements in a geographic area. MaxMind’s services are not intended to be used for the purpose of locating or identifying a specific individual or household. If you wish for your IP address not to be disclosed in services that may be used for marketing and advertising purposes, you may submit an opt-out by clicking on the Do Not Sell or Share My Personal Information and submitting your request. Please note that your ability to opt-out may be limited under certain circumstances, including where the opt-out adversely affects the rights and freedoms of other natural persons.",Description of Right to Opt-out of sale of PI
ra5,"Opt-Out of Email Communications
If you are a registered member of the Services, you can make changes to your account information (including emails) by logging into the Website and modifying your preferences. In addition, certain email communications we send to you, such as newsletters and promotional announcements, contain a clearly worded ""Opt-Out"" or ""Unsubscribe"" link allowing you to withdraw your permission for future mailings. You may also opt-out of email marketing communications by contacting us at privacy@maxmind.com with your request. Please note that we reserve the right to send you certain communications relating to your account or use of the Services (for example, administrative and service announcements) and these transactional account messages may be unaffected even if you opt-out from marketing communications.",Description of Right to Limit use of PI
ra5,"10. CHANGES TO THIS PRIVACY POLICY
We will occasionally update this Privacy Policy in response to changing business circumstances and legal developments. If there are material changes to this Privacy Policy or in how we use your information, we will prominently post such changes prior to implementing the change. We encourage you to periodically review this Privacy Policy to be informed of how we are collecting and using your information.",Updated Privacy Policy
ra5,"11. CONTACT FOR ADDITIONAL INFORMATION, OPTING OUT, DATA ACCESS AND CORRECTION, AND DISPUTES
If you have any questions or complaints about this Privacy Policy, or you wish to exercise your opt-out rights hereunder or access or correct data applicable to you, please contact us:

By email: privacy@maxmind.com

By mail:

Privacy Agent
Legal Department
MaxMind, Inc.
51 Pleasant Street #1020
Malden, MA 02148
U.S.A.",Methods to exercise rights
ra5,"12. ADDITIONAL DISCLOSURES FOR CALIFORNIA RESIDENTS
The California Consumer Privacy Act as replaced by the California Privacy Rights Act (""CCPA"") provides additional rights to California residents. This section addresses those rights and applies only to California residents.",Description of Right to Know PI Collected
ra5,"For more information on the personal information we collect, including the sources we receive personal information from, review the ""Information MaxMind Collects"" section above.

We collect and use these categories of personal information for the business and commercial purposes described in the ""How MaxMind Uses Information"" section above.

We disclose personal information to the categories of persons set out in the “How MaxMind Discloses Information” section above.

Some of our disclosures of personal information may be considered a “sale” or “share” as those terms are defined under CCPA. A “sale” is broadly defined under the CCPA to include a disclosure for something of value, and a “share” is broadly defined under CCPA to include a disclosure for cross-context behavioral advertising. MaxMind discloses the following categories of personal information for commercial purposes: identifiers, commercial information, internet activity, non-precise geolocation data and inferences. The categories of third parties to whom we may sell or share your personal information include, where applicable, vendors, business partners and customers. For details about your rights regarding sales and shares, please see the “Right to Opt-Out” section below.",Description of Right to Know PI Collected
ra5,p,Categories of Personal Information Collected
ra5,"California Notice of Collection
In the past 12 months, we have collected the following categories of personal information enumerated in the CCPA:

Identifiers, including name, address, email address, account name, IP address – and an ID number assigned to your account.
Customer records, phone number, billing address, and credit or debit card information.
Commercial information, including purchases and engagement with the Services.
Internet activity, including history of visiting and interacting with our Services, browser type, browser language and other information collected automatically.
Non-precise Geolocation data, including location derived from an IP address.
Employment and education data, including information you provide when you apply for a job with us.
Inferences drawn.",Categories of Personal Information Shared / Disclosed
ra5,"California Notice of Collection
In the past 12 months, we have collected the following categories of personal information enumerated in the CCPA:

Identifiers, including name, address, email address, account name, IP address – and an ID number assigned to your account.
Customer records, phone number, billing address, and credit or debit card information.
Commercial information, including purchases and engagement with the Services.
Internet activity, including history of visiting and interacting with our Services, browser type, browser language and other information collected automatically.
Non-precise Geolocation data, including location derived from an IP address.
Employment and education data, including information you provide when you apply for a job with us.
Inferences drawn.",Categories of Personal Information Collected
ra5,"California Notice of Collection
In the past 12 months, we have collected the following categories of personal information enumerated in the CCPA:

Identifiers, including name, address, email address, account name, IP address – and an ID number assigned to your account.
Customer records, phone number, billing address, and credit or debit card information.
Commercial information, including purchases and engagement with the Services.
Internet activity, including history of visiting and interacting with our Services, browser type, browser language and other information collected automatically.
Non-precise Geolocation data, including location derived from an IP address.
Employment and education data, including information you provide when you apply for a job with us.
Inferences drawn.",Categories of Personal Information Sold
ra5,"12. ADDITIONAL DISCLOSURES FOR CALIFORNIA RESIDENTS
The California Consumer Privacy Act as replaced by the California Privacy Rights Act (""CCPA"") provides additional rights to California residents. This section addresses those rights and applies only to California residents.",Description of Right to Know PI sold / shared
ra5,"For more information on the personal information we collect, including the sources we receive personal information from, review the ""Information MaxMind Collects"" section above.

We collect and use these categories of personal information for the business and commercial purposes described in the ""How MaxMind Uses Information"" section above.

We disclose personal information to the categories of persons set out in the “How MaxMind Discloses Information” section above.

Some of our disclosures of personal information may be considered a “sale” or “share” as those terms are defined under CCPA. A “sale” is broadly defined under the CCPA to include a disclosure for something of value, and a “share” is broadly defined under CCPA to include a disclosure for cross-context behavioral advertising. MaxMind discloses the following categories of personal information for commercial purposes: identifiers, commercial information, internet activity, non-precise geolocation data and inferences. The categories of third parties to whom we may sell or share your personal information include, where applicable, vendors, business partners and customers. For details about your rights regarding sales and shares, please see the “Right to Opt-Out” section below.",Description of Right to Know PI sold / shared
ra5,"Right to Know, Correct, and Delete
You have the right to know certain information about our data practices. In particular, you have the right to request the following from us:

The categories of personal information we have collected about you;
The categories of sources from which the personal information was collected;
The categories of personal information about you we disclosed for a business purpose or sold or shared;
The categories of third parties to whom the personal information was disclosed for a business purpose or sold or shared;
The business or commercial purpose for collecting or selling or sharing the personal information; and
The specific pieces of personal information we have collected about you.",Description of Right to Know PI Collected
ra5,"In addition, subject to exceptions, you have the right to correct or delete the personal information we have collected from you.",Description of Right to Delete
