RANumb,Text,Label
ra3,Last Updated: December 2021,Updated Privacy Policy
ra3,"Types of Information We Collect\nWe collect two basic types of information through the Services – personal information and anonymous information. We also collect location information in connection with our mobile applications.\n\n""Personal information"" refers to information that identifies (whether directly or indirectly) a particular individual, such as information you provide on our forms, surveys, applications or similar online fields. Examples may include your name, postal address, email address, telephone number, Social Security number, date of birth or account information.\n\n""Anonymous information"" means information that does not directly or indirectly identify, and cannot reasonably be used to identify, a particular individual. Examples may include information about your Internet browser, information collected through tracking technologies (see ""Online Tracking and Advertising"" for additional information regarding our use of tracking technologies), demographic information that you provide to us (e.g., your household income) and aggregated or de-identified data.\n\n""Location information"" means information that may be collected by certain mobile applications that identifies your physical location.",Categories of Personal Information Collected
ra3,"How We Collect Your Information\nWe collect personal information from you or about you when you provide this information to us directly. For example, we may obtain personal information when you request information, products or services from us, register on the Website or an Application, respond to surveys, contact customer support or otherwise interact with us. We may also receive information about you from other online and offline sources, such as public databases, social media platforms and other third parties.\n\nIn addition, we may collect information about your activity on the Services automatically using tracking technologies, such as cookies, and pixel tags. Definitions for the tracking technologies we use, as well as information regarding how to disable them, are available in the Online Tracking and Advertising section of the Policy.\n\nIf you submit any personal information relating to other people to us or to our service providers in connection with the Services, you represent that you have the authority to do so and to permit us to use the information in accordance with this Policy.",Categories of Personal Information Collected
ra3,"How We Use Information That We Collect\nWe may use information that we collect in order to, among other things:\n\nProvide you with, or evaluate your eligibility for, products and services that you request from us\nCommunicate with you about your accounts or transactions with us\nSend you important information regarding the Services, changes to this Policy and/or other similar administrative information\nAllow you to participate in surveys, sweepstakes, contests and similar promotions, and to administer such promotions (note that these promotions may contain additional disclosures regarding our collection and/or use of your information)\nConsistent with local law, required disclosures, and choices and controls that may be available to you:\nSend you offers and promotions for our products and services, or products and services that may be of interest to you;\nPersonalize content and experiences on the Services;\nVerify your identity and/or location (or the identity or location of your authorized representative) for security, fraud prevention and other risk control purposes; and\nProvide you with advertising based on your activity on the Services and on third-party websites and applications. For additional information regarding our use of your information for personalization and tracking, please refer to the Online Tracking and Advertising section of the Policy.\n \nOptimize or improve our products and services\nDetect, investigate and prevent activities that may violate our policies or be illegal\nComply with our legal and regulatory obligations\nEnforce our terms and conditions and otherwise protect our rights and operations",Categories of Personal Information Collected
ra3,"How We Share Information That We Collect\nWe will not share your information outside the U.S. Bancorp family of financial service providers, except under limited circumstances, as required by law and with our advertising partners, as described below under Section 6.",Categories of Personal Information Shared / Disclosed
ra3,"Cookies. Cookies are pieces of information that are stored directly on the device that you are using. They allow us to collect information such as the type of browser you are using, the amount of time you spend using the Services, the websites or applications you visit and the preferences you have set up for your accounts. We use this information for such purposes as to personalize your experience, enhance security, facilitate navigation, display material more efficiently, recognize the device that you are using to access the Services and understand how the Services are used. The Services do not use cookies that capture unencrypted personal information about you.\n\nYou can choose to have your device refuse to accept any cookies, and the majority of devices and browsers offer additional privacy settings for cookies. You do this through your browser settings. Each device and each browser is a little different, so look at your device Settings or your browser Help menu to learn the correct way to modify your cookies. If you turn cookies off, you will not have access to many features that make your user experience more efficient and some of the Services will not function properly. Please note that you will need to manage your cookie settings for each device and browser that you use.\nPixel tags, web beacons, clear GIFs and other similar technologies. These are typically small pieces of data that are embedded in images on the Website, our Applications or certain email communications. They may involve the transmission of information directly to us, to another party on our behalf or to another party in accordance with its privacy policy. We may use these technologies to bring together information we collect about you.\nLocation tracking on mobile devices. Certain applications on mobile devices may transmit information to us about your location. An example includes your physical location when you search for a nearby ATM using your mobile device. We may use that information to improve the products and services we provide to you as well as improving our services generally in your area.\nInformation collected through tracking technologies is used for many purposes including, for example, to:\n\nProvide useful features to simplify your experience when you use or return to the Services\nDeliver relevant content based on your preferences, usage patterns and location\nMonitor and evaluate the use and operation of the Services\nAnalyze traffic on the Services and on websites or mobile applications of third parties   \nOther technologies. We may use other technologies, such as the capture of screenshots while you are using the Services, to understand how you navigate and use the Services. This information helps us to better understand how the Services are used and to improve them.",Categories of Personal Information Collected
ra3,"We use trusted service providers, such as advertising and media companies to collect information about use of the Services anonymously and report website trends, without identifying individual visitors. Those third parties use cookies and other similar technologies.",Categories of Personal Information Shared / Disclosed
ra3,"We may associate this tracking data with any personal information you provide, in which case we will treat it as personal information.",Categories of Personal Information Collected
ra3,"We use third-party advertising service providers to distribute our advertisements on websites and mobile applications where we have paid to advertise. These advertisements may use tracking technologies to capture information such as IP address, browser type and usage information in order to track the effectiveness of our advertising efforts. We may associate the information collected by these technologies with your identity. Our advertising service providers are prohibited from using any information collected except to track advertising effectiveness.",Categories of Personal Information Shared / Disclosed
ra3,"In addition, we use advertising service providers to place advertisements for our accounts and services on websites not affiliated with us, and to help us determine which of our advertisements are most likely to be of interest to you using non-personal behavioral information. Advertisements placed by these service providers may use tracking technologies that allow monitoring of your responsiveness to such advertisements. We restrict access and collection of information by advertising service providers for purposes other than assisting us with our advertising efforts.",Categories of Personal Information Shared / Disclosed
