RANumb,Text,Label
ra3,"We have collected the following categories of California Personal Information within the last 12 months from the sources listed below:\n\n(a) Identifiers, such as a real name, physical address, unique personal identifier, online identifier, Internet Protocol address, email address, account name, or other similar identifiers. This category of information is collected from you, your devices, and third parties such as Linked Sites, your family and friends, Franchised Operators and Licensees, and public databases.\n\n(b) Personal information described in subdivision (e) of Section 1798.80 (California customer records statute), such as a name, address, telephone number, credit card number, debit card number, or other payment information. This category of information is collected from you, your devices, other CFA Group entities, Franchised Operators and Licensees or other third parties such as our business partners.\n\n(c) Characteristics of protected classifications under California or federal law such as age, gender, race, ethnicity or national origin. This category of information is collected from you when you choose to provide it to us directly or indirectly through our service providers and business partners as part of our surveys and market research.\n\n(d) Commercial information, including products or services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies. This category of information is collected from you, your devices, other CFA Group entities, Franchised Operators and Licensees or other third parties such as our business partners.\n\n(e) Internet or other similar network activity, including, but not limited to, browsing history, search history, browser settings like language preference, and information regarding a consumerâ€™s interaction with a website, application, or advertisement. This category of information is collected from you and your devices.\n\n(f) Geolocation data, including physical location or movements. This category of information is collected from you and your devices.\n\n(g) Sensory data, including electronic, visual, or similar information. This category of information, such as photos, is collected from you and third parties such as Linked Sites, CFA Group entities, our service providers, or Franchised Operators and Licensees.\n\n(h) Inferences, such as a profile about a consumerâ€™s preferences, characteristics, and behavior, drawn from information we collect and insights we receive from third parties such as our marketing and advertising partners and data analytics providers.\n\n(i) Sensitive personal information, such as account login information allowing access to an account, precise geolocation data, race, and ethnicity, in each case as further described above in the relevant categories. If you win a promotional prize or sweepstakes, we may also collect your W9 information, including FEIN or SSN for legal compliance. Please note we do not collect sensitive personal information for the purpose of inferring characteristics about you.",Categories of Personal Information Collected
ra3,"For each of the above categories, we use the California Personal Information for a variety of business purposes such as:\n\nAuditing related to counting ad impressions to unique visitors, verifying positioning and quality of ad impressions, and auditing compliance with this specification and other standards;\nHelping to ensure security and integrity to the extent the use of a consumer's personal information is reasonably necessary and proportionate for these purposes;\nDebugging to identify and repair errors in our systems;\nShort-term, transient use including contextual non-personalized advertising shown as part of a consumerâ€™s current interaction with us; \nProviding services on our behalf or on behalf of another, including maintaining or servicing accounts, providing customer service, fulfilling transactions, verifying identity information, processing payments, and other services;\nConducting internal research to develop and demonstrate technology;\nConducting activity to verify, enhance, and maintain the quality or safety of services or devices which we may own, control, or provide;\nProviding the rewards and other perks that come from being a member of the CFA OneÂ® Program.  More information on how we use personal information as part of the CFA OneÂ® Program is available in the Notice of Financial Incentive Section;\nOther business purposes described in the â€œHow We Use Your Informationâ€ Section.\nWe may also use the information we collect for our own or our service providersâ€™ other operational purposes, purposes for which we provide you additional notice, or for purposes compatible with the context in which the California Personal Information was collected.",Categories of Personal Information Collected
ra3,"The Right to know what California Personal Information we have collected about you, including the categories of personal information, the categories of California Personal Information,\nthe categories of sources from which the California Personal Information is collected,\nthe business or commercial purpose for collecting, selling, or sharing California Personal Information,\nthe categories of third parties to whom we disclose California Personal Information, and the specific pieces of California Personal Information we have collected about you.",Description of Right to Know PI Collected
ra3,The right to correct inaccurate California Personal Information that we have collected about you.,Description of Right to Correct Information
ra3,"The right to delete California Personal Information that we have collected from you, subject to certain exceptions",Description of Right to Delete
ra3,The right to opt out of the sale or the sharing of California Personal Information.,Description of Right to Opt-out of sale of PI
ra3,"We do not sell California Personal Information, but if you wish to opt out of the sharing of California Personal Information for cross-context behavioral advertising, please visit our Cookie Preference Center, located in the footer of Chick-fil-A.com.",Categories of Personal Information Sold
ra3,"The right to limit the use or disclosure of your sensitive personal information. \nWe do not use or disclose sensitive personal information for purposes that, under applicable law, require us to support the right to limit the use or disclosure of sensitive personal information.",Description of Right to Limit use of PI
ra3,"The right not to receive discriminatory treatment by the business for the exercise of privacy rights conferred by applicable law, including the right not to be retaliated against for the exercise of your rights.\nWe will not discriminate against you for exercising your privacy rights. As further detailed in the below Notice of Financial Incentives, however, we may make different offers available to customers that have opted into a financial incentive.  The value of the financial incentive to you will reasonably relate to the value of your California Personal Information.",Description of Right to Non-discrimination on exercising rights
ra3,You may request to exercise these rights by:\n\nCalling us toll-free at Chick-fil-A CARES (1-866-232-2040); or\nCompleting our privacy rights request form here.,Methods to exercise rights
ra3,"Consumers can view the Programâ€™s full terms and conditions. The categories of personal information collected include:\n\nIdentifiers (e.g., name, email address, password, physical address, phone number, date of birth and/or age).\nPersonal information described in Subdivision (e) of Section 1798.80 (California customer records statute) (e.g., credit card number or other payment information).\nCommercial Information (e.g., products or services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies).\nInternet/Network Activity (e.g., browsing history or search history on the Chick-fil-A website or app).\nGeolocation Data (e.g., physical location or movements).\nSensory Data (e.g., electronic, visual, or similar information).\nInferences from personal information collected (e.g., customer profiles such as shopping preferences). ",Categories of Personal Information Collected
ra3,"Essential Cookies\nAlways Active\nCookies necessary for system administration, to prevent fraudulent activity, to improve security, or to enable basic features of the Site and services online.\n\nAnalytics and Performance Cookies\nAnalytics and Performance Cookies\nCookies used to assess the performance of the Site, including as part of our analytics practices to improve the content offered through the Site.\n\nFunctionality Cookies\nFunctionality Cookies\nCookies that enable us or third party partners to provide certain functions of the website to you, like a video player. Please note that if you disable these cookies, we may not be able to provide all functions of our website to you.\n\nTargeting Cookies\nTargeting Cookies\nCookies used by us or by third-party advertising networks and content providers to deliver content, including ads, relevant to your interests on the Site and third-party sites across your devices based on how you interact with our advertisements or content.",Categories of Personal Information Collected
ra2,"We have collected the following categories of California Personal Information within the last 12 months from the sources listed below:\n\n(a) Identifiers, such as a real name, physical address, unique personal identifier, online identifier, Internet Protocol address, email address, account name, or other similar identifiers. This category of information is collected from you, your devices, and third parties such as Linked Sites, your family and friends, Franchised Operators and Licensees, and public databases.\n\n(b) Personal information described in subdivision (e) of Section 1798.80 (California customer records statute), such as a name, address, telephone number, credit card number, debit card number, or other payment information. This category of information is collected from you, your devices, other CFA Group entities, Franchised Operators and Licensees or other third parties such as our business partners.\n\n(c) Characteristics of protected classifications under California or federal law such as age, gender, race, ethnicity or national origin. This category of information is collected from you when you choose to provide it to us directly or indirectly through our service providers and business partners as part of our surveys and market research.\n\n(d) Commercial information, including products or services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies. This category of information is collected from you, your devices, other CFA Group entities, Franchised Operators and Licensees or other third parties such as our business partners.\n\n(e) Internet or other similar network activity, including, but not limited to, browsing history, search history, browser settings like language preference, and information regarding a consumerâ€™s interaction with a website, application, or advertisement. This category of information is collected from you and your devices.\n\n(f) Geolocation data, including physical location or movements. This category of information is collected from you and your devices.\n\n(g) Sensory data, including electronic, visual, or similar information. This category of information, such as photos, is collected from you and third parties such as Linked Sites, CFA Group entities, our service providers, or Franchised Operators and Licensees.\n\n(h) Inferences, such as a profile about a consumerâ€™s preferences, characteristics, and behavior, drawn from information we collect and insights we receive from third parties such as our marketing and advertising partners and data analytics providers.\n\n(i) Sensitive personal information, such as account login information allowing access to an account, precise geolocation data, race, and ethnicity, in each case as further described above in the relevant categories. If you win a promotional prize or sweepstakes, we may also collect your W9 information, including FEIN or SSN for legal compliance. Please note we do not collect sensitive personal information for the purpose of inferring characteristics about you.",Categories of Personal Information Collected
