RANumb,Text,Label
ra3,"Last Updated: Effective as of July 25, 2023",Updated Privacy Policy
ra3,"Categories of Personal Information We May Collect\nWe may collect the following categories of personal information:\n\nRegistration information\nWhen you create an account or subscribe to one of our services, we may collect information, such as your first and last name, country of residence, email address, username, and password.\n\nTransaction information\nThis information is processed when you engage with certain services on our digital properties, and may include your postal address, telephone number and payment information.\n\nUser Activity Information\nThis may include information about your use, and the use by any person(s) you authorize through your account, of our digital properties, such as the content you view or post, how often you use our services, and your preferences. This can also include information you post in public forums on our digital properties, such as your forum posts or blog comments, it could also include certain information provided using our messaging chat or other similar services where we are permitted by applicable law to collect this information.\n\nThird-Party Information\nThis includes insights about the use of our digital properties whether hosted by us, or on third-party platforms or devices.\n\nLocation information\nThis may include location information provided by a mobile or other device interacting with our digital properties (including through beacon technologies), or associated with your IP address, where we are permitted by law to process this information.\n\nTechnical Data\nUsage, viewing, technical, and device data when you visit our digital properties whether hosted by CarGurus or third-party sites or platforms, or open emails we send, including your browser or device type, unique device identifier, and IP address.",Categories of Personal Information Collected
ra3,"How We Collect Personal Information\nThe following describes the different ways we might collect your personal information, whether from you directly or automatically when interacting with our digital properties.\n\na. Personal Information You Share Directly\nWhen Requesting to be Contacted by a Car Seller\nIf you request to be contacted by a car seller, both CarGurus and the seller may collect personal information provided by you through the text and chat functionalities that we provide and on the contact forms on our site, which may include your name, email address, postal code, and telephone number, so that the seller can contact you to consider a car purchase or request that you submit a dealer review.\n\nWhen Using Our Site to Buy or Sell a Vehicle\nIf you are an individual user (and not acting on behalf of a car dealer) and you want to use our services to buy or sell a vehicle, we and/or our business partners may collect information provided by you in connection with that transaction, for example to create your vehicle listing, to verify vehicle ownership, to confirm funds availability, to process payment, to populate purchase and sale documents, and to provide user support. We may collect this information from entry forms on our site or third-party sites we integrate with, or from a picture of your ID that you upload. This information may include your name, address, email address, telephone number, driver's license number, photo, gender, date of birth, the last four digits of your social security number, bank name, and bank account and routing numbers.\n\nWhen Registering with CarGurus; Subscribing\nIf you register with us or subscribe to receive specific information or services on our site, we will also collect registration information, such as name, email address, mailing address, telephone number, username and password.\n\nRegistering with us also gives you the ability to personalize your CarGurus site experience. The benefits of registering will increase over time as we get to know you better and introduce new features. We encourage you to register so that you can experience everything that CarGurus has to offer!\n\nb. Automatic Collection of Personal Information\nIn addition to the personal information we may collect from you directly, we also collect data from your browser or device using tracking technologies (See VI. Technologies We Use to Automatically Collect Personal Information) that is considered personal information when you engage with our digital properties. We automatically collect certain browser or device technical data in order to deliver our services to you, and to help make sure our digital properties are functioning properly. This typically includes data about your browser or device's IP address, user agent string, your internet service provider or mobile carrier and the type of handheld or mobile device you use.",Categories of Personal Information Collected
ra3,"Information Collected from Other Sources\nWe may process personal information from third-party sources to update or supplement the information that you provide or that we collect. For instance, we may collect vehicle registration information from public databases to support a service you have engaged us for. Other sources of information include third-party advertising partners, data providers or aggregators, and search information providers.\n\nWe use this information to help us maintain the accuracy of the information we collect, personalize your experience with the site, target our communications and advertisements so that we can inform you of products and services or other offers that may be of interest to you, provide private purchase and sale transaction services, prevent fraud, and for internal business analysis or other business purposes. ",Categories of Personal Information Collected
ra3,"How We Use Your Personal Information\nWe may process your personal information in order to:\n\nsend information to car sellers to complete transactions per your instruction;\ncomplete your transaction(s) with us;\nprocess and collect your payments;\nsend you promotional marketing material about us and our services;\ncustomize, analyze, adjust and improve the site;\nprovide you with important administrative information regarding the site, such as changes to this Privacy Notice and our Terms of Use and other policies;\nprevent fraud and other prohibited or illegal activities;\ncomply with requests from law enforcement or relevant data protection agencies;\nprovide technical and customer support;\nseek your opinion or feedback on our services or industry questions;\nfacilitate access to our applications to which you have subscribed;\nenforce our legal rights or comply with legal requirements;\nprovide improved website and product experience and communications; or,\ncomply with a legal or regulatory obligation.",Categories of Personal Information Collected
ra3,"How We Use Your Personal Information\nWe may process your personal information in order to:\n\nsend information to car sellers to complete transactions per your instruction;\ncomplete your transaction(s) with us;\nprocess and collect your payments;\nsend you promotional marketing material about us and our services;\ncustomize, analyze, adjust and improve the site;\nprovide you with important administrative information regarding the site, such as changes to this Privacy Notice and our Terms of Use and other policies;\nprevent fraud and other prohibited or illegal activities;\ncomply with requests from law enforcement or relevant data protection agencies;\nprovide technical and customer support;\nseek your opinion or feedback on our services or industry questions;\nfacilitate access to our applications to which you have subscribed;\nenforce our legal rights or comply with legal requirements;\nprovide improved website and product experience and communications; or,\ncomply with a legal or regulatory obligation.",Categories of Personal Information Shared / Disclosed
ra3,"With Whom We Share Your Personal Information and Why\nMainly to provide our services, we may share your personal information with the following entities:\n\nAffiliates\nWe may share information about you, including personal information, with our corporate affiliates for specific business purposes.\n\nCar Sellers and Manufacturers/Requests\nUpon your instruction, we may share your personal information with car sellers and manufacturers who use that information for purposes of marketing their own products or services to you directly.\n\nLead generation\nWhen you submit your e-mail address and/or phone number to a particular seller through the site, you agree to being contacted by the seller, including by phone at the number provided, text message, email, automatic telephone dialing system and/or an artificial or pre-recorded voice.\n\nVendors\nWe may provide third-party vendors (such as market research firms, marketing partners, advertising agencies, and payment processing partners) access to your personal information to perform services on our behalf. We contractually require our vendors to protect and limit the use of such personal information solely for the purposes of providing the specified services on our behalf.",Categories of Personal Information Sold
ra3,"With Whom We Share Your Personal Information and Why\nMainly to provide our services, we may share your personal information with the following entities:\n\nAffiliates\nWe may share information about you, including personal information, with our corporate affiliates for specific business purposes.\n\nCar Sellers and Manufacturers/Requests\nUpon your instruction, we may share your personal information with car sellers and manufacturers who use that information for purposes of marketing their own products or services to you directly.\n\nLead generation\nWhen you submit your e-mail address and/or phone number to a particular seller through the site, you agree to being contacted by the seller, including by phone at the number provided, text message, email, automatic telephone dialing system and/or an artificial or pre-recorded voice.\n\nVendors\nWe may provide third-party vendors (such as market research firms, marketing partners, advertising agencies, and payment processing partners) access to your personal information to perform services on our behalf. We contractually require our vendors to protect and limit the use of such personal information solely for the purposes of providing the specified services on our behalf.\n\nOther Providers of Products and Services\nUpon your direction, we may disclose your personal information to other third-party providers of products and services (for example financing providers). We contractually require such providers to protect your personal information and to limit the use of such information for the purposes you agreed to when submitting such personal information on our site. By submitting personal information on our site in connection with receiving products and/or services from these providers, you acknowledge that your request to have your personal information transmitted to such providers means it will be subject to their privacy notices, and that you should contact them directly for more information concerning their personal information processing activities.\n\nLegal Authorities\nWe cooperate with legal authorities and may in some instances be required to disclose personal information in response to requests from law enforcement authorities, or in response to a subpoena or other legal process. We also share information about you if we believe we should in order to: (i) prevent a violation of the law; (ii) protect or defend our interests and our legal rights or property; (iii) protect the rights, interests, safety and security of users of the site or members of the public; (iv) protect against fraud or for risk management purposes; or (v) comply with other applicable law or legal process. We also may share your information in connection with a corporate transaction, such as a divestiture, merger, consolidation, or asset sale, and in the unlikely event of bankruptcy.",Categories of Personal Information Shared / Disclosed
ra3,"Purpose	Explanation\nProcesses\n\nMake digital properties work in the way that it is expected. For example, we use a cookie that tells us whether you have already signed up for an account.\n\nAuthentication, Security, and Compliance\n\nPrevent fraud, protect user data from unauthorized parties, and for compliance with legal requirements. For example, we use cookies to determine if a suspicious IP address (based on geography) is logged in through your account.\n\nPreferences\n\nTrack how our digital properties are used and remember preferences. For example, we monitor and store your browsing activity to customize your experience and better understand your vehicle shopping interests.\n\nNotifications\n\nAllow notices of information or options that we think could improve the use of the site or app. For example, send out notifications of price drop in a vehicle that you previously showed interest in.\n\nAdvertising\n\nMake advertising more relevant to users and more valuable to our advertisers. For example, we may use cookies to serve you targeted ads, such as ads that are displayed to you based on your visits to other websites, or to tell us if you have recently clicked on an ad. See VIII. Your Privacy Rights and Choices below.\n\nAnalytics\n\nIntended to help us understand how visitors use our digital properties. For example, we use a cookie that tells us how our search suggestions correlate to your browsing while on the site or app.",Categories of Personal Information Collected
ra3,"Purpose	Explanation\nProcesses\n\nMake digital properties work in the way that it is expected. For example, we use a cookie that tells us whether you have already signed up for an account.\n\nAuthentication, Security, and Compliance\n\nPrevent fraud, protect user data from unauthorized parties, and for compliance with legal requirements. For example, we use cookies to determine if a suspicious IP address (based on geography) is logged in through your account.\n\nPreferences\n\nTrack how our digital properties are used and remember preferences. For example, we monitor and store your browsing activity to customize your experience and better understand your vehicle shopping interests.\n\nNotifications\n\nAllow notices of information or options that we think could improve the use of the site or app. For example, send out notifications of price drop in a vehicle that you previously showed interest in.\n\nAdvertising\n\nMake advertising more relevant to users and more valuable to our advertisers. For example, we may use cookies to serve you targeted ads, such as ads that are displayed to you based on your visits to other websites, or to tell us if you have recently clicked on an ad. See VIII. Your Privacy Rights and Choices below.\n\nAnalytics\n\nIntended to help us understand how visitors use our digital properties. For example, we use a cookie that tells us how our search suggestions correlate to your browsing while on the site or app.",Categories of Personal Information Shared / Disclosed
ra3,"Additional U.S. State Disclosures\nThis section supplements the above by providing additional information about how we may process your personal information. Unless stated otherwise, all terms defined in our Privacy Notice have the same meaning below.\n\nSensitive Information\nIn order to support the services we provide, we may process the following types of personal information, which are generally considered sensitive under certain U.S. state privacy laws:\n\nSocial security number, driver's license number, and passport number;\nCredit/debit card number plus expiration date and security code (CVV), and financial account number and routing number;\nUsername and password; and\nPrecise geolocation data.",Categories of Personal Information Collected
ra3,"Sharing Personal Information\nCarGurus does not generally sell information as the term “sell” is traditionally understood. However, to the extent a “sale” under the CCPA is interpreted to include advertising technology activities such as those disclosed in this notice as a “sale,” we comply with applicable law as to such activity.",Categories of Personal Information Sold
ra3,"Sharing Personal Information\nCarGurus does not generally sell information as the term “sell” is traditionally understood. However, to the extent a “sale” under the CCPA is interpreted to include advertising technology activities such as those disclosed in this notice as a “sale,” we comply with applicable law as to such activity.",Categories of Personal Information Shared / Disclosed
