RANumb,Text,Label
ra3,"Effective Date: July 01, 2023",Updated Privacy Policy
ra3,"California Notice at Collection\n\nWe collect the categories of personal information (as defined in the California Consumer Privacy Act (CCPA)) listed in the table below. \n\nCategory of Personal Information Collected\n\nSold or Shared\n\nIdentifiers, including names, postal addresses, email addresses, online identifiers, IP addresses, account names, and other similar identifiers.\n\nYes\n\nPersonal information categories listed in the California Customer Records statute, including bank account numbers, credit/debit card numbers, and other financial information.\n\nNo\n\nProtected classification characteristics under California law, including sex/gender, marital status, and age (over 40).\n\nNo\n\nCommercial information, including information regarding products or services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies.\n\nYes\n\nInternet or other electronic network activity information, including information regarding interactions with an internet website, application, or advertisement.\n\nYes\n\nImprecise location data, such as general location of devices or IP address.\n\nYes\n\nAudio, electronic, visual, or similar information, including phone call recordings and chat recordings.\n\nNo\n\nProfessional or employment-related information, including employment status and history.\n\nNo\n\nEducation information, including education history.\n\nNo\n\nInferences, meaning inferences drawn from any of the information in the above-listed categories of information to create profiles about consumers.\n\nYes\n\nSensitive personal information, including account log-in information in combination with passwords and information revealing consumers’ racial or ethnic origin.\n\nNo\n\n",Categories of Personal Information Collected
ra3,"California Notice at Collection\n\nWe collect the categories of personal information (as defined in the California Consumer Privacy Act (CCPA)) listed in the table below. \n\nCategory of Personal Information Collected\n\nSold or Shared\n\nIdentifiers, including names, postal addresses, email addresses, online identifiers, IP addresses, account names, and other similar identifiers.\n\nYes\n\nPersonal information categories listed in the California Customer Records statute, including bank account numbers, credit/debit card numbers, and other financial information.\n\nNo\n\nProtected classification characteristics under California law, including sex/gender, marital status, and age (over 40).\n\nNo\n\nCommercial information, including information regarding products or services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies.\n\nYes\n\nInternet or other electronic network activity information, including information regarding interactions with an internet website, application, or advertisement.\n\nYes\n\nImprecise location data, such as general location of devices or IP address.\n\nYes\n\nAudio, electronic, visual, or similar information, including phone call recordings and chat recordings.\n\nNo\n\nProfessional or employment-related information, including employment status and history.\n\nNo\n\nEducation information, including education history.\n\nNo\n\nInferences, meaning inferences drawn from any of the information in the above-listed categories of information to create profiles about consumers.\n\nYes\n\nSensitive personal information, including account log-in information in combination with passwords and information revealing consumers’ racial or ethnic origin.\n\nNo\n\n",Categories of Personal Information Sold
ra3,"California Notice at Collection\n\nWe collect the categories of personal information (as defined in the California Consumer Privacy Act (CCPA)) listed in the table below. \n\nCategory of Personal Information Collected\n\nSold or Shared\n\nIdentifiers, including names, postal addresses, email addresses, online identifiers, IP addresses, account names, and other similar identifiers.\n\nYes\n\nPersonal information categories listed in the California Customer Records statute, including bank account numbers, credit/debit card numbers, and other financial information.\n\nNo\n\nProtected classification characteristics under California law, including sex/gender, marital status, and age (over 40).\n\nNo\n\nCommercial information, including information regarding products or services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies.\n\nYes\n\nInternet or other electronic network activity information, including information regarding interactions with an internet website, application, or advertisement.\n\nYes\n\nImprecise location data, such as general location of devices or IP address.\n\nYes\n\nAudio, electronic, visual, or similar information, including phone call recordings and chat recordings.\n\nNo\n\nProfessional or employment-related information, including employment status and history.\n\nNo\n\nEducation information, including education history.\n\nNo\n\nInferences, meaning inferences drawn from any of the information in the above-listed categories of information to create profiles about consumers.\n\nYes\n\nSensitive personal information, including account log-in information in combination with passwords and information revealing consumers’ racial or ethnic origin.\n\nNo\n\n",Categories of Personal Information Shared / Disclosed
ra3,"Category of Personal Information Collected ||| 1: Sold or Shared\n\n0: Identifiers, including names, postal addresses, email addresses, online identifiers, IP addresses, account names, and other similar identifiers. ||| 1: Yes\n\n0: Personal information categories listed in the California Customer Records statute, including bank account numbers, credit/debit card numbers, and other financial information. ||| 1: No\n\n0: Protected classification characteristics under California law, including sex/gender, marital status, and age (over 40). ||| 1: No\n\n0: Commercial information, including information regarding products or services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies. ||| 1: Yes\n\n0: Internet or other electronic network activity information, including information regarding interactions with an internet website, application, or advertisement. ||| 1: Yes\n\n0: Imprecise location data, such as general location of devices or IP address. ||| 1: Yes\n\n0: Audio, electronic, visual, or similar information, including phone call recordings and chat recordings. ||| 1: No\n\n0: Professional or employment-related information, including employment status and history. ||| 1: No\n\n0: Education information, including education history. ||| 1: No\n\n0: Inferences, meaning inferences drawn from any of the information in the above-listed categories of information to create profiles about consumers. ||| 1: Yes\n\n0: Sensitive personal information, including account log-in information in combination with passwords and information revealing consumers’ racial or ethnic origin. ||| 1: No\n\n",Categories of Personal Information Sold
ra3,"Category of Personal Information Collected ||| 1: Sold or Shared\n\n0: Identifiers, including names, postal addresses, email addresses, online identifiers, IP addresses, account names, and other similar identifiers. ||| 1: Yes\n\n0: Personal information categories listed in the California Customer Records statute, including bank account numbers, credit/debit card numbers, and other financial information. ||| 1: No\n\n0: Protected classification characteristics under California law, including sex/gender, marital status, and age (over 40). ||| 1: No\n\n0: Commercial information, including information regarding products or services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies. ||| 1: Yes\n\n0: Internet or other electronic network activity information, including information regarding interactions with an internet website, application, or advertisement. ||| 1: Yes\n\n0: Imprecise location data, such as general location of devices or IP address. ||| 1: Yes\n\n0: Audio, electronic, visual, or similar information, including phone call recordings and chat recordings. ||| 1: No\n\n0: Professional or employment-related information, including employment status and history. ||| 1: No\n\n0: Education information, including education history. ||| 1: No\n\n0: Inferences, meaning inferences drawn from any of the information in the above-listed categories of information to create profiles about consumers. ||| 1: Yes\n\n0: Sensitive personal information, including account log-in information in combination with passwords and information revealing consumers’ racial or ethnic origin. ||| 1: No",Categories of Personal Information Shared / Disclosed
ra3," Category of Personal Information Collected ||| 1: Sold or Shared\n\n0: Identifiers, including names, postal addresses, email addresses, online identifiers, IP addresses, account names, and other similar identifiers. ||| 1: Yes\n\n0: Personal information categories listed in the California Customer Records statute, including bank account numbers, credit/debit card numbers, and other financial information. ||| 1: No\n\n0: Protected classification characteristics under California law, including sex/gender, marital status, and age (over 40). ||| 1: No\n\n0: Commercial information, including information regarding products or services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies. ||| 1: Yes\n\n0: Internet or other electronic network activity information, including information regarding interactions with an internet website, application, or advertisement. ||| 1: Yes\n\n0: Imprecise location data, such as general location of devices or IP address. ||| 1: Yes\n\n0: Audio, electronic, visual, or similar information, including phone call recordings and chat recordings. ||| 1: No\n\n0: Professional or employment-related information, including employment status and history. ||| 1: No\n\n0: Education information, including education history. ||| 1: No\n\n0: Inferences, meaning inferences drawn from any of the information in the above-listed categories of information to create profiles about consumers. ||| 1: Yes\n\n0: Sensitive personal information, including account log-in information in combination with passwords and information revealing consumers’ racial or ethnic origin. ||| 1: No",Categories of Personal Information Collected
ra3,"Personal Information We Collect\nThere are several ways we collect information about you. \n\nInformation you give us:\n\nThe personal information we collect includes information you give us, such as name, postal address, telephone number, email address, date of birth, government issued identification, social security number or other government identification number, demographics, activities, location information, profile picture, and personal preferences. You may give us information in a variety of ways, including when you sign up for or use Services, communicate with Customer Care or register for one of the Services.\n\nIf we have trouble processing your order, the contact information you provide is used to get in touch with you. We also use this contact information to provide you with updates regarding your current phone or service and to provide you with information about Boost Mobile promotions and special offers.\n\nWe may offer the opportunity to participate in contests, giveaways, or other similar promotions we sponsor. Except as explained otherwise in the rules for a particular contest, giveaway, or promotion, any personal information you provide will be used in accordance with this Notice.\n\nUsage Information: \n\nCertain types of information are collected whenever you use our Services. This includes:\n\n●      Information about your device such as the type, version of operating system, signal strength, and whether it is on and how it is functioning.\n\n●      Information about how you use the device and services available through it, such as your call and data usage and history, your location, websites you have visited, applications purchased, downloaded or used, and other similar information.\n\nWe may use systems or tools to analyze your use of our Services and other applications, along with analysis of network and device information.\n\nWe may link information we automatically collect with other personal information, such as information you give us at registration and check out.\n\nCookies and other technologies:\n\nWe and/or other companies we work with may use cookies, web beacons, pixels, tags, and similar technologies on or through our Services, as well as third parties' websites, platforms, and electronic communications to understand users online behavior and to collect certain information, including statistics about website and platform usage, broad demographic information, IP addresses, browser type, device type, Internet Service Provider, referring/exit pages, platform type, date/time stamp, number of clicks, and other similar information. We also may use session replay software, which collects information about your interaction with the Services, including keystrokes, mouse movements, and form field entries, and may monitor your interactions with the Services, including for our compliance verification purposes. If you use our website chat function, we collect and store information in connection with your use of that function, including personal identifiers and the content of the chat. You can access our Services even when you’ve disabled certain cookies, but you may not be automatically recognized upon revisiting.",Categories of Personal Information Collected
ra3,"Information from other sources:  \n\nWe may obtain information about you from outside sources, including public sources, and add to it or combine it with your account information. For example, we receive information from the retailer from whom you purchased your Boost Mobile phone or device prior to initiating service with us. We also may use demographic and marketing information from third parties to help us better serve you or inform you about products or services that we think will be of interest to you.",Categories of Personal Information Collected
ra3,"We use the personal information we collect primarily for business or commercial activities, which may include using your personal information to:\n\n●      provide, operate, and maintain our Services;\n\n●      carry out billing and collection activities;\n\n●      communicate with you (e.g., to contact you for administrative purposes or to send you important updates and communications about this Notice and/or other applicable terms);\n\n●      confirm that you are receiving the level(s) of service requested and are properly billed;\n\n●      identify when changes are made to your account or services;\n\n●      tell you about products or services from Boost Mobile or others that may be of interest, including, and as permitted by law, by email, telemarketing, direct mail and wireless messages;\n\n●      understand your use of our Services in order to make  improvements and personalize them;\n\n●      administer  user surveys to collect your recommendations, reviews, and feedback;\n\n●      send you marketing and promotional communications, including emails about the Services and products or services of select business partners;\n\n●      deliver addressable or tailored advertising to you within the Services, via email, or through third-party websites and platforms;\n\n●      detect fraud and unauthorized reception of our Services;\n\n●      determine whether applicable policies and terms of service are being violated;\n\n●      perform statistical or qualitative research and analysis;\n\n●      maintain our “do not contact” lists;\n\n●      comply with applicable law;\n\n●      support our business operations and business transactions; and\n\n●      carry out other uses as necessary to provide our Services.\n\nWe will also use your personal information as described to you at the point of information collection or with your consent. Additionally, we will use your personal information as we believe necessary or appropriate to protect our rights, privacy, safety, property, and/or those of others.",Categories of Personal Information Collected
ra3,●      comply with applicable law;,Categories of Personal Information Shared / Disclosed
ra3,"Personal Information We Disclose\nWe may disclose information we collect from and about you with others as follows:\n\nDISH Affiliates:\n\nWe disclose your personal information to DISH affiliates, such as AirTV, DISH, Boost Infinite, and Sling TV.\n\nOur Service providers:\n\nWe disclose personal information to third parties that provide business, marketing, payment processing, or technical support services to us and/or administer activities on our behalf. Our service providers may also include professional advisors (e.g., lawyers, accountants, auditors, etc.).\n\nOur analytics providers:\n\nWe disclose your personal information to parties that assist us in performing analytics and help us measure the effectiveness of the Services and our marketing and advertising efforts.\n\nMailing list partners:\n\nWe may disclose your name and postal address to other parties, such as charities, marketing organizations, corporate affiliates, or other businesses for “mailing list” purposes.  Any such disclosure for “mailing list” purposes would be limited to your name and postal address, and the disclosure would not reveal, directly or indirectly: (i) the extent of your viewing or use of a television service or the  Services; or (ii) the nature of any transactions facilitated by us.\n\nCorporate entities for business transfers:\n\nWe may transfer your personal information if we are involved, whether in whole or in part, in a merger, sale, acquisition, divestiture, restructuring, reorganization, dissolution, bankruptcy, or other change of ownership or control. For example, if another entity acquires us or any of our assets, personal information we have collected may be transferred to such entity. In addition, if any bankruptcy or reorganization proceeding is brought by or against us, personal information we have collected may be considered an asset of ours and may be sold or transferred to third parties. Should such a sale or transfer occur, we will use reasonable efforts to try to require that the transferee use personal information we have collected in connection with the Services in a manner that is consistent with this Notice.\n\nLaw Enforcement or other third parties for legal, compliance, and safety purposes:\n\nWe may be required by law to comply with a valid legal process, such as a subpoena, court order, or search warrant, or where there is a lawful request, to disclose information about you. We may also disclose  information about you to protect our customers, employees, or property; in emergency situations; and to enforce our rights under our terms of service and policies, in court or elsewhere.",Categories of Personal Information Shared / Disclosed
ra3,"Information We Use for Advertising Purposes\nWe may use information about you for marketing or advertising purposes in the following ways:\n●      To provide you with advertising for our Services.  We may use information we have collected or received from or about you through use of the Service or from third parties to provide you with marketing information, offers and advertisements for our Services or to exclude you from receiving certain marketing information, offers or advertisements. Our activities with respect to such marketing information, offers and advertisements may occur through our Services or third-party websites and platforms.\n\n●      To provide you with more relevant online advertising.  We and our advertising partners may also use information obtained about you through your use of our Services or from third-parties, or gathered through cookies and similar technologies, to deliver more relevant online advertising to you across other computers, devices, websites, and online services that you may use (“interest-based advertising”). Advertisers, advertising technology companies, and service providers that perform advertising-related services for us and our business partners may use cookies, web beacons, tags, and other technologies to collect information from or about you to tailor advertisements, measure advertising effectiveness, and enable other enhancements. You may be able to opt out of certain types of interest-based advertising as described below in the “Information Choices and Changes” section.\n\n●      To provide others with more relevant advertising.  We and our advertising partners may also use information collected from or about you by us or our advertising partners and information we obtain about you from third parties to deliver advertising that is targeted for individuals with similar interests.  We may combine aggregated and/or de-identified information to create groups based on actual or assumed shared interests and/or factual characteristics.  We also combine information about the programming that our customers watch on the Services with their common interests to help us figure out what advertising may be most relevant.",Categories of Personal Information Collected
ra3," To provide you with more relevant online advertising.  We and our advertising partners may also use information obtained about you through your use of our Services or from third-parties, or gathered through cookies and similar technologies, to deliver more relevant online advertising to you across other computers, devices, websites, and online services that you may use (“interest-based advertising”). Advertisers, advertising technology companies, and service providers that perform advertising-related services for us and our business partners may use cookies, web beacons, tags, and other technologies to collect information from or about you to tailor advertisements, measure advertising effectiveness, and enable other enhancements. You may be able to opt out of certain types of interest-based advertising as described below in the “Information Choices and Changes” section.\n\n●      To provide others with more relevant advertising.  We and our advertising partners may also use information collected from or about you by us or our advertising partners and information we obtain about you from third parties to deliver advertising that is targeted for individuals with similar interests.  We may combine aggregated and/or de-identified information to create groups based on actual or assumed shared interests and/or factual characteristics.  We also combine information about the programming that our customers watch on the Services with their common interests to help us figure out what advertising may be most relevant.",Categories of Personal Information Shared / Disclosed
