RANumb,Text,Label
ra3,"“Cookies” - Non-Personal Information is collected, inter alia, through the use of cookies, so when accessing or using the Website, we may use one or more cookies. Cookies are small text files, placed on a user's device, which enable a website to remember user preferences. Detailed information about cookies and how we use them on the Website and other websites implementing our web tools may be found in our Cookie Policy, which also describes how you can turn off cookies or control them.\n\nWeb Beacons - We also use a software technology called “clear gifs” (also known as Web Beacons). Web Beacons are small pieces of code placed on a website to monitor the behavior and collect data about the visitors viewing a web page. For example, web beacons can be used to count the users who visit a web page or to deliver a “cookie” to the browser of a visitor viewing that page.",Categories of Personal Information Collected
ra3,"(2) Personal Information - “Personal Information” is information that may be of a private or sensitive nature, including your name, gender, phone number, e-mail address or mailing address, payment information and IP address. We collect your IP address as part of your use of the Service. We also collect the following Personal Information from you when you create an account (“Account”) on the Website which is required to access certain parts of the Service: your full name, email address, password, and phone number.",Categories of Personal Information Collected
ra3,"We may share or transfer information, including Personal Information, internally within our group of companies, for the purposes outlined above. These companies may be located in countries that may provide a different level of protection of privacy than in your jurisdiction.\n\nWe also share Personal and Non-Personal Information with trusted third parties, when this is required in order to provide, maintain or improve our services and operation. This is the case with third party advertisements and affiliates; we share your information with third parties for the purpose of providing you with advertisements and offers we or third parties think you may be interested in. These third parties may be located in countries that may provide a different level of protection of privacy than in your jurisdiction.\n\nWe share your Personal and Non-Personal Information with (i) third parties which provide services to the Company in order to allow or enable us to provide you with our Service, including analytics, email services providers and data verifiers; (ii) third parties who provide the Company services in relation to the operation of the Website; (iii) any auditors, contractors or other advisers auditing any of the Company’s business processes; and (iv) any potential purchasers or investors in the Company.",Categories of Personal Information Shared / Disclosed
ra3,"We may also share your Personal Information and other information in special cases if we have a good reason to believe that it is necessary to: (i) comply with law, regulation, subpoena, request by an applicable authority or court order; (ii) detect, prevent or otherwise address fraud, security, violation of our policies or technical issues; (iii) enforce the provisions of this Privacy Policy or any other agreements between you and Fusion Media, including investigation of potential violations thereof; or (iv) protect against harm to the rights, property or safety of the Company, its partners, its affiliates, users or the public.",Categories of Personal Information Shared / Disclosed
ra3,"We may use a third-party advertising technology to serve advertisements when you access the Site. This technology uses your information with regards to your use of the Services to serve advertisements to you (e.g., by placing third-party cookies on your web browser).",Categories of Personal Information Shared / Disclosed
ra3,"We may share your full name, email address and phone number with certain broker(s) (the “Broker”) in the event that you have granted permission to receive promotional materials from such Broker at the time of registration. The Broker may periodically use your full name, email address and phone number for the purpose of providing you with promotional materials if your permission was granted at the time of registration and you have not unsubscribed at a later time in accordance with the provisions hereof. ",Categories of Personal Information Shared / Disclosed
ra3,"August 3, 2020",Updated Privacy Policy
ra3,"In the 12 preceding months, we have collected, disclosed and/or sold the following categories of Personal Information:\n\n \n\nCategory of Personal Information Collected\n\nPersonal Information Collected\n\nCategories of service providers to whom Personal Information was disclosed\n\nCategories of third parties to whom Personal Information was sold\n\nIdentifiers\n\nFull name, email address, physical address, IP, social media credentials and identifiers\n\nAffiliate Companies\n\nAd networks\n\nData analytics providers\n\nEmail and cloud providers\n\nAuditors and advisors\n\nOther users\n\nAd networks\n\nData analytics providers\n\n \n\nPersonal Information Categories listed in the California Customer Records Statute (Cal. Civ. Code § 1798.80(e))\n\nTelephone number\n\nAffiliate Companies\n\nEmail and cloud providers\n\nAuditors and advisors\n\n \n\nProtected classification characteristics under California or federal law\n\nDate of birth\n\nAffiliate Companies\n\nData analytics providers\n\nEmail and cloud providers\n\nAuditors and advisors\n\n \n\nInternet or Other Electronic Network Activity Information\n\nBrowsing history, search history, information on a consumer’s interaction with a website, application, or advertisement.\n\nAffiliate Companies\n\nAd networks\n\nData analytics providers\n\nEmail and cloud providers\n\nAuditors and advisors\n\nAd networks\n\nData analytics providers\n\n \n\nGeolocation Data\n\nApproximate geolocation\n\nAffiliate Companies\n\nAd networks\n\nData analytics providers\n\nEmail and cloud providers\n\nAuditors and advisors\n\nAd networks\n\nData analytics providers\n\n ",Categories of Personal Information Collected
ra3,"In the 12 preceding months, we have collected, disclosed and/or sold the following categories of Personal Information:\n\n \n\nCategory of Personal Information Collected\n\nPersonal Information Collected\n\nCategories of service providers to whom Personal Information was disclosed\n\nCategories of third parties to whom Personal Information was sold\n\nIdentifiers\n\nFull name, email address, physical address, IP, social media credentials and identifiers\n\nAffiliate Companies\n\nAd networks\n\nData analytics providers\n\nEmail and cloud providers\n\nAuditors and advisors\n\nOther users\n\nAd networks\n\nData analytics providers\n\n \n\nPersonal Information Categories listed in the California Customer Records Statute (Cal. Civ. Code § 1798.80(e))\n\nTelephone number\n\nAffiliate Companies\n\nEmail and cloud providers\n\nAuditors and advisors\n\n \n\nProtected classification characteristics under California or federal law\n\nDate of birth\n\nAffiliate Companies\n\nData analytics providers\n\nEmail and cloud providers\n\nAuditors and advisors\n\n \n\nInternet or Other Electronic Network Activity Information\n\nBrowsing history, search history, information on a consumer’s interaction with a website, application, or advertisement.\n\nAffiliate Companies\n\nAd networks\n\nData analytics providers\n\nEmail and cloud providers\n\nAuditors and advisors\n\nAd networks\n\nData analytics providers\n\n \n\nGeolocation Data\n\nApproximate geolocation\n\nAffiliate Companies\n\nAd networks\n\nData analytics providers\n\nEmail and cloud providers\n\nAuditors and advisors\n\nAd networks\n\nData analytics providers\n\n ",Categories of Personal Information Shared / Disclosed
ra3,"In the 12 preceding months, we have collected, disclosed and/or sold the following categories of Personal Information:\n\n \n\nCategory of Personal Information Collected\n\nPersonal Information Collected\n\nCategories of service providers to whom Personal Information was disclosed\n\nCategories of third parties to whom Personal Information was sold\n\nIdentifiers\n\nFull name, email address, physical address, IP, social media credentials and identifiers\n\nAffiliate Companies\n\nAd networks\n\nData analytics providers\n\nEmail and cloud providers\n\nAuditors and advisors\n\nOther users\n\nAd networks\n\nData analytics providers\n\n \n\nPersonal Information Categories listed in the California Customer Records Statute (Cal. Civ. Code § 1798.80(e))\n\nTelephone number\n\nAffiliate Companies\n\nEmail and cloud providers\n\nAuditors and advisors\n\n \n\nProtected classification characteristics under California or federal law\n\nDate of birth\n\nAffiliate Companies\n\nData analytics providers\n\nEmail and cloud providers\n\nAuditors and advisors\n\n \n\nInternet or Other Electronic Network Activity Information\n\nBrowsing history, search history, information on a consumer’s interaction with a website, application, or advertisement.\n\nAffiliate Companies\n\nAd networks\n\nData analytics providers\n\nEmail and cloud providers\n\nAuditors and advisors\n\nAd networks\n\nData analytics providers\n\n \n\nGeolocation Data\n\nApproximate geolocation\n\nAffiliate Companies\n\nAd networks\n\nData analytics providers\n\nEmail and cloud providers\n\nAuditors and advisors\n\nAd networks\n\nData analytics providers\n\n ",Categories of Personal Information Sold
