RANumb,Text,Label
ra5,"The Privacy Policy has been updated as of August 14, 2023. ",Updated Privacy Policy
ra5,"Personal Information We Collect\nWe Collect Personal Information You Choose To Provide. You may visit and enjoy many elements of the MLB Properties without disclosing any personal information about yourself. However, if you choose to make use of select, special or enhanced elements of the MLB Properties, you may need to disclose with us certain personal information so those elements may function properly. When you use certain enhanced elements within the MLB Properties (e.g., create a profile, register for a promotion, make a purchase or publish a comment), the personal information we collect may include, but is not limited to:\n\nFull name,\nEmail address,\nPassword,\nStreet address,\nTelephone number(s),\nBirth date,\nPayment data,\nIP addresses,\nLocation data,\nContacts (as stored in your wireless device),\nDemographic data,\nDevice data,\nUsage data,\nVoice recordings,\nAudiovisual recordings,\nInformation about your interests and preferences,\nData specifically requested in relation to an activity or an event (e.g., emergency contact information),\nData provided by Other Companies if you choose to connect your use of our services through the Other Company’s service,\nPersonal information of a child if and only if a parent or guardian provides the child’s personal information; and\nSensitive personal information.",Categories of Personal Information Collected
ra5,"Full name,\nEmail address,\nPassword,\nStreet address,\nTelephone number(s),\nBirth date,\nPayment data,\nIP addresses,\nLocation data,\nContacts (as stored in your wireless device),\nDemographic data,\nDevice data,\nUsage data,\nVoice recordings,\nAudiovisual recordings,\nInformation about your interests and preferences,\nData specifically requested in relation to an activity or an event (e.g., emergency contact information),\nData provided by Other Companies if you choose to connect your use of our services through the Other Company’s service,\nPersonal information of a child if and only if a parent or guardian provides the child’s personal information; and\nSensitive personal information.",Categories of Personal Information Shared / Disclosed
ra5,"We may use and disclose your personal information as described in Section 1 above and:\n\nTo provide you with information you have requested, or with products, services or content you have purchased, used or otherwise engaged with (e.g., a sweepstakes, rewards program, subscription to goods or services, etc.) and to communicate with you (including via postal mail) about the same;\nTo communicate with you about the league or MLB Club(s) applicable to your interactions with the MLB Properties and about products, services, sponsors, partners or affiliates related to a purchase you have made or rules or terms to which you have agreed, to the extent the sending of such communication is permissible under applicable law;\nWith one or more MLB Clubs or other MLB Entities, to the extent you've submitted information or accessed functionality or content that relates specifically to such MLB Club(s) or other MLB Entities (e.g., you've asked to receive the email newsletter of an MLB Club or you've made an MLB Club-specific purchase), so we and they may learn more about fans like you, add you to the MLB Club's postal mail list, and provide better services to you;\nTo send you periodic surveys to help improve the MLB Properties or your Major League Baseball experience;\nIn connection with loyalty, membership or rewards programs operated or accessible from the MLB Properties;\nWhen the personally identifying components of your information are removed, we may use and disclose such anonymized information for internal purposes amongst MLB Entities (e.g., to learn about the age distribution of our users);\nIn accordance with any other permission you provide at the time you submit such information to us; and\nTo provide your personal information to other MLB Entities where necessary for the purposes set out in this Privacy Policy.",Categories of Personal Information Collected
ra5,"We may use and disclose your personal information as described in Section 1 above and:\n\nTo provide you with information you have requested, or with products, services or content you have purchased, used or otherwise engaged with (e.g., a sweepstakes, rewards program, subscription to goods or services, etc.) and to communicate with you (including via postal mail) about the same;\nTo communicate with you about the league or MLB Club(s) applicable to your interactions with the MLB Properties and about products, services, sponsors, partners or affiliates related to a purchase you have made or rules or terms to which you have agreed, to the extent the sending of such communication is permissible under applicable law;\nWith one or more MLB Clubs or other MLB Entities, to the extent you've submitted information or accessed functionality or content that relates specifically to such MLB Club(s) or other MLB Entities (e.g., you've asked to receive the email newsletter of an MLB Club or you've made an MLB Club-specific purchase), so we and they may learn more about fans like you, add you to the MLB Club's postal mail list, and provide better services to you;\nTo send you periodic surveys to help improve the MLB Properties or your Major League Baseball experience;\nIn connection with loyalty, membership or rewards programs operated or accessible from the MLB Properties;\nWhen the personally identifying components of your information are removed, we may use and disclose such anonymized information for internal purposes amongst MLB Entities (e.g., to learn about the age distribution of our users);\nIn accordance with any other permission you provide at the time you submit such information to us; and\nTo provide your personal information to other MLB Entities where necessary for the purposes set out in this Privacy Policy.",Categories of Personal Information Shared / Disclosed
ra5,"Full name,\nEmail address,\nPassword,\nStreet address,\nTelephone number(s),\nBirth date,\nPayment data,\nIP addresses,\nLocation data,\nContacts (as stored in your wireless device),\nDemographic data,\nDevice data,\nUsage data,\nVoice recordings,\nAudiovisual recordings,\nInformation about your interests and preferences,\nData specifically requested in relation to an activity or an event (e.g., emergency contact information),\nData provided by Other Companies if you choose to connect your use of our services through the Other Company’s service,\nPersonal information of a child if and only if a parent or guardian provides the child’s personal information; and\nSensitive personal information.",Categories of Personal Information Sold
ra5,"Other Information Collected\nTechnical Information. When you use the MLB Properties, we use software tools, including but not limited to cookies (small amounts of data which include a unique string of characters sent to your browser or application from a website's computers and stored on your computer's or device's hard drive), web beacons (technology used to track activity, also known as pixel tags) and similar technologies, to collect a variety of information, for example the IP address of the computer or device used to access an MLB Property, the type of Internet browser or operating system used to access an MLB Property, the date and duration of a Website visit or the IP address used to access the Website. We use such technical information for internal purposes, for example to study and improve the response times of our Website. We may associate such technical information with personal information you provide to us as described in Section 1 above, in which case we will treat such associated information as personal information.",Categories of Personal Information Collected
ra5,"Other Information Collected\nTechnical Information. When you use the MLB Properties, we use software tools, including but not limited to cookies (small amounts of data which include a unique string of characters sent to your browser or application from a website's computers and stored on your computer's or device's hard drive), web beacons (technology used to track activity, also known as pixel tags) and similar technologies, to collect a variety of information, for example the IP address of the computer or device used to access an MLB Property, the type of Internet browser or operating system used to access an MLB Property, the date and duration of a Website visit or the IP address used to access the Website. ",Categories of Personal Information Shared / Disclosed
ra5,"Location Data. When you use an MLB Property via a wireless device we may solicit your permission to collect your location data. Some features within our Applications (e.g., live Major League Baseball game video or location-based offers) may only function upon confirmation of your location, and therefore such features will not be available if you choose not to provide your location data to us",Categories of Personal Information Collected
ra5,"If you enable location services for our Applications, we may collect location data (e.g., zip code) periodically as you use or leave open our Applications. We use such location information for internal purposes and to improve your MLB Property experience, for example to understand where our users are most successfully accessing the MLB Properties. We may associate such location information with personal information you provide to us as described in Section 1 above, in which case we will treat such associated information as personal information.",Categories of Personal Information Collected
ra5,"Our Access to Your Contacts. When you use our Games, we may solicit your permission to access your contacts list (e.g., address book) so you can be matched with individuals from your contacts list who participate in our Games and you can invite your friends to play",Categories of Personal Information Collected
ra5,"Other Companies’ Cookies and Web Beacons; Network Advertisers; Targeted Advertising. We allow and use select Service Providers and/or Other Companies that may act as third parties as defined under applicable data privacy laws, such as those who deliver advertisements, content, or social networking or which provide other services associated with the MLB Properties, to collect data and/or serve ads when you visit MLB Properties. We may also make available certain data you have given to us (e.g., IP address) or that we have collected through publicly available means to third parties engaged in targeting advertisements on the MLB Properties including for use in accordance with such third party's privacy policy. Network advertisers may use information (not including your name, address, email address or telephone number) about your visits to MLB Properties in order to provide advertisements about goods and services of interest to you. This may happen through permission given to such third parties to set cookies, web beacons or similar technologies in certain locations within the MLB Properties, including but not limited to certain of our emails. Third party companies that manage and deliver advertisements to websites and applications such as ours are commonly referred to as ""network advertisers."" A permitted network advertiser may use cookies, web beacons or similar technologies to collect information about your interaction with the MLB Properties in order to tailor certain advertisements and content delivered within the MLB Properties and on other websites within such network advertiser's ad network. These companies may also use non-cookie technologies to recognize your computer or device and/or to collect and record information about your web surfing activity including your activities on or off MLB Properties. ",Categories of Personal Information Shared / Disclosed
ra5,You may learn more about network advertising industry practices and opt out of targeted behavioral advertising from many major third party network advertisers and to know your choices about not having this information used by these companies via the information and tools available here and hereat http://www.aboutads.info/choices/ and http://www.networkadvertising.org/choices/.,Description of Right to Opt-out of sale of PI
ra5,You may learn more about network advertising industry practices and opt out of targeted behavioral advertising from many major third party network advertisers and to know your choices about not having this information used by these companies via the information and tools available here and hereat http://www.aboutads.info/choices/ and http://www.networkadvertising.org/choices/.,Methods to exercise rights
ra5,"To facilitate the activity described above and below, we use a Service Providers to convert your email address into a unique code (hashed email address or telephone number), which is then provided to the advertiser, Other Companies, including Other Companies that may act as third parties as defined under applicable data privacy laws, and/or Service Providers as set forth in this Privacy Policy.\n\nOther Advertising. We disclose certain data to Social Networks (as defined below) such as Twitter, Facebook, LinkedIn and Snapchat to allow us to target existing users and customers with highly relevant advertising campaigns. We will not share your name, address, email address or telephone number for the purposes of such campaigns. Instead, a unique code (hashed email address) is disclosed to the applicable Social Network in order for that identifier to be matched against existing users of the relevant Social Network and to identify potentially relevant audiences for targeted advertising. We use services such as LinkedIn Matched Audiences and Facebook Custom Audiences for these purposes",Categories of Personal Information Shared / Disclosed
ra5,"In addition to advertisements for our own goods and services, we may also facilitate Other Companies, including Other Companies that may act as third parties as defined under applicable data privacy laws, to advertise their own and/or Other Companies’ goods and services including by targeting those advertisements to those that might be most interested in them. These advertisements may be shown within our Games. This is done using information which does not include your name, address, email address or telephone number and we will not share or sell any of your personal information to third party advertisers other than as set forth in this Privacy Policy. In order to provide advertisements relevant to you, your IP address will be used, as well as your operating system and device type. Information about your particular device will be used to show you advertisements which work properly on that device.\n\nSocial Networking. When using the MLB Properties or when using certain Other Companies’ social networking services (e.g., Facebook, Twitter, Google +) (each a “Social Network”), you may have the option to connect your MLB Property information and activity with your Social Network information and activity. If you authorize such a connection, you permit us to disclose, share and/or publish information about your MLB Property activity with that Social Network and its users, and to access certain of your Social Network information, as disclosed to you at the time you consent to the connection. Information we may share with a Social Network may include, but is not limited to, technical information about your MLB Property activity, your MLB Property comments or the videos you watch on MLB Properties. Information we may access about you, with your consent, from a Social Network may include, but is not limited to, your basic Social Network information, your location data, your list of contacts, friends or followers and certain information about your activities on the Social Network. If you permit a connection between a Social Network and an MLB Property, we (and that Social Network) may be able to identify you and to associate information received pursuant to the connection with information we already have about you. ",Categories of Personal Information Shared / Disclosed
ra5,"Device ID. When you use certain MLB Properties, we or our Service Provider may collect your unique Device ID. We may use such information for internal purposes and to provide you a better MLB Property experience, for example to troubleshoot Application problems you may experience or provide you rewards or offers in connection with your Game activity. We may associate Device ID with personal information you provide to us as described in Section 1 above, in which case we will treat such associated information as personal information. ",Categories of Personal Information Collected
ra5,"Device ID. When you use certain MLB Properties, we or our Service Provider may collect your unique Device ID. We may use such information for internal purposes and to provide you a better MLB Property experience, for example to troubleshoot Application problems you may experience or provide you rewards or offers in connection with your Game activity. We may associate Device ID with personal information you provide to us as described in Section 1 above, in which case we will treat such associated information as personal information.",Categories of Personal Information Shared / Disclosed
ra5,"AR Data. If you authorize Apple’s TrueDepth Camera in connection with your use of the MLB Properties, we will capture information regarding that use and we may use and disclose such information as set forth in this Privacy Policy, as disclosed when you first authorize use of Apple’s TrueDepth Camera or as otherwise permissible under applicable law. Information from Apple’s TrueDepth camera is used in real time—we do not store this information on our servers or disclose it to Other Companies.",Categories of Personal Information Collected
ra5,"AR Data. If you authorize Apple’s TrueDepth Camera in connection with your use of the MLB Properties, we will capture information regarding that use and we may use and disclose such information as set forth in this Privacy Policy, as disclosed when you first authorize use of Apple’s TrueDepth Camera or as otherwise permissible under applicable law. Information from Apple’s TrueDepth camera is used in real time—we do not store this information on our servers or disclose it to Other Companies.",Categories of Personal Information Shared / Disclosed
ra5,"Biometric Information. If you elect to participate in certain programs offered by the MLB Entities (e.g., Go Ahead Entry), the MLB Entities and/or their Service Provider(s) may perform a scan or collect imagery of your physical characteristics to create a unique identifier associated with you based on biometric identifiers. ",Categories of Personal Information Collected
ra5," Other Circumstances When Your Data May Be Disclosed\nAs with many websites, we use Google Analytics to understand how you and other visitors engage with MLB Properties, and we may enable Google Analytics advertising features to tailor certain advertisements and content delivered within the MLB Properties and/or third-party websites to you in accordance with the relevant sections of this Privacy Policy.",Categories of Personal Information Shared / Disclosed
ra5,"If you don't want Analytics to be used in your browser, you can install the Google Analytics browser add-on (herehttps://tools.google.com/dlpage/gaoptout). ",Description of Right to Opt-out of sale of PI
ra5,"If you don't want Analytics to be used in your browser, you can install the Google Analytics browser add-on (herehttps://tools.google.com/dlpage/gaoptout).",Methods to exercise rights
ra5,"When you use the MLB Properties, we may disclose information that we may collect from you, such as your email (in hashed form), IP address or information about your browser or operating system, with our partner/service provider, LiveRamp Inc and its group companies (“LiveRamp”). LiveRamp may use MLB’s first party cookie on your browser to match your disclosed information to LiveRamp’s information in order to provide MLB with a pseudonymous identifier MLB uses in certain real time bidding digital advertising transactions. These Other Companies may in turn link further demographic or interest-based information to your browser. ",Categories of Personal Information Shared / Disclosed
ra5,You can learn more and opt out of this use here: https://liveramp.com/opt_out/https://liveramp.com/opt_out/.,Description of Right to Opt-out of sale of PI
ra5,You can learn more and opt out of this use here: https://liveramp.com/opt_out/https://liveramp.com/opt_out/.,Methods to exercise rights
ra5,"Aggregated and Anonymous Information. We may disclose aggregated, anonymous information to any Other Company. This information is not linked to personal information that can identify you or another individual person. Amongst other reasons, this information may be disclosed for advertising analytics purposes.\nBusiness Transfers. As time passes, MLB Advanced Media, L.P. may disclose personal information with any person or party to whom we may transfer any of our rights or obligations under any agreement, or in connection with a sale, merger or consolidation of our business or other transfer of our assets, whether voluntarily or by operation of law, or to any person who is otherwise deemed to be our successor or transferee.\nDisclosure for Legal Purposes. We may be required to disclose your personal and non-personal information pursuant to judicial or governmental subpoenas, warrants or orders. If we are required to do so, we will, of course, obey the law. In addition, notwithstanding any term to the contrary in this Privacy Policy, we reserve the right to use, disclose or share your personal and non-personal information in order to investigate, prevent or take action regarding illegal activities, suspected fraud, situations involving potential threats to the safety of any person, violations of MLB Terms of Use or as required by law.",Categories of Personal Information Shared / Disclosed
ra5,"Business Transfers. As time passes, MLB Advanced Media, L.P. may disclose personal information with any person or party to whom we may transfer any of our rights or obligations under any agreement, or in connection with a sale, merger or consolidation of our business or other transfer of our assets, whether voluntarily or by operation of law, or to any person who is otherwise deemed to be our successor or transferee.\n",Categories of Personal Information Sold
ra5,"To exercise the rights detailed in this Section 7, please click here or call us at 866-800-1275.",Methods to exercise rights
ra5,"Your privacy rights include (i) the right to know about your personal information that MLB collected, disclosed, sold or shared; (ii) the right to delete your personal information; (iii) the right to correct inaccuracies in your personal information; (iv) the right to opt-out of sale or sharing of your personal information; (v) the right to opt-out of targeted advertising; (vi) the right to data portability; (vii) the right to non-discrimination; and (viii) the right to appeal a refusal to act on your data rights request.",Description of Right to Know PI Collected
ra5,"Your privacy rights include (i) the right to know about your personal information that MLB collected, disclosed, sold or shared; (ii) the right to delete your personal information; (iii) the right to correct inaccuracies in your personal information; (iv) the right to opt-out of sale or sharing of your personal information; (v) the right to opt-out of targeted advertising; (vi) the right to data portability; (vii) the right to non-discrimination; and (viii) the right to appeal a refusal to act on your data rights request.",Description of Right to Know PI sold / shared
ra5,"Your privacy rights include (i) the right to know about your personal information that MLB collected, disclosed, sold or shared; (ii) the right to delete your personal information; (iii) the right to correct inaccuracies in your personal information; (iv) the right to opt-out of sale or sharing of your personal information; (v) the right to opt-out of targeted advertising; (vi) the right to data portability; (vii) the right to non-discrimination; and (viii) the right to appeal a refusal to act on your data rights request.",Description of Right to Delete
ra5,"Your privacy rights include (i) the right to know about your personal information that MLB collected, disclosed, sold or shared; (ii) the right to delete your personal information; (iii) the right to correct inaccuracies in your personal information; (iv) the right to opt-out of sale or sharing of your personal information; (v) the right to opt-out of targeted advertising; (vi) the right to data portability; (vii) the right to non-discrimination; and (viii) the right to appeal a refusal to act on your data rights request.",Description of Right to Correct Information
ra5,"Your privacy rights include (i) the right to know about your personal information that MLB collected, disclosed, sold or shared; (ii) the right to delete your personal information; (iii) the right to correct inaccuracies in your personal information; (iv) the right to opt-out of sale or sharing of your personal information; (v) the right to opt-out of targeted advertising; (vi) the right to data portability; (vii) the right to non-discrimination; and (viii) the right to appeal a refusal to act on your data rights request.",Description of Right to Opt-out of sale of PI
