RANumb,Text,Label
ra6,"Last Updated: June 20, 2023; Effective: June 20, 2023",Updated Privacy Policy
ra6,"We may collect the following categories of personal information you provide to us, including the following:\n\nContact Information. For example, first and last name, email address, phone number, physical address, job titles, and other contact information you provide.\nAccount and Other Identifiers: For example, username, screen name, handle, account ID, assigned user ID, customer number, or similar identifier that can be used to identify a user or account.\nAccount Verification Information: Including account security questions and answers. Purchase History: Purchases and purchase tendencies associated with you or your account.\nFinancial Information. For example, your salary, income, assets, debts, or other financial information.\nCoarse Location Information. A general approximation of your location that is not based on global position system information.\nVehicle Information. For example, your license plate number, Vehicle ID Number, vehicle performance data, mileage, oil changes.\nAudio Recordings. For example, voicemails, customer service recordings, audio surveillance recordings.\nUser Content: Including emails and text messages, photos, videos, audio recordings, customer support communications, comments/feedback, and any other user-generated content.\nSocial Media Content. If you interact with our social media pages, we may receive information related to those interactions.\nEmployment Candidate Information. Individuals applying for employment or other positions in our workforce may provide personal information in connection with the candidacy for employment. Personal information may include contact information, work history, education history, salary preferences, résumé information, C.V.\nOther Personal Information You Provide. If you provide us personal information other than that described above, we will collect it and use it for the purposes for which you provide it or other consistent purposes.",Categories of Personal Information Collected
ra6,"From our customers:\n\nPayment Processing Information. For example, the form of payment, payment card number and details, bank account number, payment service provider, and other payment information you provide.\nDriver’s license number, Governmental ID card numbers, Tax identification number, Military identification number.\nHighly Personal Information. We rarely collect highly personal information. However, occasionally our customer feedback surveys ask for this optional information in order to better personalize your experience with O’Reilly. For example, a survey might request information that reveals your racial or ethnic origin, or gender identity or sexual orientation.\nFrom our team members:\n\nSocial Security Number, Driver’s license number, Governmental ID card numbers, Tax identification number, Military identification number, Passport Number.\nAirline mile account information provided when traveling on behalf of the company.\nPayment Processing Information. For example, the form of payment, payment card number and details, bank account number, payment service provider, and other payment information you provide when making optional purchases through the Company Store.\nBanking Information: For example, your bank account and routing number used for directly depositing payroll, expense reimbursements, or other payments.\nHealth Information. For example, information pertaining to your physical or mental health for insurance or insurance discount purposes, leaves of absence, reasonable accommodations, or fitness and exercise data when participating in a wellness challenge.\nHealth insurance information.\nAccount access credentials. For example, your username and password.\nCommunications Contents. For example, the contents of mail, email, or text messages (unless we are the sender or intended recipient).\nHighly Personal Information. For example, information that reveals your racial or ethnic origin, religious or philosophical beliefs, union membership, or gender identity or sexual orientation.",Categories of Personal Information Collected
ra6,We automatically collect certain information about your (and your device's) interaction with our Services using various data-gathering and tracking technologies.,Categories of Personal Information Collected
ra6,"The information we collect using these technologies includes:\n\nBrowsing and Search History. Information about the content you view and searches you make on our Website.\nWebsite Log and Usage Data. Data related to our pages you viewed, the services and features you used or interacted with, your browser type and details about any links or communications with which you interacted.\nAdvertising Metrics. Data about the advertisements you have viewed on our Website and/or Mobile App.\nDiagnostic Data. Such as crash logs, launch time, hang rate, energy use, and other information collected for measuring technical diagnostics.\nDevice information. Data about the device used to access our Services. Device information includes device identification numbers, application identification numbers, advertising identifiers, device location information, mac address, hardware model, internet service provider, and mobile carrier).",Categories of Personal Information Collected
ra6,"We mostly collect personal information directly from you or based on your interaction with our Website or App. However, we also may collect personal information from third-party sources, these include:\n\nIdentify Verification Service Providers\nInformation Databases\nSocial Media Platforms\nBusiness Partners\nGovernment Entities",Categories of Personal Information Collected
ra6,"We may use your personal information for a variety of reasons. Depending on how you interact with our Services, these include:\n\nFulfilling and communicating with you about your orders or requests.\nProcessing refunds, returns, and exchanges.\nTo validate your identity as necessary to perform our contract with you, maintain security, and comply with applicable law.\nTo register, service or manage your accounts such as information about your O’Rewards account and membership benefits, including expiration and renewal notices.\nTo send you marketing and promotional communications, as permitted by law, and to measure its effectiveness.\nTo administer contests, sweepstakes, promotions, and surveys.\nTo respond to your requests related to our Services.\nTo maintain and improve the security and performance of our Services.\nTo Improve your experience in our stores and on our websites.\nTo anonymize, aggregate, or de-identify your personal data (so it can no longer identify you) in furtherance of conducting research and analysis.\nTo make strategic decisions concerning our business operations.\nTo personalize our service offerings, websites, and advertisements and/or deliver targeted advertising and to measure its effectiveness.\nTo display third-party ads, including sharing information with entities who display third-party ads.\nTo enforce, and review compliance with, the legal terms that govern our offerings in furtherance of our legitimate interest in ensuring adherence to the relevant terms.\nTo comply with our legal obligations under applicable laws.\nTo protect the rights, safety, and property of the Company, our users, and third parties.\nIn any other way we may describe when you provide the information.\nTo Process Commercial Credit Account applications\nFor any other purpose with your consent.\n",Categories of Personal Information Collected
ra6,"To display third-party ads, including sharing information with entities who display third-party ads.",Categories of Personal Information Shared / Disclosed
ra6,"We may share your personal information with the following:\n\nBusiness Operations Providers. Including shipping carriers who help us fulfill your orders and mail packages to you, cloud computing service providers, internet service providers, data backup and security providers, functionality and infrastructure providers, and similar service providers.\nOur Business Affiliates. With our affiliates, including our parent company, subsidiaries, joint ventures, or other companies that we control or that are under common control with us.\nPayment and Billing Providers.\nMarketing and Advertising Providers. Including advertising, direct marketing, and lead generation providers, affiliate marketing program providers, retargeting platforms, data brokers, ad networks, marketing consultants, and similar services providers.\nLegally Required Parties. Persons to whom we are required by law to provide information, such as pursuant to a subpoena or a court order.\nProfessional Service Providers. Including lawyers, accountants, consultants, security professionals, and other similar parties when disclosure is reasonably necessary to comply with our legal and contractual obligations, prevent or respond to fraud or abuse, defend ourselves against attacks, or protect the rights, property, and safety of us, our customers, and the public.\nReorganization. Persons involved in the consideration, negotiation, completion of a business transaction, including the sale, merger, consolidation, acquisition, change in control, transfer of substantial assets, bankruptcy, or reorganization, and any subsequent integration.\nAuthorized Disclosures: To any party when you request or authorize us to share it.",Categories of Personal Information Shared / Disclosed
ra6,"We may also gather aggregated data about individuals and disclose the results of such aggregated (but not personally identifiable) information to our partners, service providers, advertisers, and/or other third parties for marketing or promotional purposes.\n\n",Categories of Personal Information Shared / Disclosed
ra6,"Do We Update Our Privacy Policy?\nWe may update this Privacy Policy from time to time. If we make changes, we will notify you by revising the date at the top of the Policy and, in some cases, we may provide you with additional notice (such as adding a statement to our website homepage or sending you a notification). We encourage you to review the Privacy Policy whenever you access the Services or otherwise interact with us to stay informed about our information practices and the choices available to you.",Updated Privacy Policy
ra6,"California law requires that we describe the personal information we collect, disclose, and sale/share based on certain defined categories.",Description of Right to Know PI Collected
ra6,"California law requires that we describe the personal information we collect, disclose, and sale/share based on certain defined categories.",Description of Right to Know PI sold / shared
ra6,"Categories of Personal Information\n\nUnique Identifiers\n\nExamples: Name, signature, address, telephone email, account name, SSN, DL number, passport number, online identifier, IP address\n\n",Categories of Personal Information Collected
ra6,"Categories of Personal Information\n\nUnique Identifiers\n\nExamples: Name, signature, address, telephone email, account name, SSN, DL number, passport number, online identifier, IP address\n\nTypes of Service Providers/Contractors to Whom this Category if Disclosed:\n\nConsumer\nService Providers\nContractors\nAdvertising Networks\nData Analytics Providers",Categories of Personal Information Shared / Disclosed
ra6,Types of Third Parties with Whom this Category of Personal Information Is Shared/Sold:\n\nUnique Identifiers Not Sold,Categories of Personal Information Sold
ra6,"Personal information categories listed in the California Customer Records statute (Cal. Civ. Code § 1798.80(e)).\n\nExamples: A name, signature, Social Security number, physical characteristics or description, address, telephone number, passport number, driver's license or state identification card number, insurance policy number, education, employment, employment history, bank account number, credit card number, debit card number, or any other financial information, medical information, or health insurance information.\n\nSome personal information included in this category may overlap with other categories.\n\nTypes of Service Providers/Contractors to Whom this Category if Disclosed:\n\nPersonal Information Not Disclosed\nTypes of Third Parties with Whom this Category of Personal Information Is Shared/Sold:\n\nPersonal Information Not Sold",Categories of Personal Information Collected
ra6,Types of Service Providers/Contractors to Whom this Category if Disclosed:\n\nPersonal Information Not Disclosed\nTypes of Third Parties with Whom this Category of Personal Information Is Shared/Sold:\n\nPersonal Information Not Sold,Categories of Personal Information Shared / Disclosed
ra6,Types of Third Parties with Whom this Category of Personal Information Is Shared/Sold:\n\nPersonal Information Not Sold,Categories of Personal Information Sold
ra6,"Protected Classifications\n\nExamples: Age (40 years or older), race, color, ancestry, national origin, citizenship, religion or creed, marital status, medical condition, physical or mental disability, sex (including gender, gender identity, gender expression, pregnancy or childbirth and related medical conditions), sexual orientation, veteran or military status, genetic information (including familial genetic information).\n\nTypes of Service Providers/Contractors to Whom this Category if Disclosed:\n\nCharacteristics of Protected Classifications Not Disclosed\nTypes of Third Parties with Whom this Category of Personal Information Is Shared/Sold:\n\nCharacteristics of Protected Classifications Not Sold",Categories of Personal Information Collected
