RANumb,Text,Label
ra3,Notice of your right to opt out of the “sale” or “share” of personal information ,Description of Right to Opt-out of sale of PI
ra3,"While this list is not meant to be exclusive, some activities that may fall under the definition of “sell” or “share” as defined by the CCPA: \n\nWe display your public resume to employers and recruiters.\nWe recommend your public resume to employers and recruiters.\nWe share data with our affiliates as described in our Privacy Center (https://hrtechprivacy.com) in order to help job seekers find more jobs. Sharing data with our Indeed affiliates allows people looking for jobs to access more job listings and employers, and for employers to access more people looking for jobs, as well as providing improved security for our users.\nWe share site usage data with third parties to more effectively optimize our advertising and to show our users job ads that are more relevant to them. This sharing may also enable that third party to optimize other advertising to you.\nWe allow third-party cookies, pixels and tracking technologies to help employers measure job listing performance and to optimize our online advertising.\nWe share usage data with third parties to more effectively optimize our advertising and to show our users job ads that are more relevant to them. This sharing may also enable that third party to optimize other advertising to you.",Categories of Personal Information Sold
ra3,"While this list is not meant to be exclusive, some activities that may fall under the definition of “sell” or “share” as defined by the CCPA: \n\nWe display your public resume to employers and recruiters.\nWe recommend your public resume to employers and recruiters.\nWe share data with our affiliates as described in our Privacy Center (https://hrtechprivacy.com) in order to help job seekers find more jobs. Sharing data with our Indeed affiliates allows people looking for jobs to access more job listings and employers, and for employers to access more people looking for jobs, as well as providing improved security for our users.\nWe share site usage data with third parties to more effectively optimize our advertising and to show our users job ads that are more relevant to them. This sharing may also enable that third party to optimize other advertising to you.\nWe allow third-party cookies, pixels and tracking technologies to help employers measure job listing performance and to optimize our online advertising.\nWe share usage data with third parties to more effectively optimize our advertising and to show our users job ads that are more relevant to them. This sharing may also enable that third party to optimize other advertising to you.",Categories of Personal Information Shared / Disclosed
ra3,Opt out of “selling” or “sharing” to third parties\nChange privacy settings\nCall our designated toll-free telephone number for CCPA requests: 800-616-6535.\nOpt out of “selling” or “sharing” to Indeed Affiliates\nPersonal data deletion request form\nCall our designated toll-free telephone number for CCPA requests: 800-616-6535.,Methods to exercise rights
ra3,Notice of your right to limit the use of your sensitive personal information\n \n\nCCPA provides users the right to limit the use and disclosure of sensitive personal information beyond what is necessary to perform the services as reasonably expected by users and those other activities allowed under the CCPA and its regulations. Most sensitive personal information that Indeed may collect and use from users falls within these categories. More information about the data we collect can be found in our Privacy Policy. ,Description of Right to Limit use of PI
ra3,Information on how you can exercise other rights that may be available to you under the CCPA can be found in our Privacy Policy.,Methods to exercise rights
ra3,"Is it possible these practices will change?\nIndeed is carefully watching the State of California and its Attorney General for any new interpretations of the CCPA or California Privacy Rights Act (CPRA). If we feel it is necessary to change our practices, we will update this page accordingly. Our mission remains to help you get jobs in the manner that you wish.",Updated Privacy Policy
ra2,"We use personal information in order to help people get jobs. \n\nWhile this list is not meant to be exclusive, some activities that may fall under the definition of “sell” or “share” as defined by the CCPA: \n\nWe display your public resume to employers and recruiters.\nWe recommend your public resume to employers and recruiters.\nWe share data with our affiliates as described in our Privacy Center (https://hrtechprivacy.com) in order to help job seekers find more jobs. Sharing data with our Indeed affiliates allows people looking for jobs to access more job listings and employers, and for employers to access more people looking for jobs, as well as providing improved security for our users.\nWe share site usage data with third parties to more effectively optimize our advertising and to show our users job ads that are more relevant to them. This sharing may also enable that third party to optimize other advertising to you.\nWe allow third-party cookies, pixels and tracking technologies to help employers measure job listing performance and to optimize our online advertising.\nWe share usage data with third parties to more effectively optimize our advertising and to show our users job ads that are more relevant to them. This sharing may also enable that third party to optimize other advertising to you.",Categories of Personal Information Collected
ra2,"We use personal information in order to help people get jobs. \n\nWhile this list is not meant to be exclusive, some activities that may fall under the definition of “sell” or “share” as defined by the CCPA: \n\nWe display your public resume to employers and recruiters.\nWe recommend your public resume to employers and recruiters.\nWe share data with our affiliates as described in our Privacy Center (https://hrtechprivacy.com) in order to help job seekers find more jobs. Sharing data with our Indeed affiliates allows people looking for jobs to access more job listings and employers, and for employers to access more people looking for jobs, as well as providing improved security for our users.\nWe share site usage data with third parties to more effectively optimize our advertising and to show our users job ads that are more relevant to them. This sharing may also enable that third party to optimize other advertising to you.\nWe allow third-party cookies, pixels and tracking technologies to help employers measure job listing performance and to optimize our online advertising.\nWe share usage data with third parties to more effectively optimize our advertising and to show our users job ads that are more relevant to them. This sharing may also enable that third party to optimize other advertising to you.",Categories of Personal Information Shared / Disclosed
ra2,"We use personal information in order to help people get jobs. \n\nWhile this list is not meant to be exclusive, some activities that may fall under the definition of “sell” or “share” as defined by the CCPA: \n\nWe display your public resume to employers and recruiters.\nWe recommend your public resume to employers and recruiters.\nWe share data with our affiliates as described in our Privacy Center (https://hrtechprivacy.com) in order to help job seekers find more jobs. Sharing data with our Indeed affiliates allows people looking for jobs to access more job listings and employers, and for employers to access more people looking for jobs, as well as providing improved security for our users.\nWe share site usage data with third parties to more effectively optimize our advertising and to show our users job ads that are more relevant to them. This sharing may also enable that third party to optimize other advertising to you.\nWe allow third-party cookies, pixels and tracking technologies to help employers measure job listing performance and to optimize our online advertising.\nWe share usage data with third parties to more effectively optimize our advertising and to show our users job ads that are more relevant to them. This sharing may also enable that third party to optimize other advertising to you.",Categories of Personal Information Sold
