RANumb,Text,Label
ra5,"Updated: October 10, 2023",Updated Privacy Policy
ra5," Information Collection\n\nInformation Provided by You\n\nWe may collect some or all of the following types of information, some of which may be considered sensitive information, including when you register with us, use our Services, sign up for contests or sweepstakes, participate in surveys, create a profile, access various content or features, submit comments or content, use a send-to-a-friend feature, attend events, or directly contact us with questions or feedback:\n\n· Identifiers, such as contact information, such as name, e-mail address, postal address, telephone number, and date of birth;\n\n· Other unique identifiers, such as a username or password, and, where appropriate, other identifiers such as Social Security Numbers and government-issued identifiers. For example, we may need to collect these identifiers to award you certain types of prizes under relevant laws;\n\n· Demographic information, which may include gender, race, ethnicity, and sexual orientation, and other protected classifications under relevant state or federal law;\n\n· Financial and commercial information, such as credit card or other payment information and records of products or services purchased;\n\n· Real-time geolocation information, which may include precise geolocation information;\n\n· Communications and marketing preferences;\n\n· Favorite team and inferences about you and your personal preferences;\n\n· Audio, electronic, or visual information, such as photographs that you provide to us;\n\n· Biometric information, such as when you elect to use biometric authentication at stadiums that offer this functionality for entry or other relevant functionality. Where required by law, we collect this information pursuant to your consent and may provide additional notice about relevant data handling practices;\n\n· Information about your contacts, such as name and email address, when you share that information with us. If you authorize us to access your contacts, calendar, or photos, we may also collect that information to provide you with relevant functionality;\n\n· Search queries;\n\n· Comments and other information posted in our interactive online forums;\n\n· Professional and employment information;\n\n· Education information;\n\n· Information that could be considered health information, such as when you purchase accessible seating;\n\n· Correspondence, waivers or acceptances and other information that you send to us; and\n\n· Additional information as otherwise described to you in this Privacy Notice, at the point of collection, or pursuant to your consent.",Categories of Personal Information Collected
ra5," Information Collection\n\nInformation Provided by You\n\nWe may collect some or all of the following types of information, some of which may be considered sensitive information, including when you register with us, use our Services, sign up for contests or sweepstakes, participate in surveys, create a profile, access various content or features, submit comments or content, use a send-to-a-friend feature, attend events, or directly contact us with questions or feedback:\n\n· Identifiers, such as contact information, such as name, e-mail address, postal address, telephone number, and date of birth;\n\n· Other unique identifiers, such as a username or password, and, where appropriate, other identifiers such as Social Security Numbers and government-issued identifiers. For example, we may need to collect these identifiers to award you certain types of prizes under relevant laws;\n\n· Demographic information, which may include gender, race, ethnicity, and sexual orientation, and other protected classifications under relevant state or federal law;\n\n· Financial and commercial information, such as credit card or other payment information and records of products or services purchased;\n\n· Real-time geolocation information, which may include precise geolocation information;\n\n· Communications and marketing preferences;\n\n· Favorite team and inferences about you and your personal preferences;\n\n· Audio, electronic, or visual information, such as photographs that you provide to us;\n\n· Biometric information, such as when you elect to use biometric authentication at stadiums that offer this functionality for entry or other relevant functionality. Where required by law, we collect this information pursuant to your consent and may provide additional notice about relevant data handling practices;\n\n· Information about your contacts, such as name and email address, when you share that information with us. If you authorize us to access your contacts, calendar, or photos, we may also collect that information to provide you with relevant functionality;\n\n· Search queries;\n\n· Comments and other information posted in our interactive online forums;\n\n· Professional and employment information;\n\n· Education information;\n\n· Information that could be considered health information, such as when you purchase accessible seating;\n\n· Correspondence, waivers or acceptances and other information that you send to us; and",Categories of Personal Information Shared / Disclosed
ra5,"Information We Collect Automatically\n\nWe also may collect internet and electronic network activity information, device identifiers, and information about your use of the Services automatically when you visit or use the Services, including:\n\n· Your Internet Protocol (""IP"") address, which is the number automatically assigned to your computer whenever you access the Internet and that can sometimes be used to derive your general geographic area;\n\n· Your Media Access Control (""MAC"") address, which is a unique identifier assigned to a network interface controller;\n\n· Your device type or mobile carrier;\n\n· Other unique identifiers, including mobile device identification numbers and advertising identifiers (e.g., IDFA);\n\n· Your browser type and operating system;\n\n· Sites and apps you visited before and after visiting, or while using, the Services;\n\n· Pages you view and links you click on within the Services;\n\n· Information collected through cookies, web beacons, Local Shared Objects, and other technologies, as described further below;\n\n· Information about your interactions with e-mail messages, such as the links clicked on and whether the messages were received, opened, or forwarded;\n\n· If you link your social media account to your NFL account, information from those social media accounts in accordance with your settings on the social platform and their privacy policy;\n\n· App usage information, including how often you use our application, the events that occur within the application, usage, and performance data, and where the application was downloaded from;\n\n· Other Standard Server Log Information;\n\n· Standard Network Traffic Information, when you are connected to an NFL stadium's Wi-Fi network; and\n\n· We may also collect audio, electronic, or visual information from you automatically, such as information collected from CCTV cameras and when we film or photograph you in a public location at an NFL Event, as described further here.",Categories of Personal Information Collected
ra5,"Information We Collect Automatically\n\nWe also may collect internet and electronic network activity information, device identifiers, and information about your use of the Services automatically when you visit or use the Services, including:\n\n· Your Internet Protocol (""IP"") address, which is the number automatically assigned to your computer whenever you access the Internet and that can sometimes be used to derive your general geographic area;\n\n· Your Media Access Control (""MAC"") address, which is a unique identifier assigned to a network interface controller;\n\n· Your device type or mobile carrier;\n\n· Other unique identifiers, including mobile device identification numbers and advertising identifiers (e.g., IDFA);\n\n· Your browser type and operating system;\n\n· Sites and apps you visited before and after visiting, or while using, the Services;\n\n· Pages you view and links you click on within the Services;\n\n· Information collected through cookies, web beacons, Local Shared Objects, and other technologies, as described further below;\n\n· Information about your interactions with e-mail messages, such as the links clicked on and whether the messages were received, opened, or forwarded;\n\n· If you link your social media account to your NFL account, information from those social media accounts in accordance with your settings on the social platform and their privacy policy;\n\n· App usage information, including how often you use our application, the events that occur within the application, usage, and performance data, and where the application was downloaded from;\n\n· Other Standard Server Log Information;\n\n· Standard Network Traffic Information, when you are connected to an NFL stadium's Wi-Fi network; and\n\n· We may also collect audio, electronic, or visual information from you automatically, such as information collected from CCTV cameras and when we film or photograph you in a public location at an NFL Event, as described further here.",Categories of Personal Information Shared / Disclosed
ra5,"Information We Collect from Other Sources\n\nIn addition to information we receive from you and collect automatically, we may receive information about you from other members of the NFL Family and from other sources, such as your friends, social networks, publicly available sources, data brokers, advertising partners, and our business partners and sponsors, including to facilitate co-branded programs. We may combine this data with information we already have about you, including to create inferences about you and your personal preferences.\n\n2. Use of Information\n\nWe may use information that we collect about you for a variety of purposes, including to:\n\n· Provide you with products, promotions, services, newsletters, and information you request and respond to correspondence that we receive from you, including, where relevant, to facilitate your purchases (e.g., to process returns or streamline the checkout process);\n\n· Contact you about your account or relationship with us;\n\n· Conduct analysis on your behavior in order to customize and personalize your use of the Services and to better serve you with offers and content that we think may be of interest to you, such as by providing you with tailored advertising both on and off the Services.",Categories of Personal Information Collected
ra5,"Conduct analysis on your behavior in order to customize and personalize your use of the Services and to better serve you with offers and content that we think may be of interest to you, such as by providing you with tailored advertising both on and off the Services.",Categories of Personal Information Shared / Disclosed
ra5,"Communicate with you about products, services, contests, and events that we think might be of interest to you, and otherwise send you promotional material or special offers on our behalf or on behalf of our marketing partners, their respective affiliates or subsidiaries, and other third parties",Categories of Personal Information Collected
ra5,"Communicate with you about products, services, contests, and events that we think might be of interest to you, and otherwise send you promotional material or special offers on our behalf or on behalf of our marketing partners, their respective affiliates or subsidiaries, and other third parties",Categories of Personal Information Shared / Disclosed
ra5,"Maintain or administer the Services (e.g., to maintain the security and integrity of the Services), perform business analyses, create aggregated or anonymized information that no longer identifies you and therefore is no longer subject to this Privacy Notice, or for other internal purposes to improve the quality of our business, the Services, and other products and services we offer, such as internal administrative purposes or to manage our relationships;\n\n· Publish stories, comments, photos, and other information posted in our interactive online features;\n\n· In the case of location information, for example, to determine your market location for purposes of administering broadcast restrictions for live games or other events, to validate your location to geo-gate certain features or information, to locate a place that you may be searching for in your area, for determining teams and offers in which you may have an interest and providing you with information or relevant advertising based on where you are located. For more information about how we use location data in connection with advertising, please see Section 5, Interest-Based Advertising ;\n\n· In the case of Social Security Numbers, for example, for tax purposes when administering prizes to certain contest winners;\n\n· Protect the health and safety of our guests, personnel, and the public;\n\n· Protect or enforce the legal and contractual rights, safety, and security of the NFL and NFL stadiums, enforce applicable agreements with you or others, and prevent fraud; and\n\n· As otherwise described to you in this Privacy Notice, at the point of collection, or pursuant to your consent.",Categories of Personal Information Collected
