RANumb,Text,Label
ra2,"Effective Date: January 1, 2020\nLast Updated: June 28, 2023",Updated Privacy Policy
ra2,"Table 2 - Personal Information Categories\nCategory\n\nExamples of Specific Pieces of Personal Information We May Collect from Users\n\nClients\n\nJob Seekers\n\nMarketplace Clients\n\nWebsite Visitors / Other\n\nIdentifiers\n\nName, alias, postal address, email address, telephone number, social media profile, social media address, username, unique personal identifier, online identifier, Internet Protocol (IP) address, device IDs, account name, and other similar identifiers.	Name, alias, physical address, email address, telephone number, social media profile, social media address, username, unique personal identifier, online identifier, IP address, device IDs, account name, and other similar identifiers.	\nName, alias, physical address, email address, telephone number, social media profile, social media address, username, unique personal identifier, online identifier, IP address, device IDs, account name, and other similar identifiers.\n\n\nWe will also process your Social Security Number (SSN) if you provide us with a W-9 and your SSN is used as the Tax Identification Number.\n\nName, email address, postal address, telephone number, social media profile, social media address, unique personal identifier, online identifier, IP address, device IDs, and other similar identifiers.\n\nPersonal information categories listed in the California Customer Records statute (Cal. Civ. Code § 1798.80(e)).\n\nA name, signature, address, telephone number, employment, and bank account number, credit card number, debit card number, or any other financial information.	A name, address, telephone number, education, employment, and employment history.	A name, signature, SSN (see above), address, telephone number, employment, and bank account number, credit card number, debit card number, or any other financial information.	A name, address, telephone number, or employment information.\nProtected classification characteristics under California or federal law\n\nN/A	\nZipRecruiter does not request or require you to provide protected classification characteristics. However, please carefully consider the information contained within your resume/CV and application materials to ensure that you are not providing any protected classification characteristics that are not necessary for your job application or job search.\n\n\nProtected classification characteristics include your age (40 years or older), race, color, ancestry, national origin, citizenship, religion or creed, marital status, medical condition, physical or mental disability, sex (including gender, gender identity, gender expression, pregnancy or childbirth and related medical conditions), sexual orientation, genetic information (including familial genetic information), and veteran or military status.\n\n\nEmployers or hiring managers may request a veteran or military status in accordance with applicable law, and you may choose whether to submit that information with your job application on our Website.\n\n\nN/A	N/A\nCommercial information\n\nRecords of products or Services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies (such as details about payments to and from you), details regarding the Services that you have subscribed to or purchased, and details about your company or organization (such as contact information and website URL).	Records of Services obtained or considered, or other consuming histories or tendencies, and details regarding the Services that you have used.	Records of products or Services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies (such as details about payments to and from you), details regarding the Services that you have subscribed to or purchased, and details about your company or organization (such as contact information and website URL).	Records or details of Services considered, or other consuming histories or tendencies.\nInternet or other similar network activity\n\nLogin data, search history, access dates and times, browsing history, browser type and version, device information, cookie data, browser plug-in types and versions, operating system and platform and other technology on the devices used to access the Website, and other similar activity concerning an interaction with our Services.	Login data, search history, access dates and times, browsing history, browser type and version, device information, cookie data, browser plug-in types and versions, operating system and platform and other technology on the devices used to access the Website, and other similar activity concerning an interaction with our Services.	Login data, search history, access dates and times, browsing history, browser type and version, device information, cookie data, browser plug-in types and versions, operating system and platform and other technology on the devices used to access the Website, and other similar activity concerning an interaction with our Services.	Access dates and times, browsing history, browser type and version, device information, cookie data, browser plug-in types and versions, operating system and platform and other technology on the devices used to access the Website, and other similar activity concerning an interaction with our Services.\nGeolocation data\n\nTime zone setting and approximate location; latitude and longitude.	Time zone setting and approximate location; latitude and longitude.	Time zone setting and approximate location; latitude and longitude.	Time zone setting and approximate location; latitude and longitude.\nProfessional or employment-related information\n\nJob title and company name	Job searches, candidate searches, job applications, any information provided in a resume/CV or job seeker profile (including, but not limited to, executive summary, objective, current or prior work experience and education), answers to screening questions provided by employers, and job application status.	Job title and company name	Job title and company name\nInferences drawn from other personal information to create a profile\n\nInferences used to reflect a consumer’s preferences or behavior on our Website.	Inferences used to reflect a consumer’s preferences or behavior on our Website.	Inferences used to reflect a consumer’s preferences or behavior on our Website.	Inferences used to reflect a consumer’s preferences or behavior on our Website.\nSensitive Personal Information\n\nAccount log-in and password to the User’s ZipRecruiter account.	Account log-in and password to the User’s ZipRecruiter account.	Account log-in and password to the User’s ZipRecruiter account; and SSN (as described above).	N/A",Categories of Personal Information Collected
ra2,"('Category', 'Category'): Identifiers ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Clients'): Name, alias, postal address, email address, telephone number, social media profile, social media address, username, unique personal identifier, online identifier, Internet Protocol (IP) address, device IDs, account name, and other similar identifiers. ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Job Seekers'): Name, alias, physical address, email address, telephone number, social media profile, social media address, username, unique personal identifier, online identifier, IP address, device IDs, account name, and other similar identifiers. ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Marketplace Clients'): Name, alias, physical address, email address, telephone number, social media profile, social media address, username, unique personal identifier, online identifier, IP address, device IDs, account name, and other similar identifiers. We will also process your Social Security Number (SSN) if you provide us with a W-9 and your SSN is used as the Tax Identification Number. ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Website Visitors / Other'): Name, email address, postal address, telephone number, social media profile, social media address, unique personal identifier, online identifier, IP address, device IDs, and other similar identifiers.\n\n('Category', 'Category'): Personal information categories listed in the California Customer Records statute (Cal. Civ. Code § 1798.80(e)). ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Clients'): A name, signature, address, telephone number, employment, and bank account number, credit card number, debit card number, or any other financial information. ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Job Seekers'): A name, address, telephone number, education, employment, and employment history. ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Marketplace Clients'): A name, signature, SSN (see above), address, telephone number, employment, and bank account number, credit card number, debit card number, or any other financial information. ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Website Visitors / Other'): A name, address, telephone number, or employment information.\n\n('Category', 'Category'): Protected classification characteristics under California or federal law ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Clients'): nan ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Job Seekers'): ZipRecruiter does not request or require you to provide protected classification characteristics. However, please carefully consider the information contained within your resume/CV and application materials to ensure that you are not providing any protected classification characteristics that are not necessary for your job application or job search. Protected classification characteristics include your age (40 years or older), race, color, ancestry, national origin, citizenship, religion or creed, marital status, medical condition, physical or mental disability, sex (including gender, gender identity, gender expression, pregnancy or childbirth and related medical conditions), sexual orientation, genetic information (including familial genetic information), and veteran or military status. Employers or hiring managers may request a veteran or military status in accordance with applicable law, and you may choose whether to submit that information with your job application on our Website. ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Marketplace Clients'): nan ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Website Visitors / Other'): nan\n\n('Category', 'Category'): Commercial information ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Clients'): Records of products or Services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies (such as details about payments to and from you), details regarding the Services that you have subscribed to or purchased, and details about your company or organization (such as contact information and website URL). ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Job Seekers'): Records of Services obtained or considered, or other consuming histories or tendencies, and details regarding the Services that you have used. ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Marketplace Clients'): Records of products or Services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies (such as details about payments to and from you), details regarding the Services that you have subscribed to or purchased, and details about your company or organization (such as contact information and website URL). ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Website Visitors / Other'): Records or details of Services considered, or other consuming histories or tendencies.\n\n('Category', 'Category'): Internet or other similar network activity ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Clients'): Login data, search history, access dates and times, browsing history, browser type and version, device information, cookie data, browser plug-in types and versions, operating system and platform and other technology on the devices used to access the Website, and other similar activity concerning an interaction with our Services. ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Job Seekers'): Login data, search history, access dates and times, browsing history, browser type and version, device information, cookie data, browser plug-in types and versions, operating system and platform and other technology on the devices used to access the Website, and other similar activity concerning an interaction with our Services. ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Marketplace Clients'): Login data, search history, access dates and times, browsing history, browser type and version, device information, cookie data, browser plug-in types and versions, operating system and platform and other technology on the devices used to access the Website, and other similar activity concerning an interaction with our Services. ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Website Visitors / Other'): Access dates and times, browsing history, browser type and version, device information, cookie data, browser plug-in types and versions, operating system and platform and other technology on the devices used to access the Website, and other similar activity concerning an interaction with our Services.\n\n('Category', 'Category'): Geolocation data ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Clients'): Time zone setting and approximate location; latitude and longitude. ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Job Seekers'): Time zone setting and approximate location; latitude and longitude. ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Marketplace Clients'): Time zone setting and approximate location; latitude and longitude. ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Website Visitors / Other'): Time zone setting and approximate location; latitude and longitude.\n\n('Category', 'Category'): Professional or employment-related information ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Clients'): Job title and company name ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Job Seekers'): Job searches, candidate searches, job applications, any information provided in a resume/CV or job seeker profile (including, but not limited to, executive summary, objective, current or prior work experience and education), answers to screening questions provided by employers, and job application status. ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Marketplace Clients'): Job title and company name ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Website Visitors / Other'): Job title and company name\n\n('Category', 'Category'): Inferences drawn from other personal information to create a profile ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Clients'): Inferences used to reflect a consumer’s preferences or behavior on our Website. ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Job Seekers'): Inferences used to reflect a consumer’s preferences or behavior on our Website. ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Marketplace Clients'): Inferences used to reflect a consumer’s preferences or behavior on our Website. ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Website Visitors / Other'): Inferences used to reflect a consumer’s preferences or behavior on our Website.\n\n('Category', 'Category'): Sensitive Personal Information ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Clients'): Account log-in and password to the User’s ZipRecruiter account. ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Job Seekers'): Account log-in and password to the User’s ZipRecruiter account. ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Marketplace Clients'): Account log-in and password to the User’s ZipRecruiter account; and SSN (as described above). ||| ('Examples of Specific Pieces of Personal Information We May Collect from Users', 'Website Visitors / Other'): nan",Categories of Personal Information Collected
ra2,"NOTE: ZipRecruiter has not collected any of the following categories of personal information from consumers within the last twelve (12) months:\n\nBiometric information (such as genetic, physiological, behavioral, and biological characteristics, or activity patterns used to extract a template or other identifier or identifying information, such as, fingerprints, faceprints, and voiceprints, iris or retina scans, keystroke, gait, or other physical patterns, and sleep, health, or exercise data)\nSensory data (such as audio, electronic, visual, thermal, olfactory, or similar information)\nNon-public education information, per the Family Educational Rights and Privacy Act (20 U.S.C. Section 1232g, 34 C.F.R. Part 99)) (such as education records directly related to a student maintained by an educational institution or party acting on its behalf, such as grades, transcripts, class lists, student schedules, student identification codes, student financial information, or student disciplinary records.\nOther sensitive personal information, as defined in the CCPA, that is not otherwise identified above (for example, in the preceding twelve (12) months, we have not collected precise geolocation, genetic data, or personal information concerning a consumer’s health, sex life, or sexual orientation).",Categories of Personal Information Collected
ra2,"We obtain the categories of personal information listed above from the following categories of sources:\n\nDirectly from you. For example, when you fill in forms, create an account, submit your resume/CV, or correspond with us by post, phone, e-mail or otherwise.\nIndirectly from you. For example, through automated technologies or your interactions with us, including from observing your actions when you use our Website.\nFrom Your Company. If your company is a Client or Marketplace Client, we may receive personal information about you from your company for purposes of setting you up with a User account on our Website.\nThird Parties. We may receive personal information about you from various third parties, such as data analytics providers, data brokers (for business-related data), advertising networks, service providers, third parties you directly interact with on our Website (such as your job application status), or other third parties that you direct to disclose information to us.\nIn our capacity as a service provider (see Section 7 below).",Categories of Personal Information Collected
ra2,"Pursuant to the CCPA, we may use the personal information we collect from Users for one or more of the following business or commercial purposes:\n\nTo fulfill or meet the reason for which the personal information is provided. For example, if you provide your personal information to create an account, we will use that information to create your account.\nTo create, maintain, manage, customize, and/or secure your account with us.\nTo communicate with you about your account or our Services, and to manage our relationship with you.\nTo provide you with support and to respond to your inquiries, including investigating and addressing your concerns and monitor and improve our responses.\nTo send you email job alerts, if you registered to receive job alerts.\nTo send you job-related text messages (SMS), if you have consented to receive such messages.\nTo send you other marketing communications (where you have asked us to or where permitted, and you have not otherwise opted out) or push notifications which may be tailored to your “profile” (i.e., based on the personal information we know about you) and your preferences.\nTo send you newsletters where you have indicated an interest or shown an interest based on your preferences as shown by your activity on the Website and/or your profile.\nTo maintain certain pieces of your information on a suppression list, if you’ve indicated to us that you don’t want to be communicated in a particular way.\nTo manage any promotions or competitions you entered.\nTo seek your feedback via a survey that gathers your sentiments on various topics or aspects of our Services (where you have not otherwise opted out of receiving such surveys).\nTo personalize your Website experience and to deliver content and product and service offerings relevant to your interests, including targeted offers and ads through our Website, third-party sites, and via email or text message (with your consent, where required by law).\nTo enable our Website to function properly (ensure proper display of content), create and remember your account login details, and for interface personalization, such as language, or any user-interface customization.\nTo provide, support, personalize, and develop our Services.\nTo process your requests, purchases, transactions, and payments, and prevent transactional fraud.\nTo carry out our obligations and enforce our rights arising from any contracts entered into between you and us, including for billing or collections, or manage payment disputes or issues with the Services.\nTo help maintain the safety, security, and integrity of our Services, databases and other technology assets, and business.\nTo detect security incidents, protect against malicious, deceptive, fraudulent, or illegal activity, and prosecute those responsible for that activity.\nFor testing, research, analysis, and product development, including to collect statistics and develop and improve our Website or Services.\nFor debugging to identify and repair errors that impair existing intended functionality of our Website or Services.\nTo respond to law enforcement requests and as required by applicable law, court order, or governmental regulations.\nAs described to you when collecting your personal information or as otherwise set forth in the CCPA.",Categories of Personal Information Collected
ra2,"In connection with or during negotiations of any proposed or actual financing, merger, purchase, sale, sale or transfer of some or all of our assets or stock, joint venture, or any other type of financing, acquisition or business combination of our company, or all or any portion of our assets, or transfer of all or a portion of our business to another company, including without limitation in the event of a divestiture, restructuring, reorganization, dissolution or other event, whether as an ongoing concern or as part of bankruptcy, liquidation or similar proceeding, in which personal information held by ZipRecruiter is among the assets transferred.",Categories of Personal Information Shared / Disclosed
ra2,"Specifically, ZipRecruiter collects or uses your sensitive personal information for the following purposes:\n\nFor all Users, where we collect an account log-in and password, this information is used to permit you to access your ZipRecruiter User account, authenticate you as a User, and for other security-related purposes.\nFor Marketplace Clients, we will collect and use your SSN (if you provide us with a W-9 and your SSN is used as the Tax Identification Number) to make payments to you and comply with our tax and financial obligations.",Categories of Personal Information Collected
ra2,"ZipRecruiter may sell or share your personal information for the following business or commercial purposes:\n\nTo deliver targeted offers and advertisements about ZipRecruiter’s services and products through third-party sites, including third-party segment creation and frequency capping.\nAuditing related to counting ad impressions to unique visitors, verifying positioning and quality of ad impressions, measuring ad performance, conducting ad fraud detection, recording on ad viewability, and auditing compliance.",Categories of Personal Information Sold
ra2,"ZipRecruiter does not sell or share any sensitive personal information, and it does not have actual knowledge that it sells or shares personal information of consumers under 16 years of age.",Categories of Personal Information Sold
