RANumb,Text,Label
ra3,"Last Updated: JULY 1, 2023",Updated Privacy Policy
ra3,"TYPES OF PERSONAL INFORMATION WE COLLECT\nKohl's collects personal information from you and about you. This may include:\n\nCategories of Personal Information We Collect	Details\nIdentifiers	We may collect your name, unique personal identifier, online identifier, mailing address, email address, postal address, zip code, IP address, driver's license number, and telephone number, including your mobile phone number, or other similar identifiers.\nCharacteristics of protected classifications under California or Federal law	We may collect your age, sex, gender, race, and marital status.\nCommercial information	We may collect your credit card number and billing address. We may also collect information about the products or services purchased, obtained, considered or returned, as well as other purchasing or consuming histories, behaviors or tendencies.\n\nSocial Media Information. We may collect information you post on our social media pages. We may also collect your social media profile information.\n\nEvent Information. For example, we may collect the date and location of an event you are registered for.\nInternet or other electronic network activity information	We may collect information, including through the use of third-party software, related to your browsing history, search history and other information regarding your interactions with our Platforms or advertisements, including, without limitation, actions you perform (e.g. clicks, mouse movements, keystrokes, entering and submitting information) on the Site.\n\nInformation You Post or Submit. For example, we may collect information when you contact us through the “Live Chat” feature on our site. We may also collect information submitted in connection with creating an account, completing an application, placing an order or making a purchase, including bank account numbers or other financial information. We may collect information you post in a public space on our site. This may include our Ratings & Reviews feature.\n\nDevice Information. For example, we may collect the type of device you use to access our Platforms. It may also include your device identification number, browser, or mobile operating system.\n\nUsage Information. We may look at how you interact with the Platforms. If you use our app, we may look at how often you use the app and where you downloaded it.\nGeolocation data	We may collect precise location information from your device. This may include your in-store location. For more information about your choices related to location information, see the Choices section below.\nAudio, electronic, visual, thermal, olfactory, or similar information	If you visit our stores, we may capture audio, electronic, visual, thermal or similar information with our surveillance equipment.\nInferences drawn from the above	We collect profile inferences that we draw from your information and web activity to create a personalized profile so we can better identify goods and services that may be of interest.\nSensitive personal information	We collect the following categories of “Sensitive Personal Information” or “Sensitive Data,” as these terms are defined in U.S. state privacy laws:\n\nGeolocation data. We may collect precise location information from your device. This may include your in-store location. For more information about your choices related to location information, see the Choices section below.\n\nDriver's license. To the extent permitted by applicable law, we may collect your driver's license information. For example, we may collect this information if you return an item without a receipt.\n",Categories of Personal Information Collected
ra3,"Categories of Personal Information We Collect: Identifiers ||| Details: We may collect your name, unique personal identifier, online identifier, mailing address, email address, postal address, zip code, IP address, driver's license number, and telephone number, including your mobile phone number, or other similar identifiers.\n\nCategories of Personal Information We Collect: Characteristics of protected classifications under California or Federal law ||| Details: We may collect your age, sex, gender, race, and marital status.\n\nCategories of Personal Information We Collect: Commercial information ||| Details: We may collect your credit card number and billing address. We may also collect information about the products or services purchased, obtained, considered or returned, as well as other purchasing or consuming histories, behaviors or tendencies. Social Media Information. We may collect information you post on our social media pages. We may also collect your social media profile information. Event Information. For example, we may collect the date and location of an event you are registered for.\n\nCategories of Personal Information We Collect: Internet or other electronic network activity information ||| Details: We may collect information, including through the use of third-party software, related to your browsing history, search history and other information regarding your interactions with our Platforms or advertisements, including, without limitation, actions you perform (e.g. clicks, mouse movements, keystrokes, entering and submitting information) on the Site. Information You Post or Submit. For example, we may collect information when you contact us through the “Live Chat” feature on our site. We may also collect information submitted in connection with creating an account, completing an application, placing an order or making a purchase, including bank account numbers or other financial information. We may collect information you post in a public space on our site. This may include our Ratings & Reviews feature. Device Information. For example, we may collect the type of device you use to access our Platforms. It may also include your device identification number, browser, or mobile operating system. Usage Information. We may look at how you interact with the Platforms. If you use our app, we may look at how often you use the app and where you downloaded it.\n\nCategories of Personal Information We Collect: Geolocation data ||| Details: We may collect precise location information from your device. This may include your in-store location. For more information about your choices related to location information, see the Choices section below.\n\nCategories of Personal Information We Collect: Audio, electronic, visual, thermal, olfactory, or similar information ||| Details: If you visit our stores, we may capture audio, electronic, visual, thermal or similar information with our surveillance equipment.\n\nCategories of Personal Information We Collect: Inferences drawn from the above ||| Details: We collect profile inferences that we draw from your information and web activity to create a personalized profile so we can better identify goods and services that may be of interest.\n\nCategories of Personal Information We Collect: Sensitive personal information ||| Details: We collect the following categories of “Sensitive Personal Information” or “Sensitive Data,” as these terms are defined in U.S. state privacy laws: Geolocation data. We may collect precise location information from your device. This may include your in-store location. For more information about your choices related to location information, see the Choices section below. Driver's license. To the extent permitted by applicable law, we may collect your driver's license information. For example, we may collect this information if you return an item without a receipt.",Categories of Personal Information Collected
ra3,"HOW WE COLLECT YOUR PERSONAL INFORMATION\nKohl's collects personal information in different ways and from different sources.\n\nDirectly From You. For example, when you:\n\nMake a purchase in our Stores (including in our partner-branded stores inside Kohl’s Stores, such as Sephora at Kohl’s) or on our Platform.\nMake a return or exchange.\nPurchase an electronic gift card.\nCreate a personalized Kohls.com shopping account.\nTrack an order online.\nSign up to receive promotional emails or text messages (including offers and sales alerts).\nSign up to join a loyalty, rewards or similar program or club.\nProvide your contact information to our beauty associates.\nParticipate in one of our promotional sweepstakes, contests, surveys or focus groups.\nCreate or update a gift registry.\nUse the Ratings & Reviews or related services and features.\nSubmit a request to our Customer Service team.\nSign up for, and/or maintain, a Kohl's Card credit card.\nConnect your social media account to the Platforms.\nInteract with Kohl's social media pages.\n\nPassively. For example, when you:\n\nInstall and use Kohl's mobile apps.\nVisit and navigate Kohl's Platforms on any device.\nEnable location-based features on our Platforms.\nClick on sponsored links or third-party advertisements.\nUse the Wi-Fi Services provided in some Stores.\nVisit Stores; Kohl's uses cameras in and around its Stores for security, operational and other business purposes such as understanding customer behavior and patterns.\nReceive or interact with Kohl's communications and Platforms that may contain cookies or pixels.\n\nFrom Third Parties. We may receive information about you from other sources. For example, this may include receiving information from:\n\nOur business partners, including online advertising networks and companies that co-sponsor our promotions.\nSocial media platforms, including Facebook, Twitter, YouTube, Pinterest and Instagram.\nTrusted third party sources, such as our service providers, data analytics companies, and tracking technologies to better provide and customize the Platforms for you.\nCompanies that provide information to supplement what we already know about you, including data brokers.\n\nBy Combining Information. For example, we may:\n\nCombine information that we collect in our stores with information we collect through our Platforms.\nCombine information we collect about you from the different devices you use to access our Platforms.\nCombine information we get from third parties with information we already have about you.",Categories of Personal Information Collected
ra3,"HOW WE USE YOUR PERSONAL INFORMATION\nExamples of how we may use your personal information that we collect include:\n\nBusiness Purposes:\n\nTo Provide Our Products and Services. This could include fulfilling your requests for products or services. It could also include processing purchases or return transactions.\nTo Improve Our Products and Services. We may use your information to make our Platforms and stores better. We may also use your information to customize your experience with us.\nTo Understand Your Interests. For example, we may use your information to better understand what products interest you based on information we collect about you and your household.\nTo Respond to Your Requests or Questions. This may include responding to your customer feedback.\nTo Communicate With You. We may communicate with you about your account or our relationship. We may also contact you about this Privacy Policy or our Platform Terms & Conditions, including material changes to this Privacy Policy, Platform Terms & Conditions or programs in which you may be enrolled.\nFor Security Purposes. This could include protecting our company and our customers, including providing notifications to customers of any security incidents related to personal information. It may also include protecting our Platforms.",Categories of Personal Information Collected
ra3,"Commercial Purposes:\n\nFor Marketing Purposes. We may provide you with information about new products and special offers. We may use your information to serve you ads about products and offers on our Platforms or on third-party websites and networks. We may tell you about new features or updates. These might be third-party offers or products we think you might find interesting. For more information about your choices related to these communications, see the Choices section below.\nTo Send Push Notifications. If you use our mobile apps, we may send you push notifications about new products or special offers.",Categories of Personal Information Collected
ra3,"Commercial Purposes:\n\nFor Marketing Purposes. We may provide you with information about new products and special offers. We may use your information to serve you ads about products and offers on our Platforms or on third-party websites and networks. We may tell you about new features or updates. These might be third-party offers or products we think you might find interesting. For more information about your choices related to these communications, see the Choices section below.\nTo Send Push Notifications. If you use our mobile apps, we may send you push notifications about new products or special offers.",Categories of Personal Information Shared / Disclosed
ra3,"HOW WE DISCLOSE YOUR PERSONAL INFORMATION\nInformation Provided By You\n\nYour activity in connection with the Platforms, such as your posts on our Ratings & Reviews feature or content you choose to provide on your event registry, may be visible to other users of the Platforms and in some cases, publicly available. Please exercise caution when disclosing information in public areas. If you provide any information to a third party while using our Platforms, the third party's privacy policy will apply to that information.\n\nInformation Disclosed By Us\n\nWe may disclose your information in the following ways:\n\nInternally. We may disclose your information within the Kohl's family of companies. This includes our affiliates.\nWith Our Service Providers. We may disclose your information with third parties who perform services on our behalf. For example, this may include merchandise vendors and payment processors. It may also include companies that send emails on our behalf.\nWith Our Business Partners. For example, this may include third parties that provide financial products and services related to our business, including Kohl's Card credit card. It may also include sharing limited data with partners that have a branded store inside our Stores (such as Sephora at Kohl’s) to facilitate your purchase and participation in a loyalty program you may have with such partner. It may also include a third party that co-sponsors a contest or promotion.\nWith Third Parties for Marketing Purposes. This may include third parties in whose products or services we believe you may be interested. These third parties may also disclose your information with others. These third parties may use your information for their own marketing purposes or the marketing purposes of others. This may include the delivery of interest-based advertising, which serves you advertisements based on your interests and activities on the internet.\nWith Any Successors to All or Part of Our Business. For example, if Kohl's merges with, acquires or is acquired by another business entity. This may include an asset sale, corporate reorganization or other change of control.\nTo Comply With the Law or To Protect Ourselves. For example, this could include responding to a court order or subpoena. It could also include sharing information if a government agency or investigatory body requests such information. We may disclose information when we are investigating a potential fraud. This could include, but is not limited to, fraud we think has occurred during a sweepstakes or promotion. We may also disclose information if you are the winner of a sweepstakes or other contest with anyone who requests a winner's list.\nFor Other Reasons We May Describe to You. We may also disclose your information for other purposes as disclosed at the time you provide your information or otherwise with your consent.",Categories of Personal Information Shared / Disclosed
ra3,"With Our Business Partners. For example, this may include third parties that provide financial products and services related to our business, including Kohl's Card credit card. It may also include sharing limited data with partners that have a branded store inside our Stores (such as Sephora at Kohl’s) to facilitate your purchase and participation in a loyalty program you may have with such partner. It may also include a third party that co-sponsors a contest or promotion.\nWith Third Parties for Marketing Purposes. This may include third parties in whose products or services we believe you may be interested. These third parties may also disclose your information with others. These third parties may use your information for their own marketing purposes or the marketing purposes of others. This may include the delivery of interest-based advertising, which serves you advertisements based on your interests and activities on the internet.\n",Categories of Personal Information Sold
ra3,"Right to Know: You may have the right to know what personal information we have collected about you, including the categories of personal information, the categories of sources from which the personal information is collected, the business or commercial purpose for collecting, selling, or sharing personal information, the categories of third parties to whom we disclose personal information, and the specific pieces of personal information we have collected about you. You may have the right to access your personal information in a portable format.",Description of Right to Know PI Collected
