RANumb,Text,Label
ra5,"This Privacy Notice applies to personal information collected by Move, a subsidiary of News Corp, through the Move family of websites, and mobile apps, mobile-optimized websites and other applications and/or electronic media (such as emails Move sends) (collectively, the “Services”)",Categories of Personal Information Collected
ra5,"This includes, but is not limited to:\n\nhttps://www.move.com\nhttps://www.realtor.com\nhttps://www.realtor.com/newhomes\nhttps://www.moving.com\nhttps://www.relocation.com\nhttps://www.doorsteps.com\nhttps://www.listhub.com\nhttps://www.homefair.com\nhttps://www.avail.co\nhttps://www.upnest.com",Categories of Personal Information Collected
ra5,"INFORMATION WE COLLECT AND OBTAIN\nWe obtain personal information about you from a variety of sources. This includes personal information you provide to us directly, information we obtain from other sources, and information we gather through automated means.\n\nInformation you provide to us. When you register for or participate in certain services, seek access to certain content or features, or directly correspond with us, we may collect certain types of information from you:\n\nContact information (such as name, postal address, email address and telephone and/or mobile numbers);\nUsername and password when you register through our Services;\nYour social security number or payment information, when needed to facilitate certain transactions;\nReviews, comments, and/or surveys; and\nOther information you may provide to us, such as through our “Submit a Request” or “Contact Us” feature.",Categories of Personal Information Collected
ra5,"Information you provide to us. When you register for or participate in certain services, seek access to certain content or features, or directly correspond with us, we may collect certain types of information from you:\n\nContact information (such as name, postal address, email address and telephone and/or mobile numbers);\nUsername and password when you register through our Services;\nYour social security number or payment information, when needed to facilitate certain transactions;\nReviews, comments, and/or surveys; and\nOther information you may provide to us, such as through our “Submit a Request” or “Contact Us” feature.",Categories of Personal Information Shared / Disclosed
ra5,"Information obtained from other sources. We may obtain personal information about you in connection with the Services from publicly and commercially available sources and from our Move affiliates and/or business partners (such as advertising networks or social networking services), including:\n\nDemographic data (such as gender, age range, educational level, household income range, number of children in household, ethnicity to the extent permitted);\nPurchasing data, including information about advertisements you have seen or acted upon and information about your interaction with advertisers’ products and services;\nOccupational data (such as profession, position, title, industry; and business address);\nIf you log in with a third-party account with the Services (e.g., Google), we may obtain information about you, such as your user ID and/or user name and other information you have permitted those services to share with us consistent with your privacy settings for that third-party account.\nInformation Collected by Automated Means Through Our Services. We may gather by automated means (such as cookies, web beacons, web server logs, JavaScript and other similar technologies) certain information through our Services:\n\nYour Internet Protocol (IP) address;\nDevice information, including unique identifiers and connection information, including mobile device advertising IDs (e.g., Apple’s IDFA or Google’s AAID) and the means of internet connection (e.g., WiFi connection, ISP) that can identify the physical location of such devices, in accordance with applicable law;\nYour device type and settings, software used, browser type and operating system;\nWebsites or other services you visited before and after visiting the Services (referring URL);\nWeb pages and advertisements you view and links you click on within, and what search queries you may have run on, the Services (clickstream);\nViewing behavior, including the content you view, how long you view content, the quality of the service you receive, and advertisements you have been shown or interacted with;\nDates and times you access or use the Services;\nLocation information, including the city, state and zip code associated with your IP Address, information derived through WiFi triangulation, and precise location information from GPS-based functionality on your mobile apps, with your consent;\nYour phone number and mobile carrier details in connection with our websites and mobile apps.",Categories of Personal Information Collected
ra5,"Information obtained from other sources. We may obtain personal information about you in connection with the Services from publicly and commercially available sources and from our Move affiliates and/or business partners (such as advertising networks or social networking services), including:\n\nDemographic data (such as gender, age range, educational level, household income range, number of children in household, ethnicity to the extent permitted);\nPurchasing data, including information about advertisements you have seen or acted upon and information about your interaction with advertisers’ products and services;\nOccupational data (such as profession, position, title, industry; and business address);\nIf you log in with a third-party account with the Services (e.g., Google), we may obtain information about you, such as your user ID and/or user name and other information you have permitted those services to share with us consistent with your privacy settings for that third-party account.\nInformation Collected by Automated Means Through Our Services. We may gather by automated means (such as cookies, web beacons, web server logs, JavaScript and other similar technologies) certain information through our Services:\n\nYour Internet Protocol (IP) address;\nDevice information, including unique identifiers and connection information, including mobile device advertising IDs (e.g., Apple’s IDFA or Google’s AAID) and the means of internet connection (e.g., WiFi connection, ISP) that can identify the physical location of such devices, in accordance with applicable law;\nYour device type and settings, software used, browser type and operating system;\nWebsites or other services you visited before and after visiting the Services (referring URL);\nWeb pages and advertisements you view and links you click on within, and what search queries you may have run on, the Services (clickstream);\nViewing behavior, including the content you view, how long you view content, the quality of the service you receive, and advertisements you have been shown or interacted with;\nDates and times you access or use the Services;\nLocation information, including the city, state and zip code associated with your IP Address, information derived through WiFi triangulation, and precise location information from GPS-based functionality on your mobile apps, with your consent;\nYour phone number and mobile carrier details in connection with our websites and mobile apps.",Categories of Personal Information Shared / Disclosed
ra5,"COOKIES AND SIMILAR TECHNOLOGIES\nCookies are small files that we or others send to and store on or with your computer so that your computer, browser, mobile app or other application can be recognized as unique the next time you access, visit, use or otherwise take advantage of the Services or other media. Cookies may also reflect demographic data pertaining to you or other data linked to information you submit. One use or consequence of cookies is to enable you to receive customized ads, alerts, content, services or information",Categories of Personal Information Collected
ra5,"COOKIES AND SIMILAR TECHNOLOGIES\nCookies are small files that we or others send to and store on or with your computer so that your computer, browser, mobile app or other application can be recognized as unique the next time you access, visit, use or otherwise take advantage of the Services or other media. Cookies may also reflect demographic data pertaining to you or other data linked to information you submit. One use or consequence of cookies is to enable you to receive customized ads, alerts, content, services or information",Categories of Personal Information Shared / Disclosed
ra5,"You are always free to decline any cookies we use by adjusting the settings of your browser, as your browser may permit; however, some products, services or features might not be available or operate properly if cookies are not enabled.",Description of Right to Opt-out of sale of PI
ra5,Some of our advertisers and third-party service providers may also utilize their own cookies.,Categories of Personal Information Shared / Disclosed
