RANumb,Text,Label
ra3,"Effective Date:January 1, 2023",Updated Privacy Policy
ra3," CATEGORIES OF PERSONAL INFORMATION WE MAY COLLECT\nThe following subsections detail the categories of Personal Information that we collect and have collected over the past twelve (12) months. For each category of Personal Information, these sections also set out our commercial or business purpose for collecting that Personal Information and the categories of third parties with whom we share that Personal Information. Throughout this Policy, we will refer back to the categories of Personal Information listed below (for example, “Category A. Personal Identifiers”).\n\nA.\n\nPersonal Identifiers\n\nPersonal Information We Collect may include:\n\nReal name\nEmail address\nPostal address\nPhone number\nIP address\nAccount name (e.g., username, alias/store name)\nDevice ID\nSocial security number (as applicable from Sellers)\nPayPal ID (email address)\nBirth year\nSources of this Personal Information:\n\nYou\nThird parties (e.g. our Service Providers, Partners, or other Members)",Categories of Personal Information Collected
ra3,"Commercial or business purpose for collecting this category of Personal Information:\n\nAccount creation and administration\nCommunications with you for customer support, account-related communication, or marketing\nTo process payments and facilitate purchases made through our Services between Buyers and Sellers\nTo meet our legal obligations to issue tax documents\nWebsite operations, security, and monitoring\nTo issue payments to you (if applicable)\nAnalytics and marketing/advertising (including at times, targeted advertising)\nTo identify you in connection with your account activity (In some cases, this information may be shared or displayed publicly or only to certain other Members in a full or modified form as described in sections I(2)(A)-(C) above.)\nTo ensure the proper operation and security of our Services",Categories of Personal Information Shared / Disclosed
ra3,"Categories of third parties with whom we share this Personal Information:\n\nService Providers (e.g., payment processors; security and fraud prevention services; hosting and other technology and communications providers; analytics and advertising providers; staff augmentation and contract personnel)\nAcquirers or other parties that might receive Personal Information through a change of control\nOther Members, Partners, or third parties at users’ direction (e.g. to facilitate payouts to Sellers via third party payout providers)",Categories of Personal Information Shared / Disclosed
ra3,"Personal Information We Collect may include: ||| Personal Identifiers: Real name Email address Postal address Phone number IP address Account name (e.g., username, alias/store name) Device ID Social security number (as applicable from Sellers) PayPal ID (email address) Birth year\n\nA.: Sources of this Personal Information: ||| Personal Identifiers: You Third parties (e.g. our Service Providers, Partners, or other Members)",Categories of Personal Information Collected
ra3,"Commercial or business purpose for collecting this category of Personal Information: ||| Personal Identifiers: Account creation and administration Communications with you for customer support, account-related communication, or marketing To process payments and facilitate purchases made through our Services between Buyers and Sellers To meet our legal obligations to issue tax documents Website operations, security, and monitoring To issue payments to you (if applicable) Analytics and marketing/advertising (including at times, targeted advertising) To identify you in connection with your account activity (In some cases, this information may be shared or displayed publicly or only to certain other Members in a full or modified form as described in sections I(2)(A)-(C) above.) To ensure the proper operation and security of our Services",Categories of Personal Information Collected
ra3,"Commercial or business purpose for collecting this category of Personal Information: ||| Personal Identifiers: Account creation and administration Communications with you for customer support, account-related communication, or marketing To process payments and facilitate purchases made through our Services between Buyers and Sellers To meet our legal obligations to issue tax documents Website operations, security, and monitoring To issue payments to you (if applicable) Analytics and marketing/advertising (including at times, targeted advertising) To identify you in connection with your account activity (In some cases, this information may be shared or displayed publicly or only to certain other Members in a full or modified form as described in sections I(2)(A)-(C) above.) To ensure the proper operation and security of our Services",Categories of Personal Information Shared / Disclosed
ra3,"Categories of third parties with whom we share this Personal Information: ||| Personal Identifiers: Service Providers (e.g., payment processors; security and fraud prevention services; hosting and other technology and communications providers; analytics and advertising providers; staff augmentation and contract personnel) Acquirers or other parties that might receive Personal Information through a change of control Other Members, Partners, or third parties at users’ direction (e.g. to facilitate payouts to Sellers via third party payout providers)",Categories of Personal Information Shared / Disclosed
ra3,"Personal Information We Collect may include:\n\nPersonal Identifiers\n\nReal name\nEmail address\nPostal address\nPhone number\nIP address\nAccount name (e.g., username, alias/store name)\nDevice ID\nSocial security number (as applicable from Sellers)\nPayPal ID (email address)\nBirth year\n",Categories of Personal Information Collected
ra3," A. ||| 1: Personal Information We Collect may include:\n\n0: Personal Identifiers ||| 1: Real name Email address Postal address Phone number IP address Account name (e.g., username, alias/store name) Device ID Social security number (as applicable from Sellers) PayPal ID (email address) Birth year\n\n",Categories of Personal Information Collected
