RANumb,Text,Label
ra2,"Personal Information You Provide Through The Sites And How We May Use ItTop\nYou are not required to provide Personal Information to browse the Sites. If you choose to purchase products and/or services from the Sites, you may be asked to provide your name, credit card information, telephone number (in case our customer service personnel need to reach you about your order), mailing and/or shipping address, email address. If you choose to create an online account, you may provide your name, address, telephone number, email address or other information you choose to provide. To participate in or submit content to one of our Sites or to view exclusive content on the Sites, you will be required to have an online account. If you request a catalog, we may ask for your mailing address. If you ask to receive our newsletters or send a Wish List or Email-A-Friend message, we may ask for an email address. If you participate in surveys or contests, we may ask for your contact information, qualifying information, opinion and background information, such as your age, gender, approximate household income, type of outdoor sport you enjoy, frequency in which you engage in your sport, and where you go to enjoy your sport. Those seeking Career Opportunities may be asked to provide contact, background, education and employment information. If you participate in our online communities, any information you post is publicly accessible. If you download one of our mobile applications (“App”), we will collect your name and contact information, as well as information about your device, so that we can identify you when you connect with us. If you enroll in one of our text message programs we will collect your mobile phone number in order to send text messages to you; we do not share mobile subscriber data with third parties other than our text message service provider who is not permitted to use it for their own purposes.",Categories of Personal Information Collected
ra2,"We may use your information for our general commercial purposes, including:\n\nProviding information about our products, services and special events and those of third parties which we believe may be of interest to you.\nProcessing and fulfilling your purchase order or request for information, contacting you regarding your order, or answering any questions/concerns you might have regarding your order.\nCustomizing your Site experience and speeding up the shopping process by remembering you through your online account.\nAllowing registered members to submit content to our Sites and participate in our communities, online ratings and reviews, talk forums, chats, blogs and outdoor questions and answers forums, and providing them with access to exclusive content.\nConducting surveys to assess customer satisfaction and preferences.\nAdministering contests or sweepstakes.\nAllowing you to create a wish list and email a personal greeting to a friend with your information.\nConsidering and processing applications for employment.\nOffering and operating our mobile Apps.",Categories of Personal Information Collected
ra2,"Personal Information We May Collect From Other Sources Top\nWe may receive information about you from third-party sources when you allow us access to your data through a third-party service to create a Site profile or when a friend provides us your information. We may also receive information about you from third parties in connection with your use of our Apps. For example, if you enroll in the Pay with Rewards program on our App, we may receive transaction information from your payment card network (e.g., Mastercard), which we use to operate that program so that you may redeem points under that program’s terms. In addition, we may receive information from social networking sites, databases, online marketing firms, and ad targeting firms, including:\n\nPersonal information about you, including user name and connection list, email address and password, if you access any of the Sites using a third-party social networking application or feature, such as Facebook Connect, through which you allow us to collect (or the third party to share) information about you;\nPersonal information about you if other users of a third-party website give us access to their profiles and you are one of their ""connections"" or information about you is otherwise accessible through your ""connections"" web page, profile page, or similar page on a social networking or other third-party website or interactive service;\nDemographic data, such as your age range, gender, and interests;\nInformation about your advertising interaction and viewing data, such as if you click on certain advertisements;\nYour name and email address if a Site user gives information about the Sites to you, such as through the ""Email-a-Friend"" feature; and\nReferences and background checks for job applicants.",Categories of Personal Information Collected
ra2,"How We May Share the Information Collected Top\nWe may share your Personal Information as provided in this Statement. We may share Personal Information with our Corporate Affiliates.\nWe may provide Personal Information to our agents, outside vendors or service providers to perform functions on our behalf (e.g., analyzing data, providing marketing assistance, providing customer service, processing orders, sending emails about our products or services, etc.).\nWe do on occasion share your name and mailing address with other companies that, in our judgment, are similar to us or our Corporate Affiliates for marketing and promotions of their products and services where we believe that their products and services would be of interest to you.\nWe may also sell, transfer or otherwise disclose Personal Information, including, but not limited to, your name and mailing address, in connection with a corporate transaction, such as a merger, consolidation or sale of some or substantially all of our assets.\nWe may use or disclose your Personal Information to comply with the law, applicable regulations, governmental and quasi-governmental requests, court orders or subpoenas, to enforce our Community Guidelines and Terms of Use and to protect the rights, property, safety or interests of our company, our Corporate Affiliates or others.\nWe may share aggregated or anonymized information with third parties without restriction.\nWe may use third party-placed tracking pixels and Cookies and related or similar technologies to help us understand how to improve the customer experience on our Sites, to personalize our content, develop and improve our products and services, including advertising and personalize ads you see for BPS on third-party websites and mobile applications, including social media.",Categories of Personal Information Shared / Disclosed
ra2,"We may also sell, transfer or otherwise disclose Personal Information, including, but not limited to, your name and mailing address, in connection with a corporate transaction, such as a merger, consolidation or sale of some or substantially all of our assets.",Categories of Personal Information Sold
ra2,"Pay With Rewards Program. If you enroll in the Pay with Rewards program, we may share your information with Mastercard in order to allow you to redeem points in accordance with that program. You can opt out of this sharing by unenrolling in the Pay with Rewards program.",Categories of Personal Information Shared / Disclosed
ra2,"Amway Purchases. If you purchase our goods or services on Amway.com, we will share with Amway the Amway IBO number and the dollar amount of each purchase. If you are a member of the Amway program and you do not want us to disclose that information, then you must contact Amway directly. ",Categories of Personal Information Shared / Disclosed
ra2,"We may collect information about how users navigate through a Site during thousands of Site visits. For example, we use Cookie technology:\n\nto track which pages on Sites our visitors view and which web browsers they use. We analyze this information in aggregate to improve the Sites by making them more responsive to the needs and preferences of our users.\nwhen you register on the Sites so that each time you visit the Sites we can remember your specified area of interest and any other information you have voluntarily provided and saved.\nto track the items you placed in your shopping cart during a single shopping session and to enable us to provide better service to you by maintaining your shopping cart between visits (so you do not have to enter each item again) and to send cart reminders to you if you are enrolled in our text message program.\nto help us understand our Site traffic patterns to determine our visitors’ interests and needs.",Categories of Personal Information Collected
ra2,"We may use a software technology called clear gifs (a.k.a. Web Beacons/Web Bugs) that helps us better manage content on the Sites by informing us about the content that is of interest to our customers. Clear gifs are tiny graphics with a unique identifier, similar in function to cookies, and are used to track the online movements of web users by collecting information such as a visitor's cookie number, the time, date, duration and number of page views, a description of the page where the web beacon is placed, and details about any items that were purchased.",Categories of Personal Information Collected
ra2,"In addition, we may use clear gifs in our HTML-based emails to let us know which emails the recipients have opened. This allows us to gauge the effectiveness of certain communications and our marketing campaigns. ",Categories of Personal Information Collected
ra2,"We may permit some of our Business Partners (such as the administrator of the online application for our co-branded credit card or our analytic service providers, social commerce providers, or personalized advertising service providers) to use Cookies, pixels, web beacons or similar technologies on our Sites that may collect information about your activities on the Sites as well as technical information from your computer (such as IP address, browser type, etc.) and information about your online activities across other websites and over time.",Categories of Personal Information Collected
ra2,"We may permit some of our Business Partners (such as the administrator of the online application for our co-branded credit card or our analytic service providers, social commerce providers, or personalized advertising service providers) to use Cookies, pixels, web beacons or similar technologies on our Sites that may collect information about your activities on the Sites as well as technical information from your computer (such as IP address, browser type, etc.) and information about your online activities across other websites and over time.",Categories of Personal Information Shared / Disclosed
ra2,"Attention current, former and prospective employees residing in California: please learn about your Privacy Law rights and how to exercise them by contacting us by phone at 888-720-7975, by email at hrcompliance@basspro.com or by visiting our web page here.",Methods to exercise rights
