RANumb,Text,Label
ra3,"Revised Date: August 22, 2023",Updated Privacy Policy
ra3,"Collection of Your Information\n\na. Collection of Your Personal Information. DW, or where relevant, a designated service provider, collects information that you choose to provide or we receive from other sources. This may include Personal Information or Sensitive Personal Information that you provide through the Services, on third-party websites and applications when subscribing to DailyWire.com, through registering for our services and products, through requesting certain DW services or products, when downloading our podcasts, or by submitting the information to enter a sweepstakes, contest, or other promotion.\n\nWe may collect and we have collected, within the past 12 months, the following categories of Personal Information about consumers. Personal Information we collect about you may vary depending on the nature of your interactions with us and may not include all of the examples listed below.\n\nCategory of PI	Examples of PI Collected	Categories of Sources from which PI was Collected	Purposes for PI Collection\nIdentifiers	real name, alias, postal address, unique personal identifier, online identifier, IP address, email address, account name, or other similar identifiers	• You\n• Created by us\n• Your email and social media accounts\n• Your devices\n• Business partners and vendors	• Delivering products or services\n• To communicate with you, including about our products, updates to our terms and policies, and to obtain your feedback\n• Analytics\n• Security and fraud prevention\n• Debugging\n• Research and development\n• Quality assurance\nPersonal information described in Cal. Civ. Code § 1798.80(e)	Name, address, and telephone number	• You\n• Your email and social media accounts\n• Your devices\n• Business partners and vendors	• Delivering products or services\n• To communicate with you, including about our products, updates to our terms and policies, and to obtain your feedback\n• Analytics\n• Security and fraud prevention\n• Debugging\n• Research and development\n• Quality assurance\nCharacteristics of protected classifications	Age and date of birth, sex, and gender	• You\n• Your devices\n• Business partners and vendors	• Delivering products and services\n• Marketing\nCommercial information	Products or services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies, or account profiles	• You\n• Created by us\n• Your email and social media accounts\n• Your devices\n• Business partners and vendors	• Delivering products and services\n• Marketing\n• Research and development\n• Quality assurance\nInternet or other electronic network activity information	Internet or other similar activity, browsing history, search history, information on a consumer’s interaction with a website, application logs, device data and registration, or advertisement	• You\n• Your email and social media accounts\n• Your devices\n• Business partners and vendors	• Delivering products and services\n• Marketing\n• Research and development\n• Quality assurance\n• Security and fraud prevention\nAudio, electronic, visual, thermal, olfactory, or similar information	Audio recordings of customer service calls	• You\n• Created by us	• Delivering products and services\n• To communicate with you, including about our products, updates to our terms and policies, and to obtain your feedback\n• Quality Assurance\n• Security and fraud prevention\nInferences from PI Collected	Customer profiles reflecting preferences and predispositions	• You\n• Created by us\n• Vendors and other third parties\n• Your email and social media accounts	• Delivering products and services\n• Analytics\n• Marketing\nOther Information, such as information that does not directly fit within one of the categories defined by the CCPA	The contents of communications you send to us by phone, email, text, online chat, etc.	• You\n• Created by us\n• Vendors and other third parties\n• Your email and social media accounts	• To communicate with you, including about our products, updates to our terms and policies, and to obtain your feedback\n• Delivering products and services\n• Marketing\n• Research and development\n• Quality assurance\n• Security and fraud prevention",Categories of Personal Information Collected
ra3," Collection of Your Information\n\na. Collection of Your Personal Information. DW, or where relevant, a designated service provider, collects information that you choose to provide or we receive from other sources. This may include Personal Information or Sensitive Personal Information that you provide through the Services, on third-party websites and applications when subscribing to DailyWire.com, through registering for our services and products, through requesting certain DW services or products, when downloading our podcasts, or by submitting the information to enter a sweepstakes, contest, or other promotion.\n\nWe may collect and we have collected, within the past 12 months, the following categories of Personal Information about consumers. Personal Information we collect about you may vary depending on the nature of your interactions with us and may not include all of the examples listed below.\n\nCategory of PI	Examples of PI Collected	Categories of Sources from which PI was Collected	Purposes for PI Collection\nIdentifiers	real name, alias, postal address, unique personal identifier, online identifier, IP address, email address, account name, or other similar identifiers	• You\n• Created by us\n• Your email and social media accounts\n• Your devices\n• Business partners and vendors	• Delivering products or services\n• To communicate with you, including about our products, updates to our terms and policies, and to obtain your feedback\n• Analytics\n• Security and fraud prevention\n• Debugging\n• Research and development\n• Quality assurance\nPersonal information described in Cal. Civ. Code § 1798.80(e)	Name, address, and telephone number	• You\n• Your email and social media accounts\n• Your devices\n• Business partners and vendors	• Delivering products or services\n• To communicate with you, including about our products, updates to our terms and policies, and to obtain your feedback\n• Analytics\n• Security and fraud prevention\n• Debugging\n• Research and development\n• Quality assurance\nCharacteristics of protected classifications	Age and date of birth, sex, and gender	• You\n• Your devices\n• Business partners and vendors	• Delivering products and services\n• Marketing\nCommercial information	Products or services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies, or account profiles	• You\n• Created by us\n• Your email and social media accounts\n• Your devices\n• Business partners and vendors	• Delivering products and services\n• Marketing\n• Research and development\n• Quality assurance\nInternet or other electronic network activity information	Internet or other similar activity, browsing history, search history, information on a consumer’s interaction with a website, application logs, device data and registration, or advertisement	• You\n• Your email and social media accounts\n• Your devices\n• Business partners and vendors	• Delivering products and services\n• Marketing\n• Research and development\n• Quality assurance\n• Security and fraud prevention\nAudio, electronic, visual, thermal, olfactory, or similar information	Audio recordings of customer service calls	• You\n• Created by us	• Delivering products and services\n• To communicate with you, including about our products, updates to our terms and policies, and to obtain your feedback\n• Quality Assurance\n• Security and fraud prevention\nInferences from PI Collected	Customer profiles reflecting preferences and predispositions	• You\n• Created by us\n• Vendors and other third parties\n• Your email and social media accounts	• Delivering products and services\n• Analytics\n• Marketing\nOther Information, such as information that does not directly fit within one of the categories defined by the CCPA	The contents of communications you send to us by phone, email, text, online chat, etc.	• You\n• Created by us\n• Vendors and other third parties\n• Your email and social media accounts	• To communicate with you, including about our products, updates to our terms and policies, and to obtain your feedback\n• Delivering products and services\n• Marketing\n• Research and development\n• Quality assurance\n• Security and fraud prevention",Categories of Personal Information Shared / Disclosed
ra3," Collection of Your Information\n\na. Collection of Your Personal Information. DW, or where relevant, a designated service provider, collects information that you choose to provide or we receive from other sources. This may include Personal Information or Sensitive Personal Information that you provide through the Services, on third-party websites and applications when subscribing to DailyWire.com, through registering for our services and products, through requesting certain DW services or products, when downloading our podcasts, or by submitting the information to enter a sweepstakes, contest, or other promotion.\n\nWe may collect and we have collected, within the past 12 months, the following categories of Personal Information about consumers. Personal Information we collect about you may vary depending on the nature of your interactions with us and may not include all of the examples listed below.\n\nCategory of PI	Examples of PI Collected	Categories of Sources from which PI was Collected	Purposes for PI Collection\nIdentifiers	real name, alias, postal address, unique personal identifier, online identifier, IP address, email address, account name, or other similar identifiers	• You\n• Created by us\n• Your email and social media accounts\n• Your devices\n• Business partners and vendors	• Delivering products or services\n• To communicate with you, including about our products, updates to our terms and policies, and to obtain your feedback\n• Analytics\n• Security and fraud prevention\n• Debugging\n• Research and development\n• Quality assurance\nPersonal information described in Cal. Civ. Code § 1798.80(e)	Name, address, and telephone number	• You\n• Your email and social media accounts\n• Your devices\n• Business partners and vendors	• Delivering products or services\n• To communicate with you, including about our products, updates to our terms and policies, and to obtain your feedback\n• Analytics\n• Security and fraud prevention\n• Debugging\n• Research and development\n• Quality assurance\nCharacteristics of protected classifications	Age and date of birth, sex, and gender	• You\n• Your devices\n• Business partners and vendors	• Delivering products and services\n• Marketing\nCommercial information	Products or services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies, or account profiles	• You\n• Created by us\n• Your email and social media accounts\n• Your devices\n• Business partners and vendors	• Delivering products and services\n• Marketing\n• Research and development\n• Quality assurance\nInternet or other electronic network activity information	Internet or other similar activity, browsing history, search history, information on a consumer’s interaction with a website, application logs, device data and registration, or advertisement	• You\n• Your email and social media accounts\n• Your devices\n• Business partners and vendors	• Delivering products and services\n• Marketing\n• Research and development\n• Quality assurance\n• Security and fraud prevention\nAudio, electronic, visual, thermal, olfactory, or similar information	Audio recordings of customer service calls	• You\n• Created by us	• Delivering products and services\n• To communicate with you, including about our products, updates to our terms and policies, and to obtain your feedback\n• Quality Assurance\n• Security and fraud prevention\nInferences from PI Collected	Customer profiles reflecting preferences and predispositions	• You\n• Created by us\n• Vendors and other third parties\n• Your email and social media accounts	• Delivering products and services\n• Analytics\n• Marketing\nOther Information, such as information that does not directly fit within one of the categories defined by the CCPA	The contents of communications you send to us by phone, email, text, online chat, etc.	• You\n• Created by us\n• Vendors and other third parties\n• Your email and social media accounts	• To communicate with you, including about our products, updates to our terms and policies, and to obtain your feedback\n• Delivering products and services\n• Marketing\n• Research and development\n• Quality assurance\n• Security and fraud prevention",Categories of Personal Information Sold
ra3," Category of PI ||| 1: Examples of PI Collected ||| 2: Categories of Sources from which PI was Collected ||| 3: Purposes for PI Collection\n\n0: Identifiers ||| 1: real name, alias, postal address, unique personal identifier, online identifier, IP address, email address, account name, or other similar identifiers ||| 2: • You • Created by us • Your email and social media accounts • Your devices • Business partners and vendors ||| 3: • Delivering products or services • To communicate with you, including about our products, updates to our terms and policies, and to obtain your feedback • Analytics • Security and fraud prevention • Debugging • Research and development • Quality assurance\n\n0: Personal information described in Cal. Civ. Code § 1798.80(e) ||| 1: Name, address, and telephone number ||| 2: • You • Your email and social media accounts • Your devices • Business partners and vendors ||| 3: • Delivering products or services • To communicate with you, including about our products, updates to our terms and policies, and to obtain your feedback • Analytics • Security and fraud prevention • Debugging • Research and development • Quality assurance\n\n0: Characteristics of protected classifications ||| 1: Age and date of birth, sex, and gender ||| 2: • You • Your devices • Business partners and vendors ||| 3: • Delivering products and services • Marketing\n\n0: Commercial information ||| 1: Products or services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies, or account profiles ||| 2: • You • Created by us • Your email and social media accounts • Your devices • Business partners and vendors ||| 3: • Delivering products and services • Marketing • Research and development • Quality assurance\n\n0: Internet or other electronic network activity information ||| 1: Internet or other similar activity, browsing history, search history, information on a consumer’s interaction with a website, application logs, device data and registration, or advertisement ||| 2: • You • Your email and social media accounts • Your devices • Business partners and vendors ||| 3: • Delivering products and services • Marketing • Research and development • Quality assurance • Security and fraud prevention\n\n0: Audio, electronic, visual, thermal, olfactory, or similar information ||| 1: Audio recordings of customer service calls ||| 2: • You • Created by us ||| 3: • Delivering products and services • To communicate with you, including about our products, updates to our terms and policies, and to obtain your feedback • Quality Assurance • Security and fraud prevention\n\n0: Inferences from PI Collected ||| 1: Customer profiles reflecting preferences and predispositions ||| 2: • You • Created by us • Vendors and other third parties • Your email and social media accounts ||| 3: • Delivering products and services • Analytics • Marketing\n\n0: Other Information, such as information that does not directly fit within one of the categories defined by the CCPA ||| 1: The contents of communications you send to us by phone, email, text, online chat, etc. ||| 2: • You • Created by us • Vendors and other third parties • Your email and social media accounts ||| 3: • To communicate with you, including about our products, updates to our terms and policies, and to obtain your feedback • Delivering products and services • Marketing • Research and development • Quality assurance • Security and fraud prevention\n\n",Categories of Personal Information Collected
ra3,"Category of PI ||| 1: Examples of PI Collected ||| 2: Categories of Sources from which PI was Collected ||| 3: Purposes for PI Collection\n\n0: Identifiers ||| 1: real name, alias, postal address, unique personal identifier, online identifier, IP address, email address, account name, or other similar identifiers ||| 2: • You • Created by us • Your email and social media accounts • Your devices • Business partners and vendors ||| 3: • Delivering products or services • To communicate with you, including about our products, updates to our terms and policies, and to obtain your feedback • Analytics • Security and fraud prevention • Debugging • Research and development • Quality assurance\n\n0: Personal information described in Cal. Civ. Code § 1798.80(e) ||| 1: Name, address, and telephone number ||| 2: • You • Your email and social media accounts • Your devices • Business partners and vendors ||| 3: • Delivering products or services • To communicate with you, including about our products, updates to our terms and policies, and to obtain your feedback • Analytics • Security and fraud prevention • Debugging • Research and development • Quality assurance\n\n0: Characteristics of protected classifications ||| 1: Age and date of birth, sex, and gender ||| 2: • You • Your devices • Business partners and vendors ||| 3: • Delivering products and services • Marketing\n\n0: Commercial information ||| 1: Products or services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies, or account profiles ||| 2: • You • Created by us • Your email and social media accounts • Your devices • Business partners and vendors ||| 3: • Delivering products and services • Marketing • Research and development • Quality assurance\n\n0: Internet or other electronic network activity information ||| 1: Internet or other similar activity, browsing history, search history, information on a consumer’s interaction with a website, application logs, device data and registration, or advertisement ||| 2: • You • Your email and social media accounts • Your devices • Business partners and vendors ||| 3: • Delivering products and services • Marketing • Research and development • Quality assurance • Security and fraud prevention\n\n0: Audio, electronic, visual, thermal, olfactory, or similar information ||| 1: Audio recordings of customer service calls ||| 2: • You • Created by us ||| 3: • Delivering products and services • To communicate with you, including about our products, updates to our terms and policies, and to obtain your feedback • Quality Assurance • Security and fraud prevention\n\n0: Inferences from PI Collected ||| 1: Customer profiles reflecting preferences and predispositions ||| 2: • You • Created by us • Vendors and other third parties • Your email and social media accounts ||| 3: • Delivering products and services • Analytics • Marketing\n\n0: Other Information, such as information that does not directly fit within one of the categories defined by the CCPA ||| 1: The contents of communications you send to us by phone, email, text, online chat, etc. ||| 2: • You • Created by us • Vendors and other third parties • Your email and social media accounts ||| 3: • To communicate with you, including about our products, updates to our terms and policies, and to obtain your feedback • Delivering products and services • Marketing • Research and development • Quality assurance • Security and fraud prevention\n\n",Categories of Personal Information Shared / Disclosed
ra3,": Category of PI ||| 1: Examples of PI Collected ||| 2: Categories of Sources from which PI was Collected ||| 3: Purposes for PI Collection\n\n0: Identifiers ||| 1: real name, alias, postal address, unique personal identifier, online identifier, IP address, email address, account name, or other similar identifiers ||| 2: • You • Created by us • Your email and social media accounts • Your devices • Business partners and vendors ||| 3: • Delivering products or services • To communicate with you, including about our products, updates to our terms and policies, and to obtain your feedback • Analytics • Security and fraud prevention • Debugging • Research and development • Quality assurance\n\n0: Personal information described in Cal. Civ. Code § 1798.80(e) ||| 1: Name, address, and telephone number ||| 2: • You • Your email and social media accounts • Your devices • Business partners and vendors ||| 3: • Delivering products or services • To communicate with you, including about our products, updates to our terms and policies, and to obtain your feedback • Analytics • Security and fraud prevention • Debugging • Research and development • Quality assurance\n\n0: Characteristics of protected classifications ||| 1: Age and date of birth, sex, and gender ||| 2: • You • Your devices • Business partners and vendors ||| 3: • Delivering products and services • Marketing\n\n0: Commercial information ||| 1: Products or services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies, or account profiles ||| 2: • You • Created by us • Your email and social media accounts • Your devices • Business partners and vendors ||| 3: • Delivering products and services • Marketing • Research and development • Quality assurance\n\n0: Internet or other electronic network activity information ||| 1: Internet or other similar activity, browsing history, search history, information on a consumer’s interaction with a website, application logs, device data and registration, or advertisement ||| 2: • You • Your email and social media accounts • Your devices • Business partners and vendors ||| 3: • Delivering products and services • Marketing • Research and development • Quality assurance • Security and fraud prevention\n\n0: Audio, electronic, visual, thermal, olfactory, or similar information ||| 1: Audio recordings of customer service calls ||| 2: • You • Created by us ||| 3: • Delivering products and services • To communicate with you, including about our products, updates to our terms and policies, and to obtain your feedback • Quality Assurance • Security and fraud prevention\n\n0: Inferences from PI Collected ||| 1: Customer profiles reflecting preferences and predispositions ||| 2: • You • Created by us • Vendors and other third parties • Your email and social media accounts ||| 3: • Delivering products and services • Analytics • Marketing\n\n0: Other Information, such as information that does not directly fit within one of the categories defined by the CCPA ||| 1: The contents of communications you send to us by phone, email, text, online chat, etc. ||| 2: • You • Created by us • Vendors and other third parties • Your email and social media accounts ||| 3: • To communicate with you, including about our products, updates to our terms and policies, and to obtain your feedback • Delivering products and services • Marketing • Research and development • Quality assurance • Security and fraud prevention",Categories of Personal Information Sold
ra3,Category of Sensitive Personal Information	Information Source(s)	Purpose(s)\nPersonal Information that reveals a consumer’s account log-in and financial account	• You\n• Your devices	• Delivering products and services\n• Marketing,Categories of Personal Information Collected
ra3,Category of Sensitive Personal Information	Information Source(s)	Purpose(s)\nPersonal Information that reveals a consumer’s account log-in and financial account	• You\n• Your devices	• Delivering products and services\n• Marketing,Categories of Personal Information Shared / Disclosed
ra3,Purpose(s) ||| • Delivering products and services • Marketing,Categories of Personal Information Shared / Disclosed
