RANumb,Text,Label
ra3,"LAST UPDATED: June 29, 2023",Updated Privacy Policy
ra3,"Changes to this Privacy Policy\nWe’re likely to update this Privacy Policy in the future and when we make changes, we will revise the date at the top of the policy. When we make significant changes, will notify you through the Services, such as on our homepage, or via email or other communication. Please come back and check this page from time to time for the latest information on our privacy practices.",Updated Privacy Policy
ra3,"What personal data we collect and how\n5.1 Personal data you provide to us.\nWe collect data you provide directly to us.\n\nAccount data. If you sign up for a BuzzFeed.com account (“Account”), we will collect your name, email address, username and password, and any other information needed to set-up your Account. We describe this more fully in Section 5.4 below.\n\nPayment data. To order products or services through our Services, you will need to provide us with payment information (like your bank account or credit card information). Please note that your financial information is collected and stored by our third party payment processing company. Use and storage of that data is governed by the third party payment processor’s applicable privacy policy.\n\nPurchase data. If you make a purchase from a third party after clicking on an affiliate link through the Services, we will receive data about the purchase so that we can get credit for sending you to that third party.\n\nPublic Account data. You may provide additional data as part of your Account (such as your personal description). This data will be publicly visible to others. If you do not wish to share this information with others, or us do not provide the information as part of your Account.\n\nOther data you share through the Services. You may provide us with data when you fill in a form, conduct a search, update or add information to your Account, respond to surveys, post to community forums, provide us with feedback, participate in promotions, or use other features of the Services.\n\n5.2 Data that we collect automatically about your browser and device.\nWhen you access or use the Services, we use cookies and similar technologies that collect information about your browser and device:\n\nLog Data. We automatically receive and record information from your device or web browser when you interact with the Services. For example, we collect your internet protocol (IP) address, mobile device ID, time zone setting, language preference, operating system, platform, internet service provider (ISP), and links you have clicked on or shared with others, including through email and social media.\n\nAccount ID. If you sign up for an Account, we also create a user ID that indirectly identifies you. We use this information to collect data about your activities through the Services.\n\nCookie Data. When you visit the Services, we will set certain “cookies” and similar tracking technologies on your device, including cookies and web beacons (“Cookies”). For more information about cookies and how to disable them, please see our “Cookie policy” section below.\n\nWe also may use these technologies to collect data about your online activities over time and across third-party websites or other online services (behavioral tracking).\n\nThe information we collect automatically may include personal data, or we may maintain it or associate it with personal data we collect in other ways or receive from third parties.\n\n5.3 Location data.\nWe use your IP address to infer your approximate location. We may also collect the language option or country you choose. When we provide certain services, such as providing you with a version of our Services that is localized to your country, we link location data to other information we have collected about you to provide you with a localized experience.\n\n5.4 Profile data.\nIf you sign up for an Account, we will collect the data you give us as part of your Account sign-up, information you give us in connection with purchases or orders made by you, and your interests, preferences, feedback and survey responses. Your interests and preferences are inferred from data we collect regarding the content you have interacted with, how long you interacted with them, how often you interacted with them, and the nature of your interaction with the content. We do not disclose email addresses to other users except where it is necessary to comply with the law, to protect our rights, or to protect the rights of our users.\n\n5.5 Special category data.\nWhen we conduct research or carry out surveys and you participate in our research or surveys, we may collect sensitive personal data about you, for example, information about your racial or ethnic origin, political opinions, religious or philosophical beliefs, sex life or sexual orientation. We will get your explicit consent for our collection, use, or sharing of this data as required by law.",Categories of Personal Information Collected
ra3,"How we collect personal data\n7.1 From You. You may give us your personal data directly, for example when you create an Account, fund us by donation, support us by paying for a subscription, buy products or services, subscribe to our newsletters, opt-in to marketing communications, publish posts or comments, enter a competition, participate in a promotion or survey, ask for user support, or contact us for any reason.\n\n7.2 Using Cookies. We collect information about your devices and browsing actions and interests by using cookies and similar technologies. Our “Cookie Policy” section provides more details on how this works.\n\n7.3 From our Advertising Partners. Third parties who provide advertising and related services (such as analytics providers and ad networks, our “Advertising Partners” may give us your personal data so that we can compare it to personal data we hold in order to determine if you are the same individual (this is sometimes called “cookie-matching”). We may collect data from unaffiliated third parties so we can better understand you and provide you with information and offers that may be of interest to you. For example, we may receive information about your interests or preferences as well as contact information, such as email address.\n\n7.4 From our Advertisers and Affiliate Partners. We may receive your personal data from third parties when you buy things through our Services or when you buy things from a third party after clicking on an affiliate link in our content. This information may include your contact details and financial and transaction data (such as items purchased and purchase price) from providers of technical, payment and delivery services.\n\n7.5 From Social Media Platforms. If you access our Services using your Facebook or Google credentials, we will automatically collect certain information, such as your Facebook or Google user ID. We will use any information collected from Facebook or Google, including the user ID Facebook or Google attribute to you, only in accordance with Facebook’s or Google’s policies and your preferences selected through Facebook or Google.\n\n7.6 How we use your data:\nWe use the data we collect to provide, maintain, and improve our Services. We also use the data we collect to:\n\nSend you technical notices, updates, security alerts and support and administrative messages and to respond to your comments, questions and customer service requests;\n\nCommunicate with you about products, services, offers, and events offered by BuzzFeed and others, and provide news and information we think will be of interest to you;\n\nMake inferences about your interests and preferences (including at a household level). Your interests and preferences are inferred from data we collect about the content you have interacted with, how long you interacted with them, how often you interacted with them, and the nature of your interaction with the content;\n\nPersonalize and improve the Services and provide you with advertisements, content or features that match your profile, activities or interests;\n\nCustomize content that our third-party Advertising Partners deliver on the Services (such as personalized third-party advertising);\n\nCreating and updating profiles and audience segments that can be used for analytics, interested-based advertising and marketing on the Services, and on websites, mobile apps and other platforms controller by our advertisers and other third party advertising partners (“Third Party Sites”)\n\nWe may use information about you, such as your email address, to identify you across the devices you use to access the Services, as well as offline. This helps us learn more about your interests and preferences, which we use for advertising on the Services and Third Party Sites.\n\nFacilitate contests, sweepstakes and promotions and process and deliver entries and rewards;\n\nMonitor and analyze trends, usage and activities in connection with our Services and personalize and improve the Services;\n\nDetect, investigate and prevent fraudulent transactions and other illegal activities and protect the rights and property of BuzzFeed and others; and\n\nCarry out any other purpose described to you at the time the data was collected.",Categories of Personal Information Collected
ra3,"Sharing your personal data\nIn general, your personal data will remain with BuzzFeed but we may share personal data about you as follows or as otherwise described in this Privacy Policy:\n\nWithin BuzzFeed. We share your personal data within BuzzFeed’s legal entities where necessary to fulfill a contract or precontractual measures, or where we have a legitimate interest in doing so or a legal obligation to do so. BuzzFeed’s legal entities are listed in our “BuzzFeed Legal Entities” section;\n\nWith vendors, consultants, and other service providers who process your data on our behalf when they provide services to us, for example data analytics, research, marketing and financial services;\n\nWith Advertising Partners to customize your experience and better tailor the services, products, marketing and advertising on our Services and on their Third Party Sites. Our Advertising Partners are companies that provide services that help us provide advertising to you. These companies may use their own tracking technologies to collect or request information about you. For more information, please see our “Cookie Policy” section.\n\nIn connection with, or during negotiations of, any merger, sale of company assets, financing or acquisition of all or a portion of our business by another company;\n\nWe may be legally required to disclose or share your personal data without your consent in some circumstances, for example to comply with a court order or law enforcement. In such circumstances, we will only disclose your personal data if we have a good-faith belief that such sharing is required under applicable legal obligations.",Categories of Personal Information Shared / Disclosed
ra3,"What Types of Cookies are on the Services?\nFirst Party Cookies. Our Services use our own cookies to recognize you and remember you as a unique user.\n\nSession Cookies remember you during your session on our Services. They are deleted when you log out of the Services and when you close your web browser. We use session Cookies to ensure content is displayed correctly on the Services, to balance and monitor load on our servers, and for other technical matters essential to the operation of our Services. You can configure your device to reject these cookies, but our Services will probably not work correctly, or at all, if you do.\n\nConsent cookies are used by our consent management platform we employ to record your preferences about third party cookies described below, and to store and share your preference with those third parties. These cookies are essential for compliance with the legal obligations imposed on us and on third parties with whom we have a business relationship to ensure we request your consent, record your consent preferences, and act on such consent preferences.\n\nAnalytics cookies. Analytics cookies are used by us and by third parties who process data for us for data analytics purposes (for example Google Analytics) so that we can manage and improve the performance and design of our Services and for monitoring, auditing, research and reporting. We have activated Google’s IP anonymisation function on our Sites. This will cause your IP address to be cut by Google within Member States of the European Union or in other countries party to the Agreement on the European Economic Area before being transmitted to the USA. Only in exceptional cases will the full IP address be transmitted to a Google server in the USA and shortened there. On our behalf, Google will use this information to evaluate your use of the Sites, to compile reports on Site activity and to provide us with other services relating to website and internet use. The IP address transmitted by your browser in the context of Google Analytics is not merged with other Google data. With respect to Google Analytics, you can read about how Google uses data gathered for that purpose here.",Categories of Personal Information Collected
ra3,"Analytics cookies. Analytics cookies are used by us and by third parties who process data for us for data analytics purposes (for example Google Analytics) so that we can manage and improve the performance and design of our Services and for monitoring, auditing, research and reporting. We have activated Google’s IP anonymisation function on our Sites. This will cause your IP address to be cut by Google within Member States of the European Union or in other countries party to the Agreement on the European Economic Area before being transmitted to the USA. Only in exceptional cases will the full IP address be transmitted to a Google server in the USA and shortened there. On our behalf, Google will use this information to evaluate your use of the Sites, to compile reports on Site activity and to provide us with other services relating to website and internet use. The IP address transmitted by your browser in the context of Google Analytics is not merged with other Google data. With respect to Google Analytics, you can read about how Google uses data gathered for that purpose here.\n\nThird party cookies: advertising and affiliate links. Our Advertising Partners and our affiliate links partners collect personal data from you for the purposes they disclose through our cookie consent management platform.\n\nAdvertising Partners include ad networks such as third party ad servers, ad agencies, ad technology vendors and research firms.\n\nAffiliate links partners pay us when you buy things from them or another third party after clicking on an affiliate link in our content.",Categories of Personal Information Shared / Disclosed
ra3,What Information do Cookies Collect?\nCookies and similar technologies allow us to collect the following types of personal data: a unique ID assigned to your device; IP address; device and browser type; operating system; referring URLs; content viewed or other actions taken through our Services; time and date of those actions; country and language selected.,Categories of Personal Information Collected
ra3,Right to Deletion. You have the right to request that we delete certain personal data we have about you.,Description of Right to Delete
ra3,Right to Access. You have the right to request that we informyou about the categories of personal data we collect or disclose about you; the categories of sources of such data; the business or commercial purpose for collecting your personal data; and the categories of third parties with whom we share/disclose personal data. Such information is also set forth above in this Privacy Policy. You may also request that we provide you access to and/or a copy of the specific pieces of personal data we collected about you (also called a data portability request).,Description of Right to Know PI Collected
