RANumb,Text,Label
ra3,Last Updated: August 2023,Updated Privacy Policy
ra3,"Notice of Collection and Use of Personal Information\n\nWe may collect (and may have collected during the 12-month period prior to the Last Updated date of this Privacy Statement) the following categories of personal information about you.\n\nIdentifiers: identifiers such as a real name, alias, postal address, unique personal identifiers (such as a device identifier; cookies, beacons, pixel tags, mobile ad identifiers, and similar technologies; customer number, unique pseudonym, or user alias; telephone number and other forms of persistent or probabilistic identifiers), online identifiers, IP address, email address, account name, and other similar identifiers;\nAdditional Data Subject to Cal. Civ. Code § 1798.80: signature, physical characteristics or description, credit card number, debit card number, or other financial information, and medical information;\nProtected Classifications: characteristics of protected classifications under California or federal law, such as age and gender. If you apply for job opportunities with us, we also may collect certain other characteristics of protected classifications in accordance with applicable law, such as race, ethnicity, religion, marital status, medical condition, disability, national origin, citizenship status, and military and veteran status;\nCommercial Information: commercial information, including records of products or services purchased, obtained, or considered, and other purchasing or consuming histories or tendencies;\nOnline Activity:Internet and other electronic network activity information, such as browsing history, search history, and information regarding your interaction with websites, applications or advertisements;\nGeolocation Data\nSensory Information: audio, electronic, visual, and similar information;\nEmployment Information: professional or employment-related information such as résumé information, occupation details, education details, certifications and professional associations, historical compensation details, previous employment details, emergency contact information, and pre-employment screening and background check information, including criminal records information;\nEducation Information\nInferences: inferences drawn from any of the information identified above to create a profile about you reflecting your preferences, characteristics, psychological trends, predispositions, behavior, attitudes, intelligence, abilities, and aptitudes.\nWe may use (and may have used during the 12-month period prior to the Last Updated date of this Privacy Statement) your personal information for the purposes described in our Privacy Policy and for the following business purposes:\n\nPerforming services, including maintaining or servicing accounts, providing customer service, processing or fulfilling orders and transactions, verifying customer information, processing payments, providing financing, providing analytics services, providing storage, or providing similar services;\nProviding advertising and marketing services;\nAuditing related to counting ad impressions to unique visitors, verifying positioning and quality of ad impressions, and auditing compliance;\nShort-term, transient use, such as non-personalized advertising shown as part of your current interaction with us;\nHelping to ensure security and integrity;\nUndertaking activities to verify or maintain the quality or safety of our services or devices and to improve, upgrade, or enhance them;\nDebugging to identify and repair errors;\nUndertaking internal research for technological development and demonstration;\nManaging career opportunities with us; and\nManaging our relationships with current or prospective partners, customers and vendors and other business partner personnel.\nWe do not collect or process sensitive personal information for purposes of inferring characteristics of consumers.",Categories of Personal Information Collected
ra3,"We may use (and may have used during the 12-month period prior to the Last Updated date of this Privacy Statement) your personal information for the purposes described in our Privacy Policy and for the following business purposes:\n\nPerforming services, including maintaining or servicing accounts, providing customer service, processing or fulfilling orders and transactions, verifying customer information, processing payments, providing financing, providing analytics services, providing storage, or providing similar services;\nProviding advertising and marketing services;\nAuditing related to counting ad impressions to unique visitors, verifying positioning and quality of ad impressions, and auditing compliance;\nShort-term, transient use, such as non-personalized advertising shown as part of your current interaction with us;\nHelping to ensure security and integrity;\nUndertaking activities to verify or maintain the quality or safety of our services or devices and to improve, upgrade, or enhance them;\nDebugging to identify and repair errors;\nUndertaking internal research for technological development and demonstration;\nManaging career opportunities with us; and\nManaging our relationships with current or prospective partners, customers and vendors and other business partner personnel.\n",Categories of Personal Information Shared / Disclosed
ra3,"We may use (and may have used during the 12-month period prior to the Last Updated date of this Privacy Statement) your personal information for the purposes described in our Privacy Policy and for the following business purposes:\n\nPerforming services, including maintaining or servicing accounts, providing customer service, processing or fulfilling orders and transactions, verifying customer information, processing payments, providing financing, providing analytics services, providing storage, or providing similar services;\nProviding advertising and marketing services;\nAuditing related to counting ad impressions to unique visitors, verifying positioning and quality of ad impressions, and auditing compliance;\nShort-term, transient use, such as non-personalized advertising shown as part of your current interaction with us;\nHelping to ensure security and integrity;\nUndertaking activities to verify or maintain the quality or safety of our services or devices and to improve, upgrade, or enhance them;\nDebugging to identify and repair errors;\nUndertaking internal research for technological development and demonstration;\nManaging career opportunities with us; and\nManaging our relationships with current or prospective partners, customers and vendors and other business partner personnel.\n",Categories of Personal Information Sold
ra3,"Sources of Personal Information\nDuring the 12-month period prior to the Last Updated date of this Privacy Statement, we may have obtained personal information about you from various sources, including:\n\nDirectly from you, such as when you contact us;\nYour devices (e.g., mobile phone, tablet), such as when you use our Online Services;\nMembers of the NBA Family, including NBA, WNBA, G League, and NBA 2K League teams and their affiliates;\nOthers who use and/or interact with our products and services, such as your family, friends, or, if you are a job applicant or business partner, your employer;\nService providers, contractors and other vendors who provide services on our behalf;\nOur joint marketing and business partners;\nOnline advertising services;\nData analytics providers;\nInternet service providers (“ISPs”) and operating systems and platforms;\nSocial networks;\nRecruiting and talent agencies;\nJob references, such as your employers or teachers;\nData brokers.",Categories of Personal Information Collected
ra3,"Sale or Sharing of Personal Information\nWe share your personal information by allowing certain third parties (such as online advertising services, social networks, and data analytics providers) to collect personal information via automated technologies on our Online Services for cross-context behavioral advertising. We also disclose your personal information to others within the NBA Family and our partners for their own marketing purposes.  These kinds of sharing may be considered sales or sharing under the CCPA when the information is exchanged for monetary or non-monetary consideration. You have the right to opt-out of such sales or sharing of your information.\n\nWe share for cross-context behavioral advertising purposes or sell (and have sold or shared during the 12-month period prior to the Last Updated date of this Privacy Statement) the following categories of personal information about you:\n\nIdentifiers\nCommercial Information\nInternet/Other Electronic Network Activity Information\nGeolocation Data\nCharacteristics of Protected Classifications\nInferences",Categories of Personal Information Sold
ra3,"Sale or Sharing of Personal Information\nWe share your personal information by allowing certain third parties (such as online advertising services, social networks, and data analytics providers) to collect personal information via automated technologies on our Online Services for cross-context behavioral advertising. We also disclose your personal information to others within the NBA Family and our partners for their own marketing purposes.  These kinds of sharing may be considered sales or sharing under the CCPA when the information is exchanged for monetary or non-monetary consideration. You have the right to opt-out of such sales or sharing of your information.\n\nWe share for cross-context behavioral advertising purposes or sell (and have sold or shared during the 12-month period prior to the Last Updated date of this Privacy Statement) the following categories of personal information about you:\n\nIdentifiers\nCommercial Information\nInternet/Other Electronic Network Activity Information\nGeolocation Data\nCharacteristics of Protected Classifications\nInferences",Categories of Personal Information Shared / Disclosed
ra3,"You have the right to opt out of this disclosure of your information, as detailed below. ",Description of Right to Opt-out of sale of PI
ra3,"Disclosure of Personal Information\nDuring the 12-month period prior to the Last Updated date of this Privacy Statement, we may have disclosed the following categories of personal information about you for a business purpose to the following categories of third parties:\n\nCategory of Personal Information	Categories of Third Parties\nIdentifiers	\nMembers of the NBA Family\nVendors who provide services on our behalf\nOur joint marketing and business partners\nOnline advertising services\nData analytics providers\nSocial networks\nISPs and operating systems and platforms\nData brokers, such as credit bureaus, credit reporting service providers, background check services we use in connection with job applications\nAdditional Data Subject to Cal. Civ. Code § 1798.80	\nMembers of the NBA Family\nVendors who provide services on our behalf\nProtected Classifications (e.g., age and gender)	\nMembers of the NBA Family\nVendors who provide services on our behalf\nCommercial Information	\nMembers of the NBA Family\nVendors who provide services on our behalf\nOur joint marketing and business partners\nOnline advertising services\nData analytics providers\nSocial networks\nISPs and operating systems and platforms\nOnline Activity	\nMembers of the NBA Family\nVendors who provide services on our behalf\nOur joint marketing and business partners\nOnline advertising services\nData analytics providers\nSocial networks\nISPs and operating systems and platforms\nGeolocation Data	\nMembers of the NBA Family\nVendors who provide services on our behalf\nOur joint marketing and business partners\nOnline advertising services\nData analytics providers\nSocial networks\nISPs and operating systems and platforms\nSensory Information	\nMembers of the NBA Family\nVendors who provide services on our behalf\nEmployment Information	\nMembers of the NBA Family\nVendors who provide services on our behalf\nEducation Information	\nMembers of the NBA Family\nVendors who provide services on our behalf\nInferences	\nMembers of the NBA Family\nVendors who provide services on our behalf\nOur joint marketing and business partners\nOnline advertising services\nData analytics providers\nSocial networks\nIn addition to the categories of third parties identified above, during the 12-month period prior to the Last Updated date of this Privacy Statement, we may have disclosed personal information about you to government entities, and third parties in connection with corporate transactions, such as mergers, acquisitions or divestitures.",Categories of Personal Information Shared / Disclosed
ra3,"Disclosure of Personal Information\nDuring the 12-month period prior to the Last Updated date of this Privacy Statement, we may have disclosed the following categories of personal information about you for a business purpose to the following categories of third parties:\n\nCategory of Personal Information	Categories of Third Parties\nIdentifiers	\nMembers of the NBA Family\nVendors who provide services on our behalf\nOur joint marketing and business partners\nOnline advertising services\nData analytics providers\nSocial networks\nISPs and operating systems and platforms\nData brokers, such as credit bureaus, credit reporting service providers, background check services we use in connection with job applications\nAdditional Data Subject to Cal. Civ. Code § 1798.80	\nMembers of the NBA Family\nVendors who provide services on our behalf\nProtected Classifications (e.g., age and gender)	\nMembers of the NBA Family\nVendors who provide services on our behalf\nCommercial Information	\nMembers of the NBA Family\nVendors who provide services on our behalf\nOur joint marketing and business partners\nOnline advertising services\nData analytics providers\nSocial networks\nISPs and operating systems and platforms\nOnline Activity	\nMembers of the NBA Family\nVendors who provide services on our behalf\nOur joint marketing and business partners\nOnline advertising services\nData analytics providers\nSocial networks\nISPs and operating systems and platforms\nGeolocation Data	\nMembers of the NBA Family\nVendors who provide services on our behalf\nOur joint marketing and business partners\nOnline advertising services\nData analytics providers\nSocial networks\nISPs and operating systems and platforms\nSensory Information	\nMembers of the NBA Family\nVendors who provide services on our behalf\nEmployment Information	\nMembers of the NBA Family\nVendors who provide services on our behalf\nEducation Information	\nMembers of the NBA Family\nVendors who provide services on our behalf\nInferences	\nMembers of the NBA Family\nVendors who provide services on our behalf\nOur joint marketing and business partners\nOnline advertising services\nData analytics providers\nSocial networks\nIn addition to the categories of third parties identified above, during the 12-month period prior to the Last Updated date of this Privacy Statement, we may have disclosed personal information about you to government entities, and third parties in connection with corporate transactions, such as mergers, acquisitions or divestitures.",Categories of Personal Information Sold
