RANumb,Text,Label
ra6,16 October 2023 • 10:00am,Updated Privacy Policy
ra6,"What information do we gather?\n\nThe information that we gather falls broadly into two types (please see further below for how we collect it and what we use it for):\n\n1.1 Information that relates directly to you (e.g. your name, your email address and contact details, communication preferences and customer history).\n\n1.2 Information that does not directly identify you (e.g. how you might browse our website), specifically:\n\n(1) Your IP address through the placement of cookies; and\n\n(2) Location data, which might be gained through your postal address (where you have provided this to us), IP address or GPS data (see Section 3 (4), below).\n\n(3) Information from your browser such as screen size, browser type, device type and pages viewed",Categories of Personal Information Collected
ra6,"(1) When you enter into a contract for goods or services with us (including competitions, offers, subscriptions or your online Telegraph account), or where you wish to register an interest in doing so, we will use your personal data to enter into and fulfil our contractual relationship with you.\n\n(2) Fulfilling our contract with you means being able to manage and administer our services, and maintain our standards of tailored service levels, customer care and consumer compliance. This might include fulfilling orders or returns, processing payments or refunds, and providing aftercare, as well as improving your customer experience online and otherwise, including by monitoring service levels and responding to feedback. This may include sharing your details (such as name and address) with our payment providers to enable them to verify credit details related to payments and  validate payment authenticity.  Our providers may retain payment details to enable efficient renewal and re-subscription processes for our products and services.\n\n2.3 Legitimate interests.\n\nOther uses of your information are made for ordinary and transparent purposes which we think are necessary for our legitimate interests as a provider of news, content, and other services (including when working with Our Brands). We use your information on this basis to do the following:\n\n(1) Recognise and remember you when you visit our website and better understand how you use our website and others by using cookies to follow your use.",Categories of Personal Information Collected
ra6,"Recognise and remember you when you use a Telegraph application (“Telegraph App”), to analyse how you use it and to serve you with advertisements based on your interests.",Categories of Personal Information Collected
ra6,"Serve you advertisements on selected, third-party websites that make their advertising space available to us.  We call this “Audience Extension” and we do this either by means of using retargeting cookies and similar technologies (we explain what cookies are in Section 6 and how you can manage them in Section 7, below) or by matching other unique identifiers, subject to appropriate safeguards and preferences for the purposes of serving you targeted advertisements and for running website analytics.",Categories of Personal Information Collected
ra6,"Serve you advertisements on our own website that are tailored to you or a group similar to you, where we make advertising space available to carefully selected third parties. This is subject to appropriate safeguards and your preferences around us serving you targeted advertising.",Categories of Personal Information Collected
ra6,"(4) Identify your interests. We might then put your information in aggregated form into groupings (known as “segments”) by a particular audience, which means we can serve you advertisements and offers that will interest you within the website, including by reference to data we receive from third parties. These advertisements and offers can be for our own products and for those of third parties.",Categories of Personal Information Collected
ra6,"Keep you updated on any services you have subscribed to, or any products you have purchased, and/or about similar services unless you have told us otherwise (including where we are working alongside other Service Providers to provide these services, such as travel or insurance, as detailed in the Our Brands section);",Categories of Personal Information Collected
ra6,"Contact you to let you know about any of our products, services or promotions (which may in some cases be provided by third parties), including by email, mail, telephone, app push notification or SMS text message, always having regard to data protection legislation and your preferences.",Categories of Personal Information Collected
ra6,Contact you directly or via social media in relation to any competitions and/or prize draws you have entered.,Categories of Personal Information Collected
