RANumb,Text,Label
ra3,"Updated on April 19, 2023",Updated Privacy Policy
ra3,"What information we collect\nInformation you give us: We respect the right to privacy of all visitors to the Mayo Clinic Sites. We receive and store some information that you enter on our Sites or that you provide to us through the Sites in any other way.\n\nThe information we collect or that you provide on or through our Sites or by using our services includes:\n\nData that may personally identify you, including your name, postal address, billing address, shipping address, e-mail address, home, work and mobile telephone numbers, age, date of birth, social security number, insurance policy number, physical characteristics that may personally identify you, sexual orientation, IP address, bank account number, credit or debit card number (for payment purposes only), national origin, ancestry, veteran or military status, medical conditions, race, citizenship, information about any physical or mental disabilities you may have, information related to your religious or philosophical beliefs, political opinions, information regarding your gender at birth and how you currently express your gender identity, information related to your sex life, such as pregnancy, child birth and related medical conditions, any history of criminal convictions, biometric information (such as fingerprints, exercise data, psychological characteristics, face prints, gait patterns, genetics, behavioral characteristics, voice, sleep data, and iris/retina scans), and genetic information (including familial genetic information) (collectively, ""Personal Data"");\nInformation that you provide by filling in forms on our Sites, such as appointment request forms or product ordering forms. It also includes information you provide when you register to use our Sites, purchase products, or use services available through the Sites or facilities. We may also ask you for information when you report a problem with our Sites. Some forms collect sensitive information, such as health information, necessary for us to provide our services to you;\nRecords and copies of your correspondence (including email addresses), if you contact us;\nYour responses to surveys that we might ask you to complete for research, development, and marketing purposes; and\nDetails of transactions you carry out through our Sites and of the fulfillment of your orders. You may be required to provide financial information before placing an order through our Sites.\nYou also may provide information to be published or displayed (hereinafter, ""Posted"") on public areas of the Sites or transmitted to other users of the Sites or third parties (collectively, ""User Contributions""). Your User Contributions are Posted on and transmitted to others at your own risk. Although we limit access to certain pages, please be aware that no security measures are perfect or impenetrable. Additionally, we cannot control the actions of other users of the Sites with whom you may choose to share your User Contributions. Therefore, we cannot and do not guarantee that your User Contributions will not be viewed by unauthorized persons.\n\nInformation we collect automatically: We collect information about you automatically as you navigate through or use our Sites. Information collected automatically may include usage details, IP addresses, session replay and recording technology (recording your movements, clicks, etc. on our Sites), and information collected through cookies, web beacons, pixels tags, and other tracking technologies. As you navigate through and interact with our Sites, we may use automatic data collection technologies (such as session replay and tracking technologies referred to above) to collect certain information about your equipment, browsing actions, and patterns, specifically:\n\nUsage Details. Details of your visits to our Sites, such as traffic data, location, logs, referring/exit pages, date and time of your visit to or use of our Sites, error information, clickstream data, and other communication data and the resources that you access and use on or in the Sites.\nDevice Information. Information about your computer, mobile device, and Internet connection, specifically your IP address, operating system, browser type, and App version information.\nLocation Data. Information about your location collected through Geolocation technology. Mayo Clinic applications and services that run on mobile devices do not generally use geolocation. However, the Mayo Clinic app can collect and use geolocation information only for the limited purpose of facilitating check-in to your scheduled appointment upon arrival. You may disable this functionality on your mobile device by removing permission for the Mayo Clinic app to use location services at any time.\nThe information we collect automatically may include Personal Data or we may maintain or associate information we collect with Personal Data we collect in other ways or receive from third parties. It helps us to improve our Sites and to deliver a better and more personalized service by enabling us to:\n\nestimate our audience size and usage patterns;\nimprove our product and services offering;\nstore information about your preferences, allowing us to customize our Sites according to your individual interests; and\nrecognize and/or authenticate you when you return to our Sites.\nThe technologies we use for this automatic data collection may include:\n\nCookies (or browser cookies). We and our service providers may use cookies, web beacons, and other technologies to receive and store certain types of information whenever you interact with our Sites through your computer or mobile device. A cookie is a small file or piece of data sent from a website and stored on the hard drive of your computer or mobile device. On your computer, you may refuse to accept browser cookies by activating the appropriate setting on your browser, and you may have similar capabilities on your mobile device in the preferences for your operating system or browser. However, if you select this setting you may be unable to access or use certain parts of our Sites. Unless you have adjusted your browser or operating system setting so that it will refuse cookies, our system will issue cookies when you direct your browser to our Website or use our App.\nPixels and Web Beacons. Pages on our Sites, or our e-mails, may contain small electronic files known as web beacons (also referred to as clear gifs, pixel tags, and single-pixel gifs) that permit us, for example, to count users who have visited those pages or opened an e-mail and for other related Sites statistics (for example, recording the popularity of certain Sites content and verifying system and server integrity). For example, we use Tealium, Inc. (""Tealium""), to understand how users interact with our Sites. We use this information to assist us in improving our user experience.",Categories of Personal Information Collected
ra3,"Google Analytics. We use Google Analytics, a web analytics service provided by Google, Inc. (""Google"") to collect certain information relating to your use of our Sites. Google Analytics uses cookies, which are text files placed on your computer, to help our Sites analyze how users use the Sites. You can find out more about how Google uses data when you visit our Sites by visiting ""How Google uses information from sites or apps that use our services"" (located at https://policies.google.com/technologies/partner-sites). We may also use Google Analytics Advertising Features or other advertising networks to provide you with interest-based advertising based on your online activity. For more information regarding Google Analytics please visit Google's website, and pages that describe Google Analytics, such as https://marketingplatform.google.com/about/.",Categories of Personal Information Shared / Disclosed
ra3,"How we use the information we collect\nIn addition to the uses described above, we use the information we collect for things like:\n\nOptimizing the performance and user experience of our sites;\nOperating, evaluating, and improving our business;\nProviding healthcare services;\nFulfilling purchases, orders, and requests for products, services, or information on our e-commerce sites, including the Mayo Clinic Store and Mayo Clinic Marketplace;\nProcessing returns and exchanges from our e-commerce sites, including the Mayo Clinic Store and Mayo Clinic Marketplace;\nTracking and confirming online orders from our e-commerce sites, including the Mayo Clinic Store and Mayo Clinic Marketplace;\nDelivering or installing products;\nMarketing and advertising products and services, including by inferring your interests from your interactions with our websites and newsletters and tailoring advertisements, newsletters, and offers to you (both on our websites and on other websites) based on your interactions with us in our stores and online interests;\nSending you email newsletters;\nConducting research and analysis;\nCommunicating with you about your account, special events, and surveys; and\nEstablishing and managing your accounts with us.",Categories of Personal Information Collected
ra3,"Disclosure of your information\nWe may share the information we collect about you with third parties who we have engaged to help us provide the Site, as well as the products and services available through our Site. Your Personal Data may be disclosed to affiliates, contractors, service providers, and other third parties we use to support our business; any such use of Personal Data that includes protected health information will comply with our Notice of Privacy Practices. and any authorization you have provided. The services provided by these organizations include providing IT and infrastructure support services, advertising, marketing, and payment processing services. Advertising and marketing partners may receive and use your Personal Data to assist us with our advertising and marketing efforts. In each case, we will ensure that these third parties have agreed to safeguard your data. Our partner, Everyday Health, may use a third-party ad network provider, such as Collective Media, to help present advertisements on this website.\n\nWe may provide third parties with aggregate statistics about our visitors, traffic patterns, and related site information. These data reflect site-usage patterns gathered during visits to our website each month, but they do not contain information that personally identifies you unless you have given us permission to share that information.\n\nWe may also disclose your Personal Data:\n\nto a buyer or other successor in the event of a merger, divestiture, restructuring, reorganization, dissolution, or other sale or transfer of some or all of our assets, whether as a going concern or as part of bankruptcy, liquidation, or similar proceeding, in which Personal Data held by Mayo Clinic about our Sites users are among the assets transferred;\nto fulfill the purpose for which you provide it;\nfor any other purpose disclosed by us when you provide the information;\nwith your consent;\nto comply with any court order, law, or legal process, including to respond to any government or regulatory request;\nto affiliates to market their products or services to you if you have purchased one of our products and if you have not opted out of these disclosures. For more information, see Choices About How We Use and Disclose Your Information;\nto enforce or apply our Terms of Use and other agreements, including for billing and collection purposes; and\nif we believe disclosure is necessary or appropriate to protect the rights, property, or safety of Mayo Clinic, our customers, or others. This includes exchanging information with other companies and organizations for the purposes of fraud protection and credit risk reduction.",Categories of Personal Information Shared / Disclosed
ra3,"April 19, 2023",Updated Privacy Policy
ra3,"Privacy policy updates\nWe may need to update our Privacy Policy as technology changes and Mayo Clinic evolves. If we make significant changes to this Privacy Policy, we'll post a prominent message on our websites.",Updated Privacy Policy
ra5,"Updated on April 19, 2023",Updated Privacy Policy
ra5,"What information we collect\nInformation you give us: We respect the right to privacy of all visitors to the Mayo Clinic Sites. We receive and store some information that you enter on our Sites or that you provide to us through the Sites in any other way.\n\nThe information we collect or that you provide on or through our Sites or by using our services includes:\n\nData that may personally identify you, including your name, postal address, billing address, shipping address, e-mail address, home, work and mobile telephone numbers, age, date of birth, social security number, insurance policy number, physical characteristics that may personally identify you, sexual orientation, IP address, bank account number, credit or debit card number (for payment purposes only), national origin, ancestry, veteran or military status, medical conditions, race, citizenship, information about any physical or mental disabilities you may have, information related to your religious or philosophical beliefs, political opinions, information regarding your gender at birth and how you currently express your gender identity, information related to your sex life, such as pregnancy, child birth and related medical conditions, any history of criminal convictions, biometric information (such as fingerprints, exercise data, psychological characteristics, face prints, gait patterns, genetics, behavioral characteristics, voice, sleep data, and iris/retina scans), and genetic information (including familial genetic information) (collectively, ""Personal Data"");\nInformation that you provide by filling in forms on our Sites, such as appointment request forms or product ordering forms. It also includes information you provide when you register to use our Sites, purchase products, or use services available through the Sites or facilities. We may also ask you for information when you report a problem with our Sites. Some forms collect sensitive information, such as health information, necessary for us to provide our services to you;\nRecords and copies of your correspondence (including email addresses), if you contact us;\nYour responses to surveys that we might ask you to complete for research, development, and marketing purposes; and\nDetails of transactions you carry out through our Sites and of the fulfillment of your orders. You may be required to provide financial information before placing an order through our Sites.\nYou also may provide information to be published or displayed (hereinafter, ""Posted"") on public areas of the Sites or transmitted to other users of the Sites or third parties (collectively, ""User Contributions"").",Categories of Personal Information Collected
ra5,"You also may provide information to be published or displayed (hereinafter, ""Posted"") on public areas of the Sites or transmitted to other users of the Sites or third parties (collectively, ""User Contributions"")",Categories of Personal Information Shared / Disclosed
ra5,"Information we collect automatically: We collect information about you automatically as you navigate through or use our Sites. Information collected automatically may include usage details, IP addresses, session replay and recording technology (recording your movements, clicks, etc. on our Sites), and information collected through cookies, web beacons, pixels tags, and other tracking technologies. As you navigate through and interact with our Sites, we may use automatic data collection technologies (such as session replay and tracking technologies referred to above) to collect certain information about your equipment, browsing actions, and patterns, specifically:\n\nUsage Details. Details of your visits to our Sites, such as traffic data, location, logs, referring/exit pages, date and time of your visit to or use of our Sites, error information, clickstream data, and other communication data and the resources that you access and use on or in the Sites.\nDevice Information. Information about your computer, mobile device, and Internet connection, specifically your IP address, operating system, browser type, and App version information.\nLocation Data. Information about your location collected through Geolocation technology. Mayo Clinic applications and services that run on mobile devices do not generally use geolocation. However, the Mayo Clinic app can collect and use geolocation information only for the limited purpose of facilitating check-in to your scheduled appointment upon arrival. ",Categories of Personal Information Collected
ra5,"The information we collect automatically may include Personal Data or we may maintain or associate information we collect with Personal Data we collect in other ways or receive from third parties. It helps us to improve our Sites and to deliver a better and more personalized service by enabling us to:\n\nestimate our audience size and usage patterns;\nimprove our product and services offering;\nstore information about your preferences, allowing us to customize our Sites according to your individual interests; and\nrecognize and/or authenticate you when you return to our Sites.",Categories of Personal Information Collected
ra5,"Cookies (or browser cookies). We and our service providers may use cookies, web beacons, and other technologies to receive and store certain types of information whenever you interact with our Sites through your computer or mobile device.",Categories of Personal Information Collected
ra5,"Cookies (or browser cookies). We and our service providers may use cookies, web beacons, and other technologies to receive and store certain types of information whenever you interact with our Sites through your computer or mobile device.",Categories of Personal Information Shared / Disclosed
ra5," On your computer, you may refuse to accept browser cookies by activating the appropriate setting on your browser, and you may have similar capabilities on your mobile device in the preferences for your operating system or browser.",Description of Right to Opt-out of sale of PI
ra5,"On your computer, you may refuse to accept browser cookies by activating the appropriate setting on your browser, and you may have similar capabilities on your mobile device in the preferences for your operating system or browser. ",Methods to exercise rights
ra5,"Pixels and Web Beacons. Pages on our Sites, or our e-mails, may contain small electronic files known as web beacons (also referred to as clear gifs, pixel tags, and single-pixel gifs) that permit us, for example, to count users who have visited those pages or opened an e-mail and for other related Sites statistics (for example, recording the popularity of certain Sites content and verifying system and server integrity). For example, we use Tealium, Inc. (""Tealium""), to understand how users interact with our Sites. We use this information to assist us in improving our user experience.",Categories of Personal Information Collected
ra5,"Google Analytics. We use Google Analytics, a web analytics service provided by Google, Inc. (""Google"") to collect certain information relating to your use of our Sites. Google Analytics uses cookies, which are text files placed on your computer, to help our Sites analyze how users use the Sites.",Categories of Personal Information Shared / Disclosed
ra5,We may also use Google Analytics Advertising Features or other advertising networks to provide you with interest-based advertising based on your online activity.,Categories of Personal Information Shared / Disclosed
ra5,"Google Analytics. We use Google Analytics, a web analytics service provided by Google, Inc. (""Google"") to collect certain information relating to your use of our Sites.",Categories of Personal Information Collected
ra5,"Email communications that you send to us via the email links on our Site may be shared with a customer service representative, employee, medical expert, or agent that is most able to address your inquiry. ",Categories of Personal Information Collected
ra5,"Email communications that you send to us via the email links on our Site may be shared with a customer service representative, employee, medical expert, or agent that is most able to address your inquiry",Categories of Personal Information Shared / Disclosed
ra5,"Surveys\nWe occasionally survey visitors to our site. The information from these surveys is used in aggregated, de-identified form to help us understand the needs of our visitors so that we can improve our site.",Categories of Personal Information Collected
