RANumb,Text,Label
ra2,"Last Updated: August 1, 2023",Updated Privacy Policy
ra2,"We may collect the following categories of personal information (as defined in the California Consumer Privacy Act (CCPA) and the California Customer Records statute), including sensitive personal information (as defined in the CCPA), listed in the table below.\n\nCategory of Personal Information Collected	Sold or Shared\nIdentifiers, such as name, email address, username and password, postal address, telephone number, IP address, other similar identifiers	Yes\nCharacteristics of protected classifications and demographic information, such as gender, age, race, disability status, sexual orientation, gender identity, military/veteran status, marital status, national origin	Yes\nCommercial information, including information about your interests and consuming history or tendencies, such as Hulu plan(s) considered or purchased; transaction information when you request information, contact Guest Services, or purchase, return, request or exchange a service, including payment card information or other financial information; information provided in response to surveys or other research conducted on our behalf; information you provide in public forums	Yes\nInternet or other electronic network activity information, including information regarding your interactions with us online and your viewing activity on Hulu and information we obtain from third parties about use of our applications on third-party platforms or devices	Yes\nGeolocation data, including precise or approximate location information provided by a mobile device or other device or product interacting with or detected by our sites or applications, where we are permitted by law to process this information	Yes\nAudio, electronic, visual, or similar information, including telephone call recordings	No\nInferences based on the above	Yes",Categories of Personal Information Collected
ra2,"We may collect the following categories of personal information (as defined in the California Consumer Privacy Act (CCPA) and the California Customer Records statute), including sensitive personal information (as defined in the CCPA), listed in the table below.\n\n\nCategory of Personal Information Collected	Sold or Shared\nIdentifiers, such as name, email address, username and password, postal address, telephone number, IP address, other similar identifiers	Yes\nCharacteristics of protected classifications and demographic information, such as gender, age, race, disability status, sexual orientation, gender identity, military/veteran status, marital status, national origin	Yes\nCommercial information, including information about your interests and consuming history or tendencies, such as Hulu plan(s) considered or purchased; transaction information when you request information, contact Guest Services, or purchase, return, request or exchange a service, including payment card information or other financial information; information provided in response to surveys or other research conducted on our behalf; information you provide in public forums	Yes\nInternet or other electronic network activity information, including information regarding your interactions with us online and your viewing activity on Hulu and information we obtain from third parties about use of our applications on third-party platforms or devices	Yes\nGeolocation data, including precise or approximate location information provided by a mobile device or other device or product interacting with or detected by our sites or applications, where we are permitted by law to process this information	Yes\nAudio, electronic, visual, or similar information, including telephone call recordings	No\nInferences based on the above	Yes\n",Categories of Personal Information Shared / Disclosed
ra2,"We may collect the following categories of personal information (as defined in the California Consumer Privacy Act (CCPA) and the California Customer Records statute), including sensitive personal information (as defined in the CCPA), listed in the table below.\n\n\nCategory of Personal Information Collected	Sold or Shared\nIdentifiers, such as name, email address, username and password, postal address, telephone number, IP address, other similar identifiers	Yes\nCharacteristics of protected classifications and demographic information, such as gender, age, race, disability status, sexual orientation, gender identity, military/veteran status, marital status, national origin	Yes\nCommercial information, including information about your interests and consuming history or tendencies, such as Hulu plan(s) considered or purchased; transaction information when you request information, contact Guest Services, or purchase, return, request or exchange a service, including payment card information or other financial information; information provided in response to surveys or other research conducted on our behalf; information you provide in public forums	Yes\nInternet or other electronic network activity information, including information regarding your interactions with us online and your viewing activity on Hulu and information we obtain from third parties about use of our applications on third-party platforms or devices	Yes\nGeolocation data, including precise or approximate location information provided by a mobile device or other device or product interacting with or detected by our sites or applications, where we are permitted by law to process this information	Yes\nAudio, electronic, visual, or similar information, including telephone call recordings	No\nInferences based on the above	Yes\n",Categories of Personal Information Sold
ra2,"Category of Personal Information Collected: Identifiers, such as name, email address, username and password, postal address, telephone number, IP address, other similar identifiers ||| Sold or Shared: Yes\n\nCategory of Personal Information Collected: Characteristics of protected classifications and demographic information, such as gender, age, race, disability status, sexual orientation, gender identity, military/veteran status, marital status, national origin ||| Sold or Shared: Yes\n\nCategory of Personal Information Collected: Commercial information, including information about your interests and consuming history or tendencies, such as Hulu plan(s) considered or purchased; transaction information when you request information, contact Guest Services, or purchase, return, request or exchange a service, including payment card information or other financial information; information provided in response to surveys or other research conducted on our behalf; information you provide in public forums ||| Sold or Shared: Yes\n\nCategory of Personal Information Collected: Internet or other electronic network activity information, including information regarding your interactions with us online and your viewing activity on Hulu and information we obtain from third parties about use of our applications on third-party platforms or devices ||| Sold or Shared: Yes\n\nCategory of Personal Information Collected: Geolocation data, including precise or approximate location information provided by a mobile device or other device or product interacting with or detected by our sites or applications, where we are permitted by law to process this information ||| Sold or Shared: Yes\n\nCategory of Personal Information Collected: Audio, electronic, visual, or similar information, including telephone call recordings ||| Sold or Shared: No\n\nCategory of Personal Information Collected: Inferences based on the above ||| Sold or Shared: Yes",Categories of Personal Information Sold
ra2,"Category of Personal Information Collected: Identifiers, such as name, email address, username and password, postal address, telephone number, IP address, other similar identifiers ||| Sold or Shared: Yes\n\nCategory of Personal Information Collected: Characteristics of protected classifications and demographic information, such as gender, age, race, disability status, sexual orientation, gender identity, military/veteran status, marital status, national origin ||| Sold or Shared: Yes\n\nCategory of Personal Information Collected: Commercial information, including information about your interests and consuming history or tendencies, such as Hulu plan(s) considered or purchased; transaction information when you request information, contact Guest Services, or purchase, return, request or exchange a service, including payment card information or other financial information; information provided in response to surveys or other research conducted on our behalf; information you provide in public forums ||| Sold or Shared: Yes\n\nCategory of Personal Information Collected: Internet or other electronic network activity information, including information regarding your interactions with us online and your viewing activity on Hulu and information we obtain from third parties about use of our applications on third-party platforms or devices ||| Sold or Shared: Yes\n\nCategory of Personal Information Collected: Geolocation data, including precise or approximate location information provided by a mobile device or other device or product interacting with or detected by our sites or applications, where we are permitted by law to process this information ||| Sold or Shared: Yes\n\nCategory of Personal Information Collected: Audio, electronic, visual, or similar information, including telephone call recordings ||| Sold or Shared: No\n\nCategory of Personal Information Collected: Inferences based on the above ||| Sold or Shared: Yes\n\n",Categories of Personal Information Shared / Disclosed
ra2,"Category of Personal Information Collected: Identifiers, such as name, email address, username and password, postal address, telephone number, IP address, other similar identifiers ||| Sold or Shared: Yes\n\nCategory of Personal Information Collected: Characteristics of protected classifications and demographic information, such as gender, age, race, disability status, sexual orientation, gender identity, military/veteran status, marital status, national origin ||| Sold or Shared: Yes\n\nCategory of Personal Information Collected: Commercial information, including information about your interests and consuming history or tendencies, such as Hulu plan(s) considered or purchased; transaction information when you request information, contact Guest Services, or purchase, return, request or exchange a service, including payment card information or other financial information; information provided in response to surveys or other research conducted on our behalf; information you provide in public forums ||| Sold or Shared: Yes\n\nCategory of Personal Information Collected: Internet or other electronic network activity information, including information regarding your interactions with us online and your viewing activity on Hulu and information we obtain from third parties about use of our applications on third-party platforms or devices ||| Sold or Shared: Yes\n\nCategory of Personal Information Collected: Geolocation data, including precise or approximate location information provided by a mobile device or other device or product interacting with or detected by our sites or applications, where we are permitted by law to process this information ||| Sold or Shared: Yes\n\nCategory of Personal Information Collected: Audio, electronic, visual, or similar information, including telephone call recordings ||| Sold or Shared: No\n\nCategory of Personal Information Collected: Inferences based on the above ||| Sold or Shared: Yes",Categories of Personal Information Collected
ra2,"We collect this information so that we can best serve you, including to fulfill your requests and to share offers or information that we think you may be interested in. ",Categories of Personal Information Collected
ra2,"As further described in the ""Use of Your Information by The Walt Disney Family of Companies"" section in our Privacy Policy, we generally collect and use the above-listed categories of personal information to provide and manage our sites, applications, and services, and for other business or commercial purposes, such as advertising, marketing, and to improve our services.",Categories of Personal Information Collected
ra2,"Certain data collection on our sites and applications by third parties for purposes of interest-based advertising and personalization may be a “sale” or “sharing” under California privacy law. As defined by California law, we “sold” or “shared” certain data elements within the following categories of personal information: identifiers, demographic information, commercial information, Internet or other electronic network activity information, approximate geolocation, and inferences drawn from the above.",Categories of Personal Information Sold
