RANumb,Text,Label
ra3,"Effective as of January 1, 2023",Updated Privacy Policy
ra3,"INFORMATION COLLECTED\nThrough the use of or access to our Site for online inquiry regarding the products and services we offer (“Services”) or otherwise, we may collect personal information about you, which is information that identifies you as an individual, relates to you as an individual, or that, along with other information, could identify you (“Personal Information”). We collect the following types of Personal Information:\n\nInformation provided by you:\n\nWe collect Personal Information from you when you:\n\nCreate an account. When you create an account with us, you will provide Synchrony your contact information.\nApply for our Services. When you submit an application to participate in our service offerings, we may request that you provide certain information including your name, date of birth, contact information, business information, financial information, relevant government issued identification numbers such as your Social Security Number or driver’s license number, reference information, and any additional information that you may include in your application.\nAccess our Site. For some products, to be able to access the Site, you must provide your telephone number and the last four digits of your social security number.\nInteract with our Site or Services. When you send us any feedback, questions, comments, or suggestions, participate in one of our surveys, or interact with Synchrony in any way, you may provide us with Personal Information, such as your name, telephone number, address, and email address.\nInformation collected automatically\n\nWe may automatically collect the following Personal Information as you use our Site or Services:\n\nUsage Information. Which pages on our Site you access, the frequency of access, what you click on while on the Site, how long you access the Site, and when you accessed the Site. This may also include information regarding the manner in which you use our Services, such as information regarding the purchases made using our offerings.\nLocation Information. Information about your location, which may be determined through your IP address or mobile device.\nDevice Information. Information about the device you are using, such as hardware model, operating system, browser, and IP address.\nMobile Device Information. Mobile network information, such as the unique identifier assigned to the device, mobile carrier, operating system, and other device attributes.\nInformation obtained from third parties:\n\nWe may obtain Personal Information about you from third parties, such as credit bureaus and demographic firms, when you use our Site or Services. We may also obtain information about you from Payfone, the vendor that assists us in verifying and authenticating your identity via mobile device.\n\nCookies and other tracking technologies:\n\nCookies: “Cookies” are small pieces of information that are stored by your web browser software on your computer’s hard drive or temporarily in your computer’s memory. We seek to place and store Internet cookies on your hard drive. Cookies can save any of the types of information noted above. Cookies enable us to personalize your viewing experience and allow us to track statistical information about navigation to and throughout certain areas of the Site and to promotions on other sites. We also utilize third parties that may place and store Internet cookies on your hard drive for web analytics. These third-party cookies collect information about our Site traffic by tracking users across websites and across time and generating reports for us to better understand our Site users and to create audiences for our advertisements based on such understanding. Third-party ad network providers that help us present ads on the Site may also place cookies on your device to service you with ads or other content personalized to your interests.\n\nAdobe Analytics: We use a tool called “Adobe Analytics” for analytics and advertising services. We use the information we get from Adobe Analytics to improve the Services and to improve our ad performance. Adobe’s ability to use and share information collected by Adobe Analytics about your use of the Services or visits to the Site or to another application which partners with Adobe, is restricted by Adobe Analytics Terms of Use and the Adobe Privacy Policy available at: https://www.adobe.com/privacy/marketing-cloud.html.\n\nGoogle Analytics: We use a tool called “Google Analytics” to collect some information we listed above about your use of the Site and Services. We use the information we get from Google Analytics to improve the Services. In order to collect this information, Google Analytics may set cookies on your browser or mobile device or read cookies that are already there. Google Analytics may also receive information about you from apps you have downloaded, that partner with Google. We do not combine the information collected through the use of Google Analytics with personally identifiable information. Google’s ability to use and share information collected by Google Analytics about your use of the Services or visits to the Site or to another application which partners with Google is restricted by the Google Analytics Terms of Use and the Google Privacy Policy available at: http://www.google.com/policies/privacy.",Categories of Personal Information Collected
ra3,"Adobe Analytics: We use a tool called “Adobe Analytics” for analytics and advertising services. We use the information we get from Adobe Analytics to improve the Services and to improve our ad performance. Adobe’s ability to use and share information collected by Adobe Analytics about your use of the Services or visits to the Site or to another application which partners with Adobe, is restricted by Adobe Analytics Terms of Use and the Adobe Privacy Policy available at: https://www.adobe.com/privacy/marketing-cloud.html.\n\nGoogle Analytics: We use a tool called “Google Analytics” to collect some information we listed above about your use of the Site and Services. We use the information we get from Google Analytics to improve the Services. In order to collect this information, Google Analytics may set cookies on your browser or mobile device or read cookies that are already there. Google Analytics may also receive information about you from apps you have downloaded, that partner with Google. We do not combine the information collected through the use of Google Analytics with personally identifiable information. Google’s ability to use and share information collected by Google Analytics about your use of the Services or visits to the Site or to another application which partners with Google is restricted by the Google Analytics Terms of Use and the Google Privacy Policy available at: http://www.google.com/policies/privacy.\n\nSocial Media Widgets: Our Site includes social media features, such as Facebook, LinkedIn, and Twitter. These features may collect information about your IP address and which page you are visiting on our Site, and they may set a cookie to ensure the feature functions properly. These features may also provide you with personalized ad content. Social media features and widgets are either hosted by a third party or hosted directly on our Site. Your interactions with those features and platforms are governed by the privacy policies of the companies that provide them.",Categories of Personal Information Shared / Disclosed
ra3,"HOW WE USE COLLECTED INFORMATION\nWe use the Personal Information we collect to provide the Services to you, to improve our Site and Services, and to protect our legal rights. Specifically, we use the Personal Information we collect to:\n\nProvide you with the Services.\nValidate cell phone use.\nCommunicate with you. To communicate with you about our Site or Services, to send you updates, or to inform you of any changes to the Site or Services.\nProvide customer support. To provide you support or other services you request.\nTo communicate about new features. We will send you notifications about new features or information available on our Services or third-party products that we feel might be of interest to you.\nMaintain and improve our Site and Services. We analyze how our users interact with the Site in order to maintain and improve the Site and Services.\nFor analytics and marketing purposes. We analyze how our users interact with our Site and utilize our Services to better understand their needs and conduct marketing and advertising activities to promote our brand.\nBenchmarking. We aggregate your information in order to gain insights into our Services.\nPrevent fraud and abuse.\nComply with applicable law.",Categories of Personal Information Collected
ra3,"HOW WE SHARE INFORMATION\nWe share your Personal Information with our service providers, among our entities, in connection with the provision of the Services, a corporate restructuring, to prevent harm, to comply with the law, and to protect our legal rights. The legal basis for this is our legitimate interest in providing our Services, complying with the law, and protecting our rights and those of others.\n\nService Providers. We share Personal Information with service providers that help us perform Site functions and provide you with the Services, such as Adobe and Google Analytics.\nAdvertising and Marketing. We may share your Personal Information with third parties so that they may provide you with information about products or services that may be of interest to you. We also share certain Personal Information with LiveRamp, our marketing service provider, to improve our marketing services. Personal Information gathered through the SMS (Short Message Service/Text Message) Program will not be shared with third parties. You may opt-out of the use of LiveRamp at any time by visiting https://liveramp.com/opt_out/.\nCorporate Restructuring: We may share your Personal Information if we are involved or intend to be involved in a merger, acquisition, consolidation, change of control, or sale of all or a portion of our assets or in connection with bankruptcy or liquidation proceedings.\nTo Prevent Harm: We may share your Personal Information if we believe it is necessary in order to detect, investigate, prevent, or take action against illegal activities, fraud, or situations involving potential threats to the rights, property, or personal safety of any person.\nTo Protect Our Rights and As Required by Law: We will share Personal Information where we are legally required to do so, such as in response to court orders or legal process, to exercise our legal rights, to defend against legal claims or demands, or to comply with the requirements of any mandatory applicable law. We will also share Personal Information as necessary to enforce any other terms that you have agreed to, including to protect the rights, property, interest, or safety of Synchrony, its users, or any other person, or the copyright-protected content of the Services.\nWith Your Consent: We will request your permission to use or share your Personal Information for a specific purpose that is not compatible with the purposes listed here. We will notify you and request consent before we provide the Personal Information or before the Personal Information you have already provided is shared for such purpose.",Categories of Personal Information Shared / Disclosed
ra3,"Collection of Personal Information\n\nWhen California Consumers access our Site, we collect the following Personal Information:\n\nPersonal Identifiers\n\nName\nAge\nAddress\nEmail address\nTelephone number\nDate of birth\nSocial Security number\nAccount numbers and related financial information\nBusiness contact information\nCharacteristics of Protect Classifications\n\nAge (over 40)\nSex / gender\nMarital status\nCommercial Information\n\nInformation regarding purchases made using our Services\nInformation regarding your interactions with our Partners and Affiliates\nBiometric Information\n\nVoiceprint identification.\nInternet or Other Electronic Network Activity Information\n\nThe Internet Protocol address that relates to the machine or device used to access our Site\nThe type of browser and operating system used\nThe date and time when the Site is visited\nDevice ID if you are on a mobile device\nWeb pages displayed\nGeolocation Data\n\nIP or GPS based geolocation information.\nSensory Data\n\nCall and Meeting recordings\nProfessional or Employment Related Information\n\nBusiness Contact Information\nBusiness Reference Information\nInferences\n\nInferences we develop based on your interactions with our Services\nSensitive Personal Information\n\nSocial Security Number\nDriver’s License Number\nPrecise Geolocation\nFinancial Account information including log-in, number, and access credentials\nThe foregoing pieces of information have been collected about our consumers in the past 12 months.\n\nSources from which Personal Information Is Collected\n\nWe may collect the following categories of Personal Information directly from you or by logging your interactions with our Services.\n\nIdentifiers, Characteristics, Commercial Information, Biometric Information, Internet, Geolocation, Sensory, Professional, Inferences, and Sensitive.\nWe may also collect these categories of Personal Information from the following sources:\n\nPublicly available sources\nService Providers, Consumer Data Brokers, and Credit Reporting Agencies\nAffiliates\nYour representatives or agents",Categories of Personal Information Collected
ra3,"Business or Commercial Purposes for which Personal Information Is Collected\n\nYour Personal Information is used for the following purposes:\n\nProvide you with the Services.\nValidate cell phone use.\nCommunicate with you. To communicate with you about our Site or Services, to send you updates, or to inform you of any changes to the Site or Services.\nProvide customer support. To provide you support or other services you request.\nTo communicate about new features. We will send you notifications about new features or information available on our Services or third-party products that we feel might be of interest to you.\nMaintain and improve our Site and Services. We analyze how our users interact with the Site in order to maintain and improve the Site and Services.\nBenchmarking. We aggregate your information in order to gain insights into our Services.\nFor analytics and marketing purposes. We analyze how our users interact with our Site and utilize our Services to better understand their needs and conduct marketing and advertising activities to promote our brand.\nPrevent fraud and other illegal activities.\nComply with applicable law.\nDefend our legal rights.",Categories of Personal Information Collected
ra3,For analytics and marketing purposes. We analyze how our users interact with our Site and utilize our Services to better understand their needs and conduct marketing and advertising activities to promote our brand.,Categories of Personal Information Shared / Disclosed
ra3,For analytics and marketing purposes. We analyze how our users interact with our Site and utilize our Services to better understand their needs and conduct marketing and advertising activities to promote our brand.,Categories of Personal Information Sold
ra3,"In the preceding 12 months, we have not sold Personal Information about consumers for monetary consideration. Our use of cookies and other tracking technologies may be considered a sale or sharing of Personal Information under the CCPA. Categories of Personal information that we have sold under the CCPA include identifiers and Internet or other similar network activity. Categories of third parties to whom Personal Information is sold under the CCPA include data analytics providers and advertising and marketing providers",Categories of Personal Information Sold
