RANumb,Text,Label
ra3,"Last updated: August 11, 2023",Updated Privacy Policy
ra3,"What Personal Data Do We Receive?\nPersonal data is any information from or about an identified or identifiable person, including information that Zoom can associate with an individual person. We may collect, or process on behalf of our customers, the following categories of personal data when you use or interact with Zoom products and services:\n\nAccount Information: Information associated with an account that licenses Zoom products and services, which may include administrator name, contact information, account ID, billing and transaction information, and account plan information.\nProfile and Participant Information: Information associated with the Zoom profile of a user who uses Zoom products and services under a licensed account or that is provided by an unlicensed participant joining a meeting, which may include name, display name, picture, email address, phone number, job information, stated locale, user ID, or other information provided by the user and/or their account owner.\nContact Information: Contact information added by accounts and/or their users to create contact lists on Zoom products and services, which may include contact information a user integrates from a third-party app, or provided by users to process referral invitations.\nSettings: Information associated with the preferences and settings on a Zoom account or user profile, which may include audio and video settings, recording file location, screen sharing settings, and other settings and configuration information.\nRegistration Information: Information provided when registering for a Zoom meeting, webinar, Zoom Room, or recording, which may include name and contact information, responses to registration questions, and other registration information requested by the host.\nDevice Information: Information about the computers, phones, and other devices used when interacting with Zoom products and services, which may include information about the speakers, microphone, camera, OS version, hard disk ID, PC name, MAC address, IP address (which may be used to infer general location at a city or country level), device attributes (like operating system version and battery level), WiFi information, and other device information (like Bluetooth signals).\nContent and Context from Meetings, Webinars, Messaging, and Other Collaborative Features: Content generated in meetings, webinars, or messages that are hosted on Zoom products and services (“Customer Content”), which may include audio, video, in-meeting messages, in-meeting and out-of-meeting whiteboards, chat messaging content, transcriptions, transcript edits and recommendations, written feedback, responses to polls and Q&A, and files, as well as related context, such as invitation details, meeting or chat name, or meeting agenda. Customer Content may contain your voice and image, depending on the account owner’s settings, what you choose to share, your settings, and what you do on Zoom products and services. As referenced below, Zoom employees do not access or use Customer Content without the authorization of the hosting account owner, or as required for legal, safety, or security reasons.\nUsage Information Regarding Meetings, Webinars, Messaging, Collaborative Features and the Website: Information about how people and their devices interact with Zoom products and services, such as: when participants join and leave a meeting; whether participants sent messages and who they message with; performance data; mouse movements, clicks, keystrokes or actions (such as mute/unmute or video on/off), edits to transcript text, where authorized by the account owner and other inputs that help Zoom to understand feature usage, improve product design, and suggest features; which third-party apps are added to a meeting or other product or service and what information and actions the app is authorized to access and perform; use of third-party apps and the Zoom App Marketplace; features used (such as screen sharing, emojis, or filters); and other usage information and metrics. This also includes information about when and how people visit and interact with Zoom’s websites, including what pages are accessed, interaction with website features including Zoom’s website’s virtual chat feature, and whether or not the person signed up for a Zoom product or service.\nLimited Information from Zoom Email and Calendar Services: “Zoom Email” refers to Zoom’s native email service and emails sent from Zoom’s native email service. Zoom Email is designed to be end-to-end encrypted by Zoom by default for emails sent and received directly between active Zoom Email users. Support for end-to-end encryption requires Zoom Email users to have added a device to their Zoom Email account with the associated email address and to use a supported Zoom client. When an email is end-to-end encrypted, only the users, and, depending on their settings, account owners, or designated account administrators control the encryption key and therefore access to the email content, including body text, subject line, attachments and custom labels applied to messages by users in their inboxes. Emails sent to or received from non-Zoom Email users are encrypted after the email is sent or received from Zoom’s servers, if the Zoom Email user chooses to send them with encryption. In all cases, Zoom does have access to email metadata used for basic email delivery—specifically, email addresses in the from, to, cc, and bcc fields, time, mimeID, and the number and size of attachments. From use of Zoom’s native calendar service, Zoom receives information regarding meeting invitations, body text, sender and recipients, and other calendar information.\nContent from Third-Party Integrations: Users can access email and calendars from third-party services through their Zoom client, if they choose to integrate them. This information is not end-to-end encrypted by Zoom, but Zoom employees do not access the contents of third-party-service email or calendar entries, unless authorized to, or required for legal, safety, or security reasons. If account owners and/or their licensed end users integrate their third-party emails with products and services offered or powered by Zoom, such as business analytics tools like Zoom Revenue Accelerator Zoom may collect or process Customer Content and email information, including email content, headers and metadata, from such third-party services.\nCommunications with Zoom: Information about, and contents of, your communications with Zoom, including relating to support questions, website virtual chats, your account, and other inquiries.\nInformation from Partners: Zoom obtains information about account owners and their users from third-party companies, such as market data enrichment services, including information about an account owner’s company size or industry, contact information, or activity of certain enterprise domains. Zoom may also obtain information from third-party advertising partners that deliver ads displayed on Zoom products and services, such as whether you clicked on an ad they showed you.\nIn certain jurisdictions, some of the personal data Zoom receives may be considered sensitive. Please see “California & Other U.S. State Privacy Rights” for more information.",Categories of Personal Information Collected
ra3,"As discussed below, and where technically feasible., Zoom uses personal data to conduct the following activities:\n\nProvide Zoom Products and Services: To provide and develop products and services to account owners, their licensed end users, and those they invite to join meetings and webinars hosted on their accounts, including to customize Zoom products and services and recommendations for accounts or their users. Zoom also uses personal data to determine what products and services may be available in your location, and uses personal data, including contact information, to route invitations, messages, or Zoom Emails to recipients when users send or receive invitations, messages, or Zoom Emails using Zoom products and services. This may also include using personal data for customer support, which may include accessing audio, video, files, messages, and other content or context, at the direction of the account owner or their users. We also use personal data to manage our relationships and contracts with account owners and others, including billing, compliance with contractual obligations, facilitating payment to third-party developers in relation to purchases made through the Zoom App Marketplace, and related administration.\nAdvanced Audio and Video Features: If you elect to turn on certain video features, if available in your area, such as filters, studio effects, avatars, and gestures, information about your movements or the positioning of your face or hands may be processed on your device to apply the selected features. Such data does not leave your device, is not retained, cannot be used to identify you, and is only used to generate the selected effects. If certain other features are enabled by the account owner hosting a Zoom product or service, such as transcription generation for recordings, Zoom may use technology that analyzes the meeting’s audio recording to distinguish one speaker from another in order to create an accurate transcript. The audio analysis is not retained after the transcript is generated.\nIf you elect to turn on personalized audio isolation, software on your device will capture and analyze a clip of your audio from meetings you join to create an Audio Signature used to differentiate your voice from, and suppress background noise in, meetings you join. Zoom does not receive or retain the clip or Audio Signature, which stays on your device and is only used for noise suppression in meetings you join. You may delete the Audio Signature from your device through your Zoom app settings.\n \n\nIntelligent Features: If enabled by the account owner, Zoom provides intelligent features and products to its customers, their licensed end users and guests, such as Zoom AI Companion or other tools to recommend chat, email or other content. These tools may use artificial intelligence, machine learning, or other technology to process Customer Content solely to provide the intelligent features.\nProduct Research and Development: If authorized by any applicable customer settings, to develop, test, and improve Zoom products and services, and to troubleshoot products and services. Zoom does not use any of your audio, video, chat, screen sharing, attachments or other communications-like Customer Content (such as poll results, whiteboard and reactions) to train Zoom’s or third-party artificial intelligence models.\nMarketing and Promotions: To permit Zoom and/or its third party marketing partners to market, advertise, and promote Zoom products and services, including based on your product usage, information we receive from third-party partners, information you provide to process referral invitations, or if you visit our websites, information about how and when you visit, and your interactions with them. We may also use this information to provide advertisements to you relating to Zoom products and services or to engage third party partners to analyze your interactions on our website or app or to deliver advertising to you. Zoom does not use Customer Content for any marketing or promotions.\nAuthentication, Integrity, Security, and Safety:  To authenticate accounts and activity, detect, investigate, and prevent malicious conduct, fraudulent activity or unsafe experiences, address security threats, protect public safety, and secure Zoom products and services. Zoom uses advanced tools to automatically scan certain types of content such as virtual backgrounds, profile images, incoming emails to Zoom’s native email service from someone who is not a Zoom Email user, and files uploaded or exchanged through chat, for the purpose detecting and preventing violations of our terms or policies and illegal or other harmful activity.\nCommunicate with You: We use personal data (including contact information) to communicate with you about Zoom products and services, including product updates, your account, and changes to our policies and terms. We also use your information to respond to you when you contact us.\nLegal Reasons: To comply with applicable law or respond to valid legal process, including from law enforcement or government agencies, to investigate or participate in civil discovery, litigation, or other adversarial legal proceedings, protect you, us, and others from fraudulent, malicious, deceptive, abusive, or unlawful activities, and to enforce or investigate potential violations of our Terms of Service or policies.",Categories of Personal Information Collected
ra3,"How Do We Share Personal Data?\nZoom provides personal data to third parties only with consent or in one of the following circumstances (subject to your prior consent where required under applicable law):\n\nResellers: If an account owner licensed or purchased Zoom products and services from a third-party reseller of Zoom products and services, the reseller may be able to access personal data and content for users, including meetings, webinars, and messages hosted by the account owner.\nVendors: Zoom works with third-party service providers to provide, support, and improve Zoom products and services and technical infrastructure, and for business services such as payment processing, including in relation to purchases made through the Zoom App Marketplace. Zoom may also work with third-party service providers to provide advertisements and business analytics regarding Zoom products and services. These vendors can access personal data subject to contractual and technical requirements for protecting personal data and prohibiting them from using personal data for any purpose other than to provide services to Zoom or as required by law. Zoom may integrate third-party technology to provide advanced features, such as Apple’s TrueDepth technology, to process information on your device about your face or hand dimensions and gestures to provide video effects. This information is processed on your device, and such information is neither received nor stored by either the third party, or Zoom.\nFor Legal Reasons: Zoom may share personal data as needed to: (1) comply with applicable law or respond to, investigate, or participate in valid legal process and proceedings, including from law enforcement or government agencies; (2) enforce or investigate potential violations of its Terms of Service or policies; (3) detect, prevent, or investigate potential fraud, abuse, or safety and security concerns, including threats to the public; (4) meet our corporate and social responsibility commitments; (5) protect our and our customers’ rights and property; and (6) resolve disputes and enforce agreements.\nMarketing, Advertising, and Analytics Partners: Zoom uses third-party marketing, advertising, and analytics providers: to provide statistics and analysis about how people are using Zoom products and services, including our website; and to provide advertising and marketing for Zoom products and services, including targeted advertising based on your use of our website. These third-party partners may receive information about your activities on Zoom’s website through third-party cookies placed on Zoom’s website. To opt out of our use of third-party cookies that share data with these partners, visit our cookie management tool, available in Cookies Settings. Where required by law, Zoom will first obtain your consent before engaging in the marketing or advertising activities described.\nCorporate Affiliates: Zoom shares personal information with corporate affiliates, such as Zoom Voice Communications, Inc., to provide integrated and consistent experiences across Zoom products and services (such as enabling an account owner or their user to integrate a Zoom Phone call into a meeting) and to detect, investigate, and prevent fraud, abuse, and threats to public safety.\nChange of Control: We may share personal data with actual or prospective acquirers, their representatives and other relevant participants in, or during negotiations of, any sale, merger, acquisition, restructuring, or change in control involving all or a portion of Zoom’s business or assets, including in connection with bankruptcy or similar proceedings.\nThird-Party Developers: If you purchase a third-party app or integration from the Zoom App Marketplace, Zoom may share information about the purchase with the third-party developer, to provide the app or integration.",Categories of Personal Information Shared / Disclosed
ra3,Inform you of what personal data we have about you that is under our control;,Description of Right to Know PI Collected
ra3,"Amend or correct such personal data or any previous privacy preferences you selected, or direct you to\napplicable tools; and/or",Description of Right to Correct Information
ra3,Delete such personal data or direct you to applicable tools.,Description of Right to Delete
ra3,"In order to exercise any of your rights as to personal data controlled by Zoom, please click here. ",Methods to exercise rights
ra3,"To exercise your rights, please click here.",Methods to exercise rights
ra3,"Categories of Personal Information Zoom Receives: Zoom may collect, or process on behalf of our customers, the following categories of personal data, as described above, in the “What Personal Data Do We Receive?” section: identifiers (such as in Account Information, Profile and Participant Information, Contact Information, and Registration Information), financial account information (such as in Account Information); commercial information (such as in Account Information); internet or other electronic network activity information (such as Device Information, Usage Information Regarding Meetings, Webinars, Message, Collaborative Features, and the Website, and Limited Information from Zoom Email and Calendar Services); audio, electronic, and visual information (such as in Content and Context from Meetings, Webinars, Messaging, and Other Collaborative Features) education information such as from university customers; inferences we derive from the preceding or other information we collect; and sensitive personal information (such as certain categories in Account Information, Content and Context from Meetings, Webinars, Messaging, and Other Collaborative Features.\n\nSources: We receive information from sources as described in the “What Personal Data Do We Receive?” section, including: from you (including through your use of our products and services); from partners; from customers; and from publicly available sources. We collect education information from schools that use our services. Please see our Children’s Educational Privacy Statement for more information.",Categories of Personal Information Collected
