RANumb,Text,Label
ra6,"When you visit and use the Marketplace, our web server automatically collects so-called access data out of technical necessity, which your terminal device automatically transmits. This log record may include the following information: your IP address, the date and time you are on the Marketplace, the pages you visit on the Marketplace, the name of the file you retrieve and the amount of data transferred, the message whether the retrieval was successful, the website you were on before (so-called referrer website), the browser you use (e.g. Microsoft Edge or Google Chrome), the operating system you use (e.g. Windows 10) as well as the domain name and address of your internet provider.",Categories of Personal Information Collected
ra6,"Specifically, we collect (a) your username and email address when you create a user account and register for the Marketplace; (b) your name, shipping address, phone number, email address, and bank or payment information when you order a product through the Marketplace; (c) your name, address, phone number, email address, bank information, and tax status or number when you sell products through the Marketplace; and (d) your email address when you fill out a form or send us an email. ",Categories of Personal Information Collected
ra6,"In addition, we collect personal data that you provide to us in connection with your visit to and use of the Marketplace and our services, e.g. your sales and order history, favorite and marked products on the Marketplace, your movements and executed actions on the Marketplace, as well as the content and details of your messages that you send and receive from other users via our BubbleMail service. Insofar as you use a so-called single sign-on function of a social network to log in to the Marketplace, we collect your personal data from the corresponding social network that you have made publicly available there.",Categories of Personal Information Collected
ra6,"If you have given us your consent, we will also collect your email address as part of the registration process for our newsletter and other promotional messages.",Categories of Personal Information Collected
ra6,"We process your personal data in order to provide and operate the Marketplace in accordance with our User Agreement and to provide you with our services, in particular (a) for the processing and coordination of sales and orders on the Marketplace; (b) for the provision of a functional and accurately running Marketplace – within the range of what is technically possible and reasonable – by observing, monitoring and maintaining the performance of the Marketplace (in particular by identifying and appropriately resolving problems and errors); (c) for providing and maintaining means of communication with Redbubble Support via live chat, email, web forums, social media or telephone and for handling such communication accordingly; and (d) for providing and maintaining means of communicating or exchanging ideas with other users via message boards, chat rooms or interactive online forums or for submitting reviews for products offered on the Marketplace.",Categories of Personal Information Collected
ra6,"Furthermore, we process your personal data as a precaution against and prevention of fraudulent acts on the Marketplace.",Categories of Personal Information Collected
ra6,"Furthermore, we process your personal data for our efforts to (a) provide you with the most optimal and meaningful user experience possible when visiting and using our Marketplace and services; and (b) improve and optimize the Marketplace, its layout and content, and our services.",Categories of Personal Information Collected
ra6,"To the extent you have given us your consent, we will further process your collected personal data for the provision and optimization of our email marketing efforts, in particular the provision of our newsletter and other marketing messages about Redbubble events, Redbubble services, Redbubble products and special Redbubble offers.",Categories of Personal Information Collected
ra6,"Furthermore, we may process the information collected by our web server (cf. Section 3.1) in the event of system abuse in cooperation with your Internet provider and/or local authorities in order to determine the originator of this abuse.",Categories of Personal Information Collected
ra6," In order to provide our services in the form of processing and coordinating sales or orders between users on the Marketplace, it is necessary to pass on your name, delivery address and telephone number to production, printing, logistics or processing service providers on behalf of the seller. Please note that this information is shared solely for the purpose of processing the sale or order made between users.",Categories of Personal Information Shared / Disclosed
