RANumb,Text,Label
ra3,"Effective Date:June 19, 2023",Updated Privacy Policy
ra3,"Types of Information We Collect
We may collect the following categories of personal information from and about you:

Identifiers: such as your name, postal addresses, email addresses, social networking website user account names, telephone numbers, or other addresses at which you are able to receive communications.
Demographic information: such as your age, birthdate, and gender.
Commercial information: such as information that enables us to determine lifestyle, interests, and activities, including purchasing tendencies and order history (such as the Groupon vouchers you purchase and redeem); areas of interest; information collected through your interactions with social networks; information about persons for whom you have purchased Groupon vouchers as gifts or who have bought Groupon vouchers as gifts for you; and information about friends who refer you or whom you have referred.
Location information: such as information related to your state/province, city, or neighborhood, and, if you agree, more specific location information that is provided through the GPS functionality on mobile devices used to access the Service.
Financial information: such as information collected from you as needed to process payments for Groupon vouchers or other products or services that you buy, or as provided by you to administer your participation in optional services and programs, such as your payment card number, expiration date, and card verification number.
Internet and network activity information: such as information about your browsing behavior, search history, and interactions with websites and advertisements, including data from cookies, pixel tags, and web beacons.
Inferences regarding preferences and other characteristics: such as our assessment of the types of products or services you may have an interest in.",Categories of Personal Information Collected
ra3,"How Groupon Collects Information
We may collect personal information about you from a variety of sources, including:

From you: We collect information that you submit to us. For example, when you use the Service; make a purchase; register to receive information, products, or services available through the Service; or interact with us in other ways. We will collect any information you voluntarily provide, and we may also request optional information to support your use of the Service. We also collect any information that you voluntarily enter into any postings, comments, or forums within the Service. If you send an e-mail to us, we will collect your e-mail address and the full content of your e-mail, including attached files and other information you choose to provide to us.
From your device: When you use the Service, we may collect information about the devices you use to access the Service, including hardware model, operating system and version, Internet Protocol (“IP”) address, and other unique device identifiers, mobile network information, and information about the device’s interaction with our Service. We also collect information about how you use our Service, including your access times, browser types, and language. This type of data enables us to understand how often individuals use parts of the Service so we can analyze and improve it. To collect this information, we use cookies and web beacons, and other similar technologies. To learn more about how we automatically receive and record information when you interact with the Service, please review our Cookies Policy. Note that this Privacy Notice covers only how we use information collected via cookies; it does not cover the use of such information by third parties.
Location information: We may collect different types of information about your location, including general information, such as the city, state, and/or zip code associated with your IP Address, and, if you agree, more specific location information that is provided through the GPS functionality on mobile devices used to access the Service. We may use such location information to customize the Service, including advertising that is presented to you. In order to do this, your location information may be passed along to our affiliates, agents, vendors or advertisers. You may be able to disallow our collection of certain location data through your device or browser settings, for example, by disabling “Location” services for the Groupon application in iOS privacy settings.
Social media networks and other third parties: We may obtain information about you or your use of the Service from third party sources, such as our vendors, like web hosting providers, analytics providers, or advertisers. You may give us permission to access your information from services offered by third parties, including social media networks. The information we obtain from third party services depends on your account/privacy settings with those third parties and the third parties’ privacy policies, so be sure to check those policies and to adjust your settings to meet your preferences. When you access the Service through social media networks and other third party platforms, you are authorizing Groupon to collect, store, and use such information and content in accordance with this Privacy Notice. Please keep in mind that any information provided to us by a third party may also be subject to that third party’s privacy policy.",Categories of Personal Information Collected
ra3,"How Groupon Uses Information\nWe may use information collected as described in this Privacy Notice to:\n\nOperate, maintain, and improve the Service and other programs, features, and functionality related to the Service;\nProvide you with interest-based ads, push notifications, communications, and offers for products and services from us and our business partners, including based on your precise geolocation;\nFacilitate and fulfill orders – for example, for Groupon vouchers and other goods and services, including tracking redemption;\nProcess and confirm bookings with our partners;\nProcess your payments;\nEvaluate your eligibility for certain types of offers, products, or services that may be of interest to you, and analyze advertising effectiveness;\nAnswer your questions and respond to your requests;\nPerform analytics and conduct customer research;\nCommunicate and provide additional information that may be of interest to you about Groupon and our business partners, sometimes by combining your information with information we obtain from other sources;\nSend you reminders, technical notices, updates, security alerts, support and administrative messages, service bulletins, marketing messages, and requested information, including on behalf of our business partners;\nAdminister rewards, surveys, sweepstakes, contests, or other promotional activities or events sponsored by us or our business partners;\nManage our everyday business needs, such as administration of the Service, forum management, fulfillment, analytics, fraud prevention, and enforcement of our corporate reporting obligations and Terms of Use, or to comply with the law;\nAllow you to apply for a job, post a video, or sign up for special offers from merchants, our business partners, or other companies;\nVerify your requests made pursuant to this Privacy Notice;\nEnhance other information we have about you to help us better understand you and determine your interests;\nUse your data as described in our Card Linked Deals program, if you consented to participate in such program; and\nWe also may use information collected as described in this Privacy Notice with your consent or as otherwise required or permitted by law.\n\nGroupon uses your geolocation, including your precise geolocation, consistent with this Privacy Notice as described in Section 2 above to deliver location-based offers, products or services that may be of interest to you.\n\nIf you make purchases without creating a password, we link these purchases to your email address and create a secure account in our system. If you create a password at a later date, you will be able to view past purchases made with that email address.\n\nIf you use any features on the Service to send information about a product or service to another person, we will also collect the personal information of that other person to the extent disclosed by you and may contact them using the information you provided us.",Categories of Personal Information Collected
ra3,"We may share your personal information as follows:\n\nas required to comply with the law or legal obligations, such as to comply with legal orders and government requests, or as needed to support auditing, compliance, and corporate governance functions;\nin response to a subpoena, or similar legal process, including to law enforcement agencies, regulators, and courts in the United States and other countries where we operate;\nwith our vendors who perform a variety of services and functions for us, such as data storage, order fulfillment, transmitting emails, and managing digital content. We may share your information with such vendors subject to confidentiality obligations consistent with this Privacy Notice and on the condition that the service providers use your information only on our behalf and pursuant to our instructions;\nwith our merchants to provide you with the Services you request (such as to facilitate and fulfill orders and to process and confirm bookings);\nin the event we go through a business transition such as a merger, acquisition by another company, bankruptcy, reorganization, or sale of all or a portion of our assets (as described below in Section 10);\nto combat fraud or criminal activity, and to protect our rights, users, and business partners, or as part of legal proceedings affecting Groupon;\nwith our affiliates and subsidiaries who may only use the personal information for the purposes described in this Privacy Notice;\nif the information has been aggregated, de-identified, or otherwise does not identify you personally; and\notherwise with your consent.\nWe may disclose your personal information to the following categories of third parties:\n\nGroupon Entities \nMerchants\nCo-marketers\nDistributors\nResellers\nAdvertising Networks\nPayment Services Providers\nInternet Service Providers\nData Analytics Providers\nOperating Systems and Platforms\nSocial Networks\nGovernment or Law Enforcement Entities\nFraud Protection and Prevention Providers\nDelivery Services Providers\nService Providers\nWe may disclose the following categories of personal information for our own business and operational purposes and have done in the 12 months prior to the Effective Date of this Privacy Notice:\n\nIdentifiers;\nDemographics;\nCommercial information;\nLocation information;\nFinancial information;\nInternet and network activity information; and\nInferences regarding preferences or characteristics.\nWe may disclose certain personal information in exchange for services, insights, or other valuable consideration. These disclosures may involve:\n\nIdentifiers;\nDemographics;\nCommercial information;\nLocation information;\nFinancial information;\nInternet and network activity information; and\nInferences regarding preferences or characteristics.\nSuch disclosures have been made in the 12 months prior to the Effective Date of this Privacy Notice.",Categories of Personal Information Shared / Disclosed
ra3,"You have the right to know and request information about the categories and specific pieces of personal information we have collected about you within the last 12 months, as well as the categories of sources from which such information is collected, the purpose for collecting such information, and the categories of third parties with whom we share such information. You also have the right to know if we have sold or disclosed your personal information for business purposes.",Description of Right to Know PI Collected
ra3,"You have the right to know and request information about the categories and specific pieces of personal information we have collected about you within the last 12 months, as well as the categories of sources from which such information is collected, the purpose for collecting such information, and the categories of third parties with whom we share such information. You also have the right to know if we have sold or disclosed your personal information for business purposes.",Description of Right to Know PI sold / shared
ra3,You have the right to update your personal information,Description of Right to Correct Information
ra3,"You have the right to request that Groupon delete your personal information, subject to certain exceptions allowed under applicable law.",Description of Right to Delete
ra3,You have the right to opt-out of certain disclosures of your personal information for valuable consideration. You can exercise this right through our “Do Not Sell or Share My Personal Information” tool.,Description of Right to Opt-out of sale of PI
ra3,You can exercise this right through our “Do Not Sell or Share My Personal Information” tool.,Methods to exercise rights
ra3,"You have the right to not be discriminated against for exercising any of the above-listed rights. We may, however, provide a different level of service or charge a different rate reasonably relating to the value of your personal information.",Description of Right to Non-discrimination on exercising rights
ra3,"You may exercise these rights through the new Groupon Data Privacy Center or by sending an email to privacy@groupon.com If you are a consumer under the California Consumer Privacy Act (“CCPA”) and wish to contact us through an authorized agent, the authorized agent can submit a request on your behalf at privacy@groupon.com along with a notice signed by you certifying that the agent is authorized to act on your behalf. We may take reasonable steps to verify your identity, including but not limited to verification of your email, prior to responding to your requests.",Methods to exercise rights
ra3,"Business Transfers and Corporate Changes\nGroupon reserves the right to disclose, transfer, or license any and all information related to the Service, including personal information:\n\nto a subsequent owner, co-owner, or operator of the Service or any portion or operation related to part of Service; or\nin connection with a corporate merger, consolidation, or restructuring, the sale of all or a portion of our stock and/or assets, or other corporate change, including, without limitation, during the course of any due diligence process.",Categories of Personal Information Shared / Disclosed
ra2,"Effective Date:June 19, 2023",Updated Privacy Policy
ra2,"We may collect the following categories of personal information from and about you:\n\nIdentifiers: such as your name, postal addresses, email addresses, social networking website user account names, telephone numbers, or other addresses at which you are able to receive communications.\nDemographic information: such as your age, birthdate, and gender.\nCommercial information: such as information that enables us to determine lifestyle, interests, and activities, including purchasing tendencies and order history (such as the Groupon vouchers you purchase and redeem); areas of interest; information collected through your interactions with social networks; information about persons for whom you have purchased Groupon vouchers as gifts or who have bought Groupon vouchers as gifts for you; and information about friends who refer you or whom you have referred.\nLocation information: such as information related to your state/province, city, or neighborhood, and, if you agree, more specific location information that is provided through the GPS functionality on mobile devices used to access the Service.\nFinancial information: such as information collected from you as needed to process payments for Groupon vouchers or other products or services that you buy, or as provided by you to administer your participation in optional services and programs, such as your payment card number, expiration date, and card verification number.\nInternet and network activity information: such as information about your browsing behavior, search history, and interactions with websites and advertisements, including data from cookies, pixel tags, and web beacons.\nInferences regarding preferences and other characteristics: such as our assessment of the types of products or services you may have an interest in.",Categories of Personal Information Collected
