RANumb,Text,Label
ra5,"LAST UPDATED: February 27, 2023",Updated Privacy Policy
ra5," However, when you use certain functions on the Sites, such as accessing certain features or content, registering for certain services, setting up a profile or contacting the Sites directly, you may provide us or we may ask for personally identifiable information or other information, which may include:\n\ncontact information, such as name, email address, postal address and phone number;\naccount information such as username and password for your account;\ninformation posted in community discussions and other interactive online features;\ninformation you may decide to provide when you sign up, on your profile or through your account, such as date of birth, gender, nationality, photographs, friends, biographies, anime or manga related lists and favorites, comments, posts, reviews, ratings, recommendations and other information or content you may provide when you sign up, through your account or on your profile;\nsearch queries conducted on the Sites;\npayment-related information (if you make payments on the Sites), such as PayPal payer ID and Stripe customer ID; and\ncorrespondence you send to us.\nInformation automatically collected when you visit and interact with the Sites:\nWhen you use, interact with and visit the Sites, certain information may automatically be collected, including:\n\ninformation collected through HTML cookies, Flash cookies, web beacons, and similar technologies;\nyour computer's Internet Protocol (IP) address, geo location and time zone;\nyour bandwidth speed and information about the software programs that are installed on your computer or other device;\nyour browser type and operating system;\nthe web pages you were visiting immediately before and after you came to the Sites;\naggregated data about email click-through rates and user video viewing;\nactivities within community discussions; and\nstandard server log information.\nThe above listed technologies and information track your usage of the Sites and help us with respect to certain functionality of the Sites such as recognizing you, remembering your preferences, bringing you advertising (both on and off the Sites) and otherwise providing you with a more personalized experience.\n\nInformation we collect from other sources:\nWe may access information about you from third-party sources and platforms (such as Google Analytics Demographics and Interests Reports, social networking sites, databases, online marketing firms, our strategic business partners and ad targeting firms), including:\n\nunique identifiers, including mobile device identification numbers, that can identify the physical location of such devices in accordance with applicable law;\ndemographic data, such as age range, gender, and interests;\nif you access third-party social networking services (such as Facebook Connect or Twitter) through the Sites, your username and connection lists for those services;\ncontact information such as name, email address, phone number and postal address; and\nadvertisement interaction and viewing data, such as ad click-through rates and information about how many times you viewed a particular ad.\nPlease note that the Sites may combine information we obtain from third-party sources with the information that we collect. ",Categories of Personal Information Collected
ra5,"contact information, such as name, email address, postal address and phone number;\naccount information such as username and password for your account;\ninformation posted in community discussions and other interactive online features;\ninformation you may decide to provide when you sign up, on your profile or through your account, such as date of birth, gender, nationality, photographs, friends, biographies, anime or manga related lists and favorites, comments, posts, reviews, ratings, recommendations and other information or content you may provide when you sign up, through your account or on your profile;\nsearch queries conducted on the Sites;\npayment-related information (if you make payments on the Sites), such as PayPal payer ID and Stripe customer ID; and\ncorrespondence you send to us.\n",Categories of Personal Information Shared / Disclosed
ra5,"information collected through HTML cookies, Flash cookies, web beacons, and similar technologies;\nyour computer's Internet Protocol (IP) address, geo location and time zone;\nyour bandwidth speed and information about the software programs that are installed on your computer or other device;\nyour browser type and operating system;\nthe web pages you were visiting immediately before and after you came to the Sites;\naggregated data about email click-through rates and user video viewing;\nactivities within community discussions; and\nstandard server log information.",Categories of Personal Information Shared / Disclosed
ra5,"unique identifiers, including mobile device identification numbers, that can identify the physical location of such devices in accordance with applicable law;\ndemographic data, such as age range, gender, and interests;\nif you access third-party social networking services (such as Facebook Connect or Twitter) through the Sites, your username and connection lists for those services;\ncontact information such as name, email address, phone number and postal address; and\nadvertisement interaction and viewing data, such as ad click-through rates and information about how many times you viewed a particular ad.\n",Categories of Personal Information Shared / Disclosed
ra5,"Please also note that, if you make a payment on or through the Sites for digital content or for other transactions, we use third-party service providers to process your payment information.\n\n",Categories of Personal Information Shared / Disclosed
ra5," How we use the information that we collect\nAdvertising:\nIn order to provide our users with free access to our content, we display advertisements and other content on the Sites, many of which are targeted based on information about you. We may also send you advertising through other means, such as email. Using information collected through cookies, web beacons, and other sources, we may use demographic data or information about your online activities or interests to display or communicate targeted advertising that may be relevant to your preferences. ",Categories of Personal Information Collected
ra5,"Advertising:\nIn order to provide our users with free access to our content, we display advertisements and other content on the Sites, many of which are targeted based on information about you. ",Categories of Personal Information Shared / Disclosed
ra5,"Through this process, advertisers reach Sites visitors who are most interested in their products, and you see advertising for products or services in which you may be interested.\n\n\nThird-party advertisers and advertising platforms also may serve targeted ads on the Sites. ",Categories of Personal Information Shared / Disclosed
ra5,"Email Communications:\nWe may use the information that we collect to send you e-mail communications, such as information about changes to the Sites or your account, promotional messages about our email newsletters, and our own or our affiliatesâ€™ or marketing partners' products and services.\n\nRequest Fulfillment:\nWe may use the information that we collect to fulfill your requests for products, services, and information. We may use your contact information to respond to your customer service requests or to enable you to participate in features on the Sites such as surveys, polls, sweepstakes, and message boards.",Categories of Personal Information Collected
ra5,"Statistical Analysis:\nIn order to learn more about how the Sites are used, we aggregate and analyze the data that we collect. We may use this information, for example, to better tailor our content and design to suit our visitors' needs, to increase our Sites' functionality, and to monitor and analyze use of the Sites",Categories of Personal Information Collected
ra5,We may also disclose statistical and other aggregated (non-personal) information to third parties for a fee or other consideration.,Categories of Personal Information Shared / Disclosed
ra5,We may also disclose statistical and other aggregated (non-personal) information to third parties for a fee or other consideration.,Categories of Personal Information Sold
ra5,"Support, Personalization and Security:\nWe may use the information we collect to provide support for and personalize the Sites and our products and services, and to create, maintain and secure your account. We may also use the information we collect to develop and improve and to help maintain the safety, security, and integrity of our Sites, products and services.\n\nEnforcement:\nWe may use the information that we collect to prevent illegal activities, to enforce the our Terms of Use, and/or to otherwise protect our rights and the rights of our users.",Categories of Personal Information Collected
ra5,"We will make information about you, including personal information, available to such third parties only in situations and for purposes listed below:\n\nWe may employ the third parties to perform Sites-related services, including maintenance services, database management, data processing, analytics, marketing, and email and text message distribution. ",Categories of Personal Information Shared / Disclosed
ra5,"We may disclose your information to our strategic business partners in connection with offering you co-branded services, selling or distributing our content, offering content or products that you may be interested in on our Sites or on our partnersâ€™ services, or engaging in other joint marketing activities. We may also disclose aggregated information or certain personal information to such partners or other the third parties to help us develop or provide you services, content, and advertising that may be of interest to you and our users.\nWe may disclose statistical and other aggregated (non-personal) information related to end usersâ€™ interactions with the Sites, such as, for example, statistics indicating what content is popular, to third parties for a fee or other consideration.\nWe may disclose information about you to respond to judicial proceedings, court orders, or subpoenas, or search warrants, legal process, or other legal or law enforcement measures, to establish or exercise our rights, to comply with our legal obligations and/or to defend against legal actions or claims.\nWe may disclose information about you to prevent, investigate, or take action regarding illegal or suspected illegal activities, suspected fraud, situations involving potential threats to the physical safety or other rights and interests of any person, violations of the Sites' Terms of Use, or as otherwise required by law.",Categories of Personal Information Shared / Disclosed
ra5,"We may disclose information about you in the event that the Sites are acquired by a third party or third parties, or as part of a sale, merger, bankruptcy or change in control, or in preparation for any of these events.\nWe may disclose information about you for any other purposes disclosed to you at the time we collect your information or pursuant to your consent.\nPlease note that the third parties may independently collect data about you, through cookies, clicks on links, or other means when you visit or view ads on the Sites.",Categories of Personal Information Shared / Disclosed
ra5,"We may disclose information about you in the event that the Sites are acquired by a third party or third parties, or as part of a sale, merger, bankruptcy or change in control, or in preparation for any of these events.",Categories of Personal Information Sold
