RANumb,Text,Label
ra2,"Effective Date: January 1, 2020\n\nUpdated: April 17, 2023",Updated Privacy Policy
ra2,"From registered and unregistered users of the Sites, we automatically receive and record information whenever you interact with the Sites. This includes IP address data from our server logs, cookie information, browser information, information about your activity while on the Sites (such as the pages you request, properties that you view or save, and property that you claim), and the URL of the site you came to the Sites from. We also may collect the mobile device ID (such as the ID for Advertising on iOS and Android ID on Android) from users of the Redfin Applications. If permitted by the settings on your device and/or with your consent, we will also collect your geo-location information. We use this to provide you with location-specific information, such as homes for sale near your current location as determined by your geolocation, and information about listing your home for sale based on your geolocation. We may also approximate your location based on your IP address, to customize your experience on our Sites.",Categories of Personal Information Collected
ra2,"We may also use the information listed above to help diagnose problems and performance with the Services, analyze trends, customize your experience, and administer the Services.",Categories of Personal Information Collected
ra2,We may provide IP addresses to third-parties to help us analyze website user survey data.,Categories of Personal Information Shared / Disclosed
ra2,"We may also use the information described in this section to better target information about Redfin's Sites and Services, for example, by displaying more accurate or relevant information on our Sites, matching you to a public record listing of a property, tailoring the advertising we display on third party websites and platforms, and sending better targeted and tailored messages, including via email and/or push notifications.",Categories of Personal Information Collected
ra2,"We are required to collect certain information, including your name and email address, as a condition of our licenses with the multiple real estate listing services (the ""MLSs"") in order to allow you to access the full MLS listings. You give us this information when you create your Redfin account. ",Categories of Personal Information Collected
ra2,"In addition, when you are signed into your Redfin account and using Redfin through Facebook, Twitter, or any other third-party authorization service, we may make use of the information that they provide us to further customize your Redfin experience.",Categories of Personal Information Collected
ra2,"We may share Personal Information with such third parties to deliver Redfin tailored content both on our Services and on third party sites (e.g., social media sites).",Categories of Personal Information Shared / Disclosed
ra2," This information can include, without limitation, your name, address, phone number, email address, financial or payment information, including without limitation, buyer loan pre-approval documentation and seller property information. ",Categories of Personal Information Collected
ra2,"Redfin may collect Personal Information from you such as email address, phone number, or mailing address when you request information about our Services, register for our newsletter, request customer or technical support, or otherwise communicate with us.",Categories of Personal Information Collected
ra2,We may record any telephone calls between you and our agents or other representatives for training and quality assurance purposes.,Categories of Personal Information Collected
ra2,"Redfin may contact you to participate in surveys. If you decide to participate, you may be asked to provide certain information, which may include Personal Information.",Categories of Personal Information Collected
ra2,"Redfin may offer interactive features such as chat services, forums, and social media pages. We may collect the information you submit or make available through these features. ",Categories of Personal Information Collected
ra2,"We may use Personal Information and other information about you to create de-identified and/or aggregated information, such as de-identified demographic information, de-identified location information, de-identified or aggregated trends, reports, or statistics, information about the computer or device from which you access our Services, or other analyses we create. De-identified and aggregated information is used for a variety of functions, including the measurement of visitors' interest in and use of various portions or features of the Sites and Services.",Categories of Personal Information Collected
ra2,"We may attend or participate in conferences and trade shows where we collect Personal Information from individuals who interact with or express an interest in Redfin and/or the Services. If you provide us with any information at one of these events, we will use it for the purposes for which it was collected.",Categories of Personal Information Collected
ra2,"We may collect certain information automatically when you use the Services. This information may include your Internet protocol (IP) address, user settings, IMEI, MAC address, cookie identifiers, mobile carrier, mobile advertising and other unique identifiers, details about your browser, operating system or device, location information, Internet service provider, pages that you visit before, during and after using the Services, information about the links you click, and other information about how you use the Services. Information we collect may be associated with accounts and other devices.",Categories of Personal Information Collected
ra2,"We may obtain information about you from other sources, including through third-party services and organizations to supplement information provided by you. This supplemental information allows us to verify information that you have provided to us and to enhance our ability to provide you with the Services.",Categories of Personal Information Collected
ra2,"In addition to the specific collection and uses listed above, we may use any of the Personal Information we collect for the following business purposes:\n\nto operate our Sites and provide our Services in accordance with our Terms of Use and/or any other agreement you may have with us;\nto manage your Personal Information and accounts;\nto respond to your questions or inquiries;\nto conduct promotional activities, including contests or surveys;\nto undertake internal research for technological development and demonstration;\nto improve, upgrade or enhance our Sites and Services;\nto send you informational or promotional communications;\nto detect bugs, security incidents (including to protect against malicious, deceptive, fraudulent, or illegal activity, and prosecute those responsible for that activity);\nfor fraud prevention and detection purposes;\nto identify and repair errors that impair existing intended functionality;\nto undertake activities to verify or maintain the quality or safety of a Service, Site or transaction;\nto carry out other purposes that are disclosed to you and/or to which you consent; and\nfor any other lawful business operations or business purposes.",Categories of Personal Information Collected
ra2,"Personal Information Sharing\nWhile we do not exchange your Personal Information with others for monetary consideration, we may share your Personal Information with the following categories of third parties as part of our Services to you or to assist us in conducting our marketing and advertising, or for other business or commercial purposes listed above in this Privacy Policy.",Categories of Personal Information Shared / Disclosed
ra2,"Please be aware that home sales and purchases may be a matter of public record, and your name and address, the price you paid, your property taxes, and other information may be available from public sites regardless of the brokerage(s), if any, who assist in the transaction.",Categories of Personal Information Shared / Disclosed
ra2,"We share information obtained from you, MLSs and other third-party sources that is not on the public record to facilitate your home purchase or sale transaction. This includes:\n\nService Providers to all Redfin Clients: Our agents work with third parties to process your home search and sale transaction and must share your information with those third parties. Examples include MLSs and providers of software used for document preparation and electronic signing.\n\nPartner Agents: A Partner Agent is employed by or works with another brokerage and is not a representative or employee of Redfin. Partner Agents have contracted with us to provide Redfin-quality service to a wider range of customers. We'll refer you to a Partner Agent at our discretion. If you are referred to a Partner Agent for your home purchase or sale transaction, we share your information with that Partner Agent so they can assist you. Redfin is not responsible for the work performed or the services provided by Partner Agents in any manner.\n\nHome Seller Service Providers: As is customary as your home sales agent, we share your listing information with MLSs and other listing websites, such as Realtor.com, Trulia.com and Zillow.com. As a result, your listing may appear on more than one website. We may also share your listing and contact information with listing vendors such as photographers, home staging experts and home repair professionals like plumbers and electricians, as needed.\n\nHome Buyer Service Providers: As is customary as your home purchase agent, we must share your buying information with inspectors, title companies, escrow agents, closing attorneys, lenders, and other third parties as needed to process your transaction.\n\nPotential Buyers: By law, we are required to disclose certain information about your property to potential buyers.",Categories of Personal Information Shared / Disclosed
ra2,"We also post price offers and counteroffers on our Sites. We do not post your name on our Sites without your permission, but if the sale is closed, the price and the fact that you bought or sold your house at that price may be a matter of public record.",Categories of Personal Information Shared / Disclosed
ra2,"We may share your information with members of the Redfin family of entities for various purposes, including to: (i) provide the Services to you; (ii) help detect and prevent potentially illegal and fraudulent acts and other violations of our policies and agreements; (iii) help with marketing initiatives; and (iii) manage and improve Redfin products, Sites, Services and tools",Categories of Personal Information Shared / Disclosed
ra2,"Through the Services, you can make a request to tour a home, get in contact with a real estate agent, receive help selling or buying a home, or submit other requests. When you make such a request through Redfin, you authorize Redfin to share your Personal Information including your contact information, home search history, favorites and saved searches, with a real estate professional (a Redfin Agent or staff member, or a Partner Agent) for the purpose of responding to your request.",Categories of Personal Information Shared / Disclosed
ra2,We may share your Personal Information with third-party service providers that assist us in providing the Services. We use reasonable efforts to do so with the appropriate contractual protection in place to ensure that your Personal Information is protected and used only in accordance with this Privacy Policy.,Categories of Personal Information Shared / Disclosed
ra2,We may provide Personal Information to business partners to provide you with a product or service you have requested. We may also provide Personal Information to business partners with whom we jointly offer products or services in accordance with applicable law.,Categories of Personal Information Shared / Disclosed
